read0	RXN-7700
read1842	3.2.1.37-RXN
read1843	RXN-2043
read1844	RXN-16248
read1845	RXN-13788
read1846	RXN-16249
read1847	RXN-14574
read1848	3.2.1.40-RXN
read1849	QUERCITRINASE-RXN
read1850	RXN-16250
read1851	RXN-12302
read1852	RXN-1824
read1853	GLUCOSYLCERAMIDASE-RXN
read1854	3.2.1.50-RXN
read1855	RXN-19378
read1856	ALPHA-L-FUCOSIDASE-RXN
read1857	RXN-19379
read1858	3.2.1.52-RXN
read1859	RXN-12625
read1860	RXN-12626
read1861	RXN0-5226
read1862	RXN-18082
read1863	RXN-19757
read1864	3.2.1.55-RXN
read1865	RXN-19758
read1866	RXN-19769
read1867	3.2.1.58-RXN
read1868	3.2.1.65-RXN
read1869	GALACTURAN-14-ALPHA-GALACTURONIDASE-RXN
read1870	3.2.1.70-RXN
read1871	3.2.1.78-RXN
read1872	3.2.1.8-RXN
read1873	3.2.1.80-RXN
read1874	RXN-1841
read1875	LACTOSE6P-HYDROXY-RXN
read1876	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
read1877	RXN0-6994
read1878	RXN0-7002
read1879	RXN0-5295
read1880	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1881	RXN0-5297
read1882	3.2.1.89-RXN
read1883	TRE6PHYDRO-RXN
read1884	3.2.1.97-RXN
read1885	3.2.1.99-RXN
read1886	RXN0-363
read1887	PURINE-NUCLEOSIDASE-RXN
read1888	RXN0-366
read1889	RXN0-5189
read1890	3.2.2.21-RXN
read1891	RXN-18435
read1892	3.2.2.23-RXN
read1893	3.2.2.24-RXN
read1894	RXN-9780
read1895	RXN0-2584
read1896	RXN-12346
read1897	AMP-NUCLEOSID-RXN
read1898	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
read1899	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1900	ADENOSYLHOMOCYSTEINASE-RXN
read1901	ISOCHORMAT-RXN
read1902	RXNMETA-12671
read1903	RXN-9412
read1904	3.3.2.8-RXN
read1905	RXN-9413
read1906	RXN-9464
read1907	RXN-18934
read1908	3.3.2.9-RXN
read1909	RXN-18936
read1910	RXN-19352
read1911	RXN-18933
read1912	RXN-19328
read1913	3.4.11.1-RXN
read1914	3.4.11.10-RXN
read1915	3.4.11.2-RXN
read1916	RXN-17876
read1917	RXN-17873
read1918	RXN-17877
read1919	RXN-17874
read1920	3.4.11.18-RXN
read1921	RXN-17878
read1922	RXN-17875
read1923	3.4.11.19-RXN
read1924	3.4.11.21-RXN
read1925	3.4.11.4-RXN
read1926	3.4.11.5-RXN
read1927	3.4.11.9-RXN
read1928	3.4.13.19-RXN
read1929	RXN66-337
read1930	RXN-15682
read1931	3.4.13.21-RXN
read1932	3.4.13.22-RXN
read1933	3.4.13.9-RXN
read1934	3.4.14.11-RXN
read1935	3.4.14.4-RXN
read1936	3.4.14.5-RXN
read1937	RXN-19946
read1938	3.4.15.1-RXN
read1939	3.4.15.5-RXN
read1940	3.4.15.6-RXN
read1941	RXN-19253
read1942	RXN-11351
read1943	RXN-11065
read1944	3.4.16.4-RXN
read1945	RXN-16659
read1946	RXN-16649
read1947	RXN-11302
read1948	RXN-19249
read1949	RXN-19256
read1950	3.4.17.8-RXN
read1951	3.4.17.11-RXN
read1952	3.4.17.13-RXN
read1953	RXN0-5227
read1954	RXN-16664
read1955	3.4.17.19-RXN
read1956	3.4.17.21-RXN
read1957	ACYLAMINOACYL-PEPTIDASE-RXN
read1958	RXN-17893
read1959	RXN-17892
read1960	3.4.19.11-RXN
read1961	RXN-19578
read1962	RXN-19604
read1963	RXN-12618
read1964	RXN-19574
read1965	RXN-19607
read1966	RXN-19627
read1967	RXN-19602
read1968	RXN-13675
read1969	RXN-19732
read1970	RXN-6641
read1971	RXN-19608
read1972	RXN-19572
read1973	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1974	3.4.19.5-RXN
read1975	RXN0-3241
read1976	3.4.21.102-RXN
read1977	3.4.21.105-RXN
read1978	3.4.21.107-RXN
read1979	3.4.21.116-RXN
read1980	3.4.21.26-RXN
read1981	3.4.21.50-RXN
read1982	3.4.21.53-RXN
read1983	3.4.21.66-RXN
read1984	3.4.21.83-RXN
read1985	3.4.21.88-RXN
read1986	3.4.21.89-RXN
read1987	3.4.21.92-RXN
read1988	3.4.22.40-RXN
read1989	RXN-11146
read1990	RXN-17362
read1991	3.4.23.43-RXN
read1992	RXN0-3364
read1993	3.4.24.15-RXN
read1994	3.4.24.26-RXN
read1995	3.4.24.40-RXN
read1996	3.4.24.68-RXN
read1997	3.4.24.70-RXN
read1998	RXN-12014
read1999	RXN-11698
read2000	3.4.25.1-RXN
read2001	RXN-11136
read2002	FORMYLTHFDEFORMYL-RXN
read2003	RXN1G-2
read2004	RXN0-7001
read2005	RXN-11313
read2006	RXN-11318
read2007	UDPACYLGLCNACDEACETYL-RXN
read2008	RXN-17099
read2009	PENICILLIN-AMIDASE-RXN
read2010	RXN-12894
read2011	RXN-12895
read2012	RXN1G-186
read2013	RXN-14640
read2014	RXN-14429
read2015	ACETYLORNDEACET-RXN
read2016	RXN-7933
read2017	SUCCDIAMINOPIMDESUCC-RXN
read2018	NICOTINAMID-RXN
read2019	CERAMIDASE-YEAST-RXN
read2020	RXN-11375
read2021	RXN-13733
read2022	CERAMIDASE-RXN
read2023	RXN-17388
read2024	CHOLOYLGLYCINE-HYDROLASE-RXN
read2025	3.5.1.80-RXN
read2026	NAG6PDEACET-RXN
read2027	3.5.1.26-RXN
read2028	RXN0-5225
read2029	3.4.24.32-RXN
read2030	RXN-14267
read2031	RXN-16938
read2032	HIPPURATE-HYDROLASE-RXN
read2033	GUANIDINOBUTANAMIDE-NH3-RXN
read2034	RXN-14727
read2035	RXN-14728
read2036	AMIDASE-RXN
read2037	RXNN-404
read2038	RXN-17608
read2039	R311-RXN
read2040	PYRAZIN-RXN
read2041	NMNAMIDOHYDRO-RXN
read2042	CHEBDEAMID-RXN
read2043	RXN-3962
read2044	RXN-14377
read2045	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read2046	FORMAMIDASE-RXN
read2047	UREASE-RXN
read2048	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read2049	ALLOPHANATE-HYDROLASE-RXN
read2050	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read2051	3.5.1.81-RXN
read2052	3.5.1.82-RXN
read2053	3.5.1.86-RXN
read2054	3.5.1.87-RXN
read2055	3.5.1.27-RXN
read2056	3.5.1.88-RXN
read2057	RXN-17150
read2058	ARYLFORMAMIDASE-RXN
read2059	RXN-10042
read2060	3.5.1.97-RXN
read2061	RXN-10046
read2062	RXN-10043
read2063	RXN-10044
read2064	RXN-10041
read2065	RXN-10045
read2066	CREATININASE-RXN
read2067	3.5.2.12-RXN
read2068	3.5.2.14-RXN
read2069	RXN-20062
read2070	3.5.2.17-RXN
read2071	3.5.2.18-RXN
read2072	DIHYDROPYRIMIDINASE-RXN
read2073	RXN-11217
read2074	RXN-11211
read2075	DIHYDROOROT-RXN
read2076	ALLANTOINASE-RXN
read2077	BETA-LACTAMASE-RXN
read2078	IMIDAZOLONEPROPIONASE-RXN
read2079	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read2080	RXN-34
read2081	ARGINASE-RXN
read2082	AGMATIN-RXN
read2083	AGMATINE-DEIMINASE-RXN
read2084	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read2085	DIMETHYLARGININASE-RXN
read2086	SUCCARGDIHYDRO-RXN
read2087	URUR-RXN
read2088	ALLANTOICASE-RXN
read2089	ARGININE-DEIMINASE-RXN
read2090	FORMIMINOGLUTAMASE-RXN
read2091	ALLANTOATE-DEIMINASE-RXN
read2092	RXN-14129
read2093	CYTDEAM-RXN
read2094	RXN-14197
read2095	IMPCYCLOHYDROLASE-RXN
read2096	DCMP-DEAMINASE-RXN
read2097	RXN-14118
read2098	DCTP-DEAM-RXN
read2099	GTP-CYCLOHYDRO-I-RXN
read2100	HISTCYCLOHYD-RXN
read2101	ADENINE-DEAMINASE-RXN
read2102	GTP-CYCLOHYDRO-II-RXN
read2103	RIBOFLAVINSYNDEAM-RXN
read2104	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2105	RXN-15261
read2106	GUANINE-DEAMINASE-RXN
read2107	RXN-10035
read2108	RXN-11455
read2109	RXN-13997
read2110	ADDALT-RXN
read2111	ADENODEAMIN-RXN
read2112	CYTIDEAM2-RXN
read2113	CYTIDEAM-RXN
read2114	METHENYLTHFCYCLOHYDRO-RXN
read2115	3.5.5.1-RXN
read2116	RXN-1404
read2117	RXN-17607
read2118	RXN-18229
read2119	R309-RXN
read2120	3.5.5.7-RXN
read2121	RXN-15127
read2122	RXN-15123
read2123	THIAMINASE-RXN
read2124	RXN-12613
read2125	RXN-8840
read2126	3.5.99.5-RXN
read2127	GLUCOSAMINE-6-P-DEAMIN-RXN
read2128	4.1.99.4-RXN
read2129	INORGPYROPHOSPHAT-RXN
read2130	EXOPOLYPHOSPHATASE-RXN
read2131	RXN0-1441
read2132	NADPYROPHOSPHAT-RXN
read2133	RXN0-4401
read2134	DUTP-PYROP-RXN
read2135	CDPDIGLYPYPHOSPHA-RXN
read2136	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2137	HISTPRATPHYD-RXN
read2138	PPPGPPHYDRO-RXN
read2139	3.6.1.41-RXN
read2140	UDPSUGARHYDRO-RXN
read2141	LIPIDXSYNTHESIS-RXN
read2142	RXN-11396
read2143	RXN-12817
read2144	RXN0-6733
read2145	RXN-17958
read2146	RXN-17955
read2147	RXN-14004
read2148	RXN-14003
read2149	RXN0-1603
read2150	RXN0-6382
read2151	RXN0-1602
read2152	ACYLPHOSPHATASE-RXN
read2153	ATP-PYROPHOSPHATASE-RXN
read2154	3.6.3.3-RXN
read2155	RXN-8763
read2156	RXN-12718
read2157	FUMARYLACETOACETASE-RXN
read2158	RXN-10445
read2159	OAHTHAUERA-RXN
read2160	RXN-14149
read2161	3-HYDROXY-KYNURENINASE-RXN
read2162	KYNURENINASE-RXN
read2163	ACYLPYRUVATE-HYDROLASE-RXN
read2164	3.7.1.9-RXN
read2165	RXN-15138
read2166	2-HALOACID-DEHALOGENASE-RXN
read2167	HALOACETATE-DEHALOGENASE-RXN
read2168	RXN-11761
read2169	DHLBXANAU-RXN
read2170	RXN-19740
read2171	LINB1-RXN
read2172	HALOALKANE-DEHALOGENASE-RXN
read2173	LINB2-RXN
read2174	DHLAXANAU-RXN
read2175	ASPDECARBOX-RXN
read2176	RXN-19770
read2177	ASPARTATE-4-DECARBOXYLASE-RXN
read2178	GLUTDECARBOX-RXN
read2179	ORNDECARBOX-RXN
read2180	ARGDECARBOX-RXN
read2181	OXALATE-DECARBOXYLASE-RXN
read2182	DIAMINOPIMDECARB-RXN
read2183	HISTIDINE-DECARBOXYLASE-RXN
read2184	OROTPDECARB-RXN
read2185	RXN3DJ-170
read2186	RXN66-221
read2187	PEPCARBOX-RXN
read2188	RXN-12481
read2189	4.1.1.32-RXN
read2190	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2191	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2192	P-PANTOCYSDECARB-RXN
read2193	UROGENDECARBOX-RXN
read2194	RXN-10642
read2195	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2196	ACETOACETATE-DECARBOXYLASE-RXN
read2197	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2198	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2199	GLYOCARBOLIG-RXN
read2200	IGPSYN-RXN
read2201	PEPCARBOXYKIN-RXN
read2202	SAMDECARB-RXN
read2203	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2204	4.1.1.64-RXN
read2205	PHOSPHASERDECARB-RXN
read2206	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2207	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2208	RXN-7774
read2209	TARTRATE-DECARBOXYLASE-RXN
read2210	4.1.1.77-RXN
read2211	RXN-8841
read2212	RXN-10246
read2213	OXALYL-COA-DECARBOXYLASE-RXN
read2214	4.1.1.81-RXN
read2215	RXN-9730
read2216	MALONYL-COA-DECARBOXYLASE-RXN
read2217	RXN-9380
read2218	RXN-6201
read2219	RXN-15309
read2220	RXN-9231
read2221	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2222	RXN-9238
read2223	RXN-9223
read2224	F16ALDOLASE-RXN
read2225	RXN-19916
read2226	RXN-8631
read2227	KDPGALDOL-RXN
read2228	FUCPALDOL-RXN
read2229	RHAMNULPALDOL-RXN
read2230	4.1.2.20-RXN
read2231	KDGALDOL-RXN
read2232	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2233	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2234	RXN-10857
read2235	H2NEOPTERINALDOL-RXN
read2236	DEOXYRIBOSE-P-ALD-RXN
read2237	TAGAALDOL-RXN
read2238	RXN-11054
read2239	THREONINE-ALDOLASE-RXN
read2240	RXN0-5507
read2241	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2242	PHOSPHOKETOLASE-RXN
read2243	ISOCIT-CLEAV-RXN
read2244	4OH2OXOGLUTARALDOL-RXN
read2245	RXN-2464
read2246	4.1.3.17-RXN
read2247	RXN-12074
read2248	CITRAMALYL-COA-LYASE-RXN
read2249	ANTHRANSYN-RXN
read2250	ACNEULY-RXN
read2251	RXN-15313
read2252	METHYLISOCITRATE-LYASE-RXN
read2253	CITRYLY-RXN
read2254	RXN-7929
read2255	NAPHTHOATE-SYN-RXN
read2256	ADCLY-RXN
read2257	MHPELY-RXN
read2258	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2259	CHORPYRLY-RXN
read2260	RXN-13990
read2261	RXN-12735
read2262	RXN-14940
read2263	TRYPTOPHAN-RXN
read2264	DIOHBUTANONEPSYN-RXN
read2265	RXN-11051
read2266	RXN-9475
read2267	RXN-12237
read2268	RXN-9476
read2269	PYRIMSYN1-RXN
read2270	RXN-11319
read2271	RXN-19247
read2272	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2273	RXN-19244
read2274	RXN-19248
read2275	RXN-19245
read2276	RXN-19025
read2277	RXN-19242
read2278	RXN-19246
read2279	RXN-19026
read2280	RXN-19243
read2281	CARBODEHYDRAT-RXN
read2282	RXN0-5224
read2283	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2284	4.2.1.103-RXN
read2285	RXN-12893
read2286	BA7DEHYDRA-RXN
read2287	RXN-17401
read2288	R103-RXN
read2289	R145-RXN
read2290	2PGADEHYDRAT-RXN
read2291	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2292	RXN-9998
read2293	PGLUCONDEHYDRAT-RXN
read2294	RXN-8890
read2295	RXN0-4641
read2296	RXN-4961
read2297	RXN-12734
read2298	GALACTONDEHYDRAT-RXN
read2299	CARNDETRU-RXN
read2300	RXN-12345
read2301	RXN-8965
read2302	RXN-14266
read2303	RXN-19802
read2304	RXN-10704
read2305	RXN-17797
read2306	RXN-17475
read2307	TIGLYLCOA-HYDROXY-RXN
read2308	RXN0-5393
read2309	METHYLACYLYLCOA-HYDROXY-RXN
read2310	RXN-10705
read2311	ENOYL-COA-HYDRAT-RXN
read2312	RXN-2425
read2313	RXN-17785
read2314	RXN-17114
read2315	RXN-14272
read2316	RXN-16558
read2317	RXN-17776
read2318	RXN-12567
read2319	RXN-17789
read2320	RXN-16135
read2321	RXN-10697
read2322	RXN-17780
read2323	RXN-14273
read2324	RXN-11244
read2325	RXN-17793
read2326	RXN-13616
read2327	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2328	IMIDPHOSDEHYD-RXN
read2329	FUMHYDR-RXN
read2330	TRYPSYN-RXN
read2331	RXN66-562
read2332	RXN-19038
read2333	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2334	RXN66-534
read2335	PORPHOBILSYNTH-RXN
read2336	PROPANEDIOL-DEHYDRATASE-RXN
read2337	RXN-14047
read2338	GLYCEROL-DEHYDRATASE-RXN
read2339	LTARTDEHYDRA-RXN
read2340	RXN-13163
read2341	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2342	HOMOACONITATE-HYDRATASE-RXN
read2343	GLUCARDEHYDRA-RXN
read2344	4.2.1.41-RXN
read2345	GALACTARDEHYDRA-RXN
read2346	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2347	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2348	DTDPGLUCDEHYDRAT-RXN
read2349	GDPMANDEHYDRA-RXN
read2350	UROCANATE-HYDRATASE-RXN
read2351	PREPHENATEDEHYDRAT-RXN
read2352	OLEATE-HYDRATASE-RXN
read2353	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2354	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read2355	RXN-10660
read2356	RXN0-2144
read2357	RXN-9655
read2358	RXN-16619
read2359	RXN-10061
read2360	4.2.1.59-RXN
read2361	RXN1G-517
read2362	RXN1G-363
read2363	RXN-16623
read2364	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2365	RXN-9557
read2366	RXN-9634
read2367	RXN-11477
read2368	4.2.1.61-RXN
read2369	RXN-9520
read2370	RXN-16627
read2371	RXN-9533
read2372	RXN-10656
read2373	RXN-11481
read2374	RXN-16631
read2375	RXN1G-320
read2376	4.2.1.58-RXN
read2377	RXN-9537
read2378	L-FUCONATE-HYDRATASE-RXN
read2379	ALTRODEHYDRAT-RXN
read2380	UROGENIIISYN-RXN
read2381	2-METHYLCITRATE-DEHYDRATASE-RXN
read2382	MANNONDEHYDRAT-RXN
read2383	RXN-10381
read2384	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2385	RXN-2463
read2386	RXN-17609
read2387	NITRILE-HYDRATASE-RXN
read2388	R313-RXN
read2389	R310-RXN
read2390	RXN-14725
read2391	RXN-7567
read2392	RXN-14726
read2393	DIHYDROXYISOVALDEHYDRAT-RXN
read2394	DIHYDROXYMETVALDEHYDRAT-RXN
read2395	L-RHAMNONATE-DEHYDRATASE-RXN
read2396	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2397	RXN-7908
read2398	RXN-13908
read2399	4.2.1.99-RXN
read2400	4.2.2.19-RXN
read2401	RXN-11615
read2402	RXN-11577
read2403	4.2.2.21-RXN
read2404	RXN-12173
read2405	4.2.2.3-RXN
read2406	THRESYN-RXN
read2407	4.2.3.12-RXN
read2408	RXN-13337
read2409	RXN-8648
read2410	METHGLYSYN-RXN
read2411	3-DEHYDROQUINATE-SYNTHASE-RXN
read2412	CHORISMATE-SYNTHASE-RXN
read2413	RXN-8562
read2414	RXN0-2601
read2415	4.2.99.18-RXN
read2416	RXN-9310
read2417	RXN-1981
read2418	ASPARTASE-RXN
read2419	ORNITHINE-CYCLODEAMINASE-RXN
read2420	4.3.1.14-RXN
read2421	4.3.1.15-RXN
read2422	4.3.1.17-RXN
read2423	DSERDEAM-RXN
read2424	THREDEHYD-RXN
read2425	HISTIDINE-AMMONIA-LYASE-RXN
read2426	4.3.1.4-RXN
read2427	ETHAMLY-RXN
read2428	ARGSUCCINLYA-RXN
read2429	RXN-22
read2430	AMPSYN-RXN
read2431	AICARSYN-RXN
read2432	UREIDOGLYCOLATE-LYASE-RXN
read2433	RXN-11322
read2434	DIHYDRODIPICSYN-RXN
read2435	RXN0-6575
read2436	RXN-15130
read2437	LCYSDESULF-RXN
read2438	HOMOSERDEAM-RXN
read2439	METHIONINE-GAMMA-LYASE-RXN
read2440	DCYSDESULF-RXN
read2441	SELENOCYSTEINE-LYASE-RXN
read2442	4.4.1.19-RXN
read2443	RIBOSYLHOMOCYSTEINASE-RXN
read2444	RXN-2961
read2445	4.4.1.25-RXN
read2446	GLYOXI-RXN
read2447	ADENYLATECYC-RXN
read2448	RXN0-302
read2449	RXN0-6734
read2450	RXN-17959
read2451	RXN-17956
read2452	PROTOHEMEFERROCHELAT-RXN
read2453	RXN-8759
read2454	4.99.1.3-RXN
read2455	SIROHEME-FERROCHELAT-RXN
read2456	4.99.1.5-RXN
read2457	ALARACECAT-RXN
read2458	ASPARTATE-RACEMASE-RXN
read2459	5.1.1.18-RXN
read2460	GLUTRACE-RXN
read2461	PROLINE-RACEMASE-RXN
read2462	DIAMINOPIMEPIM-RXN
read2463	4-HYDROXYPROLINE-EPIMERASE-RXN
read2464	HYDROXY-MANDELATE-RACEMASE-RXN
read2465	MANDELATE-RACEMASE-RXN
read2466	5.1.2.3-RXN
read2467	OHBUTYRYL-COA-EPIM-RXN
read2468	RIBULP3EPIM-RXN
read2469	DTDPDEHYDRHAMEPIM-RXN
read2470	UDPGLCNACEPIM-RXN
read2471	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2472	UDPGLUCEPIM-RXN
read2473	5.1.3.20-RXN
read2474	5.1.3.23-RXN
read2475	RXN-13776
read2476	RXN0-5298
read2477	ALDOSE1EPIM-RXN
read2478	ALDOSE-1-EPIMERASE-RXN
read2479	RXN-14365
read2480	RXN-14364
read2481	RXN0-5306
read2482	RIBULPEPIM-RXN
read2483	UDP-ARABINOSE-4-EPIMERASE-RXN
read2484	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2485	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2486	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2487	R381-RXN
read2488	RXN-16006
read2489	NANE-RXN
read2490	5.1.3.9-RXN
read2491	METHYLMALONYL-COA-EPIM-RXN
read2492	RXN-16391
read2493	ALLANTOIN-RACEMASE-RXN
read2494	RXN-9797
read2495	RXN-17645
read2496	5.1.99.4-RXN
read2497	RXN-9845
read2498	RXN-12752
read2499	RXN-13142
read2500	MALEATE-ISOMERASE-RXN
read2501	MALEYLACETOACETATE-ISOMERASE-RXN
read2502	MALEYLPYRUVATE-ISOMERASE-RXN
read2503	PEPTIDYLPROLYL-ISOMERASE-RXN
read2504	TRIOSEPISOMERIZATION-RXN
read2505	GLUCUROISOM-RXN
read2506	GALACTUROISOM-RXN
read2507	DARAB5PISOM-RXN
read2508	RHAMNISOM-RXN
read2509	PRIBFAICARPISOM-RXN
read2510	5.3.1.17-RXN
read2511	RXN0-305
read2512	5.3.1.23-RXN
read2513	PRAISOM-RXN
read2514	FUCISOM-RXN
read2515	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2516	R12-RXN
read2517	RXN0-4301
read2518	RXN-14150
read2519	ARABISOM-RXN
read2520	XYLISOM-RXN
read2521	GLUCISOM-RXN
read2522	RIB5PISOM-RXN
read2523	MANNPISOM-RXN
read2524	PGLUCISOM-RXN
read2525	R82-RXN
read2526	RXN-10245
read2527	RXN-13459
read2528	RXN-8529
read2529	RXN66-354
read2530	RXN-12790
read2531	RXN-12694
read2532	STEROID-DELTA-ISOMERASE-RXN
read2533	RXN-709
read2534	RXN66-351
read2535	RXN66-362
read2536	5.3.3.10-RXN
read2537	RXN1G-674
read2538	RXN1G-30
read2539	RXN-16614
read2540	RXN1G-53
read2541	5.3.3.14-RXN
read2542	RXN-9031
read2543	RXN0-6510
read2544	IPPISOM-RXN
read2545	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2546	RXN-10082
read2547	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read2548	RXN-12519
read2549	ENOYL-COA-DELTA-ISOM-RXN
read2550	RXN-18751
read2551	RXN-14716
read2552	RXN-7836
read2553	RXN-18752
read2554	RXN-14777
read2555	RXN-7931
read2556	RXN-14800
read2557	RXN-14804
read2558	RXN0-5391
read2559	5.3.4.1-RXN
read2560	RXN-14178
read2561	STYRENE-OXIDE-ISOMERASE-RXN
read2562	RXN-13230
read2563	5.4.2.10-RXN
read2564	RXN-15513
read2565	3PGAREARR-RXN
read2566	PHOSPHOGLUCMUT-RXN
read2567	BETA-PHOSPHOGLUCOMUTASE-RXN
read2568	D-PPENTOMUT-RXN
read2569	PPENTOMUT-RXN
read2570	PHOSMANMUT-RXN
read2571	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read2572	LYSINE-23-AMINOMUTASE-RXN
read2573	BETA-LYSINE-56-AMINOMUTASE-RXN
read2574	D-LYSINE-56-AMINOMUTASE-RXN
read2575	ORNMUTST-RXN
read2576	GSAAMINOTRANS-RXN
read2577	ISOCHORSYN-RXN
read2578	METHYLASPARTATE-MUTASE-RXN
read2579	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2580	5.4.99.15-RXN
read2581	5.4.99.16-RXN
read2582	5.4.99.17-RXN
read2583	RXN0-743
read2584	RXN-11833
read2585	METHYLMALONYL-COA-MUT-RXN
read2586	RXN-11834
read2587	RXN-11835
read2588	RXN-11836
read2589	RXN-11837
read2590	RXN-11838
read2591	RXN-11839
read2592	RXN-11841
read2593	RXN-11842
read2594	RXN-11843
read2595	CHORISMATEMUT-RXN
read2596	RXN-8768
read2597	5.4.1.2-RXN
read2598	RXN0-5304
read2599	RXN-15710
read2600	GALPMUT-RXN
read2601	MUCONATE-CYCLOISOMERASE-RXN
read2602	RXN-19178
read2603	RXN1F-148
read2604	RXN-10644
read2605	RXN-8038
read2606	RXN-19150
read2607	RXN1F-150
read2608	RXN-12496
read2609	RXN1F-151
read2610	5.5.1.2-RXN
read2611	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2612	RXN66-579
read2613	TYROSINE--TRNA-LIGASE-RXN
read2614	RXN-16165
read2615	METHIONINE--TRNA-LIGASE-RXN
read2616	RXN0-2161
read2617	SERINE--TRNA-LIGASE-RXN
read2618	ASPARTATE--TRNA-LIGASE-RXN
read2619	GLYCINE--TRNA-LIGASE-RXN
read2620	PROLINE--TRNA-LIGASE-RXN
read2621	CYSTEINE--TRNA-LIGASE-RXN
read2622	GLURS-RXN
read2623	GLUTAMINE--TRNA-LIGASE-RXN
read2624	ARGININE--TRNA-LIGASE-RXN
read2625	TRYPTOPHAN--TRNA-LIGASE-RXN
read2626	PHENYLALANINE--TRNA-LIGASE-RXN
read2627	HISTIDINE--TRNA-LIGASE-RXN
read2628	ASPARAGINE--TRNA-LIGASE-RXN
read2629	RXN490-3616
read2630	6.1.1.23-RXN
read2631	6.1.1.24-RXN
read2632	RXN-9386
read2633	THREONINE--TRNA-LIGASE-RXN
read2634	LEUCINE--TRNA-LIGASE-RXN
read2635	ISOLEUCINE--TRNA-LIGASE-RXN
read2636	LYSINE--TRNA-LIGASE-RXN
read2637	ALANINE--TRNA-LIGASE-RXN
read2638	VALINE--TRNA-LIGASE-RXN
read2639	RXN-11298
read2640	RXN-18447
read2641	RXN-18448
read2642	ACETATE--COA-LIGASE-RXN
read2643	RXN-18446
read2644	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2645	ACETOACETATE--COA-LIGASE-RXN
read2646	PROPIONATE--COA-LIGASE-RXN
read2647	ACYLACPSYNTH-RXN
read2648	RXN-13268
read2649	RXN-13266
read2650	RXN-13267
read2651	CITC-RXN
read2652	BENZOATE--COA-LIGASE-RXN
read2653	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2654	RXN-7614
read2655	4-HYDROXYBENZOATE--COA-LIGASE-RXN
read2656	RXN-9673
read2657	RXN66-477
read2658	RXN-12978
read2659	RXN0-7248
read2660	TRANS-RXN0-623
read2661	RXN-13290
read2662	RXN-13614
read2663	RXN-16401
read2664	RXN-12184
read2665	LINOLENOYL-RXN
read2666	RXN-16393
read2667	RXN-9644
read2668	RXN-19751
read2669	RXN0-7238
read2670	R223-RXN
read2671	RXN-9623
