read0	RXN-7700
read1855	RXN1G-2
read1856	RXN0-7001
read1857	RXN-11313
read1858	RXN-11318
read1859	UDPACYLGLCNACDEACETYL-RXN
read1860	RXN-17099
read1861	PENICILLIN-AMIDASE-RXN
read1862	RXN-12894
read1863	RXN-12895
read1864	RXN1G-186
read1865	RXN-14640
read1866	RXN-14429
read1867	ACETYLORNDEACET-RXN
read1868	RXN-7933
read1869	SUCCDIAMINOPIMDESUCC-RXN
read1870	NICOTINAMID-RXN
read1871	GLUTAMIN-RXN
read1872	RXN-17388
read1873	CHOLOYLGLYCINE-HYDROLASE-RXN
read1874	3.5.1.80-RXN
read1875	NAG6PDEACET-RXN
read1876	3.5.1.26-RXN
read1877	RXN0-5225
read1878	3.4.24.32-RXN
read1879	RXN-14267
read1880	RXN-16938
read1881	3.5.1.29-RXN
read1882	HIPPURATE-HYDROLASE-RXN
read1883	GUANIDINOBUTANAMIDE-NH3-RXN
read1884	RXN-14727
read1885	RXN-14728
read1886	AMIDASE-RXN
read1887	RXNN-404
read1888	RXN-17608
read1889	R311-RXN
read1890	PYRAZIN-RXN
read1891	NMNAMIDOHYDRO-RXN
read1892	CHEBDEAMID-RXN
read1893	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1894	FORMAMIDASE-RXN
read1895	UREASE-RXN
read1896	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1897	ALLOPHANATE-HYDROLASE-RXN
read1898	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1899	3.5.1.81-RXN
read1900	3.5.1.87-RXN
read1901	3.5.1.27-RXN
read1902	3.5.1.88-RXN
read1903	RXN-17150
read1904	ARYLFORMAMIDASE-RXN
read1905	CREATININASE-RXN
read1906	3.5.2.14-RXN
read1907	RXN-20062
read1908	3.5.2.17-RXN
read1909	DIHYDROPYRIMIDINASE-RXN
read1910	RXN-11217
read1911	RXN-11211
read1912	DIHYDROOROT-RXN
read1913	ALLANTOINASE-RXN
read1914	BETA-LACTAMASE-RXN
read1915	IMIDAZOLONEPROPIONASE-RXN
read1916	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1917	RXN-34
read1918	ARGINASE-RXN
read1919	AGMATIN-RXN
read1920	AGMATINE-DEIMINASE-RXN
read1921	DIMETHYLARGININASE-RXN
read1922	SUCCARGDIHYDRO-RXN
read1923	URUR-RXN
read1924	ALLANTOICASE-RXN
read1925	ARGININE-DEIMINASE-RXN
read1926	FORMIMINOGLUTAMASE-RXN
read1927	ALLANTOATE-DEIMINASE-RXN
read1928	RXN-14129
read1929	CYTDEAM-RXN
read1930	RXN-14197
read1931	IMPCYCLOHYDROLASE-RXN
read1932	DCMP-DEAMINASE-RXN
read1933	RXN-14118
read1934	DCTP-DEAM-RXN
read1935	GTP-CYCLOHYDRO-I-RXN
read1936	HISTCYCLOHYD-RXN
read1937	ADENINE-DEAMINASE-RXN
read1938	CREATININE-DEAMINASE-RXN
read1939	GTP-CYCLOHYDRO-II-RXN
read1940	RIBOFLAVINSYNDEAM-RXN
read1941	3.5.4.27-RXN
read1942	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1943	RXN-15261
read1944	GUANINE-DEAMINASE-RXN
read1945	RXN-10035
read1946	RXN-11455
read1947	RXN-13997
read1948	ADDALT-RXN
read1949	ADENODEAMIN-RXN
read1950	CYTIDEAM2-RXN
read1951	CYTIDEAM-RXN
read1952	METHENYLTHFCYCLOHYDRO-RXN
read1953	3.5.5.1-RXN
read1954	RXN-1404
read1955	RXN-17607
read1956	RXN-18229
read1957	R309-RXN
read1958	3.5.5.7-RXN
read1959	RXN-15127
read1960	RXN-15123
read1961	THIAMINASE-RXN
read1962	RXN-12613
read1963	GLUCOSAMINE-6-P-DEAMIN-RXN
read1964	4.1.99.4-RXN
read1965	INORGPYROPHOSPHAT-RXN
read1966	EXOPOLYPHOSPHATASE-RXN
read1967	RXN0-1441
read1968	NADPYROPHOSPHAT-RXN
read1969	RXN0-4401
read1970	DUTP-PYROP-RXN
read1971	CDPDIGLYPYPHOSPHA-RXN
read1972	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1973	HISTPRATPHYD-RXN
read1974	PPPGPPHYDRO-RXN
read1975	UDPSUGARHYDRO-RXN
read1976	LIPIDXSYNTHESIS-RXN
read1977	RXN-11396
read1978	RXN-12817
read1979	RXN0-6733
read1980	RXN-17958
read1981	RXN-17955
read1982	RXN-14004
read1983	RXN-14003
read1984	RXN0-1603
read1985	RXN0-6382
read1986	RXN0-1602
read1987	ACYLPHOSPHATASE-RXN
read1988	ATP-PYROPHOSPHATASE-RXN
read1989	3.6.3.3-RXN
read1990	RXN-8763
read1991	FUMARYLACETOACETASE-RXN
read1992	RXN-10445
read1993	RXN-14149
read1994	3-HYDROXY-KYNURENINASE-RXN
read1995	KYNURENINASE-RXN
read1996	ACYLPYRUVATE-HYDROLASE-RXN
read1997	RXN-15138
read1998	2-HALOACID-DEHALOGENASE-RXN
read1999	HALOACETATE-DEHALOGENASE-RXN
read2000	RXN-11761
read2001	DHLBXANAU-RXN
read2002	RXN-19740
read2003	LINB1-RXN
read2004	HALOALKANE-DEHALOGENASE-RXN
read2005	LINB2-RXN
read2006	DHLAXANAU-RXN
read2007	ASPDECARBOX-RXN
read2008	RXN-19770
read2009	ASPARTATE-4-DECARBOXYLASE-RXN
read2010	GLUTDECARBOX-RXN
read2011	ORNDECARBOX-RXN
read2012	ARGDECARBOX-RXN
read2013	OXALATE-DECARBOXYLASE-RXN
read2014	DIAMINOPIMDECARB-RXN
read2015	HISTIDINE-DECARBOXYLASE-RXN
read2016	OROTPDECARB-RXN
read2017	RXN3DJ-170
read2018	RXN66-221
read2019	PEPCARBOX-RXN
read2020	RXN-12481
read2021	4.1.1.32-RXN
read2022	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2023	P-PANTOCYSDECARB-RXN
read2024	UROGENDECARBOX-RXN
read2025	RXN-10642
read2026	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2027	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2028	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2029	GLYOCARBOLIG-RXN
read2030	IGPSYN-RXN
read2031	PEPCARBOXYKIN-RXN
read2032	ACETOLACTATE-DECARBOXYLASE-RXN
read2033	SAMDECARB-RXN
read2034	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2035	4.1.1.64-RXN
read2036	PHOSPHASERDECARB-RXN
read2037	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2038	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2039	RXN-7774
read2040	TARTRATE-DECARBOXYLASE-RXN
read2041	4.1.1.77-RXN
read2042	RXN-8841
read2043	RXN-10246
read2044	OXALYL-COA-DECARBOXYLASE-RXN
read2045	4.1.1.81-RXN
read2046	RXN0-705
read2047	RXN-9730
read2048	MALONYL-COA-DECARBOXYLASE-RXN
read2049	RXN-9380
read2050	RXN-6201
read2051	RXN-15309
read2052	RXN-9231
read2053	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2054	RXN-9238
read2055	RXN-9223
read2056	F16ALDOLASE-RXN
read2057	RXN-19916
read2058	RXN-8631
read2059	KDPGALDOL-RXN
read2060	FUCPALDOL-RXN
read2061	RHAMNULPALDOL-RXN
read2062	4.1.2.20-RXN
read2063	KDGALDOL-RXN
read2064	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2065	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2066	RXN-10857
read2067	H2NEOPTERINALDOL-RXN
read2068	DEOXYRIBOSE-P-ALD-RXN
read2069	TAGAALDOL-RXN
read2070	RXN-11054
read2071	THREONINE-ALDOLASE-RXN
read2072	RXN0-5507
read2073	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2074	PHOSPHOKETOLASE-RXN
read2075	ISOCIT-CLEAV-RXN
read2076	4OH2OXOGLUTARALDOL-RXN
read2077	RXN-2464
read2078	4.1.3.17-RXN
read2079	RXN-12074
read2080	MALYL-COA-LYASE-RXN
read2081	RXN-8961
read2082	CITRAMALYL-COA-LYASE-RXN
read2083	ANTHRANSYN-RXN
read2084	ACNEULY-RXN
read2085	RXN-15313
read2086	CITRYLY-RXN
read2087	RXN-7929
read2088	NAPHTHOATE-SYN-RXN
read2089	ADCLY-RXN
read2090	MHPELY-RXN
read2091	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2092	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2093	RXN-11768
read2094	RXN-13990
read2095	TRYPTOPHAN-RXN
read2096	DIOHBUTANONEPSYN-RXN
read2097	RXN-11051
read2098	PYRIMSYN1-RXN
read2099	RXN-11319
read2100	RXN-19247
read2101	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2102	RXN-19244
read2103	RXN-19248
read2104	RXN-19245
read2105	RXN-19025
read2106	RXN-19242
read2107	RXN-19246
read2108	RXN-19026
read2109	RXN-19243
read2110	CARBODEHYDRAT-RXN
read2111	RXN0-5224
read2112	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2113	4.2.1.103-RXN
read2114	RXN-12893
read2115	R103-RXN
read2116	2PGADEHYDRAT-RXN
read2117	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2118	RXN-9998
read2119	PGLUCONDEHYDRAT-RXN
read2120	RXN-8890
read2121	RXN0-4641
read2122	RXN-4961
read2123	RXN-10643
read2124	RXN-10665
read2125	RXN-12722
read2126	RXN-12723
read2127	RXN-16055
read2128	RXN-19138
read2129	GLUCONATE-DEHYDRATASE-RXN
read2130	GALACTONDEHYDRAT-RXN
read2131	RXN-2882
read2132	RXN-8960
read2133	CARNDETRU-RXN
read2134	RXN-12345
read2135	RXN-8965
read2136	RXN-14266
read2137	RXN-19802
read2138	RXN-10704
read2139	RXN-17797
read2140	RXN-17475
read2141	TIGLYLCOA-HYDROXY-RXN
read2142	RXN0-5393
read2143	METHYLACYLYLCOA-HYDROXY-RXN
read2144	RXN-10705
read2145	ENOYL-COA-HYDRAT-RXN
read2146	RXN-2425
read2147	RXN-17785
read2148	RXN-17114
read2149	RXN-14272
read2150	RXN-16558
read2151	RXN-17776
read2152	RXN-12567
read2153	RXN-17789
read2154	RXN-16135
read2155	RXN-10697
read2156	RXN-17780
read2157	RXN-14273
read2158	RXN-11244
read2159	RXN-17793
read2160	RXN-13616
read2161	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2162	IMIDPHOSDEHYD-RXN
read2163	FUMHYDR-RXN
read2164	TRYPSYN-RXN
read2165	RXN66-562
read2166	RXN-19038
read2167	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2168	RXN66-534
read2169	PORPHOBILSYNTH-RXN
read2170	PROPANEDIOL-DEHYDRATASE-RXN
read2171	RXN-14047
read2172	GLYCEROL-DEHYDRATASE-RXN
read2173	LTARTDEHYDRA-RXN
read2174	RXN-13163
read2175	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2176	GLUCARDEHYDRA-RXN
read2177	GALACTARDEHYDRA-RXN
read2178	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2179	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2180	DTDPGLUCDEHYDRAT-RXN
read2181	GDPMANDEHYDRA-RXN
read2182	UROCANATE-HYDRATASE-RXN
read2183	PREPHENATEDEHYDRAT-RXN
read2184	OLEATE-HYDRATASE-RXN
read2185	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2186	RXN-10660
read2187	RXN0-2144
read2188	RXN-9655
read2189	RXN-16619
read2190	RXN-10061
read2191	4.2.1.59-RXN
read2192	RXN1G-517
read2193	RXN1G-363
read2194	RXN-16623
read2195	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2196	RXN-9557
read2197	RXN-9634
read2198	RXN-11477
read2199	4.2.1.61-RXN
read2200	RXN-9520
read2201	RXN-16627
read2202	RXN-9533
read2203	RXN-10656
read2204	RXN-11481
read2205	RXN-16631
read2206	RXN1G-320
read2207	4.2.1.58-RXN
read2208	RXN-9537
read2209	L-FUCONATE-HYDRATASE-RXN
read2210	ALTRODEHYDRAT-RXN
read2211	UROGENIIISYN-RXN
read2212	2-METHYLCITRATE-DEHYDRATASE-RXN
read2213	MANNONDEHYDRAT-RXN
read2214	RXN-10381
read2215	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2216	RXN-2463
read2217	RXN-17609
read2218	NITRILE-HYDRATASE-RXN
read2219	R313-RXN
read2220	R310-RXN
read2221	RXN-14725
read2222	RXN-7567
read2223	RXN-14726
read2224	DIHYDROXYISOVALDEHYDRAT-RXN
read2225	DIHYDROXYMETVALDEHYDRAT-RXN
read2226	L-RHAMNONATE-DEHYDRATASE-RXN
read2227	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2228	RXN-7908
read2229	RXN-13908
read2230	4.2.1.99-RXN
read2231	HYALURONATE-LYASE-RXN
read2232	4.2.2.19-RXN
read2233	RXN-11615
read2234	RXN-11577
read2235	4.2.2.21-RXN
read2236	RXN-12173
read2237	THRESYN-RXN
read2238	4.2.3.12-RXN
read2239	RXN-13337
read2240	METHGLYSYN-RXN
read2241	3-DEHYDROQUINATE-SYNTHASE-RXN
read2242	CHORISMATE-SYNTHASE-RXN
read2243	RXN0-2601
read2244	4.2.99.18-RXN
read2245	RXN-9310
read2246	RXN-1981
read2247	ASPARTASE-RXN
read2248	ORNITHINE-CYCLODEAMINASE-RXN
read2249	4.3.1.14-RXN
read2250	4.3.1.15-RXN
read2251	4.3.1.17-RXN
read2252	DSERDEAM-RXN
read2253	THREDEHYD-RXN
read2254	HISTIDINE-AMMONIA-LYASE-RXN
read2255	4.3.1.4-RXN
read2256	ETHAMLY-RXN
read2257	ARGSUCCINLYA-RXN
read2258	RXN-22
read2259	AMPSYN-RXN
read2260	AICARSYN-RXN
read2261	UREIDOGLYCOLATE-LYASE-RXN
read2262	RXN-11322
read2263	DIHYDRODIPICSYN-RXN
read2264	RXN0-6575
read2265	RXN-15130
read2266	LCYSDESULF-RXN
read2267	HOMOSERDEAM-RXN
read2268	METHIONINE-GAMMA-LYASE-RXN
read2269	DCYSDESULF-RXN
read2270	SELENOCYSTEINE-LYASE-RXN
read2271	RIBOSYLHOMOCYSTEINASE-RXN
read2272	RXN-11691
read2273	GLYOXI-RXN
read2274	ADENYLATECYC-RXN
read2275	RXN0-302
read2276	RXN0-6734
read2277	RXN-17959
read2278	RXN-17956
read2279	PROTOHEMEFERROCHELAT-RXN
read2280	RXN-8759
read2281	4.99.1.3-RXN
read2282	SIROHEME-FERROCHELAT-RXN
read2283	ALARACECAT-RXN
read2284	ASPARTATE-RACEMASE-RXN
read2285	5.1.1.18-RXN
read2286	GLUTRACE-RXN
read2287	PROLINE-RACEMASE-RXN
read2288	DIAMINOPIMEPIM-RXN
read2289	4-HYDROXYPROLINE-EPIMERASE-RXN
read2290	5.1.2.3-RXN
read2291	OHBUTYRYL-COA-EPIM-RXN
read2292	RIBULP3EPIM-RXN
read2293	DTDPDEHYDRHAMEPIM-RXN
read2294	UDPGLCNACEPIM-RXN
read2295	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2296	UDPGLUCEPIM-RXN
read2297	5.1.3.20-RXN
read2298	LXULRU5P-RXN
read2299	RXN-13776
read2300	RXN0-5298
read2301	ALDOSE1EPIM-RXN
read2302	ALDOSE-1-EPIMERASE-RXN
read2303	RXN-14365
read2304	RXN-14364
read2305	RXN0-5306
read2306	RIBULPEPIM-RXN
read2307	UDP-ARABINOSE-4-EPIMERASE-RXN
read2308	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2309	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2310	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2311	R381-RXN
read2312	RXN-16006
read2313	NANE-RXN
read2314	5.1.3.9-RXN
read2315	METHYLMALONYL-COA-EPIM-RXN
read2316	RXN-16391
read2317	ALLANTOIN-RACEMASE-RXN
read2318	RXN-9797
read2319	RXN-17645
read2320	5.1.99.4-RXN
read2321	RXN-9845
read2322	RXN-12752
read2323	RXN-13142
read2324	MALEATE-ISOMERASE-RXN
read2325	MALEYLACETOACETATE-ISOMERASE-RXN
read2326	MALEYLPYRUVATE-ISOMERASE-RXN
read2327	PEPTIDYLPROLYL-ISOMERASE-RXN
read2328	TRIOSEPISOMERIZATION-RXN
read2329	GLUCUROISOM-RXN
read2330	GALACTUROISOM-RXN
read2331	DARAB5PISOM-RXN
read2332	RHAMNISOM-RXN
read2333	PRIBFAICARPISOM-RXN
read2334	5.3.1.17-RXN
read2335	RXN0-305
read2336	5.3.1.23-RXN
read2337	PRAISOM-RXN
read2338	FUCISOM-RXN
read2339	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2340	R12-RXN
read2341	RXN0-4301
read2342	RXN-14150
read2343	ARABISOM-RXN
read2344	XYLISOM-RXN
read2345	GLUCISOM-RXN
read2346	RIB5PISOM-RXN
read2347	MANNPISOM-RXN
read2348	PGLUCISOM-RXN
read2349	R82-RXN
read2350	RXN-10245
read2351	RXN-13459
read2352	RXN-8529
read2353	RXN1G-674
read2354	RXN1G-30
read2355	RXN-16614
read2356	RXN1G-53
read2357	5.3.3.14-RXN
read2358	RXN-9031
read2359	RXN0-6510
read2360	IPPISOM-RXN
read2361	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2362	5.3.4.1-RXN
read2363	RXN-14178
read2364	RXN-13230
read2365	5.4.2.10-RXN
read2366	RXN-15513
read2367	3PGAREARR-RXN
read2368	PHOSPHOGLUCMUT-RXN
read2369	BETA-PHOSPHOGLUCOMUTASE-RXN
read2370	D-PPENTOMUT-RXN
read2371	PPENTOMUT-RXN
read2372	PHOSMANMUT-RXN
read2373	LYSINE-23-AMINOMUTASE-RXN
read2374	BETA-LYSINE-56-AMINOMUTASE-RXN
read2375	D-LYSINE-56-AMINOMUTASE-RXN
read2376	ORNMUTST-RXN
read2377	GSAAMINOTRANS-RXN
read2378	ISOCHORSYN-RXN
read2379	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2380	5.4.99.15-RXN
read2381	5.4.99.16-RXN
read2382	5.4.99.17-RXN
read2383	RXN0-743
read2384	RXN-11833
read2385	METHYLMALONYL-COA-MUT-RXN
read2386	RXN-11834
read2387	RXN-11835
read2388	RXN-11836
read2389	RXN-11837
read2390	RXN-11838
read2391	RXN-11839
read2392	RXN-11841
read2393	RXN-11842
read2394	RXN-11843
read2395	CHORISMATEMUT-RXN
read2396	RXN-8768
read2397	5.4.1.2-RXN
read2398	RXN0-5304
read2399	RXN-15710
read2400	GALPMUT-RXN
read2401	RXN-19178
read2402	RXN1F-148
read2403	RXN-10644
read2404	RXN-8038
read2405	RXN-19150
read2406	RXN1F-150
read2407	RXN-12496
read2408	RXN1F-151
read2409	5.5.1.2-RXN
read2410	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2411	RXN66-579
read2412	TYROSINE--TRNA-LIGASE-RXN
read2413	RXN-16165
read2414	METHIONINE--TRNA-LIGASE-RXN
read2415	RXN0-2161
read2416	SERINE--TRNA-LIGASE-RXN
read2417	ASPARTATE--TRNA-LIGASE-RXN
read2418	GLYCINE--TRNA-LIGASE-RXN
read2419	PROLINE--TRNA-LIGASE-RXN
read2420	CYSTEINE--TRNA-LIGASE-RXN
read2421	GLURS-RXN
read2422	GLUTAMINE--TRNA-LIGASE-RXN
read2423	ARGININE--TRNA-LIGASE-RXN
read2424	TRYPTOPHAN--TRNA-LIGASE-RXN
read2425	PHENYLALANINE--TRNA-LIGASE-RXN
read2426	HISTIDINE--TRNA-LIGASE-RXN
read2427	ASPARAGINE--TRNA-LIGASE-RXN
read2428	RXN490-3616
read2429	6.1.1.23-RXN
read2430	6.1.1.24-RXN
read2431	RXN-9386
read2432	THREONINE--TRNA-LIGASE-RXN
read2433	LEUCINE--TRNA-LIGASE-RXN
read2434	ISOLEUCINE--TRNA-LIGASE-RXN
read2435	LYSINE--TRNA-LIGASE-RXN
read2436	ALANINE--TRNA-LIGASE-RXN
read2437	VALINE--TRNA-LIGASE-RXN
read2438	RXN-11298
read2439	RXN-18447
read2440	RXN-18448
read2441	ACETATE--COA-LIGASE-RXN
read2442	RXN-18446
read2443	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2444	ACETOACETATE--COA-LIGASE-RXN
read2445	PROPIONATE--COA-LIGASE-RXN
read2446	ACYLACPSYNTH-RXN
read2447	RXN-13268
read2448	RXN-13266
read2449	RXN-13267
read2450	CITC-RXN
read2451	BENZOATE--COA-LIGASE-RXN
read2452	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2453	RXN-7614
read2454	RXN-9673
read2455	RXN66-477
read2456	RXN-12978
read2457	RXN0-7248
read2458	TRANS-RXN0-623
read2459	RXN-13290
read2460	RXN-13614
read2461	RXN-16401
read2462	RXN-12184
read2463	LINOLENOYL-RXN
read2464	RXN-16393
read2465	RXN-9644
read2466	RXN-19751
read2467	RXN0-7238
read2468	R223-RXN
read2469	RXN-9623
read2470	RXN66-483
read2471	RXN-16402
read2472	RXN-7904
read2473	RXN-19960
read2474	RXN0-7239
read2475	RXN66-469
read2476	RXN-16389
read2477	RXN66-484
read2478	RXN-16380
read2479	RXN-16418
read2480	RXN66-480
read2481	RXN-10819
read2482	2-FUROATE--COA-LIGASE-RXN
read2483	SUCCCOASYN-RXN
read2484	MALATE--COA-LIGASE-RXN
read2485	ASNSYNA-RXN
read2486	6.3.1.10-RXN
read2487	RXN-6261
read2488	RXN-11342
read2489	6.3.1.12-RXN
read2490	RXN-11344
read2491	RXN1G-121
read2492	GLUTAMINESYN-RXN
read2493	NAD-SYNTH-NH3-RXN
read2494	GSPSYN-RXN
read2495	PANTOATE-BETA-ALANINE-LIG-RXN
read2496	6.3.2.10-RXN
read2497	UDP-NACMURALGLDAPAALIG-RXN
read2498	DIHYDROFOLATESYNTH-RXN
read2499	UDP-NACMURALGLDAPLIG-RXN
read2500	FOLYLPOLYGLUTAMATESYNTH-RXN
read2501	RXN0-2921
read2502	FORMYLTHFGLUSYNTH-RXN
read2503	RXN-6341
read2504	GLUTCYSLIG-RXN
read2505	6.3.2.29-RXN
read2506	RXN-13439
read2507	GLUTATHIONE-SYN-RXN
read2508	6.3.2.30-RXN
read2509	RXN-13440
read2510	RXN-8080
read2511	RXN-8081
read2512	RXN-11299
read2513	DALADALALIG-RXN
read2514	P-PANTOCYSLIG-RXN
read2515	SAICARSYN-RXN
read2516	UDP-NACMUR-ALA-LIG-RXN
read2517	UDP-NACMURALA-GLU-LIG-RXN
read2518	AIRS-RXN
read2519	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2520	DETHIOBIOTIN-SYN-RXN
read2521	GLYRIBONUCSYN-RXN
read2522	BIOTIN-CARBOXYL-RXN
read2523	BIOTINLIG-RXN
read2524	RXN0-7192
read2525	RXN0-742
read2526	RXN-1961
read2527	CTPSYN-RXN
read2528	RXN-12093
read2529	NICOTINATEPRIBOSYLTRANS-RXN
read2530	FORMATETHFLIG-RXN
read2531	ADENYLOSUCCINATE-SYNTHASE-RXN
read2532	ARGSUCCINSYN-RXN
read2533	RXN-10
read2534	UREA-CARBOXYLASE-RXN
read2535	NAD-SYNTH-GLN-RXN
read2536	R345-RXN
read2537	RXN-8769
read2538	GMP-SYN-GLUT-RXN
read2539	FGAMSYN-RXN
read2540	ASNSYNB-RXN
read2541	CARBPSYN-RXN
read2542	6.3.5.6-RXN
read2543	6.3.5.7-RXN
read2544	R341-RXN
read2545	PYRUVATE-CARBOXYLASE-RXN
read2546	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2547	PROPIONYL-COA-CARBOXY-RXN
read2548	RXN1G-4355
read2549	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2550	RXN-17566
read2551	6.4.1.6-RXN
read2552	DNA-LIGASE-ATP-RXN
read2553	DNA-LIGASE-NAD+-RXN
read2554	RNA-LIGASE-ATP-RXN
read2555	RXN-15712
read2556	RXN-15713
read2557	RXN1F-20
read2558	R342-RXN
