read0	RXN-7700
read1844	3.2.1.40-RXN
read1845	QUERCITRINASE-RXN
read1846	RXN-16250
read1847	RXN-12302
read1848	RXN-1824
read1849	GLUCOSYLCERAMIDASE-RXN
read1850	3.2.1.50-RXN
read1851	RXN-19378
read1852	ALPHA-L-FUCOSIDASE-RXN
read1853	RXN-19379
read1854	3.2.1.52-RXN
read1855	RXN-12625
read1856	RXN-12626
read1857	RXN0-5226
read1858	RXN-18082
read1859	RXN-19757
read1860	3.2.1.55-RXN
read1861	RXN-19758
read1862	RXN-19769
read1863	3.2.1.58-RXN
read1864	3.2.1.65-RXN
read1865	GALACTURAN-14-ALPHA-GALACTURONIDASE-RXN
read1866	3.2.1.70-RXN
read1867	3.2.1.78-RXN
read1868	3.2.1.8-RXN
read1869	3.2.1.80-RXN
read1870	RXN-1841
read1871	LACTOSE6P-HYDROXY-RXN
read1872	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
read1873	RXN0-6994
read1874	RXN0-7002
read1875	RXN0-5295
read1876	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1877	RXN0-5297
read1878	3.2.1.89-RXN
read1879	TRE6PHYDRO-RXN
read1880	3.2.1.97-RXN
read1881	3.2.1.99-RXN
read1882	RXN0-363
read1883	PURINE-NUCLEOSIDASE-RXN
read1884	RXN0-366
read1885	RXN0-5189
read1886	3.2.2.21-RXN
read1887	RXN-18435
read1888	3.2.2.23-RXN
read1889	RXN-9780
read1890	RXN0-2584
read1891	RXN-12346
read1892	AMP-NUCLEOSID-RXN
read1893	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
read1894	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1895	ADENOSYLHOMOCYSTEINASE-RXN
read1896	ISOCHORMAT-RXN
read1897	RXNMETA-12671
read1898	3.4.11.1-RXN
read1899	3.4.11.10-RXN
read1900	3.4.11.2-RXN
read1901	RXN-17876
read1902	RXN-17873
read1903	RXN-17877
read1904	RXN-17874
read1905	3.4.11.18-RXN
read1906	RXN-17878
read1907	RXN-17875
read1908	3.4.11.19-RXN
read1909	3.4.11.21-RXN
read1910	3.4.11.4-RXN
read1911	3.4.11.5-RXN
read1912	3.4.11.9-RXN
read1913	3.4.13.19-RXN
read1914	RXN66-337
read1915	RXN-15682
read1916	3.4.13.21-RXN
read1917	3.4.13.22-RXN
read1918	3.4.13.9-RXN
read1919	3.4.14.11-RXN
read1920	3.4.14.4-RXN
read1921	3.4.14.5-RXN
read1922	RXN-19946
read1923	3.4.15.1-RXN
read1924	3.4.15.5-RXN
read1925	3.4.15.6-RXN
read1926	RXN-19253
read1927	RXN-11351
read1928	RXN-11065
read1929	3.4.16.4-RXN
read1930	RXN-16659
read1931	RXN-16649
read1932	RXN-11302
read1933	RXN-19249
read1934	RXN-19256
read1935	3.4.17.8-RXN
read1936	3.4.17.11-RXN
read1937	3.4.17.13-RXN
read1938	RXN0-5227
read1939	RXN-16664
read1940	3.4.17.15-RXN
read1941	3.4.17.19-RXN
read1942	3.4.17.21-RXN
read1943	ACYLAMINOACYL-PEPTIDASE-RXN
read1944	RXN-17893
read1945	RXN-17892
read1946	3.4.19.11-RXN
read1947	RXN-19578
read1948	RXN-19604
read1949	RXN-12618
read1950	RXN-19574
read1951	RXN-19607
read1952	RXN-19627
read1953	RXN-19602
read1954	RXN-13675
read1955	RXN-19732
read1956	RXN-6641
read1957	RXN-19608
read1958	RXN-19572
read1959	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1960	3.4.19.5-RXN
read1961	RXN0-3241
read1962	3.4.21.102-RXN
read1963	3.4.21.105-RXN
read1964	3.4.21.107-RXN
read1965	3.4.21.116-RXN
read1966	3.4.21.26-RXN
read1967	3.4.21.50-RXN
read1968	3.4.21.53-RXN
read1969	3.4.21.66-RXN
read1970	3.4.21.83-RXN
read1971	3.4.21.88-RXN
read1972	3.4.21.89-RXN
read1973	3.4.21.92-RXN
read1974	3.4.22.40-RXN
read1975	RXN-11146
read1976	RXN-17362
read1977	3.4.23.43-RXN
read1978	RXN0-3364
read1979	3.4.24.15-RXN
read1980	3.4.24.26-RXN
read1981	3.4.24.40-RXN
read1982	3.4.24.70-RXN
read1983	RXN-12014
read1984	RXN-11698
read1985	3.4.25.1-RXN
read1986	RXN-11136
read1987	FORMYLTHFDEFORMYL-RXN
read1988	RXN1G-2
read1989	RXN0-7001
read1990	RXN-11313
read1991	RXN-11318
read1992	UDPACYLGLCNACDEACETYL-RXN
read1993	RXN-17099
read1994	PENICILLIN-AMIDASE-RXN
read1995	RXN-12894
read1996	RXN-12895
read1997	RXN1G-186
read1998	RXN-14640
read1999	RXN-14429
read2000	ACETYLORNDEACET-RXN
read2001	RXN-7933
read2002	SUCCDIAMINOPIMDESUCC-RXN
read2003	NICOTINAMID-RXN
read2004	CERAMIDASE-YEAST-RXN
read2005	RXN-11375
read2006	RXN-13733
read2007	CERAMIDASE-RXN
read2008	RXN-17388
read2009	CHOLOYLGLYCINE-HYDROLASE-RXN
read2010	3.5.1.80-RXN
read2011	NAG6PDEACET-RXN
read2012	3.5.1.26-RXN
read2013	RXN0-5225
read2014	3.4.24.32-RXN
read2015	RXN-14267
read2016	RXN-16938
read2017	HIPPURATE-HYDROLASE-RXN
read2018	GUANIDINOBUTANAMIDE-NH3-RXN
read2019	RXN-14727
read2020	RXN-14728
read2021	AMIDASE-RXN
read2022	RXNN-404
read2023	RXN-17608
read2024	R311-RXN
read2025	PYRAZIN-RXN
read2026	NMNAMIDOHYDRO-RXN
read2027	CHEBDEAMID-RXN
read2028	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read2029	FORMAMIDASE-RXN
read2030	UREASE-RXN
read2031	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read2032	ALLOPHANATE-HYDROLASE-RXN
read2033	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read2034	3.5.1.81-RXN
read2035	3.5.1.82-RXN
read2036	3.5.1.86-RXN
read2037	3.5.1.87-RXN
read2038	3.5.1.27-RXN
read2039	3.5.1.88-RXN
read2040	RXN-17150
read2041	ARYLFORMAMIDASE-RXN
read2042	RXN-10042
read2043	3.5.1.97-RXN
read2044	RXN-10046
read2045	RXN-10043
read2046	RXN-10044
read2047	RXN-10041
read2048	RXN-10045
read2049	CREATININASE-RXN
read2050	3.5.2.12-RXN
read2051	3.5.2.14-RXN
read2052	RXN-20062
read2053	3.5.2.17-RXN
read2054	3.5.2.18-RXN
read2055	DIHYDROPYRIMIDINASE-RXN
read2056	RXN-11217
read2057	RXN-11211
read2058	DIHYDROOROT-RXN
read2059	ALLANTOINASE-RXN
read2060	BETA-LACTAMASE-RXN
read2061	IMIDAZOLONEPROPIONASE-RXN
read2062	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read2063	RXN-34
read2064	ARGINASE-RXN
read2065	AGMATIN-RXN
read2066	AGMATINE-DEIMINASE-RXN
read2067	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read2068	DIMETHYLARGININASE-RXN
read2069	SUCCARGDIHYDRO-RXN
read2070	URUR-RXN
read2071	ALLANTOICASE-RXN
read2072	ARGININE-DEIMINASE-RXN
read2073	FORMIMINOGLUTAMASE-RXN
read2074	ALLANTOATE-DEIMINASE-RXN
read2075	RXN-14129
read2076	CYTDEAM-RXN
read2077	RXN-14197
read2078	IMPCYCLOHYDROLASE-RXN
read2079	DCMP-DEAMINASE-RXN
read2080	RXN-14118
read2081	DCTP-DEAM-RXN
read2082	GTP-CYCLOHYDRO-I-RXN
read2083	HISTCYCLOHYD-RXN
read2084	ADENINE-DEAMINASE-RXN
read2085	GTP-CYCLOHYDRO-II-RXN
read2086	RIBOFLAVINSYNDEAM-RXN
read2087	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2088	RXN-15261
read2089	GUANINE-DEAMINASE-RXN
read2090	RXN-10035
read2091	RXN-11455
read2092	RXN-13997
read2093	ADDALT-RXN
read2094	ADENODEAMIN-RXN
read2095	CYTIDEAM2-RXN
read2096	CYTIDEAM-RXN
read2097	METHENYLTHFCYCLOHYDRO-RXN
read2098	3.5.5.1-RXN
read2099	RXN-1404
read2100	RXN-17607
read2101	RXN-18229
read2102	R309-RXN
read2103	3.5.5.7-RXN
read2104	RXN-15127
read2105	RXN-15123
read2106	THIAMINASE-RXN
read2107	RXN-12613
read2108	RXN-8840
read2109	3.5.99.5-RXN
read2110	GLUCOSAMINE-6-P-DEAMIN-RXN
read2111	4.1.99.4-RXN
read2112	INORGPYROPHOSPHAT-RXN
read2113	EXOPOLYPHOSPHATASE-RXN
read2114	RXN0-1441
read2115	NADPYROPHOSPHAT-RXN
read2116	RXN0-4401
read2117	DUTP-PYROP-RXN
read2118	CDPDIGLYPYPHOSPHA-RXN
read2119	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2120	HISTPRATPHYD-RXN
read2121	PPPGPPHYDRO-RXN
read2122	3.6.1.41-RXN
read2123	UDPSUGARHYDRO-RXN
read2124	LIPIDXSYNTHESIS-RXN
read2125	RXN-11396
read2126	RXN-12817
read2127	RXN0-6733
read2128	RXN-17958
read2129	RXN-17955
read2130	RXN-14004
read2131	RXN-14003
read2132	RXN0-1603
read2133	RXN0-6382
read2134	RXN0-1602
read2135	ACYLPHOSPHATASE-RXN
read2136	ATP-PYROPHOSPHATASE-RXN
read2137	3.6.3.3-RXN
read2138	RXN-8763
read2139	RXN-12718
read2140	FUMARYLACETOACETASE-RXN
read2141	RXN-10445
read2142	OAHTHAUERA-RXN
read2143	RXN-14149
read2144	3-HYDROXY-KYNURENINASE-RXN
read2145	KYNURENINASE-RXN
read2146	ACYLPYRUVATE-HYDROLASE-RXN
read2147	3.7.1.9-RXN
read2148	RXN-15138
read2149	2-HALOACID-DEHALOGENASE-RXN
read2150	HALOACETATE-DEHALOGENASE-RXN
read2151	RXN-11761
read2152	DHLBXANAU-RXN
read2153	RXN-19740
read2154	LINB1-RXN
read2155	HALOALKANE-DEHALOGENASE-RXN
read2156	LINB2-RXN
read2157	DHLAXANAU-RXN
read2158	ASPDECARBOX-RXN
read2159	RXN-19770
read2160	ASPARTATE-4-DECARBOXYLASE-RXN
read2161	GLUTDECARBOX-RXN
read2162	ORNDECARBOX-RXN
read2163	ARGDECARBOX-RXN
read2164	OXALATE-DECARBOXYLASE-RXN
read2165	DIAMINOPIMDECARB-RXN
read2166	HISTIDINE-DECARBOXYLASE-RXN
read2167	OROTPDECARB-RXN
read2168	RXN3DJ-170
read2169	RXN66-221
read2170	PEPCARBOX-RXN
read2171	RXN-12481
read2172	4.1.1.32-RXN
read2173	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2174	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2175	P-PANTOCYSDECARB-RXN
read2176	UROGENDECARBOX-RXN
read2177	RXN-10642
read2178	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2179	ACETOACETATE-DECARBOXYLASE-RXN
read2180	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2181	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2182	GLYOCARBOLIG-RXN
read2183	IGPSYN-RXN
read2184	PEPCARBOXYKIN-RXN
read2185	SAMDECARB-RXN
read2186	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2187	4.1.1.64-RXN
read2188	PHOSPHASERDECARB-RXN
read2189	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2190	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2191	RXN-7774
read2192	TARTRATE-DECARBOXYLASE-RXN
read2193	4.1.1.77-RXN
read2194	RXN-8841
read2195	RXN-10246
read2196	OXALYL-COA-DECARBOXYLASE-RXN
read2197	4.1.1.81-RXN
read2198	RXN-9730
read2199	MALONYL-COA-DECARBOXYLASE-RXN
read2200	RXN-9380
read2201	RXN-6201
read2202	RXN-15309
read2203	RXN-9231
read2204	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2205	RXN-9238
read2206	RXN-9223
read2207	F16ALDOLASE-RXN
read2208	RXN-19916
read2209	RXN-8631
read2210	KDPGALDOL-RXN
read2211	FUCPALDOL-RXN
read2212	RHAMNULPALDOL-RXN
read2213	4.1.2.20-RXN
read2214	KDGALDOL-RXN
read2215	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2216	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2217	RXN-10857
read2218	H2NEOPTERINALDOL-RXN
read2219	DEOXYRIBOSE-P-ALD-RXN
read2220	TAGAALDOL-RXN
read2221	RXN-11054
read2222	THREONINE-ALDOLASE-RXN
read2223	RXN0-5507
read2224	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2225	PHOSPHOKETOLASE-RXN
read2226	ISOCIT-CLEAV-RXN
read2227	4OH2OXOGLUTARALDOL-RXN
read2228	RXN-2464
read2229	4.1.3.17-RXN
read2230	RXN-12074
read2231	ANTHRANSYN-RXN
read2232	ACNEULY-RXN
read2233	RXN-15313
read2234	METHYLISOCITRATE-LYASE-RXN
read2235	CITRYLY-RXN
read2236	RXN-7929
read2237	NAPHTHOATE-SYN-RXN
read2238	ADCLY-RXN
read2239	MHPELY-RXN
read2240	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2241	CHORPYRLY-RXN
read2242	RXN-13990
read2243	RXN-12735
read2244	RXN-14940
read2245	TRYPTOPHAN-RXN
read2246	DIOHBUTANONEPSYN-RXN
read2247	RXN-11051
read2248	RXN-9475
read2249	RXN-12237
read2250	RXN-9476
read2251	PYRIMSYN1-RXN
read2252	RXN-11319
read2253	RXN-19247
read2254	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2255	RXN-19244
read2256	RXN-19248
read2257	RXN-19245
read2258	RXN-19025
read2259	RXN-19242
read2260	RXN-19246
read2261	RXN-19026
read2262	RXN-19243
read2263	CARBODEHYDRAT-RXN
read2264	RXN0-5224
read2265	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2266	4.2.1.103-RXN
read2267	RXN-12893
read2268	BA7DEHYDRA-RXN
read2269	RXN-17401
read2270	R103-RXN
read2271	R145-RXN
read2272	2PGADEHYDRAT-RXN
read2273	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2274	RXN-9998
read2275	PGLUCONDEHYDRAT-RXN
read2276	RXN-8890
read2277	RXN0-4641
read2278	RXN-4961
read2279	RXN-12734
read2280	GALACTONDEHYDRAT-RXN
read2281	CARNDETRU-RXN
read2282	RXN-12345
read2283	RXN-8965
read2284	RXN-14266
read2285	RXN-19802
read2286	RXN-10704
read2287	RXN-17797
read2288	RXN-17475
read2289	TIGLYLCOA-HYDROXY-RXN
read2290	RXN0-5393
read2291	METHYLACYLYLCOA-HYDROXY-RXN
read2292	RXN-10705
read2293	ENOYL-COA-HYDRAT-RXN
read2294	RXN-2425
read2295	RXN-17785
read2296	RXN-17114
read2297	RXN-14272
read2298	RXN-16558
read2299	RXN-17776
read2300	RXN-12567
read2301	RXN-17789
read2302	RXN-16135
read2303	RXN-10697
read2304	RXN-17780
read2305	RXN-14273
read2306	RXN-11244
read2307	RXN-17793
read2308	RXN-13616
read2309	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2310	IMIDPHOSDEHYD-RXN
read2311	FUMHYDR-RXN
read2312	TRYPSYN-RXN
read2313	RXN66-562
read2314	RXN-19038
read2315	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2316	RXN66-534
read2317	PORPHOBILSYNTH-RXN
read2318	PROPANEDIOL-DEHYDRATASE-RXN
read2319	RXN-14047
read2320	GLYCEROL-DEHYDRATASE-RXN
read2321	LTARTDEHYDRA-RXN
read2322	RXN-13163
read2323	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2324	HOMOACONITATE-HYDRATASE-RXN
read2325	GLUCARDEHYDRA-RXN
read2326	4.2.1.41-RXN
read2327	GALACTARDEHYDRA-RXN
read2328	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2329	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2330	DTDPGLUCDEHYDRAT-RXN
read2331	GDPMANDEHYDRA-RXN
read2332	UROCANATE-HYDRATASE-RXN
read2333	PREPHENATEDEHYDRAT-RXN
read2334	OLEATE-HYDRATASE-RXN
read2335	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2336	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read2337	RXN-10660
read2338	RXN0-2144
read2339	RXN-9655
read2340	RXN-16619
read2341	RXN-10061
read2342	4.2.1.59-RXN
read2343	RXN1G-517
read2344	RXN1G-363
read2345	RXN-16623
read2346	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2347	RXN-9557
read2348	RXN-9634
read2349	RXN-11477
read2350	4.2.1.61-RXN
read2351	RXN-9520
read2352	RXN-16627
read2353	RXN-9533
read2354	RXN-10656
read2355	RXN-11481
read2356	RXN-16631
read2357	RXN1G-320
read2358	4.2.1.58-RXN
read2359	RXN-9537
read2360	L-FUCONATE-HYDRATASE-RXN
read2361	ALTRODEHYDRAT-RXN
read2362	UROGENIIISYN-RXN
read2363	2-METHYLCITRATE-DEHYDRATASE-RXN
read2364	MANNONDEHYDRAT-RXN
read2365	RXN-10381
read2366	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2367	RXN-2463
read2368	RXN-17609
read2369	NITRILE-HYDRATASE-RXN
read2370	R313-RXN
read2371	R310-RXN
read2372	RXN-14725
read2373	RXN-7567
read2374	RXN-14726
read2375	DIHYDROXYISOVALDEHYDRAT-RXN
read2376	DIHYDROXYMETVALDEHYDRAT-RXN
read2377	L-RHAMNONATE-DEHYDRATASE-RXN
read2378	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2379	RXN-7908
read2380	RXN-13908
read2381	4.2.1.99-RXN
read2382	4.2.2.19-RXN
read2383	RXN-11615
read2384	RXN-11577
read2385	4.2.2.21-RXN
read2386	RXN-12173
read2387	4.2.2.3-RXN
read2388	THRESYN-RXN
read2389	4.2.3.12-RXN
read2390	RXN-13337
read2391	RXN-8648
read2392	METHGLYSYN-RXN
read2393	3-DEHYDROQUINATE-SYNTHASE-RXN
read2394	CHORISMATE-SYNTHASE-RXN
read2395	RXN-8562
read2396	RXN0-2601
read2397	4.2.99.18-RXN
read2398	RXN-9310
read2399	RXN-1981
read2400	ASPARTASE-RXN
read2401	ORNITHINE-CYCLODEAMINASE-RXN
read2402	4.3.1.14-RXN
read2403	4.3.1.15-RXN
read2404	4.3.1.17-RXN
read2405	DSERDEAM-RXN
read2406	THREDEHYD-RXN
read2407	HISTIDINE-AMMONIA-LYASE-RXN
read2408	4.3.1.4-RXN
read2409	ETHAMLY-RXN
read2410	ARGSUCCINLYA-RXN
read2411	RXN-22
read2412	AMPSYN-RXN
read2413	AICARSYN-RXN
read2414	UREIDOGLYCOLATE-LYASE-RXN
read2415	RXN-11322
read2416	DIHYDRODIPICSYN-RXN
read2417	RXN0-6575
read2418	RXN-15130
read2419	LCYSDESULF-RXN
read2420	HOMOSERDEAM-RXN
read2421	METHIONINE-GAMMA-LYASE-RXN
read2422	DCYSDESULF-RXN
read2423	SELENOCYSTEINE-LYASE-RXN
read2424	4.4.1.19-RXN
read2425	RIBOSYLHOMOCYSTEINASE-RXN
read2426	RXN-2961
read2427	GLYOXI-RXN
read2428	ADENYLATECYC-RXN
read2429	RXN0-302
read2430	RXN0-6734
read2431	RXN-17959
read2432	RXN-17956
read2433	PROTOHEMEFERROCHELAT-RXN
read2434	RXN-8759
read2435	4.99.1.3-RXN
read2436	SIROHEME-FERROCHELAT-RXN
read2437	4.99.1.5-RXN
read2438	ALARACECAT-RXN
read2439	ASPARTATE-RACEMASE-RXN
read2440	5.1.1.18-RXN
read2441	GLUTRACE-RXN
read2442	PROLINE-RACEMASE-RXN
read2443	DIAMINOPIMEPIM-RXN
read2444	4-HYDROXYPROLINE-EPIMERASE-RXN
read2445	HYDROXY-MANDELATE-RACEMASE-RXN
read2446	MANDELATE-RACEMASE-RXN
read2447	5.1.2.3-RXN
read2448	OHBUTYRYL-COA-EPIM-RXN
read2449	RIBULP3EPIM-RXN
read2450	DTDPDEHYDRHAMEPIM-RXN
read2451	UDPGLCNACEPIM-RXN
read2452	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2453	UDPGLUCEPIM-RXN
read2454	5.1.3.20-RXN
read2455	5.1.3.23-RXN
read2456	RXN-13776
read2457	RXN0-5298
read2458	ALDOSE1EPIM-RXN
read2459	ALDOSE-1-EPIMERASE-RXN
read2460	RXN-14365
read2461	RXN-14364
read2462	RXN0-5306
read2463	RIBULPEPIM-RXN
read2464	UDP-ARABINOSE-4-EPIMERASE-RXN
read2465	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2466	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2467	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2468	R381-RXN
read2469	RXN-16006
read2470	NANE-RXN
read2471	5.1.3.9-RXN
read2472	METHYLMALONYL-COA-EPIM-RXN
read2473	RXN-16391
read2474	ALLANTOIN-RACEMASE-RXN
read2475	RXN-9797
read2476	RXN-17645
read2477	5.1.99.4-RXN
read2478	RXN-9845
read2479	RXN-12752
read2480	RXN-13142
read2481	MALEATE-ISOMERASE-RXN
read2482	MALEYLACETOACETATE-ISOMERASE-RXN
read2483	MALEYLPYRUVATE-ISOMERASE-RXN
read2484	PEPTIDYLPROLYL-ISOMERASE-RXN
read2485	TRIOSEPISOMERIZATION-RXN
read2486	GLUCUROISOM-RXN
read2487	GALACTUROISOM-RXN
read2488	DARAB5PISOM-RXN
read2489	RHAMNISOM-RXN
read2490	PRIBFAICARPISOM-RXN
read2491	5.3.1.17-RXN
read2492	RXN0-305
read2493	5.3.1.23-RXN
read2494	PRAISOM-RXN
read2495	FUCISOM-RXN
read2496	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2497	R12-RXN
read2498	RXN0-4301
read2499	RXN-14150
read2500	ARABISOM-RXN
read2501	XYLISOM-RXN
read2502	GLUCISOM-RXN
read2503	RIB5PISOM-RXN
read2504	MANNPISOM-RXN
read2505	PGLUCISOM-RXN
read2506	R82-RXN
read2507	RXN-10245
read2508	RXN-13459
read2509	RXN-8529
read2510	RXN66-354
read2511	RXN-12790
read2512	RXN-12694
read2513	STEROID-DELTA-ISOMERASE-RXN
read2514	RXN-709
read2515	RXN66-351
read2516	RXN66-362
read2517	5.3.3.10-RXN
read2518	RXN1G-674
read2519	RXN1G-30
read2520	RXN-16614
read2521	RXN1G-53
read2522	5.3.3.14-RXN
read2523	RXN-9031
read2524	RXN0-6510
read2525	IPPISOM-RXN
read2526	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2527	RXN-10082
read2528	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read2529	RXN-12519
read2530	ENOYL-COA-DELTA-ISOM-RXN
read2531	RXN-18751
read2532	RXN-14716
read2533	RXN-7836
read2534	RXN-18752
read2535	RXN-14777
read2536	RXN-7931
read2537	RXN-14800
read2538	RXN-14804
read2539	RXN0-5391
read2540	5.3.4.1-RXN
read2541	RXN-14178
read2542	STYRENE-OXIDE-ISOMERASE-RXN
read2543	RXN-13230
read2544	5.4.2.10-RXN
read2545	RXN-15513
read2546	3PGAREARR-RXN
read2547	PHOSPHOGLUCMUT-RXN
read2548	BETA-PHOSPHOGLUCOMUTASE-RXN
read2549	D-PPENTOMUT-RXN
read2550	PPENTOMUT-RXN
read2551	PHOSMANMUT-RXN
read2552	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read2553	LYSINE-23-AMINOMUTASE-RXN
read2554	BETA-LYSINE-56-AMINOMUTASE-RXN
read2555	D-LYSINE-56-AMINOMUTASE-RXN
read2556	ORNMUTST-RXN
read2557	GSAAMINOTRANS-RXN
read2558	ISOCHORSYN-RXN
read2559	METHYLASPARTATE-MUTASE-RXN
read2560	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2561	5.4.99.15-RXN
read2562	5.4.99.16-RXN
read2563	5.4.99.17-RXN
read2564	RXN0-743
read2565	RXN-11833
read2566	METHYLMALONYL-COA-MUT-RXN
read2567	RXN-11834
read2568	RXN-11835
read2569	RXN-11836
read2570	RXN-11837
read2571	RXN-11838
read2572	RXN-11839
read2573	RXN-11841
read2574	RXN-11842
read2575	RXN-11843
read2576	CHORISMATEMUT-RXN
read2577	RXN-8768
read2578	5.4.1.2-RXN
read2579	RXN0-5304
read2580	RXN-15710
read2581	GALPMUT-RXN
read2582	MUCONATE-CYCLOISOMERASE-RXN
read2583	RXN-19178
read2584	RXN1F-148
read2585	RXN-10644
read2586	RXN-8038
read2587	RXN-19150
read2588	RXN1F-150
read2589	RXN-12496
read2590	RXN1F-151
read2591	5.5.1.2-RXN
read2592	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2593	RXN66-579
read2594	TYROSINE--TRNA-LIGASE-RXN
read2595	RXN-16165
read2596	METHIONINE--TRNA-LIGASE-RXN
read2597	RXN0-2161
read2598	SERINE--TRNA-LIGASE-RXN
read2599	ASPARTATE--TRNA-LIGASE-RXN
read2600	GLYCINE--TRNA-LIGASE-RXN
read2601	PROLINE--TRNA-LIGASE-RXN
read2602	CYSTEINE--TRNA-LIGASE-RXN
read2603	GLURS-RXN
read2604	GLUTAMINE--TRNA-LIGASE-RXN
read2605	ARGININE--TRNA-LIGASE-RXN
read2606	TRYPTOPHAN--TRNA-LIGASE-RXN
read2607	PHENYLALANINE--TRNA-LIGASE-RXN
read2608	HISTIDINE--TRNA-LIGASE-RXN
read2609	ASPARAGINE--TRNA-LIGASE-RXN
read2610	RXN490-3616
read2611	6.1.1.23-RXN
read2612	6.1.1.24-RXN
read2613	RXN-9386
read2614	THREONINE--TRNA-LIGASE-RXN
read2615	LEUCINE--TRNA-LIGASE-RXN
read2616	ISOLEUCINE--TRNA-LIGASE-RXN
read2617	LYSINE--TRNA-LIGASE-RXN
read2618	ALANINE--TRNA-LIGASE-RXN
read2619	VALINE--TRNA-LIGASE-RXN
read2620	RXN-11298
read2621	RXN-18447
read2622	RXN-18448
read2623	ACETATE--COA-LIGASE-RXN
read2624	RXN-18446
read2625	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2626	ACETOACETATE--COA-LIGASE-RXN
read2627	PROPIONATE--COA-LIGASE-RXN
read2628	ACYLACPSYNTH-RXN
read2629	RXN-13268
read2630	RXN-13266
read2631	RXN-13267
read2632	CITC-RXN
read2633	BENZOATE--COA-LIGASE-RXN
read2634	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2635	RXN-7614
read2636	4-HYDROXYBENZOATE--COA-LIGASE-RXN
read2637	RXN-9673
read2638	RXN66-477
read2639	RXN-12978
read2640	RXN0-7248
read2641	TRANS-RXN0-623
read2642	RXN-13290
read2643	RXN-13614
read2644	RXN-16401
read2645	RXN-12184
read2646	LINOLENOYL-RXN
read2647	RXN-16393
read2648	RXN-9644
read2649	RXN-19751
read2650	RXN0-7238
read2651	R223-RXN
read2652	RXN-9623
read2653	RXN66-483
read2654	RXN-16402
read2655	RXN-7904
read2656	RXN-19960
read2657	RXN0-7239
read2658	RXN66-469
read2659	RXN-16389
read2660	RXN66-484
read2661	RXN-16380
read2662	RXN-16418
read2663	RXN66-480
read2664	RXN-10819
read2665	2-FUROATE--COA-LIGASE-RXN
read2666	AMINOBENZCOALIG-RXN
read2667	6.2.1.34-RXN
read2668	SUCCCOASYN-RXN
read2669	ASNSYNA-RXN
read2670	6.3.1.10-RXN
read2671	RXN-6261
read2672	RXN-11342
