read0	RXN-7700
read1856	3.4.21.53-RXN
read1857	3.4.21.83-RXN
read1858	3.4.21.88-RXN
read1859	3.4.21.89-RXN
read1860	3.4.21.92-RXN
read1861	3.4.22.40-RXN
read1862	RXN-11146
read1863	RXN-17362
read1864	3.4.23.43-RXN
read1865	RXN0-3364
read1866	3.4.24.70-RXN
read1867	RXN-12014
read1868	RXN-11698
read1869	3.4.25.1-RXN
read1870	RXN-11136
read1871	ASPARAGHYD-RXN
read1872	FORMYLTHFDEFORMYL-RXN
read1873	RXN1G-2
read1874	RXN0-7001
read1875	RXN-11313
read1876	RXN-11318
read1877	UDPACYLGLCNACDEACETYL-RXN
read1878	RXN-17099
read1879	PENICILLIN-AMIDASE-RXN
read1880	RXN-12894
read1881	RXN-12895
read1882	RXN1G-186
read1883	RXN-14640
read1884	RXN-14429
read1885	ACETYLORNDEACET-RXN
read1886	RXN-7933
read1887	SUCCDIAMINOPIMDESUCC-RXN
read1888	NICOTINAMID-RXN
read1889	GLUTAMIN-RXN
read1890	RXN-17388
read1891	CHOLOYLGLYCINE-HYDROLASE-RXN
read1892	3.5.1.80-RXN
read1893	NAG6PDEACET-RXN
read1894	3.5.1.26-RXN
read1895	RXN0-5225
read1896	3.4.24.32-RXN
read1897	RXN-14267
read1898	RXN-16938
read1899	3.5.1.29-RXN
read1900	HIPPURATE-HYDROLASE-RXN
read1901	GUANIDINOBUTANAMIDE-NH3-RXN
read1902	RXN-14727
read1903	RXN-14728
read1904	AMIDASE-RXN
read1905	RXNN-404
read1906	RXN-17608
read1907	R311-RXN
read1908	PYRAZIN-RXN
read1909	NMNAMIDOHYDRO-RXN
read1910	CHEBDEAMID-RXN
read1911	FORMAMIDASE-RXN
read1912	UREASE-RXN
read1913	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1914	ALLOPHANATE-HYDROLASE-RXN
read1915	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1916	3.5.1.81-RXN
read1917	3.5.1.87-RXN
read1918	3.5.1.27-RXN
read1919	3.5.1.88-RXN
read1920	RXN-17150
read1921	ARYLFORMAMIDASE-RXN
read1922	CREATININASE-RXN
read1923	3.5.2.14-RXN
read1924	RXN-20062
read1925	3.5.2.17-RXN
read1926	DIHYDROPYRIMIDINASE-RXN
read1927	RXN-11217
read1928	RXN-11211
read1929	DIHYDROOROT-RXN
read1930	ALLANTOINASE-RXN
read1931	BETA-LACTAMASE-RXN
read1932	IMIDAZOLONEPROPIONASE-RXN
read1933	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1934	RXN-34
read1935	ARGINASE-RXN
read1936	AGMATIN-RXN
read1937	AGMATINE-DEIMINASE-RXN
read1938	DIMETHYLARGININASE-RXN
read1939	SUCCARGDIHYDRO-RXN
read1940	URUR-RXN
read1941	ALLANTOICASE-RXN
read1942	ARGININE-DEIMINASE-RXN
read1943	FORMIMINOGLUTAMASE-RXN
read1944	ALLANTOATE-DEIMINASE-RXN
read1945	RXN-14129
read1946	CYTDEAM-RXN
read1947	RXN-14197
read1948	IMPCYCLOHYDROLASE-RXN
read1949	DCMP-DEAMINASE-RXN
read1950	RXN-14118
read1951	DCTP-DEAM-RXN
read1952	GTP-CYCLOHYDRO-I-RXN
read1953	HISTCYCLOHYD-RXN
read1954	ADENINE-DEAMINASE-RXN
read1955	CREATININE-DEAMINASE-RXN
read1956	GTP-CYCLOHYDRO-II-RXN
read1957	RIBOFLAVINSYNDEAM-RXN
read1958	3.5.4.27-RXN
read1959	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1960	RXN-15261
read1961	GUANINE-DEAMINASE-RXN
read1962	RXN-10035
read1963	RXN-11455
read1964	RXN-13997
read1965	ADDALT-RXN
read1966	ADENODEAMIN-RXN
read1967	CYTIDEAM2-RXN
read1968	CYTIDEAM-RXN
read1969	METHENYLTHFCYCLOHYDRO-RXN
read1970	3.5.5.1-RXN
read1971	RXN-1404
read1972	RXN-17607
read1973	RXN-18229
read1974	R309-RXN
read1975	3.5.5.7-RXN
read1976	RXN-15127
read1977	RXN-15123
read1978	THIAMINASE-RXN
read1979	RXN-12613
read1980	RXN-8840
read1981	3.5.99.5-RXN
read1982	GLUCOSAMINE-6-P-DEAMIN-RXN
read1983	4.1.99.4-RXN
read1984	INORGPYROPHOSPHAT-RXN
read1985	EXOPOLYPHOSPHATASE-RXN
read1986	RXN0-1441
read1987	NADPYROPHOSPHAT-RXN
read1988	RXN0-4401
read1989	DUTP-PYROP-RXN
read1990	CDPDIGLYPYPHOSPHA-RXN
read1991	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1992	HISTPRATPHYD-RXN
read1993	PPPGPPHYDRO-RXN
read1994	UDPSUGARHYDRO-RXN
read1995	LIPIDXSYNTHESIS-RXN
read1996	RXN-11396
read1997	RXN-12817
read1998	RXN0-6733
read1999	RXN-17958
read2000	RXN-17955
read2001	RXN-14004
read2002	RXN-14003
read2003	RXN0-1603
read2004	RXN0-6382
read2005	RXN0-1602
read2006	ACYLPHOSPHATASE-RXN
read2007	ATP-PYROPHOSPHATASE-RXN
read2008	3.6.3.3-RXN
read2009	RXN-8763
read2010	RXN-12718
read2011	FUMARYLACETOACETASE-RXN
read2012	RXN-10445
read2013	RXN-14149
read2014	3-HYDROXY-KYNURENINASE-RXN
read2015	KYNURENINASE-RXN
read2016	ACYLPYRUVATE-HYDROLASE-RXN
read2017	RXN-15138
read2018	2-HALOACID-DEHALOGENASE-RXN
read2019	HALOACETATE-DEHALOGENASE-RXN
read2020	RXN-11761
read2021	DHLBXANAU-RXN
read2022	RXN-19740
read2023	LINB1-RXN
read2024	HALOALKANE-DEHALOGENASE-RXN
read2025	LINB2-RXN
read2026	DHLAXANAU-RXN
read2027	ASPDECARBOX-RXN
read2028	RXN-19770
read2029	ASPARTATE-4-DECARBOXYLASE-RXN
read2030	GLUTDECARBOX-RXN
read2031	ORNDECARBOX-RXN
read2032	ARGDECARBOX-RXN
read2033	OXALATE-DECARBOXYLASE-RXN
read2034	DIAMINOPIMDECARB-RXN
read2035	HISTIDINE-DECARBOXYLASE-RXN
read2036	OROTPDECARB-RXN
read2037	RXN3DJ-170
read2038	RXN66-221
read2039	PEPCARBOX-RXN
read2040	RXN-12481
read2041	4.1.1.32-RXN
read2042	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2043	P-PANTOCYSDECARB-RXN
read2044	UROGENDECARBOX-RXN
read2045	RXN-10642
read2046	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2047	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2048	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2049	GLYOCARBOLIG-RXN
read2050	IGPSYN-RXN
read2051	PEPCARBOXYKIN-RXN
read2052	ACETOLACTATE-DECARBOXYLASE-RXN
read2053	SAMDECARB-RXN
read2054	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2055	4.1.1.64-RXN
read2056	PHOSPHASERDECARB-RXN
read2057	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2058	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2059	RXN-7774
read2060	TARTRATE-DECARBOXYLASE-RXN
read2061	4.1.1.77-RXN
read2062	RXN-8841
read2063	RXN-10246
read2064	OXALYL-COA-DECARBOXYLASE-RXN
read2065	4.1.1.81-RXN
read2066	RXN0-705
read2067	RXN-9730
read2068	MALONYL-COA-DECARBOXYLASE-RXN
read2069	RXN-9380
read2070	RXN-6201
read2071	RXN-15309
read2072	RXN-9231
read2073	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2074	RXN-9238
read2075	RXN-9223
read2076	F16ALDOLASE-RXN
read2077	RXN-19916
read2078	RXN-8631
read2079	KDPGALDOL-RXN
read2080	FUCPALDOL-RXN
read2081	RHAMNULPALDOL-RXN
read2082	4.1.2.20-RXN
read2083	KDGALDOL-RXN
read2084	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2085	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2086	RXN-10857
read2087	H2NEOPTERINALDOL-RXN
read2088	DEOXYRIBOSE-P-ALD-RXN
read2089	TAGAALDOL-RXN
read2090	RXN-11054
read2091	THREONINE-ALDOLASE-RXN
read2092	RXN0-5507
read2093	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2094	PHOSPHOKETOLASE-RXN
read2095	ISOCIT-CLEAV-RXN
read2096	4OH2OXOGLUTARALDOL-RXN
read2097	RXN-2464
read2098	4.1.3.17-RXN
read2099	RXN-12074
read2100	MALYL-COA-LYASE-RXN
read2101	RXN-8961
read2102	CITRAMALYL-COA-LYASE-RXN
read2103	ANTHRANSYN-RXN
read2104	ACNEULY-RXN
read2105	RXN-15313
read2106	CITRYLY-RXN
read2107	RXN-7929
read2108	NAPHTHOATE-SYN-RXN
read2109	ADCLY-RXN
read2110	MHPELY-RXN
read2111	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2112	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2113	RXN-11768
read2114	RXN-13990
read2115	TRYPTOPHAN-RXN
read2116	DIOHBUTANONEPSYN-RXN
read2117	RXN-11051
read2118	PYRIMSYN1-RXN
read2119	RXN-11319
read2120	RXN-19247
read2121	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2122	RXN-19244
read2123	RXN-19248
read2124	RXN-19245
read2125	RXN-19025
read2126	RXN-19242
read2127	RXN-19246
read2128	RXN-19026
read2129	RXN-19243
read2130	CARBODEHYDRAT-RXN
read2131	RXN0-5224
read2132	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2133	4.2.1.103-RXN
read2134	RXN-12893
read2135	R103-RXN
read2136	2PGADEHYDRAT-RXN
read2137	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2138	RXN-9998
read2139	PGLUCONDEHYDRAT-RXN
read2140	RXN-8890
read2141	RXN0-4641
read2142	RXN-4961
read2143	RXN-10643
read2144	RXN-10665
read2145	RXN-12722
read2146	RXN-12723
read2147	RXN-16055
read2148	RXN-19138
read2149	GLUCONATE-DEHYDRATASE-RXN
read2150	GALACTONDEHYDRAT-RXN
read2151	RXN-2882
read2152	RXN-8960
read2153	CARNDETRU-RXN
read2154	RXN-12345
read2155	RXN-8965
read2156	RXN-14266
read2157	RXN-19802
read2158	RXN-10704
read2159	RXN-17797
read2160	RXN-17475
read2161	TIGLYLCOA-HYDROXY-RXN
read2162	RXN0-5393
read2163	METHYLACYLYLCOA-HYDROXY-RXN
read2164	RXN-10705
read2165	ENOYL-COA-HYDRAT-RXN
read2166	RXN-2425
read2167	RXN-17785
read2168	RXN-17114
read2169	RXN-14272
read2170	RXN-16558
read2171	RXN-17776
read2172	RXN-12567
read2173	RXN-17789
read2174	RXN-16135
read2175	RXN-10697
read2176	RXN-17780
read2177	RXN-14273
read2178	RXN-11244
read2179	RXN-17793
read2180	RXN-13616
read2181	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2182	IMIDPHOSDEHYD-RXN
read2183	FUMHYDR-RXN
read2184	TRYPSYN-RXN
read2185	RXN66-562
read2186	RXN-19038
read2187	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2188	RXN66-534
read2189	PORPHOBILSYNTH-RXN
read2190	PROPANEDIOL-DEHYDRATASE-RXN
read2191	RXN-14047
read2192	LTARTDEHYDRA-RXN
read2193	RXN-13163
read2194	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2195	GLUCARDEHYDRA-RXN
read2196	GALACTARDEHYDRA-RXN
read2197	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2198	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2199	DTDPGLUCDEHYDRAT-RXN
read2200	GDPMANDEHYDRA-RXN
read2201	UROCANATE-HYDRATASE-RXN
read2202	PREPHENATEDEHYDRAT-RXN
read2203	OLEATE-HYDRATASE-RXN
read2204	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2205	RXN-10660
read2206	RXN0-2144
read2207	RXN-9655
read2208	RXN-16619
read2209	RXN-10061
read2210	4.2.1.59-RXN
read2211	RXN1G-517
read2212	RXN1G-363
read2213	RXN-16623
read2214	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2215	RXN-9557
read2216	RXN-9634
read2217	RXN-11477
read2218	4.2.1.61-RXN
read2219	RXN-9520
read2220	RXN-16627
read2221	RXN-9533
read2222	RXN-10656
read2223	RXN-11481
read2224	RXN-16631
read2225	RXN1G-320
read2226	4.2.1.58-RXN
read2227	RXN-9537
read2228	L-FUCONATE-HYDRATASE-RXN
read2229	ALTRODEHYDRAT-RXN
read2230	UROGENIIISYN-RXN
read2231	2-METHYLCITRATE-DEHYDRATASE-RXN
read2232	MANNONDEHYDRAT-RXN
read2233	RXN-10381
read2234	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2235	RXN-2463
read2236	RXN-17609
read2237	NITRILE-HYDRATASE-RXN
read2238	R313-RXN
read2239	R310-RXN
read2240	RXN-14725
read2241	RXN-7567
read2242	RXN-14726
read2243	DIHYDROXYISOVALDEHYDRAT-RXN
read2244	DIHYDROXYMETVALDEHYDRAT-RXN
read2245	L-RHAMNONATE-DEHYDRATASE-RXN
read2246	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2247	RXN-7908
read2248	RXN-13908
read2249	4.2.1.99-RXN
read2250	HYALURONATE-LYASE-RXN
read2251	4.2.2.2-RXN
read2252	4.2.2.19-RXN
read2253	RXN-11615
read2254	RXN-11577
read2255	4.2.2.21-RXN
read2256	RXN-12173
read2257	THRESYN-RXN
read2258	4.2.3.12-RXN
read2259	RXN-13337
read2260	METHGLYSYN-RXN
read2261	3-DEHYDROQUINATE-SYNTHASE-RXN
read2262	CHORISMATE-SYNTHASE-RXN
read2263	RXN0-2601
read2264	4.2.99.18-RXN
read2265	RXN-9310
read2266	RXN-1981
read2267	ASPARTASE-RXN
read2268	ORNITHINE-CYCLODEAMINASE-RXN
read2269	4.3.1.14-RXN
read2270	4.3.1.15-RXN
read2271	4.3.1.17-RXN
read2272	DSERDEAM-RXN
read2273	THREDEHYD-RXN
read2274	HISTIDINE-AMMONIA-LYASE-RXN
read2275	4.3.1.4-RXN
read2276	ETHAMLY-RXN
read2277	ARGSUCCINLYA-RXN
read2278	RXN-22
read2279	AMPSYN-RXN
read2280	AICARSYN-RXN
read2281	UREIDOGLYCOLATE-LYASE-RXN
read2282	RXN-11322
read2283	DIHYDRODIPICSYN-RXN
read2284	RXN0-6575
read2285	RXN-15130
read2286	LCYSDESULF-RXN
read2287	HOMOSERDEAM-RXN
read2288	METHIONINE-GAMMA-LYASE-RXN
read2289	DCYSDESULF-RXN
read2290	SELENOCYSTEINE-LYASE-RXN
read2291	4.4.1.19-RXN
read2292	RIBOSYLHOMOCYSTEINASE-RXN
read2293	RXN-11691
read2294	GLYOXI-RXN
read2295	ADENYLATECYC-RXN
read2296	RXN0-302
read2297	RXN0-6734
read2298	RXN-17959
read2299	RXN-17956
read2300	PROTOHEMEFERROCHELAT-RXN
read2301	RXN-8759
read2302	4.99.1.3-RXN
read2303	SIROHEME-FERROCHELAT-RXN
read2304	ALARACECAT-RXN
read2305	ASPARTATE-RACEMASE-RXN
read2306	5.1.1.18-RXN
read2307	GLUTRACE-RXN
read2308	PROLINE-RACEMASE-RXN
read2309	DIAMINOPIMEPIM-RXN
read2310	4-HYDROXYPROLINE-EPIMERASE-RXN
read2311	5.1.2.3-RXN
read2312	OHBUTYRYL-COA-EPIM-RXN
read2313	RIBULP3EPIM-RXN
read2314	DTDPDEHYDRHAMEPIM-RXN
read2315	UDPGLCNACEPIM-RXN
read2316	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2317	UDPGLUCEPIM-RXN
read2318	5.1.3.20-RXN
read2319	LXULRU5P-RXN
read2320	5.1.3.23-RXN
read2321	RXN-13776
read2322	RXN0-5298
read2323	ALDOSE1EPIM-RXN
read2324	ALDOSE-1-EPIMERASE-RXN
read2325	RXN-14365
read2326	RXN-14364
read2327	RXN0-5306
read2328	RIBULPEPIM-RXN
read2329	UDP-ARABINOSE-4-EPIMERASE-RXN
read2330	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2331	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2332	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2333	R381-RXN
read2334	RXN-16006
read2335	NANE-RXN
read2336	5.1.3.9-RXN
read2337	METHYLMALONYL-COA-EPIM-RXN
read2338	RXN-16391
read2339	ALLANTOIN-RACEMASE-RXN
read2340	RXN-9797
read2341	RXN-17645
read2342	5.1.99.4-RXN
read2343	RXN-9845
read2344	RXN-12752
read2345	RXN-13142
read2346	MALEATE-ISOMERASE-RXN
read2347	RXN-8042
read2348	MALEYLACETOACETATE-ISOMERASE-RXN
read2349	MALEYLPYRUVATE-ISOMERASE-RXN
read2350	PEPTIDYLPROLYL-ISOMERASE-RXN
read2351	TRIOSEPISOMERIZATION-RXN
read2352	GLUCUROISOM-RXN
read2353	GALACTUROISOM-RXN
read2354	DARAB5PISOM-RXN
read2355	RHAMNISOM-RXN
read2356	PRIBFAICARPISOM-RXN
read2357	5.3.1.17-RXN
read2358	RXN0-305
read2359	5.3.1.23-RXN
read2360	PRAISOM-RXN
read2361	FUCISOM-RXN
read2362	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2363	R12-RXN
read2364	RXN0-4301
read2365	RXN-14150
read2366	ARABISOM-RXN
read2367	XYLISOM-RXN
read2368	GLUCISOM-RXN
read2369	RIB5PISOM-RXN
read2370	MANNPISOM-RXN
read2371	PGLUCISOM-RXN
read2372	R82-RXN
read2373	RXN-10245
read2374	RXN-13459
read2375	RXN-8529
read2376	RXN1G-674
read2377	RXN1G-30
read2378	RXN-16614
read2379	RXN1G-53
read2380	5.3.3.14-RXN
read2381	RXN-9031
read2382	RXN0-6510
read2383	IPPISOM-RXN
read2384	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2385	5.3.4.1-RXN
read2386	RXN-14178
read2387	RXN-13230
read2388	5.4.2.10-RXN
read2389	RXN-15513
read2390	3PGAREARR-RXN
read2391	PHOSPHOGLUCMUT-RXN
read2392	BETA-PHOSPHOGLUCOMUTASE-RXN
read2393	D-PPENTOMUT-RXN
read2394	PPENTOMUT-RXN
read2395	PHOSMANMUT-RXN
read2396	LYSINE-23-AMINOMUTASE-RXN
read2397	BETA-LYSINE-56-AMINOMUTASE-RXN
read2398	D-LYSINE-56-AMINOMUTASE-RXN
read2399	ORNMUTST-RXN
read2400	GSAAMINOTRANS-RXN
read2401	ISOCHORSYN-RXN
read2402	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2403	5.4.99.15-RXN
read2404	5.4.99.16-RXN
read2405	5.4.99.17-RXN
read2406	RXN0-743
read2407	RXN-11833
read2408	METHYLMALONYL-COA-MUT-RXN
read2409	RXN-11834
read2410	RXN-11835
read2411	RXN-11836
read2412	RXN-11837
read2413	RXN-11838
read2414	RXN-11839
read2415	RXN-11841
read2416	RXN-11842
read2417	RXN-11843
read2418	CHORISMATEMUT-RXN
read2419	RXN-8768
read2420	5.4.1.2-RXN
read2421	RXN0-5304
read2422	RXN-15710
read2423	GALPMUT-RXN
read2424	RXN-19178
read2425	RXN1F-148
read2426	RXN-10644
read2427	RXN-8038
read2428	RXN-19150
read2429	RXN1F-150
read2430	RXN-12496
read2431	RXN1F-151
read2432	5.5.1.2-RXN
read2433	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2434	RXN66-579
read2435	TYROSINE--TRNA-LIGASE-RXN
read2436	RXN-16165
read2437	METHIONINE--TRNA-LIGASE-RXN
read2438	RXN0-2161
read2439	SERINE--TRNA-LIGASE-RXN
read2440	ASPARTATE--TRNA-LIGASE-RXN
read2441	GLYCINE--TRNA-LIGASE-RXN
read2442	PROLINE--TRNA-LIGASE-RXN
read2443	CYSTEINE--TRNA-LIGASE-RXN
read2444	GLURS-RXN
read2445	GLUTAMINE--TRNA-LIGASE-RXN
read2446	ARGININE--TRNA-LIGASE-RXN
read2447	TRYPTOPHAN--TRNA-LIGASE-RXN
read2448	PHENYLALANINE--TRNA-LIGASE-RXN
read2449	HISTIDINE--TRNA-LIGASE-RXN
read2450	ASPARAGINE--TRNA-LIGASE-RXN
read2451	RXN490-3616
read2452	6.1.1.23-RXN
read2453	6.1.1.24-RXN
read2454	RXN-9386
read2455	THREONINE--TRNA-LIGASE-RXN
read2456	LEUCINE--TRNA-LIGASE-RXN
read2457	ISOLEUCINE--TRNA-LIGASE-RXN
read2458	LYSINE--TRNA-LIGASE-RXN
read2459	ALANINE--TRNA-LIGASE-RXN
read2460	VALINE--TRNA-LIGASE-RXN
read2461	RXN-11298
read2462	RXN-18447
read2463	RXN-18448
read2464	ACETATE--COA-LIGASE-RXN
read2465	RXN-18446
read2466	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2467	ACETOACETATE--COA-LIGASE-RXN
read2468	PROPIONATE--COA-LIGASE-RXN
read2469	ACYLACPSYNTH-RXN
read2470	RXN-13268
read2471	RXN-13266
read2472	RXN-13267
read2473	CITC-RXN
read2474	BENZOATE--COA-LIGASE-RXN
read2475	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2476	RXN-7614
read2477	RXN-9673
read2478	RXN66-477
read2479	RXN-12978
read2480	RXN0-7248
read2481	TRANS-RXN0-623
read2482	RXN-13290
read2483	RXN-13614
read2484	RXN-16401
read2485	RXN-12184
read2486	LINOLENOYL-RXN
read2487	RXN-16393
read2488	RXN-9644
read2489	RXN-19751
read2490	RXN0-7238
read2491	R223-RXN
read2492	RXN-9623
read2493	RXN66-483
read2494	RXN-16402
read2495	RXN-7904
read2496	RXN-19960
read2497	RXN0-7239
read2498	RXN66-469
read2499	RXN-16389
read2500	RXN66-484
read2501	RXN-16380
read2502	RXN-16418
read2503	RXN66-480
read2504	RXN-10819
read2505	2-FUROATE--COA-LIGASE-RXN
read2506	SUCCCOASYN-RXN
read2507	MALATE--COA-LIGASE-RXN
read2508	ASNSYNA-RXN
read2509	6.3.1.10-RXN
read2510	RXN-6261
read2511	RXN-11342
read2512	6.3.1.12-RXN
read2513	RXN-11344
read2514	RXN1G-121
read2515	GLUTAMINESYN-RXN
read2516	NAD-SYNTH-NH3-RXN
read2517	GSPSYN-RXN
read2518	PANTOATE-BETA-ALANINE-LIG-RXN
read2519	6.3.2.10-RXN
read2520	UDP-NACMURALGLDAPAALIG-RXN
read2521	DIHYDROFOLATESYNTH-RXN
read2522	UDP-NACMURALGLDAPLIG-RXN
read2523	FOLYLPOLYGLUTAMATESYNTH-RXN
read2524	RXN0-2921
read2525	FORMYLTHFGLUSYNTH-RXN
read2526	RXN-6341
read2527	GLUTCYSLIG-RXN
read2528	6.3.2.29-RXN
read2529	RXN-13439
read2530	GLUTATHIONE-SYN-RXN
read2531	6.3.2.30-RXN
read2532	RXN-13440
read2533	RXN-8080
read2534	RXN-8081
read2535	RXN-11299
read2536	DALADALALIG-RXN
read2537	P-PANTOCYSLIG-RXN
read2538	SAICARSYN-RXN
read2539	UDP-NACMUR-ALA-LIG-RXN
read2540	UDP-NACMURALA-GLU-LIG-RXN
read2541	AIRS-RXN
read2542	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2543	DETHIOBIOTIN-SYN-RXN
read2544	GLYRIBONUCSYN-RXN
read2545	BIOTIN-CARBOXYL-RXN
read2546	BIOTINLIG-RXN
read2547	RXN0-7192
read2548	RXN0-742
read2549	RXN-1961
read2550	CTPSYN-RXN
read2551	RXN-12093
read2552	NICOTINATEPRIBOSYLTRANS-RXN
read2553	FORMATETHFLIG-RXN
read2554	ADENYLOSUCCINATE-SYNTHASE-RXN
read2555	ARGSUCCINSYN-RXN
read2556	RXN-10
read2557	UREA-CARBOXYLASE-RXN
read2558	NAD-SYNTH-GLN-RXN
read2559	R345-RXN
read2560	RXN-8769
read2561	GMP-SYN-GLUT-RXN
read2562	FGAMSYN-RXN
read2563	ASNSYNB-RXN
read2564	CARBPSYN-RXN
read2565	6.3.5.6-RXN
read2566	6.3.5.7-RXN
read2567	R341-RXN
read2568	PYRUVATE-CARBOXYLASE-RXN
read2569	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2570	PROPIONYL-COA-CARBOXY-RXN
read2571	RXN1G-4355
read2572	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2573	RXN-17566
read2574	6.4.1.6-RXN
read2575	DNA-LIGASE-ATP-RXN
read2576	DNA-LIGASE-NAD+-RXN
read2577	RNA-LIGASE-ATP-RXN
read2578	RXN-15712
read2579	RXN-15713
read2580	RXN1F-20
read2581	R342-RXN
