read0	RXN-7700
read1853	SUCCDIAMINOPIMDESUCC-RXN
read1854	NICOTINAMID-RXN
read1855	GLUTAMIN-RXN
read1856	RXN-17388
read1857	CHOLOYLGLYCINE-HYDROLASE-RXN
read1858	3.5.1.80-RXN
read1859	NAG6PDEACET-RXN
read1860	3.5.1.26-RXN
read1861	RXN0-5225
read1862	3.4.24.32-RXN
read1863	RXN-14267
read1864	RXN-16938
read1865	HIPPURATE-HYDROLASE-RXN
read1866	GUANIDINOBUTANAMIDE-NH3-RXN
read1867	RXN-14727
read1868	RXN-14728
read1869	AMIDASE-RXN
read1870	RXNN-404
read1871	RXN-17608
read1872	R311-RXN
read1873	PYRAZIN-RXN
read1874	NMNAMIDOHYDRO-RXN
read1875	CHEBDEAMID-RXN
read1876	FORMAMIDASE-RXN
read1877	UREASE-RXN
read1878	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1879	ALLOPHANATE-HYDROLASE-RXN
read1880	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1881	3.5.1.81-RXN
read1882	3.5.1.87-RXN
read1883	3.5.1.27-RXN
read1884	3.5.1.88-RXN
read1885	RXN-17150
read1886	ARYLFORMAMIDASE-RXN
read1887	CREATININASE-RXN
read1888	3.5.2.14-RXN
read1889	RXN-20062
read1890	3.5.2.17-RXN
read1891	DIHYDROPYRIMIDINASE-RXN
read1892	RXN-11217
read1893	RXN-11211
read1894	DIHYDROOROT-RXN
read1895	ALLANTOINASE-RXN
read1896	BETA-LACTAMASE-RXN
read1897	IMIDAZOLONEPROPIONASE-RXN
read1898	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1899	RXN-34
read1900	ARGINASE-RXN
read1901	AGMATIN-RXN
read1902	AGMATINE-DEIMINASE-RXN
read1903	DIMETHYLARGININASE-RXN
read1904	SUCCARGDIHYDRO-RXN
read1905	URUR-RXN
read1906	ALLANTOICASE-RXN
read1907	ARGININE-DEIMINASE-RXN
read1908	FORMIMINOGLUTAMASE-RXN
read1909	ALLANTOATE-DEIMINASE-RXN
read1910	RXN-14129
read1911	CYTDEAM-RXN
read1912	RXN-14197
read1913	IMPCYCLOHYDROLASE-RXN
read1914	DCMP-DEAMINASE-RXN
read1915	RXN-14118
read1916	DCTP-DEAM-RXN
read1917	GTP-CYCLOHYDRO-I-RXN
read1918	HISTCYCLOHYD-RXN
read1919	ADENINE-DEAMINASE-RXN
read1920	GTP-CYCLOHYDRO-II-RXN
read1921	RIBOFLAVINSYNDEAM-RXN
read1922	3.5.4.27-RXN
read1923	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1924	RXN-15261
read1925	GUANINE-DEAMINASE-RXN
read1926	RXN-10035
read1927	RXN-11455
read1928	RXN-13997
read1929	ADDALT-RXN
read1930	ADENODEAMIN-RXN
read1931	CYTIDEAM2-RXN
read1932	CYTIDEAM-RXN
read1933	METHENYLTHFCYCLOHYDRO-RXN
read1934	3.5.5.1-RXN
read1935	RXN-1404
read1936	RXN-17607
read1937	RXN-18229
read1938	R309-RXN
read1939	3.5.5.7-RXN
read1940	RXN-15127
read1941	RXN-15123
read1942	THIAMINASE-RXN
read1943	RXN-12613
read1944	GLUCOSAMINE-6-P-DEAMIN-RXN
read1945	4.1.99.4-RXN
read1946	INORGPYROPHOSPHAT-RXN
read1947	EXOPOLYPHOSPHATASE-RXN
read1948	RXN0-1441
read1949	NADPYROPHOSPHAT-RXN
read1950	RXN0-4401
read1951	DUTP-PYROP-RXN
read1952	CDPDIGLYPYPHOSPHA-RXN
read1953	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1954	HISTPRATPHYD-RXN
read1955	PPPGPPHYDRO-RXN
read1956	UDPSUGARHYDRO-RXN
read1957	LIPIDXSYNTHESIS-RXN
read1958	RXN-11396
read1959	RXN-12817
read1960	RXN0-6733
read1961	RXN-17958
read1962	RXN-17955
read1963	RXN-14004
read1964	RXN-14003
read1965	RXN0-1603
read1966	RXN0-6382
read1967	RXN0-1602
read1968	ACYLPHOSPHATASE-RXN
read1969	ATP-PYROPHOSPHATASE-RXN
read1970	3.6.3.3-RXN
read1971	RXN-8763
read1972	FUMARYLACETOACETASE-RXN
read1973	RXN-10445
read1974	RXN-14149
read1975	3-HYDROXY-KYNURENINASE-RXN
read1976	KYNURENINASE-RXN
read1977	ACYLPYRUVATE-HYDROLASE-RXN
read1978	RXN-15138
read1979	2-HALOACID-DEHALOGENASE-RXN
read1980	HALOACETATE-DEHALOGENASE-RXN
read1981	RXN-11761
read1982	DHLBXANAU-RXN
read1983	RXN-19740
read1984	LINB1-RXN
read1985	HALOALKANE-DEHALOGENASE-RXN
read1986	LINB2-RXN
read1987	DHLAXANAU-RXN
read1988	ASPDECARBOX-RXN
read1989	RXN-19770
read1990	ASPARTATE-4-DECARBOXYLASE-RXN
read1991	GLUTDECARBOX-RXN
read1992	ORNDECARBOX-RXN
read1993	ARGDECARBOX-RXN
read1994	OXALATE-DECARBOXYLASE-RXN
read1995	DIAMINOPIMDECARB-RXN
read1996	OROTPDECARB-RXN
read1997	RXN3DJ-170
read1998	RXN66-221
read1999	PEPCARBOX-RXN
read2000	RXN-12481
read2001	4.1.1.32-RXN
read2002	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2003	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2004	P-PANTOCYSDECARB-RXN
read2005	UROGENDECARBOX-RXN
read2006	RXN-10642
read2007	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2008	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2009	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2010	GLYOCARBOLIG-RXN
read2011	IGPSYN-RXN
read2012	PEPCARBOXYKIN-RXN
read2013	SAMDECARB-RXN
read2014	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2015	4.1.1.64-RXN
read2016	PHOSPHASERDECARB-RXN
read2017	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2018	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2019	RXN-7774
read2020	TARTRATE-DECARBOXYLASE-RXN
read2021	4.1.1.77-RXN
read2022	RXN-8841
read2023	RXN-10246
read2024	OXALYL-COA-DECARBOXYLASE-RXN
read2025	4.1.1.81-RXN
read2026	RXN0-705
read2027	RXN-9730
read2028	MALONYL-COA-DECARBOXYLASE-RXN
read2029	RXN-9380
read2030	RXN-6201
read2031	RXN-15309
read2032	RXN-9231
read2033	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2034	RXN-9238
read2035	RXN-9223
read2036	F16ALDOLASE-RXN
read2037	RXN-19916
read2038	RXN-8631
read2039	KDPGALDOL-RXN
read2040	FUCPALDOL-RXN
read2041	RHAMNULPALDOL-RXN
read2042	4.1.2.20-RXN
read2043	KDGALDOL-RXN
read2044	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2045	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2046	RXN-10857
read2047	H2NEOPTERINALDOL-RXN
read2048	DEOXYRIBOSE-P-ALD-RXN
read2049	TAGAALDOL-RXN
read2050	RXN-11054
read2051	THREONINE-ALDOLASE-RXN
read2052	RXN0-5507
read2053	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2054	PHOSPHOKETOLASE-RXN
read2055	ISOCIT-CLEAV-RXN
read2056	4OH2OXOGLUTARALDOL-RXN
read2057	RXN-2464
read2058	4.1.3.17-RXN
read2059	RXN-12074
read2060	MALYL-COA-LYASE-RXN
read2061	RXN-8961
read2062	CITRAMALYL-COA-LYASE-RXN
read2063	ANTHRANSYN-RXN
read2064	ACNEULY-RXN
read2065	RXN-15313
read2066	CITRYLY-RXN
read2067	RXN-7929
read2068	NAPHTHOATE-SYN-RXN
read2069	ADCLY-RXN
read2070	MHPELY-RXN
read2071	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2072	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2073	RXN-11768
read2074	RXN-13990
read2075	TRYPTOPHAN-RXN
read2076	DIOHBUTANONEPSYN-RXN
read2077	RXN-11051
read2078	PYRIMSYN1-RXN
read2079	RXN-11319
read2080	RXN-19247
read2081	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2082	RXN-19244
read2083	RXN-19248
read2084	RXN-19245
read2085	RXN-19025
read2086	RXN-19242
read2087	RXN-19246
read2088	RXN-19026
read2089	RXN-19243
read2090	CARBODEHYDRAT-RXN
read2091	RXN0-5224
read2092	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2093	4.2.1.103-RXN
read2094	RXN-12893
read2095	R103-RXN
read2096	2PGADEHYDRAT-RXN
read2097	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2098	RXN-9998
read2099	PGLUCONDEHYDRAT-RXN
read2100	RXN-8890
read2101	RXN0-4641
read2102	RXN-4961
read2103	RXN-10643
read2104	RXN-10665
read2105	RXN-12722
read2106	RXN-12723
read2107	RXN-16055
read2108	RXN-19138
read2109	GALACTONDEHYDRAT-RXN
read2110	RXN-2882
read2111	RXN-8960
read2112	CARNDETRU-RXN
read2113	RXN-12345
read2114	RXN-8965
read2115	RXN-14266
read2116	RXN-19802
read2117	RXN-10704
read2118	RXN-17797
read2119	RXN-17475
read2120	TIGLYLCOA-HYDROXY-RXN
read2121	RXN0-5393
read2122	METHYLACYLYLCOA-HYDROXY-RXN
read2123	RXN-10705
read2124	ENOYL-COA-HYDRAT-RXN
read2125	RXN-2425
read2126	RXN-17785
read2127	RXN-17114
read2128	RXN-14272
read2129	RXN-16558
read2130	RXN-17776
read2131	RXN-12567
read2132	RXN-17789
read2133	RXN-16135
read2134	RXN-10697
read2135	RXN-17780
read2136	RXN-14273
read2137	RXN-11244
read2138	RXN-17793
read2139	RXN-13616
read2140	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2141	IMIDPHOSDEHYD-RXN
read2142	FUMHYDR-RXN
read2143	TRYPSYN-RXN
read2144	RXN66-562
read2145	RXN-19038
read2146	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2147	RXN66-534
read2148	PORPHOBILSYNTH-RXN
read2149	PROPANEDIOL-DEHYDRATASE-RXN
read2150	RXN-14047
read2151	LTARTDEHYDRA-RXN
read2152	RXN-13163
read2153	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2154	GLUCARDEHYDRA-RXN
read2155	GALACTARDEHYDRA-RXN
read2156	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2157	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2158	DTDPGLUCDEHYDRAT-RXN
read2159	GDPMANDEHYDRA-RXN
read2160	UROCANATE-HYDRATASE-RXN
read2161	PREPHENATEDEHYDRAT-RXN
read2162	OLEATE-HYDRATASE-RXN
read2163	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2164	RXN-10660
read2165	RXN0-2144
read2166	RXN-9655
read2167	RXN-16619
read2168	RXN-10061
read2169	4.2.1.59-RXN
read2170	RXN1G-517
read2171	RXN1G-363
read2172	RXN-16623
read2173	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2174	RXN-9557
read2175	RXN-9634
read2176	RXN-11477
read2177	4.2.1.61-RXN
read2178	RXN-9520
read2179	RXN-16627
read2180	RXN-9533
read2181	RXN-10656
read2182	RXN-11481
read2183	RXN-16631
read2184	RXN1G-320
read2185	4.2.1.58-RXN
read2186	RXN-9537
read2187	L-FUCONATE-HYDRATASE-RXN
read2188	ALTRODEHYDRAT-RXN
read2189	UROGENIIISYN-RXN
read2190	MANNONDEHYDRAT-RXN
read2191	RXN-10381
read2192	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2193	RXN-2463
read2194	RXN-17609
read2195	NITRILE-HYDRATASE-RXN
read2196	R313-RXN
read2197	R310-RXN
read2198	RXN-14725
read2199	RXN-7567
read2200	RXN-14726
read2201	DIHYDROXYISOVALDEHYDRAT-RXN
read2202	DIHYDROXYMETVALDEHYDRAT-RXN
read2203	L-RHAMNONATE-DEHYDRATASE-RXN
read2204	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2205	RXN-7908
read2206	RXN-13908
read2207	4.2.1.99-RXN
read2208	HYALURONATE-LYASE-RXN
read2209	4.2.2.2-RXN
read2210	4.2.2.19-RXN
read2211	RXN-11615
read2212	RXN-11577
read2213	4.2.2.21-RXN
read2214	RXN-12173
read2215	THRESYN-RXN
read2216	4.2.3.12-RXN
read2217	RXN-13337
read2218	METHGLYSYN-RXN
read2219	3-DEHYDROQUINATE-SYNTHASE-RXN
read2220	CHORISMATE-SYNTHASE-RXN
read2221	RXN0-2601
read2222	4.2.99.18-RXN
read2223	RXN-9310
read2224	RXN-1981
read2225	ASPARTASE-RXN
read2226	ORNITHINE-CYCLODEAMINASE-RXN
read2227	4.3.1.14-RXN
read2228	4.3.1.15-RXN
read2229	4.3.1.17-RXN
read2230	DSERDEAM-RXN
read2231	THREDEHYD-RXN
read2232	HISTIDINE-AMMONIA-LYASE-RXN
read2233	4.3.1.4-RXN
read2234	ETHAMLY-RXN
read2235	ARGSUCCINLYA-RXN
read2236	RXN-22
read2237	AMPSYN-RXN
read2238	AICARSYN-RXN
read2239	UREIDOGLYCOLATE-LYASE-RXN
read2240	RXN-11322
read2241	DIHYDRODIPICSYN-RXN
read2242	RXN0-6575
read2243	RXN-15130
read2244	LCYSDESULF-RXN
read2245	HOMOSERDEAM-RXN
read2246	METHIONINE-GAMMA-LYASE-RXN
read2247	DCYSDESULF-RXN
read2248	SELENOCYSTEINE-LYASE-RXN
read2249	RIBOSYLHOMOCYSTEINASE-RXN
read2250	RXN-11691
read2251	GLYOXI-RXN
read2252	ADENYLATECYC-RXN
read2253	RXN0-302
read2254	RXN0-6734
read2255	RXN-17959
read2256	RXN-17956
read2257	PROTOHEMEFERROCHELAT-RXN
read2258	RXN-8759
read2259	4.99.1.3-RXN
read2260	SIROHEME-FERROCHELAT-RXN
read2261	ALARACECAT-RXN
read2262	ASPARTATE-RACEMASE-RXN
read2263	5.1.1.18-RXN
read2264	GLUTRACE-RXN
read2265	DIAMINOPIMEPIM-RXN
read2266	4-HYDROXYPROLINE-EPIMERASE-RXN
read2267	5.1.2.3-RXN
read2268	OHBUTYRYL-COA-EPIM-RXN
read2269	RIBULP3EPIM-RXN
read2270	DTDPDEHYDRHAMEPIM-RXN
read2271	UDPGLCNACEPIM-RXN
read2272	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2273	UDPGLUCEPIM-RXN
read2274	5.1.3.20-RXN
read2275	LXULRU5P-RXN
read2276	RXN-13776
read2277	RXN0-5298
read2278	ALDOSE1EPIM-RXN
read2279	ALDOSE-1-EPIMERASE-RXN
read2280	RXN-14365
read2281	RXN-14364
read2282	RXN0-5306
read2283	RIBULPEPIM-RXN
read2284	UDP-ARABINOSE-4-EPIMERASE-RXN
read2285	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2286	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2287	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2288	R381-RXN
read2289	RXN-16006
read2290	NANE-RXN
read2291	5.1.3.9-RXN
read2292	METHYLMALONYL-COA-EPIM-RXN
read2293	RXN-16391
read2294	ALLANTOIN-RACEMASE-RXN
read2295	RXN-9797
read2296	RXN-17645
read2297	5.1.99.4-RXN
read2298	RXN-9845
read2299	RXN-12752
read2300	RXN-13142
read2301	MALEATE-ISOMERASE-RXN
read2302	RXN-8042
read2303	MALEYLACETOACETATE-ISOMERASE-RXN
read2304	MALEYLPYRUVATE-ISOMERASE-RXN
read2305	PEPTIDYLPROLYL-ISOMERASE-RXN
read2306	TRIOSEPISOMERIZATION-RXN
read2307	GLUCUROISOM-RXN
read2308	GALACTUROISOM-RXN
read2309	DARAB5PISOM-RXN
read2310	RHAMNISOM-RXN
read2311	PRIBFAICARPISOM-RXN
read2312	5.3.1.17-RXN
read2313	RXN0-305
read2314	5.3.1.23-RXN
read2315	PRAISOM-RXN
read2316	FUCISOM-RXN
read2317	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2318	R12-RXN
read2319	RXN0-4301
read2320	RXN-14150
read2321	ARABISOM-RXN
read2322	XYLISOM-RXN
read2323	GLUCISOM-RXN
read2324	RIB5PISOM-RXN
read2325	MANNPISOM-RXN
read2326	PGLUCISOM-RXN
read2327	R82-RXN
read2328	RXN-10245
read2329	RXN-13459
read2330	RXN-8529
read2331	RXN1G-674
read2332	RXN1G-30
read2333	RXN-16614
read2334	RXN1G-53
read2335	5.3.3.14-RXN
read2336	RXN-9031
read2337	RXN0-6510
read2338	IPPISOM-RXN
read2339	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2340	5.3.4.1-RXN
read2341	RXN-13230
read2342	5.4.2.10-RXN
read2343	RXN-15513
read2344	3PGAREARR-RXN
read2345	PHOSPHOGLUCMUT-RXN
read2346	BETA-PHOSPHOGLUCOMUTASE-RXN
read2347	D-PPENTOMUT-RXN
read2348	PPENTOMUT-RXN
read2349	PHOSMANMUT-RXN
read2350	LYSINE-23-AMINOMUTASE-RXN
read2351	BETA-LYSINE-56-AMINOMUTASE-RXN
read2352	D-LYSINE-56-AMINOMUTASE-RXN
read2353	ORNMUTST-RXN
read2354	GSAAMINOTRANS-RXN
read2355	ISOCHORSYN-RXN
read2356	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2357	5.4.99.15-RXN
read2358	5.4.99.16-RXN
read2359	5.4.99.17-RXN
read2360	RXN0-743
read2361	RXN-11833
read2362	METHYLMALONYL-COA-MUT-RXN
read2363	RXN-11834
read2364	RXN-11835
read2365	RXN-11836
read2366	RXN-11837
read2367	RXN-11838
read2368	RXN-11839
read2369	RXN-11841
read2370	RXN-11842
read2371	RXN-11843
read2372	CHORISMATEMUT-RXN
read2373	RXN-8768
read2374	5.4.1.2-RXN
read2375	RXN0-5304
read2376	RXN-15710
read2377	GALPMUT-RXN
read2378	RXN-19178
read2379	RXN1F-148
read2380	RXN-10644
read2381	RXN-8038
read2382	RXN-19150
read2383	RXN1F-150
read2384	RXN-12496
read2385	RXN1F-151
read2386	5.5.1.2-RXN
read2387	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2388	RXN66-579
read2389	TYROSINE--TRNA-LIGASE-RXN
read2390	RXN-16165
read2391	METHIONINE--TRNA-LIGASE-RXN
read2392	RXN0-2161
read2393	SERINE--TRNA-LIGASE-RXN
read2394	ASPARTATE--TRNA-LIGASE-RXN
read2395	GLYCINE--TRNA-LIGASE-RXN
read2396	PROLINE--TRNA-LIGASE-RXN
read2397	CYSTEINE--TRNA-LIGASE-RXN
read2398	GLURS-RXN
read2399	GLUTAMINE--TRNA-LIGASE-RXN
read2400	ARGININE--TRNA-LIGASE-RXN
read2401	TRYPTOPHAN--TRNA-LIGASE-RXN
read2402	PHENYLALANINE--TRNA-LIGASE-RXN
read2403	HISTIDINE--TRNA-LIGASE-RXN
read2404	ASPARAGINE--TRNA-LIGASE-RXN
read2405	RXN490-3616
read2406	6.1.1.23-RXN
read2407	6.1.1.24-RXN
read2408	RXN-9386
read2409	THREONINE--TRNA-LIGASE-RXN
read2410	LEUCINE--TRNA-LIGASE-RXN
read2411	ISOLEUCINE--TRNA-LIGASE-RXN
read2412	LYSINE--TRNA-LIGASE-RXN
read2413	ALANINE--TRNA-LIGASE-RXN
read2414	VALINE--TRNA-LIGASE-RXN
read2415	RXN-11298
read2416	RXN-18447
read2417	RXN-18448
read2418	ACETATE--COA-LIGASE-RXN
read2419	RXN-18446
read2420	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2421	ACETOACETATE--COA-LIGASE-RXN
read2422	PROPIONATE--COA-LIGASE-RXN
read2423	ACYLACPSYNTH-RXN
read2424	RXN-13268
read2425	RXN-13266
read2426	RXN-13267
read2427	CITC-RXN
read2428	BENZOATE--COA-LIGASE-RXN
read2429	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2430	RXN-7614
read2431	RXN-9673
read2432	RXN66-477
read2433	RXN-12978
read2434	RXN0-7248
read2435	TRANS-RXN0-623
read2436	RXN-13290
read2437	RXN-13614
read2438	RXN-16401
read2439	RXN-12184
read2440	LINOLENOYL-RXN
read2441	RXN-16393
read2442	RXN-9644
read2443	RXN-19751
read2444	RXN0-7238
read2445	R223-RXN
read2446	RXN-9623
read2447	RXN66-483
read2448	RXN-16402
read2449	RXN-7904
read2450	RXN-19960
read2451	RXN0-7239
read2452	RXN66-469
read2453	RXN-16389
read2454	RXN66-484
read2455	RXN-16380
read2456	RXN-16418
read2457	RXN66-480
read2458	RXN-10819
read2459	2-FUROATE--COA-LIGASE-RXN
read2460	SUCCCOASYN-RXN
read2461	MALATE--COA-LIGASE-RXN
read2462	ASNSYNA-RXN
read2463	6.3.1.10-RXN
read2464	RXN-6261
read2465	RXN-11342
read2466	6.3.1.12-RXN
read2467	RXN-11344
read2468	RXN1G-121
read2469	GLUTAMINESYN-RXN
read2470	NAD-SYNTH-NH3-RXN
read2471	GSPSYN-RXN
read2472	PANTOATE-BETA-ALANINE-LIG-RXN
read2473	6.3.2.10-RXN
read2474	UDP-NACMURALGLDAPAALIG-RXN
read2475	DIHYDROFOLATESYNTH-RXN
read2476	UDP-NACMURALGLDAPLIG-RXN
read2477	FOLYLPOLYGLUTAMATESYNTH-RXN
read2478	RXN0-2921
read2479	FORMYLTHFGLUSYNTH-RXN
read2480	RXN-6341
read2481	GLUTCYSLIG-RXN
read2482	6.3.2.29-RXN
read2483	RXN-13439
read2484	GLUTATHIONE-SYN-RXN
read2485	6.3.2.30-RXN
read2486	RXN-13440
read2487	RXN-8080
read2488	RXN-8081
read2489	RXN-11299
read2490	DALADALALIG-RXN
read2491	P-PANTOCYSLIG-RXN
read2492	SAICARSYN-RXN
read2493	UDP-NACMUR-ALA-LIG-RXN
read2494	UDP-NACMURALA-GLU-LIG-RXN
read2495	AIRS-RXN
read2496	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2497	DETHIOBIOTIN-SYN-RXN
read2498	GLYRIBONUCSYN-RXN
read2499	BIOTIN-CARBOXYL-RXN
read2500	BIOTINLIG-RXN
read2501	RXN0-7192
read2502	RXN0-742
read2503	RXN-1961
read2504	CTPSYN-RXN
read2505	RXN-12093
read2506	NICOTINATEPRIBOSYLTRANS-RXN
read2507	FORMATETHFLIG-RXN
read2508	ADENYLOSUCCINATE-SYNTHASE-RXN
read2509	ARGSUCCINSYN-RXN
read2510	RXN-10
read2511	UREA-CARBOXYLASE-RXN
read2512	NAD-SYNTH-GLN-RXN
read2513	R345-RXN
read2514	RXN-8769
read2515	GMP-SYN-GLUT-RXN
read2516	FGAMSYN-RXN
read2517	ASNSYNB-RXN
read2518	CARBPSYN-RXN
read2519	6.3.5.6-RXN
read2520	6.3.5.7-RXN
read2521	R341-RXN
read2522	PYRUVATE-CARBOXYLASE-RXN
read2523	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2524	PROPIONYL-COA-CARBOXY-RXN
read2525	RXN1G-4355
read2526	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2527	RXN-17566
read2528	6.4.1.6-RXN
read2529	DNA-LIGASE-ATP-RXN
read2530	DNA-LIGASE-NAD+-RXN
read2531	RNA-LIGASE-ATP-RXN
read2532	RXN-15712
read2533	RXN-15713
read2534	RXN1F-20
read2535	R342-RXN
