read0	RXN-7700
read1844	ADENINE-DEAMINASE-RXN
read1845	GTP-CYCLOHYDRO-II-RXN
read1846	RIBOFLAVINSYNDEAM-RXN
read1847	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1848	RXN-15261
read1849	GUANINE-DEAMINASE-RXN
read1850	RXN-10035
read1851	RXN-13997
read1852	ADDALT-RXN
read1853	ADENODEAMIN-RXN
read1854	CYTIDEAM2-RXN
read1855	CYTIDEAM-RXN
read1856	METHENYLTHFCYCLOHYDRO-RXN
read1857	3.5.5.1-RXN
read1858	RXN-1404
read1859	RXN-17607
read1860	RXN-18229
read1861	RXN-15127
read1862	RXN-15123
read1863	THIAMINASE-RXN
read1864	RXN-12613
read1865	GLUCOSAMINE-6-P-DEAMIN-RXN
read1866	INORGPYROPHOSPHAT-RXN
read1867	EXOPOLYPHOSPHATASE-RXN
read1868	RXN0-1441
read1869	NADPYROPHOSPHAT-RXN
read1870	RXN0-4401
read1871	DUTP-PYROP-RXN
read1872	CDPDIGLYPYPHOSPHA-RXN
read1873	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1874	HISTPRATPHYD-RXN
read1875	PPPGPPHYDRO-RXN
read1876	UDPSUGARHYDRO-RXN
read1877	LIPIDXSYNTHESIS-RXN
read1878	RXN-11396
read1879	RXN-12817
read1880	RXN0-6733
read1881	RXN-17958
read1882	RXN-17955
read1883	RXN-14004
read1884	RXN-14003
read1885	RXN0-1603
read1886	RXN0-6382
read1887	RXN0-1602
read1888	ACYLPHOSPHATASE-RXN
read1889	ATP-PYROPHOSPHATASE-RXN
read1890	3.6.3.3-RXN
read1891	RXN-8763
read1892	FUMARYLACETOACETASE-RXN
read1893	RXN-10445
read1894	RXN-14149
read1895	3-HYDROXY-KYNURENINASE-RXN
read1896	KYNURENINASE-RXN
read1897	ACYLPYRUVATE-HYDROLASE-RXN
read1898	RXN-15138
read1899	2-HALOACID-DEHALOGENASE-RXN
read1900	HALOACETATE-DEHALOGENASE-RXN
read1901	RXN-11761
read1902	DHLBXANAU-RXN
read1903	RXN-19740
read1904	LINB1-RXN
read1905	HALOALKANE-DEHALOGENASE-RXN
read1906	LINB2-RXN
read1907	DHLAXANAU-RXN
read1908	ASPDECARBOX-RXN
read1909	RXN-19770
read1910	ASPARTATE-4-DECARBOXYLASE-RXN
read1911	GLUTDECARBOX-RXN
read1912	ORNDECARBOX-RXN
read1913	ARGDECARBOX-RXN
read1914	DIAMINOPIMDECARB-RXN
read1915	OROTPDECARB-RXN
read1916	RXN3DJ-170
read1917	RXN66-221
read1918	PEPCARBOX-RXN
read1919	RXN-12481
read1920	4.1.1.32-RXN
read1921	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1922	P-PANTOCYSDECARB-RXN
read1923	UROGENDECARBOX-RXN
read1924	RXN-10642
read1925	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1926	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1927	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1928	GLYOCARBOLIG-RXN
read1929	IGPSYN-RXN
read1930	PEPCARBOXYKIN-RXN
read1931	SAMDECARB-RXN
read1932	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1933	4.1.1.64-RXN
read1934	PHOSPHASERDECARB-RXN
read1935	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1936	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1937	RXN-7774
read1938	TARTRATE-DECARBOXYLASE-RXN
read1939	OXALYL-COA-DECARBOXYLASE-RXN
read1940	4.1.1.81-RXN
read1941	RXN0-705
read1942	RXN-9380
read1943	RXN-6201
read1944	RXN-15309
read1945	RXN-9231
read1946	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1947	RXN-9238
read1948	RXN-9223
read1949	F16ALDOLASE-RXN
read1950	RXN-19916
read1951	RXN-8631
read1952	KDPGALDOL-RXN
read1953	FUCPALDOL-RXN
read1954	RHAMNULPALDOL-RXN
read1955	4.1.2.20-RXN
read1956	KDGALDOL-RXN
read1957	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1958	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1959	RXN-10857
read1960	H2NEOPTERINALDOL-RXN
read1961	DEOXYRIBOSE-P-ALD-RXN
read1962	TAGAALDOL-RXN
read1963	RXN-11054
read1964	THREONINE-ALDOLASE-RXN
read1965	RXN0-5507
read1966	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1967	PHOSPHOKETOLASE-RXN
read1968	ISOCIT-CLEAV-RXN
read1969	4OH2OXOGLUTARALDOL-RXN
read1970	RXN-2464
read1971	4.1.3.17-RXN
read1972	RXN-12074
read1973	ANTHRANSYN-RXN
read1974	ACNEULY-RXN
read1975	RXN-15313
read1976	CITRYLY-RXN
read1977	RXN-7929
read1978	NAPHTHOATE-SYN-RXN
read1979	ADCLY-RXN
read1980	MHPELY-RXN
read1981	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read1982	RXN-13990
read1983	TRYPTOPHAN-RXN
read1984	DIOHBUTANONEPSYN-RXN
read1985	RXN-11051
read1986	PYRIMSYN1-RXN
read1987	RXN-11319
read1988	RXN-19247
read1989	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read1990	RXN-19244
read1991	RXN-19248
read1992	RXN-19245
read1993	RXN-19025
read1994	RXN-19242
read1995	RXN-19246
read1996	RXN-19026
read1997	RXN-19243
read1998	CARBODEHYDRAT-RXN
read1999	RXN0-5224
read2000	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2001	RXN-12893
read2002	R103-RXN
read2003	2PGADEHYDRAT-RXN
read2004	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2005	RXN-9998
read2006	PGLUCONDEHYDRAT-RXN
read2007	RXN-8890
read2008	RXN0-4641
read2009	RXN-4961
read2010	GALACTONDEHYDRAT-RXN
read2011	CARNDETRU-RXN
read2012	RXN-12345
read2013	RXN-8965
read2014	RXN-14266
read2015	RXN-19802
read2016	RXN-10704
read2017	RXN-17797
read2018	RXN-17475
read2019	TIGLYLCOA-HYDROXY-RXN
read2020	RXN0-5393
read2021	METHYLACYLYLCOA-HYDROXY-RXN
read2022	RXN-10705
read2023	ENOYL-COA-HYDRAT-RXN
read2024	RXN-2425
read2025	RXN-17785
read2026	RXN-17114
read2027	RXN-14272
read2028	RXN-16558
read2029	RXN-17776
read2030	RXN-12567
read2031	RXN-17789
read2032	RXN-16135
read2033	RXN-10697
read2034	RXN-17780
read2035	RXN-14273
read2036	RXN-11244
read2037	RXN-17793
read2038	RXN-13616
read2039	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2040	IMIDPHOSDEHYD-RXN
read2041	FUMHYDR-RXN
read2042	TRYPSYN-RXN
read2043	RXN66-562
read2044	RXN-19038
read2045	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2046	RXN66-534
read2047	PORPHOBILSYNTH-RXN
read2048	PROPANEDIOL-DEHYDRATASE-RXN
read2049	RXN-14047
read2050	LTARTDEHYDRA-RXN
read2051	RXN-13163
read2052	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2053	GALACTARDEHYDRA-RXN
read2054	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2055	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2056	DTDPGLUCDEHYDRAT-RXN
read2057	GDPMANDEHYDRA-RXN
read2058	UROCANATE-HYDRATASE-RXN
read2059	PREPHENATEDEHYDRAT-RXN
read2060	OLEATE-HYDRATASE-RXN
read2061	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2062	RXN-10660
read2063	RXN0-2144
read2064	RXN-9655
read2065	RXN-16619
read2066	RXN-10061
read2067	4.2.1.59-RXN
read2068	RXN1G-517
read2069	RXN1G-363
read2070	RXN-16623
read2071	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2072	RXN-9557
read2073	RXN-9634
read2074	RXN-11477
read2075	4.2.1.61-RXN
read2076	RXN-9520
read2077	RXN-16627
read2078	RXN-9533
read2079	RXN-10656
read2080	RXN-11481
read2081	RXN-16631
read2082	RXN1G-320
read2083	4.2.1.58-RXN
read2084	RXN-9537
read2085	L-FUCONATE-HYDRATASE-RXN
read2086	ALTRODEHYDRAT-RXN
read2087	UROGENIIISYN-RXN
read2088	MANNONDEHYDRAT-RXN
read2089	RXN-10381
read2090	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2091	RXN-2463
read2092	RXN-17609
read2093	NITRILE-HYDRATASE-RXN
read2094	R313-RXN
read2095	R310-RXN
read2096	RXN-14725
read2097	RXN-7567
read2098	RXN-14726
read2099	DIHYDROXYISOVALDEHYDRAT-RXN
read2100	DIHYDROXYMETVALDEHYDRAT-RXN
read2101	L-RHAMNONATE-DEHYDRATASE-RXN
read2102	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2103	RXN-7908
read2104	RXN-13908
read2105	4.2.1.99-RXN
read2106	HYALURONATE-LYASE-RXN
read2107	4.2.2.19-RXN
read2108	RXN-11615
read2109	RXN-11577
read2110	4.2.2.21-RXN
read2111	RXN-12173
read2112	THRESYN-RXN
read2113	4.2.3.12-RXN
read2114	RXN-13337
read2115	METHGLYSYN-RXN
read2116	3-DEHYDROQUINATE-SYNTHASE-RXN
read2117	CHORISMATE-SYNTHASE-RXN
read2118	RXN0-2601
read2119	4.2.99.18-RXN
read2120	RXN-9310
read2121	RXN-1981
read2122	ASPARTASE-RXN
read2123	ORNITHINE-CYCLODEAMINASE-RXN
read2124	4.3.1.14-RXN
read2125	4.3.1.15-RXN
read2126	4.3.1.17-RXN
read2127	DSERDEAM-RXN
read2128	THREDEHYD-RXN
read2129	HISTIDINE-AMMONIA-LYASE-RXN
read2130	4.3.1.4-RXN
read2131	ETHAMLY-RXN
read2132	ARGSUCCINLYA-RXN
read2133	RXN-22
read2134	AMPSYN-RXN
read2135	AICARSYN-RXN
read2136	UREIDOGLYCOLATE-LYASE-RXN
read2137	RXN-11322
read2138	DIHYDRODIPICSYN-RXN
read2139	RXN0-6575
read2140	RXN-15130
read2141	LCYSDESULF-RXN
read2142	HOMOSERDEAM-RXN
read2143	METHIONINE-GAMMA-LYASE-RXN
read2144	DCYSDESULF-RXN
read2145	SELENOCYSTEINE-LYASE-RXN
read2146	RIBOSYLHOMOCYSTEINASE-RXN
read2147	GLYOXI-RXN
read2148	ADENYLATECYC-RXN
read2149	RXN0-302
read2150	RXN0-6734
read2151	RXN-17959
read2152	RXN-17956
read2153	PROTOHEMEFERROCHELAT-RXN
read2154	RXN-8759
read2155	4.99.1.3-RXN
read2156	SIROHEME-FERROCHELAT-RXN
read2157	ALARACECAT-RXN
read2158	ASPARTATE-RACEMASE-RXN
read2159	5.1.1.18-RXN
read2160	GLUTRACE-RXN
read2161	DIAMINOPIMEPIM-RXN
read2162	4-HYDROXYPROLINE-EPIMERASE-RXN
read2163	5.1.2.3-RXN
read2164	OHBUTYRYL-COA-EPIM-RXN
read2165	RIBULP3EPIM-RXN
read2166	DTDPDEHYDRHAMEPIM-RXN
read2167	UDPGLCNACEPIM-RXN
read2168	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2169	UDPGLUCEPIM-RXN
read2170	5.1.3.20-RXN
read2171	LXULRU5P-RXN
read2172	RXN-13776
read2173	RXN0-5298
read2174	ALDOSE1EPIM-RXN
read2175	ALDOSE-1-EPIMERASE-RXN
read2176	RXN-14365
read2177	RXN-14364
read2178	RXN0-5306
read2179	RIBULPEPIM-RXN
read2180	UDP-ARABINOSE-4-EPIMERASE-RXN
read2181	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2182	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2183	R381-RXN
read2184	RXN-16006
read2185	NANE-RXN
read2186	5.1.3.9-RXN
read2187	METHYLMALONYL-COA-EPIM-RXN
read2188	RXN-16391
read2189	ALLANTOIN-RACEMASE-RXN
read2190	RXN-9797
read2191	RXN-17645
read2192	5.1.99.4-RXN
read2193	RXN-9845
read2194	RXN-12752
read2195	RXN-13142
read2196	MALEATE-ISOMERASE-RXN
read2197	MALEYLPYRUVATE-ISOMERASE-RXN
read2198	PEPTIDYLPROLYL-ISOMERASE-RXN
read2199	TRIOSEPISOMERIZATION-RXN
read2200	GLUCUROISOM-RXN
read2201	GALACTUROISOM-RXN
read2202	DARAB5PISOM-RXN
read2203	RHAMNISOM-RXN
read2204	PRIBFAICARPISOM-RXN
read2205	5.3.1.17-RXN
read2206	RXN0-305
read2207	5.3.1.23-RXN
read2208	PRAISOM-RXN
read2209	FUCISOM-RXN
read2210	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2211	R12-RXN
read2212	RXN0-4301
read2213	RXN-14150
read2214	ARABISOM-RXN
read2215	XYLISOM-RXN
read2216	GLUCISOM-RXN
read2217	RIB5PISOM-RXN
read2218	MANNPISOM-RXN
read2219	PGLUCISOM-RXN
read2220	R82-RXN
read2221	RXN-10245
read2222	RXN-13459
read2223	RXN-8529
read2224	RXN1G-674
read2225	RXN1G-30
read2226	RXN-16614
read2227	RXN1G-53
read2228	5.3.3.14-RXN
read2229	RXN-9031
read2230	RXN0-6510
read2231	IPPISOM-RXN
read2232	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2233	5.3.4.1-RXN
read2234	RXN-13230
read2235	5.4.2.10-RXN
read2236	RXN-15513
read2237	3PGAREARR-RXN
read2238	PHOSPHOGLUCMUT-RXN
read2239	BETA-PHOSPHOGLUCOMUTASE-RXN
read2240	D-PPENTOMUT-RXN
read2241	PPENTOMUT-RXN
read2242	PHOSMANMUT-RXN
read2243	LYSINE-23-AMINOMUTASE-RXN
read2244	BETA-LYSINE-56-AMINOMUTASE-RXN
read2245	D-LYSINE-56-AMINOMUTASE-RXN
read2246	ORNMUTST-RXN
read2247	GSAAMINOTRANS-RXN
read2248	ISOCHORSYN-RXN
read2249	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2250	5.4.99.15-RXN
read2251	5.4.99.16-RXN
read2252	5.4.99.17-RXN
read2253	RXN0-743
read2254	RXN-11833
read2255	METHYLMALONYL-COA-MUT-RXN
read2256	RXN-11834
read2257	RXN-11835
read2258	RXN-11836
read2259	RXN-11837
read2260	RXN-11838
read2261	RXN-11839
read2262	RXN-11841
read2263	RXN-11842
read2264	RXN-11843
read2265	CHORISMATEMUT-RXN
read2266	RXN-8768
read2267	5.4.1.2-RXN
read2268	RXN0-5304
read2269	RXN-15710
read2270	GALPMUT-RXN
read2271	RXN-19178
read2272	RXN1F-148
read2273	RXN-10644
read2274	RXN-8038
read2275	RXN-19150
read2276	RXN1F-150
read2277	RXN-12496
read2278	RXN1F-151
read2279	5.5.1.2-RXN
read2280	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2281	RXN66-579
read2282	TYROSINE--TRNA-LIGASE-RXN
read2283	RXN-16165
read2284	METHIONINE--TRNA-LIGASE-RXN
read2285	RXN0-2161
read2286	SERINE--TRNA-LIGASE-RXN
read2287	ASPARTATE--TRNA-LIGASE-RXN
read2288	GLYCINE--TRNA-LIGASE-RXN
read2289	PROLINE--TRNA-LIGASE-RXN
read2290	CYSTEINE--TRNA-LIGASE-RXN
read2291	GLURS-RXN
read2292	GLUTAMINE--TRNA-LIGASE-RXN
read2293	ARGININE--TRNA-LIGASE-RXN
read2294	TRYPTOPHAN--TRNA-LIGASE-RXN
read2295	PHENYLALANINE--TRNA-LIGASE-RXN
read2296	HISTIDINE--TRNA-LIGASE-RXN
read2297	ASPARAGINE--TRNA-LIGASE-RXN
read2298	RXN490-3616
read2299	6.1.1.23-RXN
read2300	6.1.1.24-RXN
read2301	RXN-9386
read2302	THREONINE--TRNA-LIGASE-RXN
read2303	LEUCINE--TRNA-LIGASE-RXN
read2304	ISOLEUCINE--TRNA-LIGASE-RXN
read2305	LYSINE--TRNA-LIGASE-RXN
read2306	ALANINE--TRNA-LIGASE-RXN
read2307	VALINE--TRNA-LIGASE-RXN
read2308	RXN-11298
read2309	RXN-18447
read2310	RXN-18448
read2311	ACETATE--COA-LIGASE-RXN
read2312	RXN-18446
read2313	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2314	ACETOACETATE--COA-LIGASE-RXN
read2315	PROPIONATE--COA-LIGASE-RXN
read2316	ACYLACPSYNTH-RXN
read2317	RXN-13268
read2318	RXN-13266
read2319	RXN-13267
read2320	CITC-RXN
read2321	BENZOATE--COA-LIGASE-RXN
read2322	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2323	RXN-7614
read2324	RXN-9673
read2325	RXN66-477
read2326	RXN-12978
read2327	RXN0-7248
read2328	TRANS-RXN0-623
read2329	RXN-13290
read2330	RXN-13614
read2331	RXN-16401
read2332	RXN-12184
read2333	LINOLENOYL-RXN
read2334	RXN-16393
read2335	RXN-9644
read2336	RXN-19751
read2337	RXN0-7238
read2338	R223-RXN
read2339	RXN-9623
read2340	RXN66-483
read2341	RXN-16402
read2342	RXN-7904
read2343	RXN-19960
read2344	RXN0-7239
read2345	RXN66-469
read2346	RXN-16389
read2347	RXN66-484
read2348	RXN-16380
read2349	RXN-16418
read2350	RXN66-480
read2351	RXN-10819
read2352	2-FUROATE--COA-LIGASE-RXN
read2353	SUCCCOASYN-RXN
read2354	ASNSYNA-RXN
read2355	6.3.1.10-RXN
read2356	RXN-6261
read2357	RXN-11342
read2358	6.3.1.12-RXN
read2359	RXN-11344
read2360	RXN1G-121
read2361	GLUTAMINESYN-RXN
read2362	NAD-SYNTH-NH3-RXN
read2363	GSPSYN-RXN
read2364	PANTOATE-BETA-ALANINE-LIG-RXN
read2365	6.3.2.10-RXN
read2366	UDP-NACMURALGLDAPAALIG-RXN
read2367	DIHYDROFOLATESYNTH-RXN
read2368	UDP-NACMURALGLDAPLIG-RXN
read2369	FOLYLPOLYGLUTAMATESYNTH-RXN
read2370	RXN0-2921
read2371	FORMYLTHFGLUSYNTH-RXN
read2372	RXN-6341
read2373	GLUTCYSLIG-RXN
read2374	6.3.2.29-RXN
read2375	RXN-13439
read2376	GLUTATHIONE-SYN-RXN
read2377	6.3.2.30-RXN
read2378	RXN-13440
read2379	RXN-8080
read2380	RXN-8081
read2381	RXN-11299
read2382	DALADALALIG-RXN
read2383	P-PANTOCYSLIG-RXN
read2384	SAICARSYN-RXN
read2385	UDP-NACMUR-ALA-LIG-RXN
read2386	UDP-NACMURALA-GLU-LIG-RXN
read2387	AIRS-RXN
read2388	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2389	DETHIOBIOTIN-SYN-RXN
read2390	GLYRIBONUCSYN-RXN
read2391	BIOTIN-CARBOXYL-RXN
read2392	BIOTINLIG-RXN
read2393	RXN0-7192
read2394	RXN0-742
read2395	RXN-1961
read2396	CTPSYN-RXN
read2397	RXN-12093
read2398	NICOTINATEPRIBOSYLTRANS-RXN
read2399	FORMATETHFLIG-RXN
read2400	ADENYLOSUCCINATE-SYNTHASE-RXN
read2401	ARGSUCCINSYN-RXN
read2402	RXN-10
read2403	UREA-CARBOXYLASE-RXN
read2404	NAD-SYNTH-GLN-RXN
read2405	R345-RXN
read2406	RXN-8769
read2407	GMP-SYN-GLUT-RXN
read2408	FGAMSYN-RXN
read2409	ASNSYNB-RXN
read2410	CARBPSYN-RXN
read2411	6.3.5.6-RXN
read2412	6.3.5.7-RXN
read2413	R341-RXN
read2414	PYRUVATE-CARBOXYLASE-RXN
read2415	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2416	PROPIONYL-COA-CARBOXY-RXN
read2417	RXN1G-4355
read2418	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2419	RXN-17566
read2420	6.4.1.6-RXN
read2421	DNA-LIGASE-ATP-RXN
read2422	DNA-LIGASE-NAD+-RXN
read2423	RNA-LIGASE-ATP-RXN
read2424	RXN-15712
read2425	RXN-15713
read2426	RXN1F-20
read2427	R342-RXN
