read0	RXN-7700
read1844	RXN-16649
read1845	RXN-11302
read1846	RXN-19249
read1847	RXN-19256
read1848	3.4.17.8-RXN
read1849	3.4.17.11-RXN
read1850	3.4.17.13-RXN
read1851	RXN0-5227
read1852	RXN-16664
read1853	3.4.17.19-RXN
read1854	ACYLAMINOACYL-PEPTIDASE-RXN
read1855	RXN-17893
read1856	RXN-17892
read1857	3.4.19.11-RXN
read1858	RXN-19578
read1859	RXN-19604
read1860	RXN-12618
read1861	RXN-19574
read1862	RXN-19607
read1863	RXN-19627
read1864	RXN-19602
read1865	RXN-13675
read1866	RXN-19732
read1867	RXN-6641
read1868	RXN-19608
read1869	RXN-19572
read1870	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1871	3.4.19.5-RXN
read1872	RXN0-3241
read1873	3.4.21.102-RXN
read1874	3.4.21.105-RXN
read1875	3.4.21.107-RXN
read1876	3.4.21.116-RXN
read1877	3.4.21.26-RXN
read1878	3.4.21.50-RXN
read1879	3.4.21.53-RXN
read1880	3.4.21.81-RXN
read1881	3.4.21.83-RXN
read1882	3.4.21.88-RXN
read1883	3.4.21.89-RXN
read1884	3.4.21.92-RXN
read1885	3.4.22.40-RXN
read1886	RXN-11146
read1887	RXN-17362
read1888	3.4.23.43-RXN
read1889	3.4.24.68-RXN
read1890	3.4.24.70-RXN
read1891	3.4.24.77-RXN
read1892	RXN-12014
read1893	RXN-11698
read1894	3.4.25.1-RXN
read1895	RXN-11136
read1896	ASPARAGHYD-RXN
read1897	FORMYLTHFDEFORMYL-RXN
read1898	RXN1G-2
read1899	RXN0-7001
read1900	RXN-11313
read1901	RXN-11318
read1902	UDPACYLGLCNACDEACETYL-RXN
read1903	RXN-17099
read1904	PENICILLIN-AMIDASE-RXN
read1905	RXN-12894
read1906	RXN-12895
read1907	RXN1G-186
read1908	RXN-14640
read1909	RXN-14429
read1910	ACETYLORNDEACET-RXN
read1911	RXN-7933
read1912	SUCCDIAMINOPIMDESUCC-RXN
read1913	NICOTINAMID-RXN
read1914	GLUTAMIN-RXN
read1915	RXN-17388
read1916	CHOLOYLGLYCINE-HYDROLASE-RXN
read1917	3.5.1.80-RXN
read1918	NAG6PDEACET-RXN
read1919	3.5.1.26-RXN
read1920	RXN0-5225
read1921	3.4.24.32-RXN
read1922	RXN-14267
read1923	RXN-16938
read1924	3.5.1.29-RXN
read1925	HIPPURATE-HYDROLASE-RXN
read1926	GUANIDINOBUTANAMIDE-NH3-RXN
read1927	RXN-14727
read1928	RXN-14728
read1929	AMIDASE-RXN
read1930	RXNN-404
read1931	RXN-17608
read1932	R311-RXN
read1933	PYRAZIN-RXN
read1934	NMNAMIDOHYDRO-RXN
read1935	CHEBDEAMID-RXN
read1936	FORMAMIDASE-RXN
read1937	UREASE-RXN
read1938	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1939	ALLOPHANATE-HYDROLASE-RXN
read1940	3.5.1.81-RXN
read1941	3.5.1.87-RXN
read1942	3.5.1.27-RXN
read1943	3.5.1.88-RXN
read1944	RXN-17150
read1945	ARYLFORMAMIDASE-RXN
read1946	RXN-10042
read1947	3.5.1.97-RXN
read1948	RXN-10046
read1949	RXN-10043
read1950	RXN-10044
read1951	RXN-10041
read1952	RXN-10045
read1953	CREATININASE-RXN
read1954	3.5.2.14-RXN
read1955	RXN-20062
read1956	3.5.2.17-RXN
read1957	DIHYDROPYRIMIDINASE-RXN
read1958	RXN-11217
read1959	RXN-11211
read1960	DIHYDROOROT-RXN
read1961	ALLANTOINASE-RXN
read1962	BETA-LACTAMASE-RXN
read1963	IMIDAZOLONEPROPIONASE-RXN
read1964	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1965	RXN-34
read1966	ARGINASE-RXN
read1967	AGMATIN-RXN
read1968	AGMATINE-DEIMINASE-RXN
read1969	DIMETHYLARGININASE-RXN
read1970	SUCCARGDIHYDRO-RXN
read1971	URUR-RXN
read1972	CREATINASE-RXN
read1973	ALLANTOICASE-RXN
read1974	ARGININE-DEIMINASE-RXN
read1975	FORMIMINOGLUTAMASE-RXN
read1976	ALLANTOATE-DEIMINASE-RXN
read1977	RXN-14129
read1978	CYTDEAM-RXN
read1979	RXN-14197
read1980	IMPCYCLOHYDROLASE-RXN
read1981	DCMP-DEAMINASE-RXN
read1982	RXN-14118
read1983	DCTP-DEAM-RXN
read1984	GTP-CYCLOHYDRO-I-RXN
read1985	HISTCYCLOHYD-RXN
read1986	ADENINE-DEAMINASE-RXN
read1987	CREATININE-DEAMINASE-RXN
read1988	GTP-CYCLOHYDRO-II-RXN
read1989	RIBOFLAVINSYNDEAM-RXN
read1990	3.5.4.27-RXN
read1991	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1992	RXN-15261
read1993	GUANINE-DEAMINASE-RXN
read1994	RXN-10035
read1995	RXN-11455
read1996	RXN-13997
read1997	ADDALT-RXN
read1998	ADENODEAMIN-RXN
read1999	RXN-14910
read2000	CYTIDEAM2-RXN
read2001	CYTIDEAM-RXN
read2002	METHENYLTHFCYCLOHYDRO-RXN
read2003	3.5.5.1-RXN
read2004	RXN-1404
read2005	RXN-17607
read2006	RXN-18229
read2007	R309-RXN
read2008	3.5.5.7-RXN
read2009	RXN-15127
read2010	RXN-15123
read2011	THIAMINASE-RXN
read2012	RXN-12613
read2013	GLUCOSAMINE-6-P-DEAMIN-RXN
read2014	4.1.99.4-RXN
read2015	INORGPYROPHOSPHAT-RXN
read2016	EXOPOLYPHOSPHATASE-RXN
read2017	RXN0-1441
read2018	NADPYROPHOSPHAT-RXN
read2019	RXN0-4401
read2020	DUTP-PYROP-RXN
read2021	CDPDIGLYPYPHOSPHA-RXN
read2022	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2023	HISTPRATPHYD-RXN
read2024	PPPGPPHYDRO-RXN
read2025	UDPSUGARHYDRO-RXN
read2026	LIPIDXSYNTHESIS-RXN
read2027	RXN-11396
read2028	RXN-12817
read2029	RXN0-6733
read2030	RXN-17958
read2031	RXN-17955
read2032	RXN-14004
read2033	RXN-14003
read2034	RXN0-1603
read2035	RXN0-6382
read2036	RXN0-1602
read2037	ACYLPHOSPHATASE-RXN
read2038	ATP-PYROPHOSPHATASE-RXN
read2039	3.6.3.3-RXN
read2040	RXN-8763
read2041	FUMARYLACETOACETASE-RXN
read2042	RXN-10445
read2043	OAHTHAUERA-RXN
read2044	RXN-14149
read2045	3-HYDROXY-KYNURENINASE-RXN
read2046	KYNURENINASE-RXN
read2047	ACYLPYRUVATE-HYDROLASE-RXN
read2048	RXN-15138
read2049	2-HALOACID-DEHALOGENASE-RXN
read2050	HALOACETATE-DEHALOGENASE-RXN
read2051	RXN-11761
read2052	DHLBXANAU-RXN
read2053	RXN-19740
read2054	LINB1-RXN
read2055	HALOALKANE-DEHALOGENASE-RXN
read2056	LINB2-RXN
read2057	DHLAXANAU-RXN
read2058	ASPDECARBOX-RXN
read2059	RXN-19770
read2060	ASPARTATE-4-DECARBOXYLASE-RXN
read2061	GLUTDECARBOX-RXN
read2062	ORNDECARBOX-RXN
read2063	ARGDECARBOX-RXN
read2064	OXALATE-DECARBOXYLASE-RXN
read2065	DIAMINOPIMDECARB-RXN
read2066	OROTPDECARB-RXN
read2067	RXN3DJ-170
read2068	RXN66-221
read2069	PEPCARBOX-RXN
read2070	RXN-12481
read2071	4.1.1.32-RXN
read2072	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2073	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2074	P-PANTOCYSDECARB-RXN
read2075	UROGENDECARBOX-RXN
read2076	RXN-10642
read2077	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2078	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2079	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2080	GLYOCARBOLIG-RXN
read2081	IGPSYN-RXN
read2082	PEPCARBOXYKIN-RXN
read2083	ACETOLACTATE-DECARBOXYLASE-RXN
read2084	SAMDECARB-RXN
read2085	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2086	4.1.1.64-RXN
read2087	PHOSPHASERDECARB-RXN
read2088	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2089	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2090	RXN-7774
read2091	TARTRATE-DECARBOXYLASE-RXN
read2092	4.1.1.77-RXN
read2093	RXN-8841
read2094	RXN-10246
read2095	OXALYL-COA-DECARBOXYLASE-RXN
read2096	4.1.1.81-RXN
read2097	RXN0-705
read2098	4.1.1.86-RXN
read2099	RXN-9730
read2100	MALONYL-COA-DECARBOXYLASE-RXN
read2101	RXN-9380
read2102	RXN-6201
read2103	RXN-15309
read2104	RXN-9231
read2105	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2106	RXN-9238
read2107	RXN-9223
read2108	F16ALDOLASE-RXN
read2109	RXN-19916
read2110	RXN-8631
read2111	KDPGALDOL-RXN
read2112	FUCPALDOL-RXN
read2113	RHAMNULPALDOL-RXN
read2114	4.1.2.20-RXN
read2115	KDGALDOL-RXN
read2116	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2117	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2118	RXN-10857
read2119	H2NEOPTERINALDOL-RXN
read2120	DEOXYRIBOSE-P-ALD-RXN
read2121	TAGAALDOL-RXN
read2122	RXN-11054
read2123	THREONINE-ALDOLASE-RXN
read2124	RXN0-5507
read2125	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2126	PHOSPHOKETOLASE-RXN
read2127	ISOCIT-CLEAV-RXN
read2128	4OH2OXOGLUTARALDOL-RXN
read2129	RXN-2464
read2130	4.1.3.17-RXN
read2131	RXN-12074
read2132	MALYL-COA-LYASE-RXN
read2133	RXN-8961
read2134	CITRAMALYL-COA-LYASE-RXN
read2135	ANTHRANSYN-RXN
read2136	ACNEULY-RXN
read2137	RXN-15313
read2138	METHYLISOCITRATE-LYASE-RXN
read2139	CITRYLY-RXN
read2140	RXN-7929
read2141	NAPHTHOATE-SYN-RXN
read2142	ADCLY-RXN
read2143	MHPELY-RXN
read2144	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2145	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2146	RXN-11768
read2147	RXN-13990
read2148	TRYPTOPHAN-RXN
read2149	DIOHBUTANONEPSYN-RXN
read2150	RXN-11051
read2151	RXN-9475
read2152	RXN-12237
read2153	RXN-9476
read2154	PYRIMSYN1-RXN
read2155	RXN-11319
read2156	RXN-19247
read2157	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2158	RXN-19244
read2159	RXN-19248
read2160	RXN-19245
read2161	RXN-19025
read2162	RXN-19242
read2163	RXN-19246
read2164	RXN-19026
read2165	RXN-19243
read2166	CARBODEHYDRAT-RXN
read2167	RXN0-5224
read2168	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2169	4.2.1.103-RXN
read2170	RXN-12893
read2171	R103-RXN
read2172	2PGADEHYDRAT-RXN
read2173	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2174	RXN-9998
read2175	PGLUCONDEHYDRAT-RXN
read2176	RXN-8890
read2177	RXN0-4641
read2178	RXN-4961
read2179	RXN-10643
read2180	RXN-10665
read2181	RXN-12722
read2182	RXN-12723
read2183	RXN-16055
read2184	RXN-19138
read2185	GLUCONATE-DEHYDRATASE-RXN
read2186	GALACTONDEHYDRAT-RXN
read2187	RXN-2882
read2188	RXN-8960
read2189	RXN-12345
read2190	RXN-8965
read2191	RXN-15056
read2192	RXN-14266
read2193	RXN-19802
read2194	RXN-10704
read2195	RXN-17797
read2196	RXN-17475
read2197	TIGLYLCOA-HYDROXY-RXN
read2198	RXN0-5393
read2199	METHYLACYLYLCOA-HYDROXY-RXN
read2200	RXN-10705
read2201	ENOYL-COA-HYDRAT-RXN
read2202	RXN-2425
read2203	RXN-17785
read2204	RXN-17114
read2205	RXN-14272
read2206	RXN-16558
read2207	RXN-17776
read2208	RXN-12567
read2209	RXN-17789
read2210	RXN-16135
read2211	RXN-10697
read2212	RXN-17780
read2213	RXN-14273
read2214	RXN-11244
read2215	RXN-17793
read2216	RXN-13616
read2217	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2218	IMIDPHOSDEHYD-RXN
read2219	FUMHYDR-RXN
read2220	TRYPSYN-RXN
read2221	RXN66-562
read2222	RXN-19038
read2223	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2224	RXN66-534
read2225	PORPHOBILSYNTH-RXN
read2226	PROPANEDIOL-DEHYDRATASE-RXN
read2227	RXN-14047
read2228	LTARTDEHYDRA-RXN
read2229	RXN-13163
read2230	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2231	HOMOACONITATE-HYDRATASE-RXN
read2232	GLUCARDEHYDRA-RXN
read2233	4.2.1.41-RXN
read2234	GALACTARDEHYDRA-RXN
read2235	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2236	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2237	DTDPGLUCDEHYDRAT-RXN
read2238	GDPMANDEHYDRA-RXN
read2239	UROCANATE-HYDRATASE-RXN
read2240	PREPHENATEDEHYDRAT-RXN
read2241	OLEATE-HYDRATASE-RXN
read2242	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2243	RXN-10660
read2244	RXN0-2144
read2245	RXN-9655
read2246	RXN-16619
read2247	RXN-10061
read2248	4.2.1.59-RXN
read2249	RXN1G-517
read2250	RXN1G-363
read2251	RXN-16623
read2252	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2253	RXN-9557
read2254	RXN-9634
read2255	RXN-11477
read2256	4.2.1.61-RXN
read2257	RXN-9520
read2258	RXN-16627
read2259	RXN-9533
read2260	RXN-10656
read2261	RXN-11481
read2262	RXN-16631
read2263	RXN1G-320
read2264	4.2.1.58-RXN
read2265	RXN-9537
read2266	L-FUCONATE-HYDRATASE-RXN
read2267	ALTRODEHYDRAT-RXN
read2268	UROGENIIISYN-RXN
read2269	2-METHYLCITRATE-DEHYDRATASE-RXN
read2270	MANNONDEHYDRAT-RXN
read2271	RXN-10381
read2272	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2273	RXN-2463
read2274	RXN-17609
read2275	NITRILE-HYDRATASE-RXN
read2276	R313-RXN
read2277	R310-RXN
read2278	RXN-14725
read2279	RXN-7567
read2280	RXN-14726
read2281	DIHYDROXYISOVALDEHYDRAT-RXN
read2282	DIHYDROXYMETVALDEHYDRAT-RXN
read2283	L-RHAMNONATE-DEHYDRATASE-RXN
read2284	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2285	RXN-7908
read2286	RXN-13908
read2287	4.2.1.99-RXN
read2288	HYALURONATE-LYASE-RXN
read2289	4.2.2.2-RXN
read2290	4.2.2.19-RXN
read2291	RXN-11615
read2292	RXN-11577
read2293	4.2.2.21-RXN
read2294	RXN-12173
read2295	THRESYN-RXN
read2296	RXN-12976
read2297	4.2.3.12-RXN
read2298	RXN-13337
read2299	RXN-8648
read2300	METHGLYSYN-RXN
read2301	3-DEHYDROQUINATE-SYNTHASE-RXN
read2302	CHORISMATE-SYNTHASE-RXN
read2303	RXN-8562
read2304	RXN0-2601
read2305	4.2.99.18-RXN
read2306	RXN-9310
read2307	RXN-1981
read2308	ASPARTASE-RXN
read2309	ORNITHINE-CYCLODEAMINASE-RXN
read2310	4.3.1.14-RXN
read2311	4.3.1.15-RXN
read2312	4.3.1.17-RXN
read2313	DSERDEAM-RXN
read2314	THREDEHYD-RXN
read2315	HISTIDINE-AMMONIA-LYASE-RXN
read2316	4.3.1.4-RXN
read2317	ETHAMLY-RXN
read2318	ARGSUCCINLYA-RXN
read2319	RXN-22
read2320	AMPSYN-RXN
read2321	AICARSYN-RXN
read2322	UREIDOGLYCOLATE-LYASE-RXN
read2323	RXN-11322
read2324	DIHYDRODIPICSYN-RXN
read2325	RXN0-6575
read2326	RXN-15130
read2327	LCYSDESULF-RXN
read2328	HOMOSERDEAM-RXN
read2329	METHIONINE-GAMMA-LYASE-RXN
read2330	DCYSDESULF-RXN
read2331	SELENOCYSTEINE-LYASE-RXN
read2332	RIBOSYLHOMOCYSTEINASE-RXN
read2333	RXN-11691
read2334	4.4.1.25-RXN
read2335	GLYOXI-RXN
read2336	ADENYLATECYC-RXN
read2337	RXN0-302
read2338	RXN0-6734
read2339	RXN-17959
read2340	RXN-17956
read2341	PROTOHEMEFERROCHELAT-RXN
read2342	RXN-8759
read2343	4.99.1.3-RXN
read2344	SIROHEME-FERROCHELAT-RXN
read2345	ALARACECAT-RXN
read2346	ASPARTATE-RACEMASE-RXN
read2347	5.1.1.18-RXN
read2348	GLUTRACE-RXN
read2349	PROLINE-RACEMASE-RXN
read2350	DIAMINOPIMEPIM-RXN
read2351	4-HYDROXYPROLINE-EPIMERASE-RXN
read2352	5.1.2.3-RXN
read2353	OHBUTYRYL-COA-EPIM-RXN
read2354	RIBULP3EPIM-RXN
read2355	DTDPDEHYDRHAMEPIM-RXN
read2356	UDPGLCNACEPIM-RXN
read2357	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2358	UDPGLUCEPIM-RXN
read2359	5.1.3.20-RXN
read2360	LXULRU5P-RXN
read2361	5.1.3.23-RXN
read2362	RXN-13776
read2363	RXN0-5298
read2364	ALDOSE1EPIM-RXN
read2365	ALDOSE-1-EPIMERASE-RXN
read2366	RXN-14365
read2367	RXN-14364
read2368	RXN0-5306
read2369	RIBULPEPIM-RXN
read2370	UDP-ARABINOSE-4-EPIMERASE-RXN
read2371	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2372	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2373	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2374	R381-RXN
read2375	RXN-16006
read2376	NANE-RXN
read2377	5.1.3.9-RXN
read2378	METHYLMALONYL-COA-EPIM-RXN
read2379	RXN-16391
read2380	ALLANTOIN-RACEMASE-RXN
read2381	RXN-9797
read2382	RXN-17645
read2383	5.1.99.4-RXN
read2384	RXN-9845
read2385	RXN-12752
read2386	RXN-13142
read2387	MALEATE-ISOMERASE-RXN
read2388	MALEYLACETOACETATE-ISOMERASE-RXN
read2389	MALEYLPYRUVATE-ISOMERASE-RXN
read2390	PEPTIDYLPROLYL-ISOMERASE-RXN
read2391	TRIOSEPISOMERIZATION-RXN
read2392	GLUCUROISOM-RXN
read2393	GALACTUROISOM-RXN
read2394	DARAB5PISOM-RXN
read2395	RHAMNISOM-RXN
read2396	PRIBFAICARPISOM-RXN
read2397	5.3.1.17-RXN
read2398	RXN0-305
read2399	5.3.1.23-RXN
read2400	PRAISOM-RXN
read2401	FUCISOM-RXN
read2402	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2403	R12-RXN
read2404	RXN0-4301
read2405	RXN-14150
read2406	ARABISOM-RXN
read2407	XYLISOM-RXN
read2408	GLUCISOM-RXN
read2409	RIB5PISOM-RXN
read2410	MANNPISOM-RXN
read2411	PGLUCISOM-RXN
read2412	R82-RXN
read2413	RXN-10245
read2414	RXN-13459
read2415	RXN-8529
read2416	5.3.3.10-RXN
read2417	RXN1G-674
read2418	RXN1G-30
read2419	RXN-16614
read2420	RXN1G-53
read2421	5.3.3.14-RXN
read2422	RXN-9031
read2423	RXN0-6510
read2424	IPPISOM-RXN
read2425	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2426	5.3.4.1-RXN
read2427	RXN-13230
read2428	5.4.2.10-RXN
read2429	RXN-15513
read2430	3PGAREARR-RXN
read2431	PHOSPHOGLUCMUT-RXN
read2432	BETA-PHOSPHOGLUCOMUTASE-RXN
read2433	D-PPENTOMUT-RXN
read2434	PPENTOMUT-RXN
read2435	PHOSMANMUT-RXN
read2436	LYSINE-23-AMINOMUTASE-RXN
read2437	BETA-LYSINE-56-AMINOMUTASE-RXN
read2438	D-LYSINE-56-AMINOMUTASE-RXN
read2439	ORNMUTST-RXN
read2440	GSAAMINOTRANS-RXN
read2441	ISOCHORSYN-RXN
read2442	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2443	5.4.99.15-RXN
read2444	5.4.99.16-RXN
read2445	5.4.99.17-RXN
read2446	RXN0-743
read2447	RXN-11833
read2448	METHYLMALONYL-COA-MUT-RXN
read2449	RXN-11834
read2450	RXN-11835
read2451	RXN-11836
read2452	RXN-11837
read2453	RXN-11838
read2454	RXN-11839
read2455	RXN-11841
read2456	RXN-11842
read2457	RXN-11843
read2458	CHORISMATEMUT-RXN
read2459	RXN-8768
read2460	5.4.1.2-RXN
read2461	RXN0-5304
read2462	RXN-15710
read2463	GALPMUT-RXN
read2464	RXN-19178
read2465	RXN1F-148
read2466	RXN-10644
read2467	RXN-8038
read2468	RXN-19150
read2469	RXN1F-150
read2470	RXN-12496
read2471	RXN1F-151
read2472	5.5.1.2-RXN
read2473	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2474	RXN66-579
read2475	TYROSINE--TRNA-LIGASE-RXN
read2476	RXN-16165
read2477	METHIONINE--TRNA-LIGASE-RXN
read2478	RXN0-2161
read2479	SERINE--TRNA-LIGASE-RXN
read2480	ASPARTATE--TRNA-LIGASE-RXN
read2481	GLYCINE--TRNA-LIGASE-RXN
read2482	PROLINE--TRNA-LIGASE-RXN
read2483	CYSTEINE--TRNA-LIGASE-RXN
read2484	GLURS-RXN
read2485	GLUTAMINE--TRNA-LIGASE-RXN
read2486	ARGININE--TRNA-LIGASE-RXN
read2487	TRYPTOPHAN--TRNA-LIGASE-RXN
read2488	PHENYLALANINE--TRNA-LIGASE-RXN
read2489	HISTIDINE--TRNA-LIGASE-RXN
read2490	ASPARAGINE--TRNA-LIGASE-RXN
read2491	RXN490-3616
read2492	6.1.1.23-RXN
read2493	THREONINE--TRNA-LIGASE-RXN
read2494	LEUCINE--TRNA-LIGASE-RXN
read2495	ISOLEUCINE--TRNA-LIGASE-RXN
read2496	LYSINE--TRNA-LIGASE-RXN
read2497	ALANINE--TRNA-LIGASE-RXN
read2498	VALINE--TRNA-LIGASE-RXN
read2499	RXN-18447
read2500	RXN-18448
read2501	ACETATE--COA-LIGASE-RXN
read2502	RXN-18446
read2503	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2504	ACETOACETATE--COA-LIGASE-RXN
read2505	PROPIONATE--COA-LIGASE-RXN
read2506	ACYLACPSYNTH-RXN
read2507	RXN-13268
read2508	RXN-13266
read2509	RXN-13267
read2510	CITC-RXN
read2511	BENZOATE--COA-LIGASE-RXN
read2512	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2513	RXN-7614
read2514	RXN-9673
read2515	RXN66-477
read2516	RXN-12978
read2517	RXN0-7248
read2518	TRANS-RXN0-623
read2519	RXN-13290
read2520	RXN-13614
read2521	RXN-16401
read2522	RXN-12184
read2523	LINOLENOYL-RXN
read2524	RXN-16393
read2525	RXN-9644
read2526	RXN-19751
read2527	RXN0-7238
read2528	R223-RXN
read2529	RXN-9623
read2530	RXN66-483
read2531	RXN-16402
read2532	RXN-7904
read2533	RXN-19960
read2534	RXN0-7239
read2535	RXN66-469
read2536	RXN-16389
read2537	RXN66-484
read2538	RXN-16380
read2539	RXN-16418
read2540	RXN66-480
read2541	RXN-10819
read2542	2-FUROATE--COA-LIGASE-RXN
read2543	AMINOBENZCOALIG-RXN
read2544	SUCCCOASYN-RXN
read2545	MALATE--COA-LIGASE-RXN
read2546	ASNSYNA-RXN
read2547	6.3.1.10-RXN
read2548	RXN-6261
read2549	RXN-11342
read2550	6.3.1.12-RXN
read2551	RXN-11344
read2552	RXN1G-121
read2553	GLUTAMINESYN-RXN
read2554	NAD-SYNTH-NH3-RXN
read2555	GSPSYN-RXN
read2556	PANTOATE-BETA-ALANINE-LIG-RXN
read2557	6.3.2.10-RXN
read2558	UDP-NACMURALGLDAPAALIG-RXN
read2559	DIHYDROFOLATESYNTH-RXN
read2560	UDP-NACMURALGLDAPLIG-RXN
read2561	FOLYLPOLYGLUTAMATESYNTH-RXN
read2562	RXN0-2921
read2563	FORMYLTHFGLUSYNTH-RXN
read2564	RXN-6341
read2565	GLUTCYSLIG-RXN
read2566	6.3.2.29-RXN
read2567	RXN-13439
read2568	GLUTATHIONE-SYN-RXN
read2569	6.3.2.30-RXN
read2570	RXN-13440
read2571	RXN-8080
read2572	RXN-8081
read2573	RXN-11299
read2574	DALADALALIG-RXN
read2575	P-PANTOCYSLIG-RXN
read2576	SAICARSYN-RXN
read2577	UDP-NACMUR-ALA-LIG-RXN
read2578	UDP-NACMURALA-GLU-LIG-RXN
read2579	AIRS-RXN
read2580	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2581	DETHIOBIOTIN-SYN-RXN
read2582	GLYRIBONUCSYN-RXN
read2583	BIOTIN-CARBOXYL-RXN
read2584	BIOTINLIG-RXN
read2585	RXN0-7192
read2586	RXN0-742
read2587	RXN-1961
read2588	CTPSYN-RXN
read2589	RXN-12093
read2590	NICOTINATEPRIBOSYLTRANS-RXN
read2591	FORMATETHFLIG-RXN
read2592	ADENYLOSUCCINATE-SYNTHASE-RXN
read2593	ARGSUCCINSYN-RXN
read2594	RXN-10
read2595	UREA-CARBOXYLASE-RXN
read2596	NAD-SYNTH-GLN-RXN
read2597	R345-RXN
read2598	RXN-8769
read2599	GMP-SYN-GLUT-RXN
read2600	FGAMSYN-RXN
read2601	ASNSYNB-RXN
read2602	CARBPSYN-RXN
read2603	6.3.5.6-RXN
read2604	6.3.5.7-RXN
read2605	R341-RXN
read2606	PYRUVATE-CARBOXYLASE-RXN
read2607	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2608	PROPIONYL-COA-CARBOXY-RXN
read2609	RXN1G-4355
read2610	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2611	RXN-17566
read2612	6.4.1.6-RXN
read2613	DNA-LIGASE-ATP-RXN
read2614	DNA-LIGASE-NAD+-RXN
read2615	RNA-LIGASE-ATP-RXN
read2616	RXN-15712
read2617	RXN-15713
read2618	RXN1F-20
read2619	R342-RXN
