read0	RXN-7700
read1844	3.4.14.5-RXN
read1845	RXN-19946
read1846	3.4.15.1-RXN
read1847	3.4.15.5-RXN
read1848	3.4.15.6-RXN
read1849	RXN-19253
read1850	RXN-11351
read1851	RXN-11065
read1852	3.4.16.4-RXN
read1853	RXN-16659
read1854	RXN-16649
read1855	RXN-11302
read1856	RXN-19249
read1857	RXN-19256
read1858	3.4.17.8-RXN
read1859	3.4.17.11-RXN
read1860	3.4.17.13-RXN
read1861	RXN0-5227
read1862	RXN-16664
read1863	3.4.17.19-RXN
read1864	3.4.17.21-RXN
read1865	ACYLAMINOACYL-PEPTIDASE-RXN
read1866	RXN-17893
read1867	RXN-17892
read1868	3.4.19.11-RXN
read1869	RXN-19578
read1870	RXN-19604
read1871	RXN-12618
read1872	RXN-19574
read1873	RXN-19607
read1874	RXN-19627
read1875	RXN-19602
read1876	RXN-13675
read1877	RXN-19732
read1878	RXN-6641
read1879	RXN-19608
read1880	RXN-19572
read1881	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1882	3.4.19.5-RXN
read1883	RXN0-3241
read1884	3.4.21.102-RXN
read1885	3.4.21.105-RXN
read1886	3.4.21.107-RXN
read1887	3.4.21.116-RXN
read1888	3.4.21.26-RXN
read1889	3.4.21.50-RXN
read1890	3.4.21.53-RXN
read1891	3.4.21.83-RXN
read1892	3.4.21.88-RXN
read1893	3.4.21.89-RXN
read1894	3.4.21.92-RXN
read1895	3.4.22.40-RXN
read1896	RXN-11146
read1897	RXN-17362
read1898	3.4.23.43-RXN
read1899	3.4.24.40-RXN
read1900	3.4.24.70-RXN
read1901	RXN-12014
read1902	RXN-11698
read1903	3.4.25.1-RXN
read1904	RXN-11136
read1905	FORMYLTHFDEFORMYL-RXN
read1906	RXN1G-2
read1907	RXN0-7001
read1908	RXN-11313
read1909	RXN-11318
read1910	UDPACYLGLCNACDEACETYL-RXN
read1911	RXN-17099
read1912	PENICILLIN-AMIDASE-RXN
read1913	RXN1G-186
read1914	RXN-14640
read1915	RXN-14429
read1916	ACETYLORNDEACET-RXN
read1917	RXN-7933
read1918	SUCCDIAMINOPIMDESUCC-RXN
read1919	NICOTINAMID-RXN
read1920	CERAMIDASE-YEAST-RXN
read1921	RXN-11375
read1922	RXN-13733
read1923	CERAMIDASE-RXN
read1924	RXN-17388
read1925	CHOLOYLGLYCINE-HYDROLASE-RXN
read1926	3.5.1.80-RXN
read1927	NAG6PDEACET-RXN
read1928	3.5.1.26-RXN
read1929	RXN0-5225
read1930	3.4.24.32-RXN
read1931	RXN-14267
read1932	RXN-16938
read1933	HIPPURATE-HYDROLASE-RXN
read1934	GUANIDINOBUTANAMIDE-NH3-RXN
read1935	RXN-14727
read1936	RXN-14728
read1937	AMIDASE-RXN
read1938	RXNN-404
read1939	RXN-17608
read1940	R311-RXN
read1941	PYRAZIN-RXN
read1942	NMNAMIDOHYDRO-RXN
read1943	CHEBDEAMID-RXN
read1944	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1945	FORMAMIDASE-RXN
read1946	UREASE-RXN
read1947	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1948	ALLOPHANATE-HYDROLASE-RXN
read1949	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1950	3.5.1.81-RXN
read1951	3.5.1.82-RXN
read1952	3.5.1.86-RXN
read1953	3.5.1.87-RXN
read1954	3.5.1.27-RXN
read1955	3.5.1.88-RXN
read1956	RXN-17150
read1957	ARYLFORMAMIDASE-RXN
read1958	RXN-10042
read1959	3.5.1.97-RXN
read1960	RXN-10046
read1961	RXN-10043
read1962	RXN-10044
read1963	RXN-10041
read1964	RXN-10045
read1965	CREATININASE-RXN
read1966	3.5.2.12-RXN
read1967	3.5.2.14-RXN
read1968	RXN-20062
read1969	3.5.2.17-RXN
read1970	3.5.2.18-RXN
read1971	DIHYDROPYRIMIDINASE-RXN
read1972	RXN-11217
read1973	RXN-11211
read1974	DIHYDROOROT-RXN
read1975	ALLANTOINASE-RXN
read1976	BETA-LACTAMASE-RXN
read1977	IMIDAZOLONEPROPIONASE-RXN
read1978	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1979	RXN-34
read1980	ARGINASE-RXN
read1981	AGMATIN-RXN
read1982	AGMATINE-DEIMINASE-RXN
read1983	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1984	DIMETHYLARGININASE-RXN
read1985	SUCCARGDIHYDRO-RXN
read1986	URUR-RXN
read1987	ALLANTOICASE-RXN
read1988	ARGININE-DEIMINASE-RXN
read1989	FORMIMINOGLUTAMASE-RXN
read1990	ALLANTOATE-DEIMINASE-RXN
read1991	RXN-14129
read1992	CYTDEAM-RXN
read1993	RXN-14197
read1994	IMPCYCLOHYDROLASE-RXN
read1995	DCMP-DEAMINASE-RXN
read1996	RXN-14118
read1997	DCTP-DEAM-RXN
read1998	GTP-CYCLOHYDRO-I-RXN
read1999	HISTCYCLOHYD-RXN
read2000	ADENINE-DEAMINASE-RXN
read2001	GTP-CYCLOHYDRO-II-RXN
read2002	RIBOFLAVINSYNDEAM-RXN
read2003	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2004	RXN-15261
read2005	GUANINE-DEAMINASE-RXN
read2006	RXN-10035
read2007	RXN-11455
read2008	RXN-13997
read2009	ADDALT-RXN
read2010	ADENODEAMIN-RXN
read2011	CYTIDEAM2-RXN
read2012	CYTIDEAM-RXN
read2013	METHENYLTHFCYCLOHYDRO-RXN
read2014	3.5.5.1-RXN
read2015	RXN-1404
read2016	RXN-17607
read2017	RXN-18229
read2018	R309-RXN
read2019	3.5.5.7-RXN
read2020	RXN-15127
read2021	RXN-15123
read2022	THIAMINASE-RXN
read2023	RXN-12613
read2024	RXN-8840
read2025	3.5.99.5-RXN
read2026	GLUCOSAMINE-6-P-DEAMIN-RXN
read2027	4.1.99.4-RXN
read2028	INORGPYROPHOSPHAT-RXN
read2029	EXOPOLYPHOSPHATASE-RXN
read2030	RXN0-1441
read2031	NADPYROPHOSPHAT-RXN
read2032	RXN0-4401
read2033	DUTP-PYROP-RXN
read2034	CDPDIGLYPYPHOSPHA-RXN
read2035	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2036	HISTPRATPHYD-RXN
read2037	PPPGPPHYDRO-RXN
read2038	3.6.1.41-RXN
read2039	UDPSUGARHYDRO-RXN
read2040	LIPIDXSYNTHESIS-RXN
read2041	RXN-11396
read2042	RXN-12817
read2043	RXN0-6733
read2044	RXN-17958
read2045	RXN-17955
read2046	RXN-14004
read2047	RXN-14003
read2048	RXN0-1603
read2049	RXN0-6382
read2050	RXN0-1602
read2051	ACYLPHOSPHATASE-RXN
read2052	ATP-PYROPHOSPHATASE-RXN
read2053	3.6.3.3-RXN
read2054	RXN-8763
read2055	RXN-12718
read2056	FUMARYLACETOACETASE-RXN
read2057	RXN-10445
read2058	OAHTHAUERA-RXN
read2059	RXN-14149
read2060	3-HYDROXY-KYNURENINASE-RXN
read2061	KYNURENINASE-RXN
read2062	ACYLPYRUVATE-HYDROLASE-RXN
read2063	3.7.1.9-RXN
read2064	RXN-15138
read2065	2-HALOACID-DEHALOGENASE-RXN
read2066	HALOACETATE-DEHALOGENASE-RXN
read2067	RXN-11761
read2068	DHLBXANAU-RXN
read2069	RXN-19740
read2070	LINB1-RXN
read2071	HALOALKANE-DEHALOGENASE-RXN
read2072	LINB2-RXN
read2073	DHLAXANAU-RXN
read2074	ASPDECARBOX-RXN
read2075	RXN-19770
read2076	ASPARTATE-4-DECARBOXYLASE-RXN
read2077	GLUTDECARBOX-RXN
read2078	ORNDECARBOX-RXN
read2079	ARGDECARBOX-RXN
read2080	OXALATE-DECARBOXYLASE-RXN
read2081	DIAMINOPIMDECARB-RXN
read2082	HISTIDINE-DECARBOXYLASE-RXN
read2083	OROTPDECARB-RXN
read2084	RXN3DJ-170
read2085	RXN66-221
read2086	PEPCARBOX-RXN
read2087	RXN-12481
read2088	4.1.1.32-RXN
read2089	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2090	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2091	P-PANTOCYSDECARB-RXN
read2092	UROGENDECARBOX-RXN
read2093	RXN-10642
read2094	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2095	ACETOACETATE-DECARBOXYLASE-RXN
read2096	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2097	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2098	GLYOCARBOLIG-RXN
read2099	IGPSYN-RXN
read2100	PEPCARBOXYKIN-RXN
read2101	SAMDECARB-RXN
read2102	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2103	4.1.1.64-RXN
read2104	PHOSPHASERDECARB-RXN
read2105	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2106	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2107	RXN-7774
read2108	TARTRATE-DECARBOXYLASE-RXN
read2109	4.1.1.77-RXN
read2110	RXN-8841
read2111	RXN-10246
read2112	OXALYL-COA-DECARBOXYLASE-RXN
read2113	4.1.1.81-RXN
read2114	RXN-9730
read2115	MALONYL-COA-DECARBOXYLASE-RXN
read2116	RXN-9380
read2117	RXN-6201
read2118	RXN-15309
read2119	RXN-9231
read2120	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2121	RXN-9238
read2122	RXN-9223
read2123	F16ALDOLASE-RXN
read2124	RXN-19916
read2125	RXN-8631
read2126	KDPGALDOL-RXN
read2127	FUCPALDOL-RXN
read2128	RHAMNULPALDOL-RXN
read2129	4.1.2.20-RXN
read2130	KDGALDOL-RXN
read2131	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2132	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2133	RXN-10857
read2134	H2NEOPTERINALDOL-RXN
read2135	DEOXYRIBOSE-P-ALD-RXN
read2136	TAGAALDOL-RXN
read2137	RXN-11054
read2138	THREONINE-ALDOLASE-RXN
read2139	RXN0-5507
read2140	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2141	PHOSPHOKETOLASE-RXN
read2142	ISOCIT-CLEAV-RXN
read2143	4OH2OXOGLUTARALDOL-RXN
read2144	RXN-2464
read2145	4.1.3.17-RXN
read2146	RXN-12074
read2147	ANTHRANSYN-RXN
read2148	ACNEULY-RXN
read2149	RXN-15313
read2150	METHYLISOCITRATE-LYASE-RXN
read2151	CITRYLY-RXN
read2152	RXN-7929
read2153	NAPHTHOATE-SYN-RXN
read2154	ADCLY-RXN
read2155	MHPELY-RXN
read2156	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2157	CHORPYRLY-RXN
read2158	RXN-13990
read2159	RXN-12735
read2160	RXN-14940
read2161	TRYPTOPHAN-RXN
read2162	DIOHBUTANONEPSYN-RXN
read2163	RXN-11051
read2164	PYRIMSYN1-RXN
read2165	RXN-11319
read2166	TYROSINE-PHENOL-LYASE-RXN
read2167	RXN-19247
read2168	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2169	RXN-19244
read2170	RXN-19248
read2171	RXN-19245
read2172	RXN-19025
read2173	RXN-19242
read2174	RXN-19246
read2175	RXN-19026
read2176	RXN-19243
read2177	CARBODEHYDRAT-RXN
read2178	RXN0-5224
read2179	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2180	4.2.1.103-RXN
read2181	RXN-12893
read2182	BA7DEHYDRA-RXN
read2183	RXN-17401
read2184	R103-RXN
read2185	R145-RXN
read2186	2PGADEHYDRAT-RXN
read2187	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2188	RXN-9998
read2189	PGLUCONDEHYDRAT-RXN
read2190	RXN-8890
read2191	RXN0-4641
read2192	RXN-4961
read2193	RXN-12734
read2194	GALACTONDEHYDRAT-RXN
read2195	CARNDETRU-RXN
read2196	RXN-12345
read2197	RXN-8965
read2198	RXN-14266
read2199	RXN-19802
read2200	RXN-10704
read2201	RXN-17797
read2202	RXN-17475
read2203	TIGLYLCOA-HYDROXY-RXN
read2204	RXN0-5393
read2205	METHYLACYLYLCOA-HYDROXY-RXN
read2206	RXN-10705
read2207	ENOYL-COA-HYDRAT-RXN
read2208	RXN-2425
read2209	RXN-17785
read2210	RXN-17114
read2211	RXN-14272
read2212	RXN-16558
read2213	RXN-17776
read2214	RXN-12567
read2215	RXN-17789
read2216	RXN-16135
read2217	RXN-10697
read2218	RXN-17780
read2219	RXN-14273
read2220	RXN-11244
read2221	RXN-17793
read2222	RXN-13616
read2223	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2224	IMIDPHOSDEHYD-RXN
read2225	FUMHYDR-RXN
read2226	TRYPSYN-RXN
read2227	RXN66-562
read2228	RXN-19038
read2229	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2230	RXN66-534
read2231	PORPHOBILSYNTH-RXN
read2232	PROPANEDIOL-DEHYDRATASE-RXN
read2233	RXN-14047
read2234	GLYCEROL-DEHYDRATASE-RXN
read2235	LTARTDEHYDRA-RXN
read2236	RXN-13163
read2237	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2238	HOMOACONITATE-HYDRATASE-RXN
read2239	GLUCARDEHYDRA-RXN
read2240	4.2.1.41-RXN
read2241	GALACTARDEHYDRA-RXN
read2242	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2243	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2244	DTDPGLUCDEHYDRAT-RXN
read2245	GDPMANDEHYDRA-RXN
read2246	UROCANATE-HYDRATASE-RXN
read2247	PREPHENATEDEHYDRAT-RXN
read2248	OLEATE-HYDRATASE-RXN
read2249	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2250	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read2251	RXN-10660
read2252	RXN0-2144
read2253	RXN-9655
read2254	RXN-16619
read2255	RXN-10061
read2256	4.2.1.59-RXN
read2257	RXN1G-517
read2258	RXN1G-363
read2259	RXN-16623
read2260	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2261	RXN-9557
read2262	RXN-9634
read2263	RXN-11477
read2264	4.2.1.61-RXN
read2265	RXN-9520
read2266	RXN-16627
read2267	RXN-9533
read2268	RXN-10656
read2269	RXN-11481
read2270	RXN-16631
read2271	RXN1G-320
read2272	4.2.1.58-RXN
read2273	RXN-9537
read2274	L-FUCONATE-HYDRATASE-RXN
read2275	ALTRODEHYDRAT-RXN
read2276	UROGENIIISYN-RXN
read2277	2-METHYLCITRATE-DEHYDRATASE-RXN
read2278	MANNONDEHYDRAT-RXN
read2279	RXN-10381
read2280	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2281	RXN-2463
read2282	RXN-17609
read2283	NITRILE-HYDRATASE-RXN
read2284	R313-RXN
read2285	R310-RXN
read2286	RXN-14725
read2287	RXN-7567
read2288	RXN-14726
read2289	DIHYDROXYISOVALDEHYDRAT-RXN
read2290	DIHYDROXYMETVALDEHYDRAT-RXN
read2291	L-RHAMNONATE-DEHYDRATASE-RXN
read2292	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2293	RXN-7908
read2294	RXN-13908
read2295	4.2.1.99-RXN
read2296	4.2.2.19-RXN
read2297	RXN-11615
read2298	RXN-11577
read2299	4.2.2.21-RXN
read2300	RXN-12173
read2301	4.2.2.3-RXN
read2302	THRESYN-RXN
read2303	4.2.3.12-RXN
read2304	RXN-13337
read2305	METHGLYSYN-RXN
read2306	3-DEHYDROQUINATE-SYNTHASE-RXN
read2307	CHORISMATE-SYNTHASE-RXN
read2308	RXN0-2601
read2309	4.2.99.18-RXN
read2310	RXN-9310
read2311	RXN-1981
read2312	ASPARTASE-RXN
read2313	ORNITHINE-CYCLODEAMINASE-RXN
read2314	4.3.1.14-RXN
read2315	4.3.1.15-RXN
read2316	4.3.1.17-RXN
read2317	DSERDEAM-RXN
read2318	THREDEHYD-RXN
read2319	HISTIDINE-AMMONIA-LYASE-RXN
read2320	4.3.1.4-RXN
read2321	ETHAMLY-RXN
read2322	ARGSUCCINLYA-RXN
read2323	RXN-22
read2324	AMPSYN-RXN
read2325	AICARSYN-RXN
read2326	UREIDOGLYCOLATE-LYASE-RXN
read2327	RXN-11322
read2328	DIHYDRODIPICSYN-RXN
read2329	RXN0-6575
read2330	RXN-15130
read2331	LCYSDESULF-RXN
read2332	HOMOSERDEAM-RXN
read2333	METHIONINE-GAMMA-LYASE-RXN
read2334	DCYSDESULF-RXN
read2335	SELENOCYSTEINE-LYASE-RXN
read2336	4.4.1.19-RXN
read2337	RIBOSYLHOMOCYSTEINASE-RXN
read2338	RXN-2961
read2339	GLYOXI-RXN
read2340	ADENYLATECYC-RXN
read2341	RXN0-302
read2342	RXN0-6734
read2343	RXN-17959
read2344	RXN-17956
read2345	PROTOHEMEFERROCHELAT-RXN
read2346	RXN-8759
read2347	4.99.1.3-RXN
read2348	SIROHEME-FERROCHELAT-RXN
read2349	4.99.1.5-RXN
read2350	ALARACECAT-RXN
read2351	ASPARTATE-RACEMASE-RXN
read2352	5.1.1.18-RXN
read2353	GLUTRACE-RXN
read2354	PROLINE-RACEMASE-RXN
read2355	DIAMINOPIMEPIM-RXN
read2356	4-HYDROXYPROLINE-EPIMERASE-RXN
read2357	HYDROXY-MANDELATE-RACEMASE-RXN
read2358	MANDELATE-RACEMASE-RXN
read2359	5.1.2.3-RXN
read2360	OHBUTYRYL-COA-EPIM-RXN
read2361	RIBULP3EPIM-RXN
read2362	DTDPDEHYDRHAMEPIM-RXN
read2363	UDPGLCNACEPIM-RXN
read2364	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2365	UDPGLUCEPIM-RXN
read2366	5.1.3.20-RXN
read2367	5.1.3.23-RXN
read2368	RXN-13776
read2369	RXN0-5298
read2370	ALDOSE1EPIM-RXN
read2371	ALDOSE-1-EPIMERASE-RXN
read2372	RXN-14365
read2373	RXN-14364
read2374	RXN0-5306
read2375	RIBULPEPIM-RXN
read2376	UDP-ARABINOSE-4-EPIMERASE-RXN
read2377	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2378	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2379	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2380	R381-RXN
read2381	RXN-16006
read2382	NANE-RXN
read2383	5.1.3.9-RXN
read2384	METHYLMALONYL-COA-EPIM-RXN
read2385	RXN-16391
read2386	ALLANTOIN-RACEMASE-RXN
read2387	RXN-9797
read2388	RXN-17645
read2389	5.1.99.4-RXN
read2390	RXN-9845
read2391	RXN-12752
read2392	RXN-13142
read2393	MALEATE-ISOMERASE-RXN
read2394	MALEYLACETOACETATE-ISOMERASE-RXN
read2395	MALEYLPYRUVATE-ISOMERASE-RXN
read2396	PEPTIDYLPROLYL-ISOMERASE-RXN
read2397	TRIOSEPISOMERIZATION-RXN
read2398	GLUCUROISOM-RXN
read2399	GALACTUROISOM-RXN
read2400	DARAB5PISOM-RXN
read2401	RHAMNISOM-RXN
read2402	PRIBFAICARPISOM-RXN
read2403	5.3.1.17-RXN
read2404	RXN0-305
read2405	5.3.1.23-RXN
read2406	PRAISOM-RXN
read2407	FUCISOM-RXN
read2408	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2409	R12-RXN
read2410	RXN0-4301
read2411	RXN-14150
read2412	ARABISOM-RXN
read2413	XYLISOM-RXN
read2414	GLUCISOM-RXN
read2415	RIB5PISOM-RXN
read2416	MANNPISOM-RXN
read2417	PGLUCISOM-RXN
read2418	R82-RXN
read2419	RXN-10245
read2420	RXN-13459
read2421	RXN-8529
read2422	RXN66-354
read2423	RXN-12790
read2424	RXN-12694
read2425	STEROID-DELTA-ISOMERASE-RXN
read2426	RXN-709
read2427	RXN66-351
read2428	RXN66-362
read2429	5.3.3.10-RXN
read2430	RXN1G-674
read2431	RXN1G-30
read2432	RXN-16614
read2433	RXN1G-53
read2434	5.3.3.14-RXN
read2435	RXN-9031
read2436	RXN0-6510
read2437	IPPISOM-RXN
read2438	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2439	RXN-12519
read2440	ENOYL-COA-DELTA-ISOM-RXN
read2441	RXN-18751
read2442	RXN-14716
read2443	RXN-7836
read2444	RXN-18752
read2445	RXN-14777
read2446	RXN-7931
read2447	RXN-14800
read2448	RXN-14804
read2449	RXN0-5391
read2450	5.3.4.1-RXN
read2451	RXN-14178
read2452	STYRENE-OXIDE-ISOMERASE-RXN
read2453	RXN-13230
read2454	5.4.2.10-RXN
read2455	RXN-15513
read2456	3PGAREARR-RXN
read2457	PHOSPHOGLUCMUT-RXN
read2458	BETA-PHOSPHOGLUCOMUTASE-RXN
read2459	D-PPENTOMUT-RXN
read2460	PPENTOMUT-RXN
read2461	PHOSMANMUT-RXN
read2462	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read2463	LYSINE-23-AMINOMUTASE-RXN
read2464	BETA-LYSINE-56-AMINOMUTASE-RXN
read2465	D-LYSINE-56-AMINOMUTASE-RXN
read2466	ORNMUTST-RXN
read2467	GSAAMINOTRANS-RXN
read2468	ISOCHORSYN-RXN
read2469	METHYLASPARTATE-MUTASE-RXN
read2470	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2471	5.4.99.15-RXN
read2472	5.4.99.16-RXN
read2473	5.4.99.17-RXN
read2474	RXN0-743
read2475	RXN-11833
read2476	METHYLMALONYL-COA-MUT-RXN
read2477	RXN-11834
read2478	RXN-11835
read2479	RXN-11836
read2480	RXN-11837
read2481	RXN-11838
read2482	RXN-11839
read2483	RXN-11841
read2484	RXN-11842
read2485	RXN-11843
read2486	CHORISMATEMUT-RXN
read2487	RXN-8768
read2488	5.4.1.2-RXN
read2489	RXN0-5304
read2490	RXN-15710
read2491	GALPMUT-RXN
read2492	MUCONATE-CYCLOISOMERASE-RXN
read2493	RXN-19178
read2494	RXN1F-148
read2495	RXN-10644
read2496	RXN-8038
read2497	RXN-19150
read2498	RXN1F-150
read2499	RXN-12496
read2500	RXN1F-151
read2501	5.5.1.2-RXN
read2502	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2503	RXN66-579
read2504	TYROSINE--TRNA-LIGASE-RXN
read2505	RXN-16165
read2506	METHIONINE--TRNA-LIGASE-RXN
read2507	RXN0-2161
read2508	SERINE--TRNA-LIGASE-RXN
read2509	ASPARTATE--TRNA-LIGASE-RXN
read2510	GLYCINE--TRNA-LIGASE-RXN
read2511	PROLINE--TRNA-LIGASE-RXN
read2512	CYSTEINE--TRNA-LIGASE-RXN
read2513	GLURS-RXN
read2514	GLUTAMINE--TRNA-LIGASE-RXN
read2515	ARGININE--TRNA-LIGASE-RXN
read2516	TRYPTOPHAN--TRNA-LIGASE-RXN
read2517	PHENYLALANINE--TRNA-LIGASE-RXN
read2518	HISTIDINE--TRNA-LIGASE-RXN
read2519	ASPARAGINE--TRNA-LIGASE-RXN
read2520	RXN490-3616
read2521	6.1.1.23-RXN
read2522	6.1.1.24-RXN
read2523	RXN-9386
read2524	THREONINE--TRNA-LIGASE-RXN
read2525	LEUCINE--TRNA-LIGASE-RXN
read2526	ISOLEUCINE--TRNA-LIGASE-RXN
read2527	LYSINE--TRNA-LIGASE-RXN
read2528	ALANINE--TRNA-LIGASE-RXN
read2529	VALINE--TRNA-LIGASE-RXN
read2530	RXN-18447
read2531	RXN-18448
read2532	ACETATE--COA-LIGASE-RXN
read2533	RXN-18446
read2534	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2535	ACETOACETATE--COA-LIGASE-RXN
read2536	PROPIONATE--COA-LIGASE-RXN
read2537	ACYLACPSYNTH-RXN
read2538	RXN-13268
read2539	RXN-13266
read2540	RXN-13267
read2541	CITC-RXN
read2542	BENZOATE--COA-LIGASE-RXN
read2543	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2544	RXN-7614
read2545	4-HYDROXYBENZOATE--COA-LIGASE-RXN
read2546	RXN-9673
read2547	RXN66-477
read2548	RXN-12978
read2549	RXN0-7248
read2550	TRANS-RXN0-623
read2551	RXN-13290
read2552	RXN-13614
read2553	RXN-16401
read2554	RXN-12184
read2555	LINOLENOYL-RXN
read2556	RXN-16393
read2557	RXN-9644
read2558	RXN-19751
read2559	RXN0-7238
read2560	R223-RXN
read2561	RXN-9623
read2562	RXN66-483
read2563	RXN-16402
read2564	RXN-7904
read2565	RXN-19960
read2566	RXN0-7239
read2567	RXN66-469
read2568	RXN-16389
read2569	RXN66-484
read2570	RXN-16380
read2571	RXN-16418
read2572	RXN66-480
read2573	RXN-10819
read2574	2-FUROATE--COA-LIGASE-RXN
read2575	AMINOBENZCOALIG-RXN
read2576	6.2.1.34-RXN
read2577	SUCCCOASYN-RXN
read2578	ASNSYNA-RXN
read2579	6.3.1.10-RXN
read2580	RXN-6261
read2581	RXN-11342
read2582	6.3.1.12-RXN
read2583	RXN-11344
read2584	RXN1G-121
read2585	GLUTAMINESYN-RXN
read2586	NAD-SYNTH-NH3-RXN
read2587	GSPSYN-RXN
read2588	PANTOATE-BETA-ALANINE-LIG-RXN
read2589	6.3.2.10-RXN
read2590	UDP-NACMURALGLDAPAALIG-RXN
read2591	DIHYDROFOLATESYNTH-RXN
read2592	UDP-NACMURALGLDAPLIG-RXN
read2593	FOLYLPOLYGLUTAMATESYNTH-RXN
read2594	RXN0-2921
read2595	FORMYLTHFGLUSYNTH-RXN
read2596	RXN-6341
read2597	GLUTCYSLIG-RXN
read2598	6.3.2.29-RXN
read2599	RXN-13439
read2600	GLUTATHIONE-SYN-RXN
read2601	6.3.2.30-RXN
read2602	RXN-13440
read2603	RXN-8080
read2604	RXN-8081
read2605	RXN-11299
read2606	DALADALALIG-RXN
read2607	P-PANTOCYSLIG-RXN
read2608	SAICARSYN-RXN
read2609	6.3.2.7-RXN
read2610	UDP-NACMUR-ALA-LIG-RXN
read2611	UDP-NACMURALA-GLU-LIG-RXN
read2612	AIRS-RXN
read2613	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2614	DETHIOBIOTIN-SYN-RXN
read2615	GLYRIBONUCSYN-RXN
read2616	BIOTIN-CARBOXYL-RXN
read2617	BIOTINLIG-RXN
read2618	RXN0-7192
read2619	RXN0-742
read2620	RXN-1961
read2621	CTPSYN-RXN
read2622	RXN-12093
read2623	NICOTINATEPRIBOSYLTRANS-RXN
read2624	FORMATETHFLIG-RXN
read2625	ADENYLOSUCCINATE-SYNTHASE-RXN
read2626	ARGSUCCINSYN-RXN
read2627	RXN-10
read2628	UREA-CARBOXYLASE-RXN
read2629	NAD-SYNTH-GLN-RXN
read2630	R345-RXN
read2631	RXN-8769
read2632	GMP-SYN-GLUT-RXN
read2633	FGAMSYN-RXN
read2634	ASNSYNB-RXN
read2635	CARBPSYN-RXN
read2636	6.3.5.6-RXN
read2637	6.3.5.7-RXN
read2638	R341-RXN
read2639	PYRUVATE-CARBOXYLASE-RXN
read2640	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2641	PROPIONYL-COA-CARBOXY-RXN
read2642	RXN1G-4355
read2643	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2644	GERANOYL-COA-CARBOXYLASE-RXN
read2645	RXN-17566
read2646	6.4.1.6-RXN
read2647	DNA-LIGASE-ATP-RXN
read2648	DNA-LIGASE-NAD+-RXN
read2649	RNA-LIGASE-ATP-RXN
read2650	RXN-15712
read2651	RXN-15713
read2652	RXN1F-20
read2653	R342-RXN
