read0	RXN-7700
read1844	RXN-19352
read1845	RXN-18933
read1846	RXN-19328
read1847	3.4.11.1-RXN
read1848	3.4.11.10-RXN
read1849	3.4.11.2-RXN
read1850	RXN-17876
read1851	RXN-17873
read1852	RXN-17877
read1853	RXN-17874
read1854	3.4.11.18-RXN
read1855	RXN-17878
read1856	RXN-17875
read1857	3.4.11.19-RXN
read1858	3.4.11.21-RXN
read1859	3.4.11.4-RXN
read1860	3.4.11.5-RXN
read1861	3.4.11.9-RXN
read1862	3.4.13.19-RXN
read1863	RXN66-337
read1864	RXN-15682
read1865	3.4.13.21-RXN
read1866	3.4.13.22-RXN
read1867	3.4.13.9-RXN
read1868	3.4.14.11-RXN
read1869	3.4.14.4-RXN
read1870	3.4.14.5-RXN
read1871	RXN-19946
read1872	3.4.15.1-RXN
read1873	3.4.15.5-RXN
read1874	3.4.15.6-RXN
read1875	RXN-19253
read1876	RXN-11351
read1877	RXN-11065
read1878	3.4.16.4-RXN
read1879	RXN-16659
read1880	RXN-16649
read1881	RXN-11302
read1882	RXN-19249
read1883	RXN-19256
read1884	3.4.17.8-RXN
read1885	3.4.17.11-RXN
read1886	3.4.17.13-RXN
read1887	RXN0-5227
read1888	RXN-16664
read1889	3.4.17.19-RXN
read1890	3.4.17.21-RXN
read1891	ACYLAMINOACYL-PEPTIDASE-RXN
read1892	RXN-17893
read1893	RXN-17892
read1894	3.4.19.11-RXN
read1895	RXN-19578
read1896	RXN-19604
read1897	RXN-12618
read1898	RXN-19574
read1899	RXN-19607
read1900	RXN-19627
read1901	RXN-19602
read1902	RXN-13675
read1903	RXN-19732
read1904	RXN-6641
read1905	RXN-19608
read1906	RXN-19572
read1907	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1908	3.4.19.5-RXN
read1909	RXN0-3241
read1910	3.4.21.102-RXN
read1911	3.4.21.105-RXN
read1912	3.4.21.107-RXN
read1913	3.4.21.116-RXN
read1914	3.4.21.26-RXN
read1915	3.4.21.50-RXN
read1916	3.4.21.53-RXN
read1917	3.4.21.66-RXN
read1918	3.4.21.83-RXN
read1919	3.4.21.88-RXN
read1920	3.4.21.89-RXN
read1921	3.4.21.92-RXN
read1922	3.4.22.40-RXN
read1923	RXN-11146
read1924	RXN-17362
read1925	3.4.23.43-RXN
read1926	RXN0-3364
read1927	3.4.24.15-RXN
read1928	3.4.24.26-RXN
read1929	3.4.24.40-RXN
read1930	3.4.24.70-RXN
read1931	RXN-12014
read1932	RXN-11698
read1933	3.4.25.1-RXN
read1934	RXN-11136
read1935	FORMYLTHFDEFORMYL-RXN
read1936	RXN1G-2
read1937	RXN0-7001
read1938	RXN-11313
read1939	RXN-11318
read1940	UDPACYLGLCNACDEACETYL-RXN
read1941	RXN-17099
read1942	PENICILLIN-AMIDASE-RXN
read1943	RXN-12894
read1944	RXN-12895
read1945	RXN1G-186
read1946	RXN-14640
read1947	RXN-14429
read1948	ACETYLORNDEACET-RXN
read1949	RXN-7933
read1950	SUCCDIAMINOPIMDESUCC-RXN
read1951	NICOTINAMID-RXN
read1952	RXN-17388
read1953	CHOLOYLGLYCINE-HYDROLASE-RXN
read1954	3.5.1.80-RXN
read1955	NAG6PDEACET-RXN
read1956	3.5.1.26-RXN
read1957	RXN0-5225
read1958	3.4.24.32-RXN
read1959	RXN-14267
read1960	RXN-16938
read1961	HIPPURATE-HYDROLASE-RXN
read1962	GUANIDINOBUTANAMIDE-NH3-RXN
read1963	RXN-14727
read1964	RXN-14728
read1965	AMIDASE-RXN
read1966	RXNN-404
read1967	RXN-17608
read1968	R311-RXN
read1969	PYRAZIN-RXN
read1970	NMNAMIDOHYDRO-RXN
read1971	CHEBDEAMID-RXN
read1972	RXN-3962
read1973	RXN-14377
read1974	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1975	FORMAMIDASE-RXN
read1976	UREASE-RXN
read1977	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1978	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1979	3.5.1.81-RXN
read1980	3.5.1.87-RXN
read1981	3.5.1.27-RXN
read1982	3.5.1.88-RXN
read1983	RXN-17150
read1984	ARYLFORMAMIDASE-RXN
read1985	RXN-10042
read1986	3.5.1.97-RXN
read1987	RXN-10046
read1988	RXN-10043
read1989	RXN-10044
read1990	RXN-10041
read1991	RXN-10045
read1992	CREATININASE-RXN
read1993	3.5.2.14-RXN
read1994	3.5.2.17-RXN
read1995	DIHYDROPYRIMIDINASE-RXN
read1996	RXN-11217
read1997	RXN-11211
read1998	DIHYDROOROT-RXN
read1999	ALLANTOINASE-RXN
read2000	BETA-LACTAMASE-RXN
read2001	IMIDAZOLONEPROPIONASE-RXN
read2002	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read2003	RXN-34
read2004	ARGINASE-RXN
read2005	AGMATIN-RXN
read2006	AGMATINE-DEIMINASE-RXN
read2007	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read2008	DIMETHYLARGININASE-RXN
read2009	SUCCARGDIHYDRO-RXN
read2010	URUR-RXN
read2011	ALLANTOICASE-RXN
read2012	ARGININE-DEIMINASE-RXN
read2013	FORMIMINOGLUTAMASE-RXN
read2014	ALLANTOATE-DEIMINASE-RXN
read2015	RXN-14129
read2016	CYTDEAM-RXN
read2017	RXN-14197
read2018	IMPCYCLOHYDROLASE-RXN
read2019	DCMP-DEAMINASE-RXN
read2020	RXN-14118
read2021	DCTP-DEAM-RXN
read2022	GTP-CYCLOHYDRO-I-RXN
read2023	HISTCYCLOHYD-RXN
read2024	ADENINE-DEAMINASE-RXN
read2025	GTP-CYCLOHYDRO-II-RXN
read2026	RIBOFLAVINSYNDEAM-RXN
read2027	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2028	RXN-15261
read2029	GUANINE-DEAMINASE-RXN
read2030	RXN-10035
read2031	RXN-13997
read2032	ADDALT-RXN
read2033	ADENODEAMIN-RXN
read2034	CYTIDEAM2-RXN
read2035	CYTIDEAM-RXN
read2036	METHENYLTHFCYCLOHYDRO-RXN
read2037	3.5.5.1-RXN
read2038	RXN-1404
read2039	RXN-17607
read2040	RXN-18229
read2041	R309-RXN
read2042	3.5.5.7-RXN
read2043	RXN-15127
read2044	RXN-15123
read2045	THIAMINASE-RXN
read2046	RXN-12613
read2047	RXN-8840
read2048	3.5.99.5-RXN
read2049	GLUCOSAMINE-6-P-DEAMIN-RXN
read2050	4.1.99.4-RXN
read2051	INORGPYROPHOSPHAT-RXN
read2052	EXOPOLYPHOSPHATASE-RXN
read2053	RXN0-1441
read2054	NADPYROPHOSPHAT-RXN
read2055	RXN0-4401
read2056	DUTP-PYROP-RXN
read2057	CDPDIGLYPYPHOSPHA-RXN
read2058	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2059	HISTPRATPHYD-RXN
read2060	PPPGPPHYDRO-RXN
read2061	3.6.1.41-RXN
read2062	UDPSUGARHYDRO-RXN
read2063	LIPIDXSYNTHESIS-RXN
read2064	RXN-11396
read2065	RXN-12817
read2066	RXN0-6733
read2067	RXN-17958
read2068	RXN-17955
read2069	RXN-14004
read2070	RXN-14003
read2071	RXN0-1603
read2072	RXN0-6382
read2073	RXN0-1602
read2074	ACYLPHOSPHATASE-RXN
read2075	ATP-PYROPHOSPHATASE-RXN
read2076	3.6.3.3-RXN
read2077	RXN-8763
read2078	RXN-12718
read2079	FUMARYLACETOACETASE-RXN
read2080	RXN-10445
read2081	OAHTHAUERA-RXN
read2082	RXN-14149
read2083	3-HYDROXY-KYNURENINASE-RXN
read2084	KYNURENINASE-RXN
read2085	ACYLPYRUVATE-HYDROLASE-RXN
read2086	RXN-15138
read2087	2-HALOACID-DEHALOGENASE-RXN
read2088	HALOACETATE-DEHALOGENASE-RXN
read2089	RXN-11761
read2090	DHLBXANAU-RXN
read2091	RXN-19740
read2092	LINB1-RXN
read2093	HALOALKANE-DEHALOGENASE-RXN
read2094	LINB2-RXN
read2095	DHLAXANAU-RXN
read2096	ASPDECARBOX-RXN
read2097	RXN-19770
read2098	ASPARTATE-4-DECARBOXYLASE-RXN
read2099	GLUTDECARBOX-RXN
read2100	ORNDECARBOX-RXN
read2101	ARGDECARBOX-RXN
read2102	DIAMINOPIMDECARB-RXN
read2103	HISTIDINE-DECARBOXYLASE-RXN
read2104	OROTPDECARB-RXN
read2105	RXN3DJ-170
read2106	RXN66-221
read2107	PEPCARBOX-RXN
read2108	RXN-12481
read2109	4.1.1.32-RXN
read2110	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2111	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2112	P-PANTOCYSDECARB-RXN
read2113	UROGENDECARBOX-RXN
read2114	RXN-10642
read2115	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2116	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2117	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2118	GLYOCARBOLIG-RXN
read2119	IGPSYN-RXN
read2120	PEPCARBOXYKIN-RXN
read2121	SAMDECARB-RXN
read2122	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2123	4.1.1.64-RXN
read2124	PHOSPHASERDECARB-RXN
read2125	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2126	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2127	RXN-7774
read2128	TARTRATE-DECARBOXYLASE-RXN
read2129	OXALYL-COA-DECARBOXYLASE-RXN
read2130	4.1.1.81-RXN
read2131	RXN-9380
read2132	RXN-6201
read2133	RXN-15309
read2134	RXN-9231
read2135	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2136	RXN-9238
read2137	RXN-9223
read2138	F16ALDOLASE-RXN
read2139	RXN-19916
read2140	RXN-8631
read2141	KDPGALDOL-RXN
read2142	FUCPALDOL-RXN
read2143	RHAMNULPALDOL-RXN
read2144	4.1.2.20-RXN
read2145	KDGALDOL-RXN
read2146	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2147	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2148	RXN-10857
read2149	H2NEOPTERINALDOL-RXN
read2150	DEOXYRIBOSE-P-ALD-RXN
read2151	TAGAALDOL-RXN
read2152	RXN-11054
read2153	THREONINE-ALDOLASE-RXN
read2154	RXN0-5507
read2155	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2156	PHOSPHOKETOLASE-RXN
read2157	ISOCIT-CLEAV-RXN
read2158	4OH2OXOGLUTARALDOL-RXN
read2159	RXN-2464
read2160	4.1.3.17-RXN
read2161	RXN-12074
read2162	CITRAMALYL-COA-LYASE-RXN
read2163	ANTHRANSYN-RXN
read2164	ACNEULY-RXN
read2165	RXN-15313
read2166	CITRYLY-RXN
read2167	RXN-7929
read2168	NAPHTHOATE-SYN-RXN
read2169	ADCLY-RXN
read2170	MHPELY-RXN
read2171	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2172	RXN-13990
read2173	TRYPTOPHAN-RXN
read2174	DIOHBUTANONEPSYN-RXN
read2175	RXN-11051
read2176	RXN-9475
read2177	RXN-12237
read2178	RXN-9476
read2179	PYRIMSYN1-RXN
read2180	RXN-11319
read2181	RXN-19247
read2182	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2183	RXN-19244
read2184	RXN-19248
read2185	RXN-19245
read2186	RXN-19025
read2187	RXN-19242
read2188	RXN-19246
read2189	RXN-19026
read2190	RXN-19243
read2191	CARBODEHYDRAT-RXN
read2192	RXN0-5224
read2193	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2194	RXN-12893
read2195	BA7DEHYDRA-RXN
read2196	RXN-17401
read2197	R103-RXN
read2198	R145-RXN
read2199	2PGADEHYDRAT-RXN
read2200	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2201	RXN-9998
read2202	PGLUCONDEHYDRAT-RXN
read2203	RXN-8890
read2204	RXN0-4641
read2205	RXN-4961
read2206	GALACTONDEHYDRAT-RXN
read2207	CARNDETRU-RXN
read2208	RXN-12345
read2209	RXN-8965
read2210	RXN-14266
read2211	RXN-19802
read2212	RXN-10704
read2213	RXN-17797
read2214	RXN-17475
read2215	TIGLYLCOA-HYDROXY-RXN
read2216	RXN0-5393
read2217	METHYLACYLYLCOA-HYDROXY-RXN
read2218	RXN-10705
read2219	ENOYL-COA-HYDRAT-RXN
read2220	RXN-2425
read2221	RXN-17785
read2222	RXN-17114
read2223	RXN-14272
read2224	RXN-16558
read2225	RXN-17776
read2226	RXN-12567
read2227	RXN-17789
read2228	RXN-16135
read2229	RXN-10697
read2230	RXN-17780
read2231	RXN-14273
read2232	RXN-11244
read2233	RXN-17793
read2234	RXN-13616
read2235	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2236	IMIDPHOSDEHYD-RXN
read2237	FUMHYDR-RXN
read2238	TRYPSYN-RXN
read2239	RXN66-562
read2240	RXN-19038
read2241	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2242	RXN66-534
read2243	PORPHOBILSYNTH-RXN
read2244	PROPANEDIOL-DEHYDRATASE-RXN
read2245	RXN-14047
read2246	GLYCEROL-DEHYDRATASE-RXN
read2247	LTARTDEHYDRA-RXN
read2248	RXN-13163
read2249	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2250	HOMOACONITATE-HYDRATASE-RXN
read2251	GALACTARDEHYDRA-RXN
read2252	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2253	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2254	DTDPGLUCDEHYDRAT-RXN
read2255	GDPMANDEHYDRA-RXN
read2256	UROCANATE-HYDRATASE-RXN
read2257	PREPHENATEDEHYDRAT-RXN
read2258	OLEATE-HYDRATASE-RXN
read2259	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2260	RXN-10660
read2261	RXN0-2144
read2262	RXN-9655
read2263	RXN-16619
read2264	RXN-10061
read2265	4.2.1.59-RXN
read2266	RXN1G-517
read2267	RXN1G-363
read2268	RXN-16623
read2269	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2270	RXN-9557
read2271	RXN-9634
read2272	RXN-11477
read2273	4.2.1.61-RXN
read2274	RXN-9520
read2275	RXN-16627
read2276	RXN-9533
read2277	RXN-10656
read2278	RXN-11481
read2279	RXN-16631
read2280	RXN1G-320
read2281	4.2.1.58-RXN
read2282	RXN-9537
read2283	L-FUCONATE-HYDRATASE-RXN
read2284	ALTRODEHYDRAT-RXN
read2285	UROGENIIISYN-RXN
read2286	2-METHYLCITRATE-DEHYDRATASE-RXN
read2287	MANNONDEHYDRAT-RXN
read2288	RXN-10381
read2289	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2290	RXN-2463
read2291	RXN-17609
read2292	NITRILE-HYDRATASE-RXN
read2293	R313-RXN
read2294	R310-RXN
read2295	RXN-14725
read2296	RXN-7567
read2297	RXN-14726
read2298	DIHYDROXYISOVALDEHYDRAT-RXN
read2299	DIHYDROXYMETVALDEHYDRAT-RXN
read2300	L-RHAMNONATE-DEHYDRATASE-RXN
read2301	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2302	RXN-7908
read2303	RXN-13908
read2304	4.2.1.99-RXN
read2305	4.2.2.19-RXN
read2306	RXN-11615
read2307	RXN-11577
read2308	4.2.2.21-RXN
read2309	RXN-12173
read2310	THRESYN-RXN
read2311	4.2.3.12-RXN
read2312	RXN-13337
read2313	RXN-8648
read2314	METHGLYSYN-RXN
read2315	3-DEHYDROQUINATE-SYNTHASE-RXN
read2316	CHORISMATE-SYNTHASE-RXN
read2317	RXN-8562
read2318	RXN0-2601
read2319	4.2.99.18-RXN
read2320	RXN-9310
read2321	RXN-1981
read2322	ASPARTASE-RXN
read2323	ORNITHINE-CYCLODEAMINASE-RXN
read2324	4.3.1.14-RXN
read2325	4.3.1.15-RXN
read2326	4.3.1.17-RXN
read2327	DSERDEAM-RXN
read2328	THREDEHYD-RXN
read2329	HISTIDINE-AMMONIA-LYASE-RXN
read2330	4.3.1.4-RXN
read2331	ETHAMLY-RXN
read2332	ARGSUCCINLYA-RXN
read2333	RXN-22
read2334	AMPSYN-RXN
read2335	AICARSYN-RXN
read2336	UREIDOGLYCOLATE-LYASE-RXN
read2337	RXN-11322
read2338	DIHYDRODIPICSYN-RXN
read2339	RXN0-6575
read2340	RXN-15130
read2341	LCYSDESULF-RXN
read2342	HOMOSERDEAM-RXN
read2343	METHIONINE-GAMMA-LYASE-RXN
read2344	DCYSDESULF-RXN
read2345	SELENOCYSTEINE-LYASE-RXN
read2346	4.4.1.19-RXN
read2347	RIBOSYLHOMOCYSTEINASE-RXN
read2348	4.4.1.25-RXN
read2349	GLYOXI-RXN
read2350	ADENYLATECYC-RXN
read2351	RXN0-302
read2352	RXN0-6734
read2353	RXN-17959
read2354	RXN-17956
read2355	PROTOHEMEFERROCHELAT-RXN
read2356	RXN-8759
read2357	4.99.1.3-RXN
read2358	SIROHEME-FERROCHELAT-RXN
read2359	ALARACECAT-RXN
read2360	ASPARTATE-RACEMASE-RXN
read2361	5.1.1.18-RXN
read2362	GLUTRACE-RXN
read2363	PROLINE-RACEMASE-RXN
read2364	DIAMINOPIMEPIM-RXN
read2365	4-HYDROXYPROLINE-EPIMERASE-RXN
read2366	5.1.2.3-RXN
read2367	OHBUTYRYL-COA-EPIM-RXN
read2368	RIBULP3EPIM-RXN
read2369	DTDPDEHYDRHAMEPIM-RXN
read2370	UDPGLCNACEPIM-RXN
read2371	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2372	UDPGLUCEPIM-RXN
read2373	5.1.3.20-RXN
read2374	5.1.3.23-RXN
read2375	RXN-13776
read2376	RXN0-5298
read2377	ALDOSE1EPIM-RXN
read2378	ALDOSE-1-EPIMERASE-RXN
read2379	RXN-14365
read2380	RXN-14364
read2381	RXN0-5306
read2382	RIBULPEPIM-RXN
read2383	UDP-ARABINOSE-4-EPIMERASE-RXN
read2384	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2385	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2386	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2387	R381-RXN
read2388	RXN-16006
read2389	NANE-RXN
read2390	5.1.3.9-RXN
read2391	METHYLMALONYL-COA-EPIM-RXN
read2392	RXN-16391
read2393	ALLANTOIN-RACEMASE-RXN
read2394	RXN-9797
read2395	RXN-17645
read2396	5.1.99.4-RXN
read2397	RXN-9845
read2398	RXN-12752
read2399	RXN-13142
read2400	MALEATE-ISOMERASE-RXN
read2401	MALEYLACETOACETATE-ISOMERASE-RXN
read2402	MALEYLPYRUVATE-ISOMERASE-RXN
read2403	PEPTIDYLPROLYL-ISOMERASE-RXN
read2404	TRIOSEPISOMERIZATION-RXN
read2405	GLUCUROISOM-RXN
read2406	GALACTUROISOM-RXN
read2407	DARAB5PISOM-RXN
read2408	RHAMNISOM-RXN
read2409	PRIBFAICARPISOM-RXN
read2410	5.3.1.17-RXN
read2411	RXN0-305
read2412	5.3.1.23-RXN
read2413	PRAISOM-RXN
read2414	FUCISOM-RXN
read2415	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2416	R12-RXN
read2417	RXN0-4301
read2418	RXN-14150
read2419	ARABISOM-RXN
read2420	XYLISOM-RXN
read2421	GLUCISOM-RXN
read2422	RIB5PISOM-RXN
read2423	MANNPISOM-RXN
read2424	PGLUCISOM-RXN
read2425	R82-RXN
read2426	RXN-10245
read2427	RXN-13459
read2428	RXN-8529
read2429	RXN1G-674
read2430	RXN1G-30
read2431	RXN-16614
read2432	RXN1G-53
read2433	5.3.3.14-RXN
read2434	RXN-9031
read2435	RXN0-6510
read2436	IPPISOM-RXN
read2437	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2438	RXN-10082
read2439	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read2440	RXN-12519
read2441	ENOYL-COA-DELTA-ISOM-RXN
read2442	RXN-18751
read2443	RXN-14716
read2444	RXN-7836
read2445	RXN-18752
read2446	RXN-14777
read2447	RXN-7931
read2448	RXN-14800
read2449	RXN-14804
read2450	RXN0-5391
read2451	5.3.4.1-RXN
read2452	RXN-14178
read2453	RXN-13230
read2454	5.4.2.10-RXN
read2455	RXN-15513
read2456	3PGAREARR-RXN
read2457	PHOSPHOGLUCMUT-RXN
read2458	BETA-PHOSPHOGLUCOMUTASE-RXN
read2459	D-PPENTOMUT-RXN
read2460	PPENTOMUT-RXN
read2461	PHOSMANMUT-RXN
read2462	LYSINE-23-AMINOMUTASE-RXN
read2463	BETA-LYSINE-56-AMINOMUTASE-RXN
read2464	D-LYSINE-56-AMINOMUTASE-RXN
read2465	ORNMUTST-RXN
read2466	GSAAMINOTRANS-RXN
read2467	ISOCHORSYN-RXN
read2468	METHYLASPARTATE-MUTASE-RXN
read2469	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2470	5.4.99.15-RXN
read2471	5.4.99.16-RXN
read2472	5.4.99.17-RXN
read2473	RXN0-743
read2474	RXN-11833
read2475	METHYLMALONYL-COA-MUT-RXN
read2476	RXN-11834
read2477	RXN-11835
read2478	RXN-11836
read2479	RXN-11837
read2480	RXN-11838
read2481	RXN-11839
read2482	RXN-11841
read2483	RXN-11842
read2484	RXN-11843
read2485	CHORISMATEMUT-RXN
read2486	RXN-8768
read2487	5.4.1.2-RXN
read2488	RXN0-5304
read2489	RXN-15710
read2490	GALPMUT-RXN
read2491	RXN-19178
read2492	RXN1F-148
read2493	RXN-10644
read2494	RXN-8038
read2495	RXN-19150
read2496	RXN1F-150
read2497	RXN-12496
read2498	RXN1F-151
read2499	5.5.1.2-RXN
read2500	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2501	RXN66-579
read2502	TYROSINE--TRNA-LIGASE-RXN
read2503	RXN-16165
read2504	METHIONINE--TRNA-LIGASE-RXN
read2505	RXN0-2161
read2506	SERINE--TRNA-LIGASE-RXN
read2507	ASPARTATE--TRNA-LIGASE-RXN
read2508	GLYCINE--TRNA-LIGASE-RXN
read2509	PROLINE--TRNA-LIGASE-RXN
read2510	CYSTEINE--TRNA-LIGASE-RXN
read2511	GLURS-RXN
read2512	GLUTAMINE--TRNA-LIGASE-RXN
read2513	ARGININE--TRNA-LIGASE-RXN
read2514	TRYPTOPHAN--TRNA-LIGASE-RXN
read2515	PHENYLALANINE--TRNA-LIGASE-RXN
read2516	HISTIDINE--TRNA-LIGASE-RXN
read2517	ASPARAGINE--TRNA-LIGASE-RXN
read2518	RXN490-3616
read2519	6.1.1.23-RXN
read2520	6.1.1.24-RXN
read2521	RXN-9386
read2522	THREONINE--TRNA-LIGASE-RXN
read2523	LEUCINE--TRNA-LIGASE-RXN
read2524	ISOLEUCINE--TRNA-LIGASE-RXN
read2525	LYSINE--TRNA-LIGASE-RXN
read2526	ALANINE--TRNA-LIGASE-RXN
read2527	VALINE--TRNA-LIGASE-RXN
read2528	RXN-11298
read2529	RXN-18447
read2530	RXN-18448
read2531	ACETATE--COA-LIGASE-RXN
read2532	RXN-18446
read2533	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2534	ACETOACETATE--COA-LIGASE-RXN
read2535	PROPIONATE--COA-LIGASE-RXN
read2536	ACYLACPSYNTH-RXN
read2537	RXN-13268
read2538	RXN-13266
read2539	RXN-13267
read2540	CITC-RXN
read2541	BENZOATE--COA-LIGASE-RXN
read2542	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2543	RXN-7614
read2544	RXN-9673
read2545	RXN66-477
read2546	RXN-12978
read2547	RXN0-7248
read2548	TRANS-RXN0-623
read2549	RXN-13290
read2550	RXN-13614
read2551	RXN-16401
read2552	RXN-12184
read2553	LINOLENOYL-RXN
read2554	RXN-16393
read2555	RXN-9644
read2556	RXN-19751
read2557	RXN0-7238
read2558	R223-RXN
read2559	RXN-9623
read2560	RXN66-483
read2561	RXN-16402
read2562	RXN-7904
read2563	RXN-19960
read2564	RXN0-7239
read2565	RXN66-469
read2566	RXN-16389
read2567	RXN66-484
read2568	RXN-16380
read2569	RXN-16418
read2570	RXN66-480
read2571	RXN-10819
read2572	2-FUROATE--COA-LIGASE-RXN
read2573	6.2.1.34-RXN
read2574	SUCCCOASYN-RXN
read2575	ASNSYNA-RXN
read2576	6.3.1.10-RXN
read2577	RXN-6261
read2578	RXN-11342
read2579	6.3.1.12-RXN
read2580	RXN-11344
read2581	RXN1G-121
read2582	GLUTAMINESYN-RXN
read2583	NAD-SYNTH-NH3-RXN
read2584	GSPSYN-RXN
read2585	PANTOATE-BETA-ALANINE-LIG-RXN
read2586	6.3.2.10-RXN
read2587	UDP-NACMURALGLDAPAALIG-RXN
read2588	DIHYDROFOLATESYNTH-RXN
read2589	UDP-NACMURALGLDAPLIG-RXN
read2590	FOLYLPOLYGLUTAMATESYNTH-RXN
read2591	RXN0-2921
read2592	FORMYLTHFGLUSYNTH-RXN
read2593	RXN-6341
read2594	GLUTCYSLIG-RXN
read2595	6.3.2.29-RXN
read2596	RXN-13439
read2597	GLUTATHIONE-SYN-RXN
read2598	6.3.2.30-RXN
read2599	RXN-13440
read2600	RXN-8080
read2601	RXN-8081
read2602	RXN-11299
read2603	DALADALALIG-RXN
read2604	P-PANTOCYSLIG-RXN
read2605	SAICARSYN-RXN
read2606	6.3.2.7-RXN
read2607	UDP-NACMUR-ALA-LIG-RXN
read2608	UDP-NACMURALA-GLU-LIG-RXN
read2609	AIRS-RXN
read2610	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2611	DETHIOBIOTIN-SYN-RXN
read2612	GLYRIBONUCSYN-RXN
read2613	BIOTIN-CARBOXYL-RXN
read2614	BIOTINLIG-RXN
read2615	RXN0-7192
read2616	RXN0-742
read2617	RXN-1961
read2618	CTPSYN-RXN
read2619	RXN-12093
read2620	NICOTINATEPRIBOSYLTRANS-RXN
read2621	FORMATETHFLIG-RXN
read2622	ADENYLOSUCCINATE-SYNTHASE-RXN
read2623	ARGSUCCINSYN-RXN
read2624	RXN-10
read2625	UREA-CARBOXYLASE-RXN
read2626	NAD-SYNTH-GLN-RXN
read2627	R345-RXN
read2628	RXN-8769
read2629	GMP-SYN-GLUT-RXN
read2630	FGAMSYN-RXN
read2631	ASNSYNB-RXN
read2632	CARBPSYN-RXN
read2633	6.3.5.6-RXN
read2634	6.3.5.7-RXN
read2635	R341-RXN
read2636	PYRUVATE-CARBOXYLASE-RXN
read2637	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2638	PROPIONYL-COA-CARBOXY-RXN
read2639	RXN1G-4355
read2640	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2641	RXN-17566
read2642	6.4.1.6-RXN
read2643	DNA-LIGASE-ATP-RXN
read2644	DNA-LIGASE-NAD+-RXN
read2645	RNA-LIGASE-ATP-RXN
read2646	RNA-3-PHOSPHATE-CYCLASE-RXN
read2647	RXN-15712
read2648	RXN-15713
read2649	RXN1F-20
read2650	R342-RXN
