read0	RXN-7700
read1853	3.4.21.83-RXN
read1854	3.4.21.88-RXN
read1855	3.4.21.89-RXN
read1856	3.4.21.92-RXN
read1857	3.4.22.40-RXN
read1858	RXN-11146
read1859	RXN-17362
read1860	3.4.23.43-RXN
read1861	RXN0-3364
read1862	3.4.24.70-RXN
read1863	RXN-12014
read1864	RXN-11698
read1865	3.4.25.1-RXN
read1866	RXN-11136
read1867	ASPARAGHYD-RXN
read1868	FORMYLTHFDEFORMYL-RXN
read1869	RXN1G-2
read1870	RXN0-7001
read1871	RXN-11313
read1872	RXN-11318
read1873	UDPACYLGLCNACDEACETYL-RXN
read1874	RXN-17099
read1875	PENICILLIN-AMIDASE-RXN
read1876	RXN-12894
read1877	RXN-12895
read1878	RXN1G-186
read1879	RXN-14640
read1880	RXN-14429
read1881	ACETYLORNDEACET-RXN
read1882	RXN-7933
read1883	SUCCDIAMINOPIMDESUCC-RXN
read1884	NICOTINAMID-RXN
read1885	GLUTAMIN-RXN
read1886	RXN-17388
read1887	CHOLOYLGLYCINE-HYDROLASE-RXN
read1888	3.5.1.80-RXN
read1889	NAG6PDEACET-RXN
read1890	3.5.1.26-RXN
read1891	RXN0-5225
read1892	3.4.24.32-RXN
read1893	RXN-14267
read1894	RXN-16938
read1895	3.5.1.29-RXN
read1896	HIPPURATE-HYDROLASE-RXN
read1897	GUANIDINOBUTANAMIDE-NH3-RXN
read1898	RXN-14727
read1899	RXN-14728
read1900	AMIDASE-RXN
read1901	RXNN-404
read1902	RXN-17608
read1903	R311-RXN
read1904	PYRAZIN-RXN
read1905	NMNAMIDOHYDRO-RXN
read1906	CHEBDEAMID-RXN
read1907	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1908	FORMAMIDASE-RXN
read1909	UREASE-RXN
read1910	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1911	ALLOPHANATE-HYDROLASE-RXN
read1912	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1913	3.5.1.81-RXN
read1914	3.5.1.87-RXN
read1915	3.5.1.27-RXN
read1916	3.5.1.88-RXN
read1917	RXN-17150
read1918	ARYLFORMAMIDASE-RXN
read1919	CREATININASE-RXN
read1920	3.5.2.14-RXN
read1921	RXN-20062
read1922	3.5.2.17-RXN
read1923	DIHYDROPYRIMIDINASE-RXN
read1924	RXN-11217
read1925	RXN-11211
read1926	DIHYDROOROT-RXN
read1927	ALLANTOINASE-RXN
read1928	BETA-LACTAMASE-RXN
read1929	IMIDAZOLONEPROPIONASE-RXN
read1930	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1931	RXN-34
read1932	ARGINASE-RXN
read1933	AGMATIN-RXN
read1934	AGMATINE-DEIMINASE-RXN
read1935	DIMETHYLARGININASE-RXN
read1936	SUCCARGDIHYDRO-RXN
read1937	URUR-RXN
read1938	CREATINASE-RXN
read1939	ALLANTOICASE-RXN
read1940	ARGININE-DEIMINASE-RXN
read1941	FORMIMINOGLUTAMASE-RXN
read1942	ALLANTOATE-DEIMINASE-RXN
read1943	RXN-14129
read1944	CYTDEAM-RXN
read1945	RXN-14197
read1946	IMPCYCLOHYDROLASE-RXN
read1947	DCMP-DEAMINASE-RXN
read1948	RXN-14118
read1949	DCTP-DEAM-RXN
read1950	GTP-CYCLOHYDRO-I-RXN
read1951	HISTCYCLOHYD-RXN
read1952	ADENINE-DEAMINASE-RXN
read1953	CREATININE-DEAMINASE-RXN
read1954	GTP-CYCLOHYDRO-II-RXN
read1955	RIBOFLAVINSYNDEAM-RXN
read1956	3.5.4.27-RXN
read1957	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1958	RXN-15261
read1959	GUANINE-DEAMINASE-RXN
read1960	RXN-10035
read1961	RXN-11455
read1962	RXN-13997
read1963	ADDALT-RXN
read1964	ADENODEAMIN-RXN
read1965	CYTIDEAM2-RXN
read1966	CYTIDEAM-RXN
read1967	METHENYLTHFCYCLOHYDRO-RXN
read1968	3.5.5.1-RXN
read1969	RXN-1404
read1970	RXN-17607
read1971	RXN-18229
read1972	R309-RXN
read1973	3.5.5.7-RXN
read1974	RXN-15127
read1975	RXN-15123
read1976	THIAMINASE-RXN
read1977	RXN-12613
read1978	GLUCOSAMINE-6-P-DEAMIN-RXN
read1979	4.1.99.4-RXN
read1980	INORGPYROPHOSPHAT-RXN
read1981	EXOPOLYPHOSPHATASE-RXN
read1982	RXN0-1441
read1983	NADPYROPHOSPHAT-RXN
read1984	RXN0-4401
read1985	DUTP-PYROP-RXN
read1986	CDPDIGLYPYPHOSPHA-RXN
read1987	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1988	HISTPRATPHYD-RXN
read1989	PPPGPPHYDRO-RXN
read1990	UDPSUGARHYDRO-RXN
read1991	LIPIDXSYNTHESIS-RXN
read1992	RXN-11396
read1993	RXN-12817
read1994	RXN0-6733
read1995	RXN-17958
read1996	RXN-17955
read1997	RXN-14004
read1998	RXN-14003
read1999	RXN0-1603
read2000	RXN0-6382
read2001	RXN0-1602
read2002	ACYLPHOSPHATASE-RXN
read2003	ATP-PYROPHOSPHATASE-RXN
read2004	3.6.3.3-RXN
read2005	RXN-8763
read2006	FUMARYLACETOACETASE-RXN
read2007	RXN-10445
read2008	RXN-14149
read2009	3-HYDROXY-KYNURENINASE-RXN
read2010	KYNURENINASE-RXN
read2011	ACYLPYRUVATE-HYDROLASE-RXN
read2012	RXN-15138
read2013	2-HALOACID-DEHALOGENASE-RXN
read2014	HALOACETATE-DEHALOGENASE-RXN
read2015	RXN-11761
read2016	DHLBXANAU-RXN
read2017	RXN-19740
read2018	LINB1-RXN
read2019	HALOALKANE-DEHALOGENASE-RXN
read2020	LINB2-RXN
read2021	DHLAXANAU-RXN
read2022	ASPDECARBOX-RXN
read2023	RXN-19770
read2024	ASPARTATE-4-DECARBOXYLASE-RXN
read2025	GLUTDECARBOX-RXN
read2026	ORNDECARBOX-RXN
read2027	ARGDECARBOX-RXN
read2028	OXALATE-DECARBOXYLASE-RXN
read2029	DIAMINOPIMDECARB-RXN
read2030	HISTIDINE-DECARBOXYLASE-RXN
read2031	OROTPDECARB-RXN
read2032	RXN3DJ-170
read2033	RXN66-221
read2034	PEPCARBOX-RXN
read2035	RXN-12481
read2036	4.1.1.32-RXN
read2037	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2038	P-PANTOCYSDECARB-RXN
read2039	UROGENDECARBOX-RXN
read2040	RXN-10642
read2041	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2042	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2043	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2044	GLYOCARBOLIG-RXN
read2045	IGPSYN-RXN
read2046	PEPCARBOXYKIN-RXN
read2047	ACETOLACTATE-DECARBOXYLASE-RXN
read2048	SAMDECARB-RXN
read2049	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2050	4.1.1.64-RXN
read2051	PHOSPHASERDECARB-RXN
read2052	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2053	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2054	RXN-7774
read2055	TARTRATE-DECARBOXYLASE-RXN
read2056	4.1.1.77-RXN
read2057	RXN-8841
read2058	RXN-10246
read2059	OXALYL-COA-DECARBOXYLASE-RXN
read2060	4.1.1.81-RXN
read2061	RXN0-705
read2062	4.1.1.86-RXN
read2063	RXN-9730
read2064	MALONYL-COA-DECARBOXYLASE-RXN
read2065	RXN-9380
read2066	RXN-6201
read2067	RXN-15309
read2068	RXN-9231
read2069	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2070	RXN-9238
read2071	RXN-9223
read2072	F16ALDOLASE-RXN
read2073	RXN-19916
read2074	RXN-8631
read2075	KDPGALDOL-RXN
read2076	FUCPALDOL-RXN
read2077	RHAMNULPALDOL-RXN
read2078	4.1.2.20-RXN
read2079	KDGALDOL-RXN
read2080	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2081	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2082	RXN-10857
read2083	H2NEOPTERINALDOL-RXN
read2084	DEOXYRIBOSE-P-ALD-RXN
read2085	TAGAALDOL-RXN
read2086	RXN-11054
read2087	THREONINE-ALDOLASE-RXN
read2088	RXN0-5507
read2089	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2090	PHOSPHOKETOLASE-RXN
read2091	ISOCIT-CLEAV-RXN
read2092	4OH2OXOGLUTARALDOL-RXN
read2093	RXN-2464
read2094	4.1.3.17-RXN
read2095	RXN-12074
read2096	MALYL-COA-LYASE-RXN
read2097	RXN-8961
read2098	CITRAMALYL-COA-LYASE-RXN
read2099	ANTHRANSYN-RXN
read2100	ACNEULY-RXN
read2101	RXN-15313
read2102	METHYLISOCITRATE-LYASE-RXN
read2103	CITRYLY-RXN
read2104	RXN-7929
read2105	NAPHTHOATE-SYN-RXN
read2106	ADCLY-RXN
read2107	MHPELY-RXN
read2108	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2109	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2110	RXN-11768
read2111	RXN-13990
read2112	TRYPTOPHAN-RXN
read2113	DIOHBUTANONEPSYN-RXN
read2114	RXN-11051
read2115	PYRIMSYN1-RXN
read2116	RXN-11319
read2117	RXN-19247
read2118	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2119	RXN-19244
read2120	RXN-19248
read2121	RXN-19245
read2122	RXN-19025
read2123	RXN-19242
read2124	RXN-19246
read2125	RXN-19026
read2126	RXN-19243
read2127	CARBODEHYDRAT-RXN
read2128	RXN0-5224
read2129	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2130	4.2.1.103-RXN
read2131	RXN-12893
read2132	BA7DEHYDRA-RXN
read2133	RXN-17401
read2134	R103-RXN
read2135	2PGADEHYDRAT-RXN
read2136	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2137	RXN-9998
read2138	PGLUCONDEHYDRAT-RXN
read2139	RXN-8890
read2140	RXN0-4641
read2141	RXN-4961
read2142	RXN-10643
read2143	RXN-10665
read2144	RXN-12722
read2145	RXN-12723
read2146	RXN-16055
read2147	RXN-19138
read2148	GLUCONATE-DEHYDRATASE-RXN
read2149	GALACTONDEHYDRAT-RXN
read2150	RXN-2882
read2151	RXN-8960
read2152	CARNDETRU-RXN
read2153	RXN-12345
read2154	RXN-8965
read2155	RXN-14266
read2156	RXN-19802
read2157	RXN-10704
read2158	RXN-17797
read2159	RXN-17475
read2160	TIGLYLCOA-HYDROXY-RXN
read2161	RXN0-5393
read2162	METHYLACYLYLCOA-HYDROXY-RXN
read2163	RXN-10705
read2164	ENOYL-COA-HYDRAT-RXN
read2165	RXN-2425
read2166	RXN-17785
read2167	RXN-17114
read2168	RXN-14272
read2169	RXN-16558
read2170	RXN-17776
read2171	RXN-12567
read2172	RXN-17789
read2173	RXN-16135
read2174	RXN-10697
read2175	RXN-17780
read2176	RXN-14273
read2177	RXN-11244
read2178	RXN-17793
read2179	RXN-13616
read2180	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2181	IMIDPHOSDEHYD-RXN
read2182	FUMHYDR-RXN
read2183	TRYPSYN-RXN
read2184	RXN66-562
read2185	RXN-19038
read2186	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2187	RXN66-534
read2188	PORPHOBILSYNTH-RXN
read2189	PROPANEDIOL-DEHYDRATASE-RXN
read2190	RXN-14047
read2191	GLYCEROL-DEHYDRATASE-RXN
read2192	LTARTDEHYDRA-RXN
read2193	RXN-13163
read2194	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2195	GLUCARDEHYDRA-RXN
read2196	GALACTARDEHYDRA-RXN
read2197	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2198	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2199	DTDPGLUCDEHYDRAT-RXN
read2200	GDPMANDEHYDRA-RXN
read2201	UROCANATE-HYDRATASE-RXN
read2202	PREPHENATEDEHYDRAT-RXN
read2203	OLEATE-HYDRATASE-RXN
read2204	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2205	RXN-10660
read2206	RXN0-2144
read2207	RXN-9655
read2208	RXN-16619
read2209	RXN-10061
read2210	4.2.1.59-RXN
read2211	RXN1G-517
read2212	RXN1G-363
read2213	RXN-16623
read2214	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2215	RXN-9557
read2216	RXN-9634
read2217	RXN-11477
read2218	4.2.1.61-RXN
read2219	RXN-9520
read2220	RXN-16627
read2221	RXN-9533
read2222	RXN-10656
read2223	RXN-11481
read2224	RXN-16631
read2225	RXN1G-320
read2226	4.2.1.58-RXN
read2227	RXN-9537
read2228	L-FUCONATE-HYDRATASE-RXN
read2229	ALTRODEHYDRAT-RXN
read2230	UROGENIIISYN-RXN
read2231	2-METHYLCITRATE-DEHYDRATASE-RXN
read2232	MANNONDEHYDRAT-RXN
read2233	RXN-10381
read2234	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2235	RXN-2463
read2236	RXN-17609
read2237	NITRILE-HYDRATASE-RXN
read2238	R313-RXN
read2239	R310-RXN
read2240	RXN-14725
read2241	RXN-7567
read2242	RXN-14726
read2243	DIHYDROXYISOVALDEHYDRAT-RXN
read2244	DIHYDROXYMETVALDEHYDRAT-RXN
read2245	L-RHAMNONATE-DEHYDRATASE-RXN
read2246	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2247	RXN-7908
read2248	RXN-13908
read2249	4.2.1.99-RXN
read2250	HYALURONATE-LYASE-RXN
read2251	4.2.2.19-RXN
read2252	RXN-11615
read2253	RXN-11577
read2254	4.2.2.21-RXN
read2255	RXN-12173
read2256	THRESYN-RXN
read2257	4.2.3.12-RXN
read2258	RXN-13337
read2259	METHGLYSYN-RXN
read2260	3-DEHYDROQUINATE-SYNTHASE-RXN
read2261	CHORISMATE-SYNTHASE-RXN
read2262	RXN0-2601
read2263	4.2.99.18-RXN
read2264	RXN-9310
read2265	RXN-1981
read2266	ASPARTASE-RXN
read2267	ORNITHINE-CYCLODEAMINASE-RXN
read2268	4.3.1.14-RXN
read2269	4.3.1.15-RXN
read2270	4.3.1.17-RXN
read2271	DSERDEAM-RXN
read2272	THREDEHYD-RXN
read2273	HISTIDINE-AMMONIA-LYASE-RXN
read2274	4.3.1.4-RXN
read2275	ETHAMLY-RXN
read2276	ARGSUCCINLYA-RXN
read2277	RXN-22
read2278	AMPSYN-RXN
read2279	AICARSYN-RXN
read2280	UREIDOGLYCOLATE-LYASE-RXN
read2281	RXN-11322
read2282	DIHYDRODIPICSYN-RXN
read2283	RXN0-6575
read2284	RXN-15130
read2285	LCYSDESULF-RXN
read2286	HOMOSERDEAM-RXN
read2287	METHIONINE-GAMMA-LYASE-RXN
read2288	DCYSDESULF-RXN
read2289	SELENOCYSTEINE-LYASE-RXN
read2290	RIBOSYLHOMOCYSTEINASE-RXN
read2291	RXN-11691
read2292	GLYOXI-RXN
read2293	ADENYLATECYC-RXN
read2294	RXN0-302
read2295	RXN0-6734
read2296	RXN-17959
read2297	RXN-17956
read2298	PROTOHEMEFERROCHELAT-RXN
read2299	RXN-8759
read2300	4.99.1.3-RXN
read2301	SIROHEME-FERROCHELAT-RXN
read2302	ALARACECAT-RXN
read2303	ASPARTATE-RACEMASE-RXN
read2304	5.1.1.18-RXN
read2305	GLUTRACE-RXN
read2306	PROLINE-RACEMASE-RXN
read2307	DIAMINOPIMEPIM-RXN
read2308	4-HYDROXYPROLINE-EPIMERASE-RXN
read2309	5.1.2.3-RXN
read2310	OHBUTYRYL-COA-EPIM-RXN
read2311	RIBULP3EPIM-RXN
read2312	DTDPDEHYDRHAMEPIM-RXN
read2313	UDPGLCNACEPIM-RXN
read2314	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2315	UDPGLUCEPIM-RXN
read2316	5.1.3.20-RXN
read2317	LXULRU5P-RXN
read2318	RXN-13776
read2319	RXN0-5298
read2320	ALDOSE1EPIM-RXN
read2321	ALDOSE-1-EPIMERASE-RXN
read2322	RXN-14365
read2323	RXN-14364
read2324	RXN0-5306
read2325	RIBULPEPIM-RXN
read2326	UDP-ARABINOSE-4-EPIMERASE-RXN
read2327	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2328	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2329	R381-RXN
read2330	RXN-16006
read2331	NANE-RXN
read2332	5.1.3.9-RXN
read2333	METHYLMALONYL-COA-EPIM-RXN
read2334	RXN-16391
read2335	ALLANTOIN-RACEMASE-RXN
read2336	RXN-9797
read2337	RXN-17645
read2338	5.1.99.4-RXN
read2339	RXN-9845
read2340	RXN-12752
read2341	RXN-13142
read2342	MALEATE-ISOMERASE-RXN
read2343	MALEYLACETOACETATE-ISOMERASE-RXN
read2344	MALEYLPYRUVATE-ISOMERASE-RXN
read2345	PEPTIDYLPROLYL-ISOMERASE-RXN
read2346	TRIOSEPISOMERIZATION-RXN
read2347	GLUCUROISOM-RXN
read2348	GALACTUROISOM-RXN
read2349	DARAB5PISOM-RXN
read2350	RHAMNISOM-RXN
read2351	PRIBFAICARPISOM-RXN
read2352	5.3.1.17-RXN
read2353	RXN0-305
read2354	5.3.1.23-RXN
read2355	PRAISOM-RXN
read2356	FUCISOM-RXN
read2357	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2358	R12-RXN
read2359	RXN0-4301
read2360	RXN-14150
read2361	ARABISOM-RXN
read2362	XYLISOM-RXN
read2363	GLUCISOM-RXN
read2364	RIB5PISOM-RXN
read2365	MANNPISOM-RXN
read2366	PGLUCISOM-RXN
read2367	R82-RXN
read2368	RXN-10245
read2369	RXN-13459
read2370	RXN-8529
read2371	RXN1G-674
read2372	RXN1G-30
read2373	RXN-16614
read2374	RXN1G-53
read2375	5.3.3.14-RXN
read2376	RXN-9031
read2377	RXN0-6510
read2378	IPPISOM-RXN
read2379	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2380	5.3.4.1-RXN
read2381	RXN-14178
read2382	RXN-13230
read2383	5.4.2.10-RXN
read2384	RXN-15513
read2385	3PGAREARR-RXN
read2386	PHOSPHOGLUCMUT-RXN
read2387	BETA-PHOSPHOGLUCOMUTASE-RXN
read2388	D-PPENTOMUT-RXN
read2389	PPENTOMUT-RXN
read2390	PHOSMANMUT-RXN
read2391	LYSINE-23-AMINOMUTASE-RXN
read2392	BETA-LYSINE-56-AMINOMUTASE-RXN
read2393	D-LYSINE-56-AMINOMUTASE-RXN
read2394	ORNMUTST-RXN
read2395	GSAAMINOTRANS-RXN
read2396	ISOCHORSYN-RXN
read2397	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2398	5.4.99.15-RXN
read2399	5.4.99.16-RXN
read2400	5.4.99.17-RXN
read2401	RXN0-743
read2402	RXN-11833
read2403	METHYLMALONYL-COA-MUT-RXN
read2404	RXN-11834
read2405	RXN-11835
read2406	RXN-11836
read2407	RXN-11837
read2408	RXN-11838
read2409	RXN-11839
read2410	RXN-11841
read2411	RXN-11842
read2412	RXN-11843
read2413	CHORISMATEMUT-RXN
read2414	RXN-8768
read2415	5.4.1.2-RXN
read2416	RXN0-5304
read2417	RXN-15710
read2418	GALPMUT-RXN
read2419	RXN-19178
read2420	RXN1F-148
read2421	RXN-10644
read2422	RXN-8038
read2423	RXN-19150
read2424	RXN1F-150
read2425	RXN-12496
read2426	RXN1F-151
read2427	5.5.1.2-RXN
read2428	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2429	RXN66-579
read2430	TYROSINE--TRNA-LIGASE-RXN
read2431	RXN-16165
read2432	METHIONINE--TRNA-LIGASE-RXN
read2433	RXN0-2161
read2434	SERINE--TRNA-LIGASE-RXN
read2435	ASPARTATE--TRNA-LIGASE-RXN
read2436	GLYCINE--TRNA-LIGASE-RXN
read2437	PROLINE--TRNA-LIGASE-RXN
read2438	CYSTEINE--TRNA-LIGASE-RXN
read2439	GLURS-RXN
read2440	GLUTAMINE--TRNA-LIGASE-RXN
read2441	ARGININE--TRNA-LIGASE-RXN
read2442	TRYPTOPHAN--TRNA-LIGASE-RXN
read2443	PHENYLALANINE--TRNA-LIGASE-RXN
read2444	HISTIDINE--TRNA-LIGASE-RXN
read2445	ASPARAGINE--TRNA-LIGASE-RXN
read2446	RXN490-3616
read2447	6.1.1.23-RXN
read2448	6.1.1.24-RXN
read2449	RXN-9386
read2450	THREONINE--TRNA-LIGASE-RXN
read2451	LEUCINE--TRNA-LIGASE-RXN
read2452	ISOLEUCINE--TRNA-LIGASE-RXN
read2453	LYSINE--TRNA-LIGASE-RXN
read2454	ALANINE--TRNA-LIGASE-RXN
read2455	VALINE--TRNA-LIGASE-RXN
read2456	RXN-11298
read2457	RXN-18447
read2458	RXN-18448
read2459	ACETATE--COA-LIGASE-RXN
read2460	RXN-18446
read2461	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2462	ACETOACETATE--COA-LIGASE-RXN
read2463	PROPIONATE--COA-LIGASE-RXN
read2464	ACYLACPSYNTH-RXN
read2465	RXN-13268
read2466	RXN-13266
read2467	RXN-13267
read2468	CITC-RXN
read2469	BENZOATE--COA-LIGASE-RXN
read2470	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2471	RXN-7614
read2472	RXN-9673
read2473	RXN66-477
read2474	RXN-12978
read2475	RXN0-7248
read2476	TRANS-RXN0-623
read2477	RXN-13290
read2478	RXN-13614
read2479	RXN-16401
read2480	RXN-12184
read2481	LINOLENOYL-RXN
read2482	RXN-16393
read2483	RXN-9644
read2484	RXN-19751
read2485	RXN0-7238
read2486	R223-RXN
read2487	RXN-9623
read2488	RXN66-483
read2489	RXN-16402
read2490	RXN-7904
read2491	RXN-19960
read2492	RXN0-7239
read2493	RXN66-469
read2494	RXN-16389
read2495	RXN66-484
read2496	RXN-16380
read2497	RXN-16418
read2498	RXN66-480
read2499	RXN-10819
read2500	2-FUROATE--COA-LIGASE-RXN
read2501	SUCCCOASYN-RXN
read2502	MALATE--COA-LIGASE-RXN
read2503	ASNSYNA-RXN
read2504	6.3.1.10-RXN
read2505	RXN-6261
read2506	RXN-11342
read2507	6.3.1.12-RXN
read2508	RXN-11344
read2509	RXN1G-121
read2510	GLUTAMINESYN-RXN
read2511	NAD-SYNTH-NH3-RXN
read2512	GSPSYN-RXN
read2513	PANTOATE-BETA-ALANINE-LIG-RXN
read2514	6.3.2.10-RXN
read2515	UDP-NACMURALGLDAPAALIG-RXN
read2516	DIHYDROFOLATESYNTH-RXN
read2517	UDP-NACMURALGLDAPLIG-RXN
read2518	FOLYLPOLYGLUTAMATESYNTH-RXN
read2519	RXN0-2921
read2520	FORMYLTHFGLUSYNTH-RXN
read2521	RXN-6341
read2522	GLUTCYSLIG-RXN
read2523	6.3.2.29-RXN
read2524	RXN-13439
read2525	GLUTATHIONE-SYN-RXN
read2526	6.3.2.30-RXN
read2527	RXN-13440
read2528	RXN-8080
read2529	RXN-8081
read2530	RXN-11299
read2531	DALADALALIG-RXN
read2532	P-PANTOCYSLIG-RXN
read2533	SAICARSYN-RXN
read2534	6.3.2.7-RXN
read2535	UDP-NACMUR-ALA-LIG-RXN
read2536	UDP-NACMURALA-GLU-LIG-RXN
read2537	AIRS-RXN
read2538	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2539	DETHIOBIOTIN-SYN-RXN
read2540	GLYRIBONUCSYN-RXN
read2541	BIOTIN-CARBOXYL-RXN
read2542	BIOTINLIG-RXN
read2543	RXN0-7192
read2544	RXN0-742
read2545	RXN-1961
read2546	CTPSYN-RXN
read2547	RXN-12093
read2548	NICOTINATEPRIBOSYLTRANS-RXN
read2549	FORMATETHFLIG-RXN
read2550	ADENYLOSUCCINATE-SYNTHASE-RXN
read2551	ARGSUCCINSYN-RXN
read2552	RXN-10
read2553	UREA-CARBOXYLASE-RXN
read2554	NAD-SYNTH-GLN-RXN
read2555	R345-RXN
read2556	RXN-8769
read2557	GMP-SYN-GLUT-RXN
read2558	FGAMSYN-RXN
read2559	ASNSYNB-RXN
read2560	CARBPSYN-RXN
read2561	6.3.5.6-RXN
read2562	6.3.5.7-RXN
read2563	R341-RXN
read2564	PYRUVATE-CARBOXYLASE-RXN
read2565	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2566	PROPIONYL-COA-CARBOXY-RXN
read2567	RXN1G-4355
read2568	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2569	RXN-17566
read2570	6.4.1.6-RXN
read2571	DNA-LIGASE-ATP-RXN
read2572	DNA-LIGASE-NAD+-RXN
read2573	RNA-LIGASE-ATP-RXN
read2574	RXN-15712
read2575	RXN-15713
read2576	RXN1F-20
read2577	R342-RXN
