read0	RXN-7700
read1840	3.4.14.5-RXN
read1841	RXN-19946
read1842	3.4.15.1-RXN
read1843	3.4.15.5-RXN
read1844	3.4.15.6-RXN
read1845	RXN-19253
read1846	RXN-11351
read1847	RXN-11065
read1848	3.4.16.4-RXN
read1849	RXN-16659
read1850	RXN-16649
read1851	RXN-11302
read1852	RXN-19249
read1853	RXN-19256
read1854	3.4.17.8-RXN
read1855	3.4.17.11-RXN
read1856	3.4.17.13-RXN
read1857	RXN0-5227
read1858	RXN-16664
read1859	3.4.17.15-RXN
read1860	3.4.17.19-RXN
read1861	ACYLAMINOACYL-PEPTIDASE-RXN
read1862	RXN-17893
read1863	RXN-17892
read1864	3.4.19.11-RXN
read1865	RXN-19578
read1866	RXN-19604
read1867	RXN-12618
read1868	RXN-19574
read1869	RXN-19607
read1870	RXN-19627
read1871	RXN-19602
read1872	RXN-13675
read1873	RXN-19732
read1874	RXN-6641
read1875	RXN-19608
read1876	RXN-19572
read1877	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1878	3.4.19.5-RXN
read1879	RXN0-3241
read1880	3.4.21.102-RXN
read1881	3.4.21.105-RXN
read1882	3.4.21.107-RXN
read1883	3.4.21.116-RXN
read1884	3.4.21.26-RXN
read1885	3.4.21.50-RXN
read1886	3.4.21.53-RXN
read1887	3.4.21.81-RXN
read1888	3.4.21.83-RXN
read1889	3.4.21.88-RXN
read1890	3.4.21.89-RXN
read1891	3.4.21.92-RXN
read1892	3.4.22.40-RXN
read1893	RXN-11146
read1894	RXN-17362
read1895	3.4.23.43-RXN
read1896	3.4.24.70-RXN
read1897	3.4.24.77-RXN
read1898	RXN-12014
read1899	RXN-11698
read1900	3.4.25.1-RXN
read1901	RXN-11136
read1902	ASPARAGHYD-RXN
read1903	FORMYLTHFDEFORMYL-RXN
read1904	RXN1G-2
read1905	RXN0-7001
read1906	RXN-11313
read1907	RXN-11318
read1908	UDPACYLGLCNACDEACETYL-RXN
read1909	RXN-17099
read1910	PENICILLIN-AMIDASE-RXN
read1911	RXN-12894
read1912	RXN-12895
read1913	RXN1G-186
read1914	RXN-14640
read1915	RXN-14429
read1916	ACETYLORNDEACET-RXN
read1917	RXN-7933
read1918	SUCCDIAMINOPIMDESUCC-RXN
read1919	NICOTINAMID-RXN
read1920	GLUTAMIN-RXN
read1921	RXN-17388
read1922	CHOLOYLGLYCINE-HYDROLASE-RXN
read1923	3.5.1.80-RXN
read1924	NAG6PDEACET-RXN
read1925	3.5.1.26-RXN
read1926	RXN0-5225
read1927	3.4.24.32-RXN
read1928	RXN-14267
read1929	RXN-16938
read1930	3.5.1.29-RXN
read1931	HIPPURATE-HYDROLASE-RXN
read1932	GUANIDINOBUTANAMIDE-NH3-RXN
read1933	RXN-14727
read1934	RXN-14728
read1935	AMIDASE-RXN
read1936	RXNN-404
read1937	RXN-17608
read1938	R311-RXN
read1939	PYRAZIN-RXN
read1940	NMNAMIDOHYDRO-RXN
read1941	CHEBDEAMID-RXN
read1942	FORMAMIDASE-RXN
read1943	UREASE-RXN
read1944	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1945	ALLOPHANATE-HYDROLASE-RXN
read1946	3.5.1.81-RXN
read1947	3.5.1.87-RXN
read1948	3.5.1.27-RXN
read1949	3.5.1.88-RXN
read1950	RXN-17150
read1951	ARYLFORMAMIDASE-RXN
read1952	CREATININASE-RXN
read1953	3.5.2.14-RXN
read1954	RXN-20062
read1955	3.5.2.17-RXN
read1956	DIHYDROPYRIMIDINASE-RXN
read1957	RXN-11217
read1958	RXN-11211
read1959	DIHYDROOROT-RXN
read1960	ALLANTOINASE-RXN
read1961	BETA-LACTAMASE-RXN
read1962	IMIDAZOLONEPROPIONASE-RXN
read1963	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1964	RXN-34
read1965	ARGINASE-RXN
read1966	AGMATIN-RXN
read1967	AGMATINE-DEIMINASE-RXN
read1968	DIMETHYLARGININASE-RXN
read1969	SUCCARGDIHYDRO-RXN
read1970	URUR-RXN
read1971	CREATINASE-RXN
read1972	ALLANTOICASE-RXN
read1973	ARGININE-DEIMINASE-RXN
read1974	FORMIMINOGLUTAMASE-RXN
read1975	ALLANTOATE-DEIMINASE-RXN
read1976	RXN-14129
read1977	CYTDEAM-RXN
read1978	RXN-14197
read1979	IMPCYCLOHYDROLASE-RXN
read1980	DCMP-DEAMINASE-RXN
read1981	RXN-14118
read1982	DCTP-DEAM-RXN
read1983	GTP-CYCLOHYDRO-I-RXN
read1984	HISTCYCLOHYD-RXN
read1985	ADENINE-DEAMINASE-RXN
read1986	CREATININE-DEAMINASE-RXN
read1987	GTP-CYCLOHYDRO-II-RXN
read1988	RIBOFLAVINSYNDEAM-RXN
read1989	3.5.4.27-RXN
read1990	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1991	RXN-15261
read1992	GUANINE-DEAMINASE-RXN
read1993	RXN-10035
read1994	RXN-11455
read1995	RXN-13997
read1996	ADDALT-RXN
read1997	ADENODEAMIN-RXN
read1998	RXN-14910
read1999	CYTIDEAM2-RXN
read2000	CYTIDEAM-RXN
read2001	METHENYLTHFCYCLOHYDRO-RXN
read2002	3.5.5.1-RXN
read2003	RXN-1404
read2004	RXN-17607
read2005	RXN-18229
read2006	R309-RXN
read2007	3.5.5.7-RXN
read2008	RXN-15127
read2009	RXN-15123
read2010	THIAMINASE-RXN
read2011	RXN-12613
read2012	GLUCOSAMINE-6-P-DEAMIN-RXN
read2013	4.1.99.4-RXN
read2014	INORGPYROPHOSPHAT-RXN
read2015	EXOPOLYPHOSPHATASE-RXN
read2016	RXN0-1441
read2017	NADPYROPHOSPHAT-RXN
read2018	RXN0-4401
read2019	DUTP-PYROP-RXN
read2020	CDPDIGLYPYPHOSPHA-RXN
read2021	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2022	HISTPRATPHYD-RXN
read2023	PPPGPPHYDRO-RXN
read2024	UDPSUGARHYDRO-RXN
read2025	LIPIDXSYNTHESIS-RXN
read2026	RXN-11396
read2027	RXN-12817
read2028	RXN0-6733
read2029	RXN-17958
read2030	RXN-17955
read2031	RXN-14004
read2032	RXN-14003
read2033	RXN0-1603
read2034	RXN0-6382
read2035	RXN0-1602
read2036	ACYLPHOSPHATASE-RXN
read2037	ATP-PYROPHOSPHATASE-RXN
read2038	3.6.3.3-RXN
read2039	RXN-8763
read2040	FUMARYLACETOACETASE-RXN
read2041	RXN-10445
read2042	RXN-14149
read2043	3-HYDROXY-KYNURENINASE-RXN
read2044	KYNURENINASE-RXN
read2045	ACYLPYRUVATE-HYDROLASE-RXN
read2046	RXN-15138
read2047	2-HALOACID-DEHALOGENASE-RXN
read2048	HALOACETATE-DEHALOGENASE-RXN
read2049	RXN-11761
read2050	DHLBXANAU-RXN
read2051	RXN-19740
read2052	LINB1-RXN
read2053	HALOALKANE-DEHALOGENASE-RXN
read2054	LINB2-RXN
read2055	DHLAXANAU-RXN
read2056	ASPDECARBOX-RXN
read2057	RXN-19770
read2058	ASPARTATE-4-DECARBOXYLASE-RXN
read2059	GLUTDECARBOX-RXN
read2060	ORNDECARBOX-RXN
read2061	ARGDECARBOX-RXN
read2062	OXALATE-DECARBOXYLASE-RXN
read2063	DIAMINOPIMDECARB-RXN
read2064	OROTPDECARB-RXN
read2065	RXN3DJ-170
read2066	RXN66-221
read2067	PEPCARBOX-RXN
read2068	RXN-12481
read2069	4.1.1.32-RXN
read2070	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2071	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2072	P-PANTOCYSDECARB-RXN
read2073	UROGENDECARBOX-RXN
read2074	RXN-10642
read2075	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2076	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2077	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2078	GLYOCARBOLIG-RXN
read2079	IGPSYN-RXN
read2080	PEPCARBOXYKIN-RXN
read2081	ACETOLACTATE-DECARBOXYLASE-RXN
read2082	SAMDECARB-RXN
read2083	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2084	4.1.1.64-RXN
read2085	PHOSPHASERDECARB-RXN
read2086	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2087	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2088	RXN-7774
read2089	TARTRATE-DECARBOXYLASE-RXN
read2090	4.1.1.77-RXN
read2091	RXN-8841
read2092	RXN-10246
read2093	OXALYL-COA-DECARBOXYLASE-RXN
read2094	4.1.1.81-RXN
read2095	RXN0-705
read2096	4.1.1.86-RXN
read2097	RXN-9730
read2098	MALONYL-COA-DECARBOXYLASE-RXN
read2099	RXN-9380
read2100	RXN-6201
read2101	RXN-15309
read2102	RXN-9231
read2103	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2104	RXN-9238
read2105	RXN-9223
read2106	F16ALDOLASE-RXN
read2107	RXN-19916
read2108	RXN-8631
read2109	KDPGALDOL-RXN
read2110	FUCPALDOL-RXN
read2111	RHAMNULPALDOL-RXN
read2112	4.1.2.20-RXN
read2113	KDGALDOL-RXN
read2114	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2115	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2116	RXN-10857
read2117	H2NEOPTERINALDOL-RXN
read2118	DEOXYRIBOSE-P-ALD-RXN
read2119	TAGAALDOL-RXN
read2120	R10-RXN
read2121	RXN-11054
read2122	THREONINE-ALDOLASE-RXN
read2123	RXN0-5507
read2124	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2125	PHOSPHOKETOLASE-RXN
read2126	ISOCIT-CLEAV-RXN
read2127	4OH2OXOGLUTARALDOL-RXN
read2128	RXN-2464
read2129	4.1.3.17-RXN
read2130	RXN-12074
read2131	MALYL-COA-LYASE-RXN
read2132	RXN-8961
read2133	CITRAMALYL-COA-LYASE-RXN
read2134	ANTHRANSYN-RXN
read2135	ACNEULY-RXN
read2136	RXN-15313
read2137	METHYLISOCITRATE-LYASE-RXN
read2138	CITRYLY-RXN
read2139	RXN-7929
read2140	NAPHTHOATE-SYN-RXN
read2141	ADCLY-RXN
read2142	MHPELY-RXN
read2143	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2144	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2145	RXN-11768
read2146	RXN-13990
read2147	TRYPTOPHAN-RXN
read2148	DIOHBUTANONEPSYN-RXN
read2149	RXN-11051
read2150	RXN-9475
read2151	RXN-12237
read2152	RXN-9476
read2153	PYRIMSYN1-RXN
read2154	RXN-11319
read2155	RXN-19247
read2156	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2157	RXN-19244
read2158	RXN-19248
read2159	RXN-19245
read2160	RXN-19025
read2161	RXN-19242
read2162	RXN-19246
read2163	RXN-19026
read2164	RXN-19243
read2165	CARBODEHYDRAT-RXN
read2166	RXN0-5224
read2167	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2168	4.2.1.103-RXN
read2169	RXN-12893
read2170	R103-RXN
read2171	2PGADEHYDRAT-RXN
read2172	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2173	RXN-9998
read2174	PGLUCONDEHYDRAT-RXN
read2175	RXN-8890
read2176	RXN0-4641
read2177	RXN-4961
read2178	RXN-10643
read2179	RXN-10665
read2180	RXN-12722
read2181	RXN-12723
read2182	RXN-16055
read2183	RXN-19138
read2184	GLUCONATE-DEHYDRATASE-RXN
read2185	GALACTONDEHYDRAT-RXN
read2186	RXN-2882
read2187	RXN-8960
read2188	RXN-12345
read2189	RXN-8965
read2190	RXN-15056
read2191	RXN-14266
read2192	RXN-19802
read2193	RXN-10704
read2194	RXN-17797
read2195	RXN-17475
read2196	TIGLYLCOA-HYDROXY-RXN
read2197	RXN0-5393
read2198	METHYLACYLYLCOA-HYDROXY-RXN
read2199	RXN-10705
read2200	ENOYL-COA-HYDRAT-RXN
read2201	RXN-2425
read2202	RXN-17785
read2203	RXN-17114
read2204	RXN-14272
read2205	RXN-16558
read2206	RXN-17776
read2207	RXN-12567
read2208	RXN-17789
read2209	RXN-16135
read2210	RXN-10697
read2211	RXN-17780
read2212	RXN-14273
read2213	RXN-11244
read2214	RXN-17793
read2215	RXN-13616
read2216	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2217	IMIDPHOSDEHYD-RXN
read2218	FUMHYDR-RXN
read2219	TRYPSYN-RXN
read2220	RXN66-562
read2221	RXN-19038
read2222	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2223	RXN66-534
read2224	PORPHOBILSYNTH-RXN
read2225	PROPANEDIOL-DEHYDRATASE-RXN
read2226	RXN-14047
read2227	LTARTDEHYDRA-RXN
read2228	RXN-13163
read2229	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2230	GLUCARDEHYDRA-RXN
read2231	4.2.1.41-RXN
read2232	GALACTARDEHYDRA-RXN
read2233	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2234	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2235	DTDPGLUCDEHYDRAT-RXN
read2236	GDPMANDEHYDRA-RXN
read2237	UROCANATE-HYDRATASE-RXN
read2238	PREPHENATEDEHYDRAT-RXN
read2239	OLEATE-HYDRATASE-RXN
read2240	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2241	RXN-10660
read2242	RXN0-2144
read2243	RXN-9655
read2244	RXN-16619
read2245	RXN-10061
read2246	4.2.1.59-RXN
read2247	RXN1G-517
read2248	RXN1G-363
read2249	RXN-16623
read2250	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2251	RXN-9557
read2252	RXN-9634
read2253	RXN-11477
read2254	4.2.1.61-RXN
read2255	RXN-9520
read2256	RXN-16627
read2257	RXN-9533
read2258	RXN-10656
read2259	RXN-11481
read2260	RXN-16631
read2261	RXN1G-320
read2262	4.2.1.58-RXN
read2263	RXN-9537
read2264	L-FUCONATE-HYDRATASE-RXN
read2265	ALTRODEHYDRAT-RXN
read2266	UROGENIIISYN-RXN
read2267	2-METHYLCITRATE-DEHYDRATASE-RXN
read2268	MANNONDEHYDRAT-RXN
read2269	RXN-10381
read2270	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2271	RXN-2463
read2272	RXN-17609
read2273	NITRILE-HYDRATASE-RXN
read2274	R313-RXN
read2275	R310-RXN
read2276	RXN-14725
read2277	RXN-7567
read2278	RXN-14726
read2279	DIHYDROXYISOVALDEHYDRAT-RXN
read2280	DIHYDROXYMETVALDEHYDRAT-RXN
read2281	L-RHAMNONATE-DEHYDRATASE-RXN
read2282	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2283	RXN-7908
read2284	RXN-13908
read2285	4.2.1.99-RXN
read2286	HYALURONATE-LYASE-RXN
read2287	4.2.2.2-RXN
read2288	4.2.2.19-RXN
read2289	RXN-11615
read2290	RXN-11577
read2291	4.2.2.21-RXN
read2292	RXN-12173
read2293	THRESYN-RXN
read2294	RXN-12976
read2295	4.2.3.12-RXN
read2296	RXN-13337
read2297	RXN-8648
read2298	METHGLYSYN-RXN
read2299	3-DEHYDROQUINATE-SYNTHASE-RXN
read2300	CHORISMATE-SYNTHASE-RXN
read2301	RXN-8562
read2302	RXN0-2601
read2303	4.2.99.18-RXN
read2304	RXN-9310
read2305	RXN-1981
read2306	ASPARTASE-RXN
read2307	ORNITHINE-CYCLODEAMINASE-RXN
read2308	4.3.1.14-RXN
read2309	4.3.1.15-RXN
read2310	4.3.1.17-RXN
read2311	DSERDEAM-RXN
read2312	THREDEHYD-RXN
read2313	METHYLASPARTATE-AMMONIA-LYASE-RXN
read2314	HISTIDINE-AMMONIA-LYASE-RXN
read2315	4.3.1.4-RXN
read2316	ETHAMLY-RXN
read2317	ARGSUCCINLYA-RXN
read2318	RXN-22
read2319	AMPSYN-RXN
read2320	AICARSYN-RXN
read2321	UREIDOGLYCOLATE-LYASE-RXN
read2322	RXN-11322
read2323	DIHYDRODIPICSYN-RXN
read2324	RXN0-6575
read2325	RXN-15130
read2326	LCYSDESULF-RXN
read2327	HOMOSERDEAM-RXN
read2328	METHIONINE-GAMMA-LYASE-RXN
read2329	DCYSDESULF-RXN
read2330	SELENOCYSTEINE-LYASE-RXN
read2331	RIBOSYLHOMOCYSTEINASE-RXN
read2332	RXN-11691
read2333	GLYOXI-RXN
read2334	ADENYLATECYC-RXN
read2335	RXN0-302
read2336	RXN0-6734
read2337	RXN-17959
read2338	RXN-17956
read2339	PROTOHEMEFERROCHELAT-RXN
read2340	RXN-8759
read2341	4.99.1.3-RXN
read2342	SIROHEME-FERROCHELAT-RXN
read2343	ALARACECAT-RXN
read2344	ASPARTATE-RACEMASE-RXN
read2345	5.1.1.17-RXN
read2346	5.1.1.18-RXN
read2347	GLUTRACE-RXN
read2348	PROLINE-RACEMASE-RXN
read2349	DIAMINOPIMEPIM-RXN
read2350	4-HYDROXYPROLINE-EPIMERASE-RXN
read2351	5.1.2.3-RXN
read2352	OHBUTYRYL-COA-EPIM-RXN
read2353	RIBULP3EPIM-RXN
read2354	DTDPDEHYDRHAMEPIM-RXN
read2355	UDPGLCNACEPIM-RXN
read2356	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2357	UDPGLUCEPIM-RXN
read2358	5.1.3.20-RXN
read2359	LXULRU5P-RXN
read2360	RXN-13776
read2361	RXN0-5298
read2362	ALDOSE1EPIM-RXN
read2363	ALDOSE-1-EPIMERASE-RXN
read2364	RXN-14365
read2365	RXN-14364
read2366	RXN0-5306
read2367	RIBULPEPIM-RXN
read2368	UDP-ARABINOSE-4-EPIMERASE-RXN
read2369	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2370	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2371	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2372	R381-RXN
read2373	RXN-16006
read2374	NANE-RXN
read2375	5.1.3.9-RXN
read2376	METHYLMALONYL-COA-EPIM-RXN
read2377	RXN-16391
read2378	ALLANTOIN-RACEMASE-RXN
read2379	RXN-9797
read2380	RXN-17645
read2381	5.1.99.4-RXN
read2382	RXN-9845
read2383	RXN-12752
read2384	RXN-13142
read2385	MALEATE-ISOMERASE-RXN
read2386	RXN-8042
read2387	MALEYLACETOACETATE-ISOMERASE-RXN
read2388	MALEYLPYRUVATE-ISOMERASE-RXN
read2389	PEPTIDYLPROLYL-ISOMERASE-RXN
read2390	TRIOSEPISOMERIZATION-RXN
read2391	GLUCUROISOM-RXN
read2392	GALACTUROISOM-RXN
read2393	DARAB5PISOM-RXN
read2394	RHAMNISOM-RXN
read2395	PRIBFAICARPISOM-RXN
read2396	5.3.1.17-RXN
read2397	RXN0-305
read2398	5.3.1.23-RXN
read2399	PRAISOM-RXN
read2400	FUCISOM-RXN
read2401	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2402	R12-RXN
read2403	RXN0-4301
read2404	RXN-14150
read2405	ARABISOM-RXN
read2406	XYLISOM-RXN
read2407	GLUCISOM-RXN
read2408	RIB5PISOM-RXN
read2409	MANNPISOM-RXN
read2410	PGLUCISOM-RXN
read2411	R82-RXN
read2412	RXN-10245
read2413	RXN-13459
read2414	RXN-8529
read2415	5.3.3.10-RXN
read2416	RXN1G-674
read2417	RXN1G-30
read2418	RXN-16614
read2419	RXN1G-53
read2420	5.3.3.14-RXN
read2421	RXN-9031
read2422	RXN0-6510
read2423	IPPISOM-RXN
read2424	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2425	5.3.4.1-RXN
read2426	RXN-14178
read2427	RXN-13230
read2428	5.4.2.10-RXN
read2429	RXN-15513
read2430	3PGAREARR-RXN
read2431	PHOSPHOGLUCMUT-RXN
read2432	BETA-PHOSPHOGLUCOMUTASE-RXN
read2433	D-PPENTOMUT-RXN
read2434	PPENTOMUT-RXN
read2435	PHOSMANMUT-RXN
read2436	LYSINE-23-AMINOMUTASE-RXN
read2437	BETA-LYSINE-56-AMINOMUTASE-RXN
read2438	D-LYSINE-56-AMINOMUTASE-RXN
read2439	ORNMUTST-RXN
read2440	GSAAMINOTRANS-RXN
read2441	ISOCHORSYN-RXN
read2442	METHYLASPARTATE-MUTASE-RXN
read2443	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2444	5.4.99.15-RXN
read2445	5.4.99.16-RXN
read2446	5.4.99.17-RXN
read2447	RXN0-743
read2448	RXN-11833
read2449	METHYLMALONYL-COA-MUT-RXN
read2450	RXN-11834
read2451	RXN-11835
read2452	RXN-11836
read2453	RXN-11837
read2454	RXN-11838
read2455	RXN-11839
read2456	RXN-11841
read2457	RXN-11842
read2458	RXN-11843
read2459	CHORISMATEMUT-RXN
read2460	RXN-8768
read2461	5.4.1.2-RXN
read2462	RXN0-5304
read2463	RXN-15710
read2464	GALPMUT-RXN
read2465	RXN-19178
read2466	RXN1F-148
read2467	RXN-10644
read2468	RXN-8038
read2469	RXN-19150
read2470	RXN1F-150
read2471	RXN-12496
read2472	RXN1F-151
read2473	5.5.1.2-RXN
read2474	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2475	RXN66-579
read2476	TYROSINE--TRNA-LIGASE-RXN
read2477	RXN-16165
read2478	METHIONINE--TRNA-LIGASE-RXN
read2479	RXN0-2161
read2480	SERINE--TRNA-LIGASE-RXN
read2481	ASPARTATE--TRNA-LIGASE-RXN
read2482	GLYCINE--TRNA-LIGASE-RXN
read2483	PROLINE--TRNA-LIGASE-RXN
read2484	CYSTEINE--TRNA-LIGASE-RXN
read2485	GLURS-RXN
read2486	GLUTAMINE--TRNA-LIGASE-RXN
read2487	ARGININE--TRNA-LIGASE-RXN
read2488	TRYPTOPHAN--TRNA-LIGASE-RXN
read2489	PHENYLALANINE--TRNA-LIGASE-RXN
read2490	HISTIDINE--TRNA-LIGASE-RXN
read2491	ASPARAGINE--TRNA-LIGASE-RXN
read2492	RXN490-3616
read2493	6.1.1.23-RXN
read2494	6.1.1.24-RXN
read2495	RXN-9386
read2496	THREONINE--TRNA-LIGASE-RXN
read2497	LEUCINE--TRNA-LIGASE-RXN
read2498	ISOLEUCINE--TRNA-LIGASE-RXN
read2499	LYSINE--TRNA-LIGASE-RXN
read2500	ALANINE--TRNA-LIGASE-RXN
read2501	VALINE--TRNA-LIGASE-RXN
read2502	RXN-18447
read2503	RXN-18448
read2504	ACETATE--COA-LIGASE-RXN
read2505	RXN-18446
read2506	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2507	ACETOACETATE--COA-LIGASE-RXN
read2508	PROPIONATE--COA-LIGASE-RXN
read2509	ACYLACPSYNTH-RXN
read2510	RXN-13268
read2511	RXN-13266
read2512	RXN-13267
read2513	CITC-RXN
read2514	BENZOATE--COA-LIGASE-RXN
read2515	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2516	RXN-7614
read2517	RXN-9673
read2518	RXN66-477
read2519	RXN-12978
read2520	RXN0-7248
read2521	TRANS-RXN0-623
read2522	RXN-13290
read2523	RXN-13614
read2524	RXN-16401
read2525	RXN-12184
read2526	LINOLENOYL-RXN
read2527	RXN-16393
read2528	RXN-9644
read2529	RXN-19751
read2530	RXN0-7238
read2531	R223-RXN
read2532	RXN-9623
read2533	RXN66-483
read2534	RXN-16402
read2535	RXN-7904
read2536	RXN-19960
read2537	RXN0-7239
read2538	RXN66-469
read2539	RXN-16389
read2540	RXN66-484
read2541	RXN-16380
read2542	RXN-16418
read2543	RXN66-480
read2544	RXN-10819
read2545	2-FUROATE--COA-LIGASE-RXN
read2546	AMINOBENZCOALIG-RXN
read2547	SUCCCOASYN-RXN
read2548	MALATE--COA-LIGASE-RXN
read2549	ASNSYNA-RXN
read2550	6.3.1.10-RXN
read2551	RXN-6261
read2552	RXN-11342
read2553	6.3.1.12-RXN
read2554	RXN-11344
read2555	RXN1G-121
read2556	GLUTAMINESYN-RXN
read2557	NAD-SYNTH-NH3-RXN
read2558	GSPSYN-RXN
read2559	PANTOATE-BETA-ALANINE-LIG-RXN
read2560	6.3.2.10-RXN
read2561	UDP-NACMURALGLDAPAALIG-RXN
read2562	DIHYDROFOLATESYNTH-RXN
read2563	UDP-NACMURALGLDAPLIG-RXN
read2564	FOLYLPOLYGLUTAMATESYNTH-RXN
read2565	RXN0-2921
read2566	FORMYLTHFGLUSYNTH-RXN
read2567	RXN-6341
read2568	GLUTCYSLIG-RXN
read2569	6.3.2.29-RXN
read2570	RXN-13439
read2571	GLUTATHIONE-SYN-RXN
read2572	6.3.2.30-RXN
read2573	RXN-13440
read2574	RXN-8080
read2575	RXN-8081
read2576	RXN-11299
read2577	DALADALALIG-RXN
read2578	P-PANTOCYSLIG-RXN
read2579	SAICARSYN-RXN
read2580	6.3.2.7-RXN
read2581	UDP-NACMUR-ALA-LIG-RXN
read2582	UDP-NACMURALA-GLU-LIG-RXN
read2583	AIRS-RXN
read2584	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2585	DETHIOBIOTIN-SYN-RXN
read2586	GLYRIBONUCSYN-RXN
read2587	BIOTIN-CARBOXYL-RXN
read2588	BIOTINLIG-RXN
read2589	RXN0-7192
read2590	RXN0-742
read2591	RXN-1961
read2592	CTPSYN-RXN
read2593	RXN-12093
read2594	NICOTINATEPRIBOSYLTRANS-RXN
read2595	FORMATETHFLIG-RXN
read2596	ADENYLOSUCCINATE-SYNTHASE-RXN
read2597	ARGSUCCINSYN-RXN
read2598	RXN-10
read2599	UREA-CARBOXYLASE-RXN
read2600	NAD-SYNTH-GLN-RXN
read2601	R345-RXN
read2602	RXN-8769
read2603	GMP-SYN-GLUT-RXN
read2604	FGAMSYN-RXN
read2605	ASNSYNB-RXN
read2606	CARBPSYN-RXN
read2607	6.3.5.6-RXN
read2608	6.3.5.7-RXN
read2609	R341-RXN
read2610	PYRUVATE-CARBOXYLASE-RXN
read2611	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2612	PROPIONYL-COA-CARBOXY-RXN
read2613	RXN1G-4355
read2614	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2615	RXN-17566
read2616	6.4.1.6-RXN
read2617	DNA-LIGASE-ATP-RXN
read2618	DNA-LIGASE-NAD+-RXN
read2619	RNA-LIGASE-ATP-RXN
read2620	RXN-15712
read2621	RXN-15713
read2622	RXN1F-20
read2623	R342-RXN
