read0	RXN-7700
read1838	AMP-NUCLEOSID-RXN
read1839	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
read1840	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1841	ADENOSYLHOMOCYSTEINASE-RXN
read1842	RXNMETA-12671
read1843	3.4.11.1-RXN
read1844	3.4.11.2-RXN
read1845	RXN-17876
read1846	RXN-17873
read1847	RXN-17877
read1848	RXN-17874
read1849	3.4.11.18-RXN
read1850	RXN-17878
read1851	RXN-17875
read1852	3.4.11.19-RXN
read1853	3.4.11.21-RXN
read1854	3.4.11.4-RXN
read1855	3.4.11.5-RXN
read1856	3.4.11.9-RXN
read1857	3.4.13.19-RXN
read1858	RXN66-337
read1859	RXN-15682
read1860	3.4.13.21-RXN
read1861	3.4.13.22-RXN
read1862	3.4.13.9-RXN
read1863	3.4.14.11-RXN
read1864	3.4.14.4-RXN
read1865	3.4.14.5-RXN
read1866	RXN-19946
read1867	3.4.15.1-RXN
read1868	3.4.15.5-RXN
read1869	3.4.15.6-RXN
read1870	RXN-19253
read1871	RXN-11351
read1872	RXN-11065
read1873	3.4.16.4-RXN
read1874	RXN-16659
read1875	RXN-16649
read1876	RXN-11302
read1877	RXN-19249
read1878	RXN-19256
read1879	3.4.17.8-RXN
read1880	3.4.17.11-RXN
read1881	3.4.17.13-RXN
read1882	RXN0-5227
read1883	RXN-16664
read1884	3.4.17.19-RXN
read1885	3.4.17.21-RXN
read1886	ACYLAMINOACYL-PEPTIDASE-RXN
read1887	RXN-17893
read1888	RXN-17892
read1889	3.4.19.11-RXN
read1890	RXN-19578
read1891	RXN-19604
read1892	RXN-12618
read1893	RXN-19574
read1894	RXN-19607
read1895	RXN-19627
read1896	RXN-19602
read1897	RXN-13675
read1898	RXN-19732
read1899	RXN-6641
read1900	RXN-19608
read1901	RXN-19572
read1902	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1903	3.4.19.5-RXN
read1904	RXN0-3241
read1905	3.4.21.102-RXN
read1906	3.4.21.105-RXN
read1907	3.4.21.107-RXN
read1908	3.4.21.116-RXN
read1909	3.4.21.26-RXN
read1910	3.4.21.50-RXN
read1911	3.4.21.53-RXN
read1912	3.4.21.83-RXN
read1913	3.4.21.88-RXN
read1914	3.4.21.89-RXN
read1915	3.4.21.92-RXN
read1916	3.4.22.40-RXN
read1917	RXN-11146
read1918	RXN-17362
read1919	3.4.23.43-RXN
read1920	RXN0-3364
read1921	3.4.24.70-RXN
read1922	RXN-12014
read1923	RXN-11698
read1924	3.4.25.1-RXN
read1925	RXN-11136
read1926	FORMYLTHFDEFORMYL-RXN
read1927	RXN-10758
read1928	RXN-13714
read1929	RXN-10757
read1930	RXN1G-2
read1931	RXN0-7001
read1932	RXN-11313
read1933	RXN-11318
read1934	RXN-646
read1935	UDPACYLGLCNACDEACETYL-RXN
read1936	RXN-17099
read1937	PENICILLIN-AMIDASE-RXN
read1938	RXN1G-186
read1939	RXN-14640
read1940	RXN-14429
read1941	ACETYLORNDEACET-RXN
read1942	RXN-7933
read1943	SUCCDIAMINOPIMDESUCC-RXN
read1944	NICOTINAMID-RXN
read1945	CERAMIDASE-YEAST-RXN
read1946	RXN-11375
read1947	RXN-13733
read1948	CERAMIDASE-RXN
read1949	RXN-17388
read1950	CHOLOYLGLYCINE-HYDROLASE-RXN
read1951	3.5.1.80-RXN
read1952	NAG6PDEACET-RXN
read1953	3.5.1.26-RXN
read1954	RXN0-5225
read1955	3.4.24.32-RXN
read1956	RXN-14267
read1957	RXN-16938
read1958	HIPPURATE-HYDROLASE-RXN
read1959	GUANIDINOBUTANAMIDE-NH3-RXN
read1960	RXN-14727
read1961	RXN-14728
read1962	AMIDASE-RXN
read1963	RXNN-404
read1964	RXN-17608
read1965	R311-RXN
read1966	PYRAZIN-RXN
read1967	NMNAMIDOHYDRO-RXN
read1968	CHEBDEAMID-RXN
read1969	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1970	FORMAMIDASE-RXN
read1971	UREASE-RXN
read1972	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1973	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1974	3.5.1.81-RXN
read1975	3.5.1.87-RXN
read1976	3.5.1.27-RXN
read1977	3.5.1.88-RXN
read1978	RXN-17150
read1979	ARYLFORMAMIDASE-RXN
read1980	RXN-10042
read1981	3.5.1.97-RXN
read1982	RXN-10046
read1983	RXN-10043
read1984	RXN-10044
read1985	RXN-10041
read1986	RXN-10045
read1987	CREATININASE-RXN
read1988	3.5.2.14-RXN
read1989	RXN-20062
read1990	3.5.2.17-RXN
read1991	DIHYDROPYRIMIDINASE-RXN
read1992	RXN-11217
read1993	RXN-11211
read1994	DIHYDROOROT-RXN
read1995	ALLANTOINASE-RXN
read1996	BETA-LACTAMASE-RXN
read1997	IMIDAZOLONEPROPIONASE-RXN
read1998	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1999	RXN-34
read2000	ARGINASE-RXN
read2001	AGMATIN-RXN
read2002	AGMATINE-DEIMINASE-RXN
read2003	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read2004	DIMETHYLARGININASE-RXN
read2005	SUCCARGDIHYDRO-RXN
read2006	URUR-RXN
read2007	ALLANTOICASE-RXN
read2008	ARGININE-DEIMINASE-RXN
read2009	FORMIMINOGLUTAMASE-RXN
read2010	ALLANTOATE-DEIMINASE-RXN
read2011	RXN-14129
read2012	CYTDEAM-RXN
read2013	RXN-14197
read2014	IMPCYCLOHYDROLASE-RXN
read2015	DCMP-DEAMINASE-RXN
read2016	RXN-14118
read2017	DCTP-DEAM-RXN
read2018	GTP-CYCLOHYDRO-I-RXN
read2019	HISTCYCLOHYD-RXN
read2020	ADENINE-DEAMINASE-RXN
read2021	GTP-CYCLOHYDRO-II-RXN
read2022	RIBOFLAVINSYNDEAM-RXN
read2023	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2024	RXN-15261
read2025	GUANINE-DEAMINASE-RXN
read2026	RXN-10035
read2027	RXN-13997
read2028	ADDALT-RXN
read2029	ADENODEAMIN-RXN
read2030	CYTIDEAM2-RXN
read2031	CYTIDEAM-RXN
read2032	METHENYLTHFCYCLOHYDRO-RXN
read2033	3.5.5.1-RXN
read2034	RXN-1404
read2035	RXN-17607
read2036	RXN-18229
read2037	R309-RXN
read2038	3.5.5.7-RXN
read2039	RXN-15127
read2040	RXN-15123
read2041	THIAMINASE-RXN
read2042	RXN-12613
read2043	RXN-8840
read2044	3.5.99.5-RXN
read2045	GLUCOSAMINE-6-P-DEAMIN-RXN
read2046	4.1.99.4-RXN
read2047	INORGPYROPHOSPHAT-RXN
read2048	EXOPOLYPHOSPHATASE-RXN
read2049	RXN0-1441
read2050	NADPYROPHOSPHAT-RXN
read2051	RXN0-4401
read2052	DUTP-PYROP-RXN
read2053	CDPDIGLYPYPHOSPHA-RXN
read2054	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2055	HISTPRATPHYD-RXN
read2056	PPPGPPHYDRO-RXN
read2057	3.6.1.41-RXN
read2058	UDPSUGARHYDRO-RXN
read2059	LIPIDXSYNTHESIS-RXN
read2060	RXN-11396
read2061	RXN-12817
read2062	RXN0-6733
read2063	RXN-17958
read2064	RXN-17955
read2065	RXN-14004
read2066	RXN-14003
read2067	RXN0-1603
read2068	RXN0-6382
read2069	RXN0-1602
read2070	ACYLPHOSPHATASE-RXN
read2071	ATP-PYROPHOSPHATASE-RXN
read2072	3.6.3.3-RXN
read2073	RXN-8763
read2074	RXN-12718
read2075	FUMARYLACETOACETASE-RXN
read2076	RXN-10445
read2077	OAHTHAUERA-RXN
read2078	RXN-14149
read2079	3-HYDROXY-KYNURENINASE-RXN
read2080	KYNURENINASE-RXN
read2081	ACYLPYRUVATE-HYDROLASE-RXN
read2082	3.7.1.9-RXN
read2083	RXN-15138
read2084	2-HALOACID-DEHALOGENASE-RXN
read2085	HALOACETATE-DEHALOGENASE-RXN
read2086	RXN-11761
read2087	DHLBXANAU-RXN
read2088	RXN-19740
read2089	LINB1-RXN
read2090	HALOALKANE-DEHALOGENASE-RXN
read2091	LINB2-RXN
read2092	DHLAXANAU-RXN
read2093	ASPDECARBOX-RXN
read2094	RXN-19770
read2095	ASPARTATE-4-DECARBOXYLASE-RXN
read2096	GLUTDECARBOX-RXN
read2097	ORNDECARBOX-RXN
read2098	ARGDECARBOX-RXN
read2099	DIAMINOPIMDECARB-RXN
read2100	HISTIDINE-DECARBOXYLASE-RXN
read2101	OROTPDECARB-RXN
read2102	RXN3DJ-170
read2103	RXN66-221
read2104	PEPCARBOX-RXN
read2105	RXN-12481
read2106	4.1.1.32-RXN
read2107	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2108	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2109	P-PANTOCYSDECARB-RXN
read2110	UROGENDECARBOX-RXN
read2111	RXN-10642
read2112	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2113	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2114	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2115	O-PYROCATECHUATE-DECARBOXYLASE-RXN
read2116	GLYOCARBOLIG-RXN
read2117	IGPSYN-RXN
read2118	PEPCARBOXYKIN-RXN
read2119	SAMDECARB-RXN
read2120	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2121	4.1.1.64-RXN
read2122	PHOSPHASERDECARB-RXN
read2123	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2124	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2125	RXN-7774
read2126	TARTRATE-DECARBOXYLASE-RXN
read2127	4.1.1.74-RXN
read2128	4.1.1.77-RXN
read2129	RXN-8841
read2130	RXN-10246
read2131	OXALYL-COA-DECARBOXYLASE-RXN
read2132	4.1.1.81-RXN
read2133	RXN-9730
read2134	RXN-9380
read2135	RXN-6201
read2136	RXN-15309
read2137	RXN-9231
read2138	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2139	RXN-9238
read2140	RXN-9223
read2141	F16ALDOLASE-RXN
read2142	RXN-19916
read2143	RXN-8631
read2144	KDPGALDOL-RXN
read2145	FUCPALDOL-RXN
read2146	RHAMNULPALDOL-RXN
read2147	4.1.2.20-RXN
read2148	KDGALDOL-RXN
read2149	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2150	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2151	RXN-10857
read2152	H2NEOPTERINALDOL-RXN
read2153	DEOXYRIBOSE-P-ALD-RXN
read2154	TAGAALDOL-RXN
read2155	R10-RXN
read2156	RXN-11054
read2157	THREONINE-ALDOLASE-RXN
read2158	RXN0-5507
read2159	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2160	PHOSPHOKETOLASE-RXN
read2161	ISOCIT-CLEAV-RXN
read2162	4OH2OXOGLUTARALDOL-RXN
read2163	RXN-2464
read2164	4.1.3.17-RXN
read2165	RXN-12074
read2166	ANTHRANSYN-RXN
read2167	ACNEULY-RXN
read2168	RXN-15313
read2169	METHYLISOCITRATE-LYASE-RXN
read2170	CITRYLY-RXN
read2171	RXN-7929
read2172	NAPHTHOATE-SYN-RXN
read2173	ADCLY-RXN
read2174	MHPELY-RXN
read2175	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2176	CHORPYRLY-RXN
read2177	RXN-13990
read2178	RXN-12735
read2179	RXN-14940
read2180	TRYPTOPHAN-RXN
read2181	DIOHBUTANONEPSYN-RXN
read2182	RXN-11051
read2183	PYRIMSYN1-RXN
read2184	RXN-11319
read2185	RXN-19247
read2186	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2187	RXN-19244
read2188	RXN-19248
read2189	RXN-19245
read2190	RXN-19025
read2191	RXN-19242
read2192	RXN-19246
read2193	RXN-19026
read2194	RXN-19243
read2195	CARBODEHYDRAT-RXN
read2196	RXN0-5224
read2197	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2198	RXN-12893
read2199	BA7DEHYDRA-RXN
read2200	RXN-17401
read2201	R103-RXN
read2202	R145-RXN
read2203	2PGADEHYDRAT-RXN
read2204	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2205	RXN-9998
read2206	PGLUCONDEHYDRAT-RXN
read2207	RXN-8890
read2208	RXN0-4641
read2209	RXN-4961
read2210	RXN-12734
read2211	GALACTONDEHYDRAT-RXN
read2212	RXN-8777
read2213	CARNDETRU-RXN
read2214	RXN-12345
read2215	RXN-8965
read2216	RXN-14266
read2217	RXN-19802
read2218	RXN-10704
read2219	RXN-17797
read2220	RXN-17475
read2221	TIGLYLCOA-HYDROXY-RXN
read2222	RXN0-5393
read2223	METHYLACYLYLCOA-HYDROXY-RXN
read2224	RXN-10705
read2225	ENOYL-COA-HYDRAT-RXN
read2226	RXN-2425
read2227	RXN-17785
read2228	RXN-17114
read2229	RXN-14272
read2230	RXN-16558
read2231	RXN-17776
read2232	RXN-12567
read2233	RXN-17789
read2234	RXN-16135
read2235	RXN-10697
read2236	RXN-17780
read2237	RXN-14273
read2238	RXN-11244
read2239	RXN-17793
read2240	RXN-13616
read2241	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2242	IMIDPHOSDEHYD-RXN
read2243	FUMHYDR-RXN
read2244	TRYPSYN-RXN
read2245	RXN66-562
read2246	RXN-19038
read2247	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2248	RXN66-534
read2249	PORPHOBILSYNTH-RXN
read2250	PROPANEDIOL-DEHYDRATASE-RXN
read2251	RXN-14047
read2252	GLYCEROL-DEHYDRATASE-RXN
read2253	LTARTDEHYDRA-RXN
read2254	RXN-13163
read2255	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2256	HOMOACONITATE-HYDRATASE-RXN
read2257	GALACTARDEHYDRA-RXN
read2258	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2259	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2260	DTDPGLUCDEHYDRAT-RXN
read2261	GDPMANDEHYDRA-RXN
read2262	UROCANATE-HYDRATASE-RXN
read2263	PREPHENATEDEHYDRAT-RXN
read2264	OLEATE-HYDRATASE-RXN
read2265	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2266	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read2267	RXN-10660
read2268	RXN0-2144
read2269	RXN-9655
read2270	RXN-16619
read2271	RXN-10061
read2272	4.2.1.59-RXN
read2273	RXN1G-517
read2274	RXN1G-363
read2275	RXN-16623
read2276	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2277	RXN-9557
read2278	RXN-9634
read2279	RXN-11477
read2280	4.2.1.61-RXN
read2281	RXN-9520
read2282	RXN-16627
read2283	RXN-9533
read2284	RXN-10656
read2285	RXN-11481
read2286	RXN-16631
read2287	RXN1G-320
read2288	4.2.1.58-RXN
read2289	RXN-9537
read2290	L-FUCONATE-HYDRATASE-RXN
read2291	ALTRODEHYDRAT-RXN
read2292	UROGENIIISYN-RXN
read2293	2-METHYLCITRATE-DEHYDRATASE-RXN
read2294	MANNONDEHYDRAT-RXN
read2295	RXN-10381
read2296	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2297	RXN-2463
read2298	RXN-17609
read2299	NITRILE-HYDRATASE-RXN
read2300	R313-RXN
read2301	R310-RXN
read2302	RXN-14725
read2303	RXN-7567
read2304	RXN-14726
read2305	DIHYDROXYISOVALDEHYDRAT-RXN
read2306	DIHYDROXYMETVALDEHYDRAT-RXN
read2307	L-RHAMNONATE-DEHYDRATASE-RXN
read2308	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2309	RXN-7908
read2310	RXN-13908
read2311	4.2.1.99-RXN
read2312	4.2.2.2-RXN
read2313	4.2.2.19-RXN
read2314	RXN-11615
read2315	RXN-11577
read2316	4.2.2.21-RXN
read2317	RXN-12173
read2318	4.2.2.3-RXN
read2319	THRESYN-RXN
read2320	4.2.3.12-RXN
read2321	RXN-13337
read2322	METHGLYSYN-RXN
read2323	3-DEHYDROQUINATE-SYNTHASE-RXN
read2324	CHORISMATE-SYNTHASE-RXN
read2325	RXN0-2601
read2326	4.2.99.18-RXN
read2327	RXN-9310
read2328	RXN-1981
read2329	ASPARTASE-RXN
read2330	ORNITHINE-CYCLODEAMINASE-RXN
read2331	4.3.1.14-RXN
read2332	4.3.1.15-RXN
read2333	4.3.1.17-RXN
read2334	DSERDEAM-RXN
read2335	THREDEHYD-RXN
read2336	METHYLASPARTATE-AMMONIA-LYASE-RXN
read2337	HISTIDINE-AMMONIA-LYASE-RXN
read2338	4.3.1.4-RXN
read2339	ETHAMLY-RXN
read2340	ARGSUCCINLYA-RXN
read2341	RXN-22
read2342	AMPSYN-RXN
read2343	AICARSYN-RXN
read2344	UREIDOGLYCOLATE-LYASE-RXN
read2345	RXN-11322
read2346	DIHYDRODIPICSYN-RXN
read2347	RXN0-6575
read2348	RXN-15130
read2349	LCYSDESULF-RXN
read2350	HOMOSERDEAM-RXN
read2351	METHIONINE-GAMMA-LYASE-RXN
read2352	DCYSDESULF-RXN
read2353	SELENOCYSTEINE-LYASE-RXN
read2354	4.4.1.19-RXN
read2355	RIBOSYLHOMOCYSTEINASE-RXN
read2356	RXN-2961
read2357	GLYOXI-RXN
read2358	ADENYLATECYC-RXN
read2359	RXN0-302
read2360	RXN0-6734
read2361	RXN-17959
read2362	RXN-17956
read2363	PROTOHEMEFERROCHELAT-RXN
read2364	RXN-8759
read2365	4.99.1.3-RXN
read2366	SIROHEME-FERROCHELAT-RXN
read2367	ALARACECAT-RXN
read2368	ASPARTATE-RACEMASE-RXN
read2369	5.1.1.18-RXN
read2370	GLUTRACE-RXN
read2371	PROLINE-RACEMASE-RXN
read2372	DIAMINOPIMEPIM-RXN
read2373	4-HYDROXYPROLINE-EPIMERASE-RXN
read2374	HYDROXY-MANDELATE-RACEMASE-RXN
read2375	MANDELATE-RACEMASE-RXN
read2376	5.1.2.3-RXN
read2377	OHBUTYRYL-COA-EPIM-RXN
read2378	RIBULP3EPIM-RXN
read2379	DTDPDEHYDRHAMEPIM-RXN
read2380	UDPGLCNACEPIM-RXN
read2381	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2382	UDPGLUCEPIM-RXN
read2383	5.1.3.20-RXN
read2384	5.1.3.23-RXN
read2385	RXN-13776
read2386	RXN0-5298
read2387	ALDOSE1EPIM-RXN
read2388	ALDOSE-1-EPIMERASE-RXN
read2389	RXN-14365
read2390	RXN-14364
read2391	RXN0-5306
read2392	RIBULPEPIM-RXN
read2393	UDP-ARABINOSE-4-EPIMERASE-RXN
read2394	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2395	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2396	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2397	R381-RXN
read2398	RXN-16006
read2399	NANE-RXN
read2400	5.1.3.9-RXN
read2401	METHYLMALONYL-COA-EPIM-RXN
read2402	RXN-16391
read2403	ALLANTOIN-RACEMASE-RXN
read2404	RXN-9797
read2405	RXN-17645
read2406	5.1.99.4-RXN
read2407	RXN-9845
read2408	RXN-12752
read2409	RXN-13142
read2410	MALEATE-ISOMERASE-RXN
read2411	RXN-8042
read2412	MALEYLACETOACETATE-ISOMERASE-RXN
read2413	MALEYLPYRUVATE-ISOMERASE-RXN
read2414	PEPTIDYLPROLYL-ISOMERASE-RXN
read2415	TRIOSEPISOMERIZATION-RXN
read2416	GLUCUROISOM-RXN
read2417	GALACTUROISOM-RXN
read2418	DARAB5PISOM-RXN
read2419	RHAMNISOM-RXN
read2420	PRIBFAICARPISOM-RXN
read2421	5.3.1.17-RXN
read2422	RXN0-305
read2423	5.3.1.23-RXN
read2424	PRAISOM-RXN
read2425	FUCISOM-RXN
read2426	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2427	R12-RXN
read2428	RXN0-4301
read2429	RXN-14150
read2430	ARABISOM-RXN
read2431	XYLISOM-RXN
read2432	GLUCISOM-RXN
read2433	RIB5PISOM-RXN
read2434	MANNPISOM-RXN
read2435	PGLUCISOM-RXN
read2436	R82-RXN
read2437	RXN-10245
read2438	RXN-13459
read2439	RXN-8529
read2440	RXN-9983
read2441	RXN66-354
read2442	RXN-12790
read2443	RXN-12694
read2444	STEROID-DELTA-ISOMERASE-RXN
read2445	RXN-709
read2446	RXN66-351
read2447	RXN66-362
read2448	RXN1G-674
read2449	RXN1G-30
read2450	RXN-16614
read2451	RXN1G-53
read2452	5.3.3.14-RXN
read2453	RXN-9031
read2454	RXN0-6510
read2455	IPPISOM-RXN
read2456	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2457	RXN-10082
read2458	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read2459	RXN-12519
read2460	ENOYL-COA-DELTA-ISOM-RXN
read2461	RXN-18751
read2462	RXN-14716
read2463	RXN-7836
read2464	RXN-18752
read2465	RXN-14777
read2466	RXN-7931
read2467	RXN-14800
read2468	RXN-14804
read2469	RXN0-5391
read2470	5.3.4.1-RXN
read2471	RXN-14178
read2472	STYRENE-OXIDE-ISOMERASE-RXN
read2473	RXN-13230
read2474	5.4.2.10-RXN
read2475	RXN-15513
read2476	3PGAREARR-RXN
read2477	PHOSPHOGLUCMUT-RXN
read2478	BETA-PHOSPHOGLUCOMUTASE-RXN
read2479	D-PPENTOMUT-RXN
read2480	PPENTOMUT-RXN
read2481	PHOSMANMUT-RXN
read2482	LYSINE-23-AMINOMUTASE-RXN
read2483	BETA-LYSINE-56-AMINOMUTASE-RXN
read2484	D-LYSINE-56-AMINOMUTASE-RXN
read2485	ORNMUTST-RXN
read2486	GSAAMINOTRANS-RXN
read2487	ISOCHORSYN-RXN
read2488	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2489	5.4.99.15-RXN
read2490	5.4.99.16-RXN
read2491	5.4.99.17-RXN
read2492	RXN0-743
read2493	RXN-11833
read2494	METHYLMALONYL-COA-MUT-RXN
read2495	RXN-11834
read2496	RXN-11835
read2497	RXN-11836
read2498	RXN-11837
read2499	RXN-11838
read2500	RXN-11839
read2501	RXN-11841
read2502	RXN-11842
read2503	RXN-11843
read2504	CHORISMATEMUT-RXN
read2505	RXN-8768
read2506	5.4.1.2-RXN
read2507	RXN0-5304
read2508	RXN-15710
read2509	GALPMUT-RXN
read2510	RXN-19178
read2511	RXN1F-148
read2512	RXN-10644
read2513	RXN-8038
read2514	RXN-19150
read2515	RXN1F-150
read2516	RXN-12496
read2517	RXN1F-151
read2518	5.5.1.2-RXN
read2519	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2520	RXN66-579
read2521	TYROSINE--TRNA-LIGASE-RXN
read2522	RXN-16165
read2523	METHIONINE--TRNA-LIGASE-RXN
read2524	RXN0-2161
read2525	SERINE--TRNA-LIGASE-RXN
read2526	ASPARTATE--TRNA-LIGASE-RXN
read2527	GLYCINE--TRNA-LIGASE-RXN
read2528	PROLINE--TRNA-LIGASE-RXN
read2529	CYSTEINE--TRNA-LIGASE-RXN
read2530	GLURS-RXN
read2531	GLUTAMINE--TRNA-LIGASE-RXN
read2532	ARGININE--TRNA-LIGASE-RXN
read2533	TRYPTOPHAN--TRNA-LIGASE-RXN
read2534	PHENYLALANINE--TRNA-LIGASE-RXN
read2535	HISTIDINE--TRNA-LIGASE-RXN
read2536	ASPARAGINE--TRNA-LIGASE-RXN
read2537	RXN490-3616
read2538	6.1.1.23-RXN
read2539	6.1.1.24-RXN
read2540	RXN-9386
read2541	THREONINE--TRNA-LIGASE-RXN
read2542	LEUCINE--TRNA-LIGASE-RXN
read2543	ISOLEUCINE--TRNA-LIGASE-RXN
read2544	LYSINE--TRNA-LIGASE-RXN
read2545	ALANINE--TRNA-LIGASE-RXN
read2546	VALINE--TRNA-LIGASE-RXN
read2547	RXN-11298
read2548	RXN-18447
read2549	RXN-18448
read2550	ACETATE--COA-LIGASE-RXN
read2551	RXN-18446
read2552	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2553	ACETOACETATE--COA-LIGASE-RXN
read2554	PROPIONATE--COA-LIGASE-RXN
read2555	ACYLACPSYNTH-RXN
read2556	RXN-13268
read2557	RXN-13266
read2558	RXN-13267
read2559	CITC-RXN
read2560	BENZOATE--COA-LIGASE-RXN
read2561	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2562	RXN-7614
read2563	RXN-9673
read2564	RXN66-477
read2565	RXN-12978
read2566	RXN0-7248
read2567	TRANS-RXN0-623
read2568	RXN-13290
read2569	RXN-13614
read2570	RXN-16401
read2571	RXN-12184
read2572	LINOLENOYL-RXN
read2573	RXN-16393
read2574	RXN-9644
read2575	RXN-19751
read2576	RXN0-7238
read2577	R223-RXN
read2578	RXN-9623
read2579	RXN66-483
read2580	RXN-16402
read2581	RXN-7904
read2582	RXN-19960
read2583	RXN0-7239
read2584	RXN66-469
read2585	RXN-16389
read2586	RXN66-484
read2587	RXN-16380
read2588	RXN-16418
read2589	RXN66-480
read2590	RXN-10819
read2591	2-FUROATE--COA-LIGASE-RXN
read2592	AMINOBENZCOALIG-RXN
read2593	SUCCCOASYN-RXN
read2594	ASNSYNA-RXN
read2595	6.3.1.10-RXN
read2596	RXN-6261
read2597	RXN-11342
read2598	6.3.1.12-RXN
read2599	RXN-11344
read2600	RXN1G-121
read2601	GLUTAMINESYN-RXN
read2602	NAD-SYNTH-NH3-RXN
read2603	GSPSYN-RXN
read2604	PANTOATE-BETA-ALANINE-LIG-RXN
read2605	6.3.2.10-RXN
read2606	UDP-NACMURALGLDAPAALIG-RXN
read2607	DIHYDROFOLATESYNTH-RXN
read2608	UDP-NACMURALGLDAPLIG-RXN
read2609	FOLYLPOLYGLUTAMATESYNTH-RXN
read2610	RXN0-2921
read2611	FORMYLTHFGLUSYNTH-RXN
read2612	RXN-6341
read2613	GLUTCYSLIG-RXN
read2614	6.3.2.29-RXN
read2615	RXN-13439
read2616	GLUTATHIONE-SYN-RXN
read2617	6.3.2.30-RXN
read2618	RXN-13440
read2619	RXN-8080
read2620	RXN-8081
read2621	RXN-11299
read2622	DALADALALIG-RXN
read2623	P-PANTOCYSLIG-RXN
read2624	SAICARSYN-RXN
read2625	6.3.2.7-RXN
read2626	UDP-NACMUR-ALA-LIG-RXN
read2627	UDP-NACMURALA-GLU-LIG-RXN
read2628	AIRS-RXN
read2629	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2630	DETHIOBIOTIN-SYN-RXN
read2631	GLYRIBONUCSYN-RXN
read2632	BIOTIN-CARBOXYL-RXN
read2633	BIOTINLIG-RXN
read2634	RXN0-7192
read2635	RXN0-742
read2636	RXN-1961
read2637	CTPSYN-RXN
read2638	RXN-12093
read2639	NICOTINATEPRIBOSYLTRANS-RXN
read2640	FORMATETHFLIG-RXN
read2641	ADENYLOSUCCINATE-SYNTHASE-RXN
read2642	ARGSUCCINSYN-RXN
read2643	RXN-10
read2644	UREA-CARBOXYLASE-RXN
read2645	NAD-SYNTH-GLN-RXN
read2646	R345-RXN
read2647	RXN-8769
read2648	GMP-SYN-GLUT-RXN
read2649	FGAMSYN-RXN
read2650	ASNSYNB-RXN
read2651	CARBPSYN-RXN
read2652	6.3.5.6-RXN
read2653	6.3.5.7-RXN
read2654	R341-RXN
read2655	PYRUVATE-CARBOXYLASE-RXN
read2656	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2657	PROPIONYL-COA-CARBOXY-RXN
read2658	RXN1G-4355
read2659	METHYLCROTONYL-COA-CARBOXYLASE-RXN
