read0	RXN-7700
read1853	3.5.1.26-RXN
read1854	RXN0-5225
read1855	3.4.24.32-RXN
read1856	RXN-14267
read1857	RXN-16938
read1858	HIPPURATE-HYDROLASE-RXN
read1859	GUANIDINOBUTANAMIDE-NH3-RXN
read1860	RXN-14727
read1861	RXN-14728
read1862	AMIDASE-RXN
read1863	RXNN-404
read1864	RXN-17608
read1865	R311-RXN
read1866	PYRAZIN-RXN
read1867	NMNAMIDOHYDRO-RXN
read1868	CHEBDEAMID-RXN
read1869	FORMAMIDASE-RXN
read1870	UREASE-RXN
read1871	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1872	ALLOPHANATE-HYDROLASE-RXN
read1873	3.5.1.81-RXN
read1874	3.5.1.87-RXN
read1875	3.5.1.27-RXN
read1876	3.5.1.88-RXN
read1877	RXN-17150
read1878	ARYLFORMAMIDASE-RXN
read1879	RXN-10042
read1880	3.5.1.97-RXN
read1881	RXN-10046
read1882	RXN-10043
read1883	RXN-10044
read1884	RXN-10041
read1885	RXN-10045
read1886	CREATININASE-RXN
read1887	3.5.2.14-RXN
read1888	RXN-20062
read1889	3.5.2.17-RXN
read1890	DIHYDROPYRIMIDINASE-RXN
read1891	RXN-11217
read1892	RXN-11211
read1893	DIHYDROOROT-RXN
read1894	ALLANTOINASE-RXN
read1895	BETA-LACTAMASE-RXN
read1896	IMIDAZOLONEPROPIONASE-RXN
read1897	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1898	RXN-34
read1899	ARGINASE-RXN
read1900	AGMATIN-RXN
read1901	AGMATINE-DEIMINASE-RXN
read1902	DIMETHYLARGININASE-RXN
read1903	SUCCARGDIHYDRO-RXN
read1904	URUR-RXN
read1905	ALLANTOICASE-RXN
read1906	ARGININE-DEIMINASE-RXN
read1907	FORMIMINOGLUTAMASE-RXN
read1908	ALLANTOATE-DEIMINASE-RXN
read1909	RXN-14129
read1910	CYTDEAM-RXN
read1911	RXN-14197
read1912	IMPCYCLOHYDROLASE-RXN
read1913	DCMP-DEAMINASE-RXN
read1914	RXN-14118
read1915	DCTP-DEAM-RXN
read1916	GTP-CYCLOHYDRO-I-RXN
read1917	HISTCYCLOHYD-RXN
read1918	ADENINE-DEAMINASE-RXN
read1919	GTP-CYCLOHYDRO-II-RXN
read1920	RIBOFLAVINSYNDEAM-RXN
read1921	3.5.4.27-RXN
read1922	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1923	RXN-15261
read1924	GUANINE-DEAMINASE-RXN
read1925	RXN-10035
read1926	RXN-11455
read1927	RXN-13997
read1928	ADDALT-RXN
read1929	ADENODEAMIN-RXN
read1930	CYTIDEAM2-RXN
read1931	CYTIDEAM-RXN
read1932	METHENYLTHFCYCLOHYDRO-RXN
read1933	3.5.5.1-RXN
read1934	RXN-1404
read1935	RXN-17607
read1936	RXN-18229
read1937	R309-RXN
read1938	3.5.5.7-RXN
read1939	RXN-15127
read1940	RXN-15123
read1941	THIAMINASE-RXN
read1942	RXN-12613
read1943	GLUCOSAMINE-6-P-DEAMIN-RXN
read1944	4.1.99.4-RXN
read1945	INORGPYROPHOSPHAT-RXN
read1946	EXOPOLYPHOSPHATASE-RXN
read1947	RXN0-1441
read1948	NADPYROPHOSPHAT-RXN
read1949	RXN0-4401
read1950	DUTP-PYROP-RXN
read1951	CDPDIGLYPYPHOSPHA-RXN
read1952	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1953	HISTPRATPHYD-RXN
read1954	PPPGPPHYDRO-RXN
read1955	UDPSUGARHYDRO-RXN
read1956	LIPIDXSYNTHESIS-RXN
read1957	RXN-11396
read1958	RXN-12817
read1959	RXN0-6733
read1960	RXN-17958
read1961	RXN-17955
read1962	RXN-14004
read1963	RXN-14003
read1964	RXN0-1603
read1965	RXN0-6382
read1966	RXN0-1602
read1967	ACYLPHOSPHATASE-RXN
read1968	ATP-PYROPHOSPHATASE-RXN
read1969	3.6.3.3-RXN
read1970	RXN-8763
read1971	FUMARYLACETOACETASE-RXN
read1972	RXN-10445
read1973	OAHTHAUERA-RXN
read1974	RXN-14149
read1975	3-HYDROXY-KYNURENINASE-RXN
read1976	KYNURENINASE-RXN
read1977	ACYLPYRUVATE-HYDROLASE-RXN
read1978	RXN-15138
read1979	2-HALOACID-DEHALOGENASE-RXN
read1980	HALOACETATE-DEHALOGENASE-RXN
read1981	RXN-11761
read1982	DHLBXANAU-RXN
read1983	RXN-19740
read1984	LINB1-RXN
read1985	HALOALKANE-DEHALOGENASE-RXN
read1986	LINB2-RXN
read1987	DHLAXANAU-RXN
read1988	ASPDECARBOX-RXN
read1989	RXN-19770
read1990	ASPARTATE-4-DECARBOXYLASE-RXN
read1991	GLUTDECARBOX-RXN
read1992	ORNDECARBOX-RXN
read1993	ARGDECARBOX-RXN
read1994	OXALATE-DECARBOXYLASE-RXN
read1995	DIAMINOPIMDECARB-RXN
read1996	OROTPDECARB-RXN
read1997	RXN3DJ-170
read1998	RXN66-221
read1999	PEPCARBOX-RXN
read2000	RXN-12481
read2001	4.1.1.32-RXN
read2002	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2003	P-PANTOCYSDECARB-RXN
read2004	UROGENDECARBOX-RXN
read2005	RXN-10642
read2006	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2007	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2008	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2009	GLYOCARBOLIG-RXN
read2010	IGPSYN-RXN
read2011	PEPCARBOXYKIN-RXN
read2012	SAMDECARB-RXN
read2013	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2014	4.1.1.64-RXN
read2015	PHOSPHASERDECARB-RXN
read2016	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2017	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2018	RXN-7774
read2019	TARTRATE-DECARBOXYLASE-RXN
read2020	4.1.1.77-RXN
read2021	RXN-8841
read2022	RXN-10246
read2023	OXALYL-COA-DECARBOXYLASE-RXN
read2024	4.1.1.81-RXN
read2025	RXN0-705
read2026	RXN-9730
read2027	MALONYL-COA-DECARBOXYLASE-RXN
read2028	RXN-9380
read2029	RXN-6201
read2030	RXN-15309
read2031	RXN-9231
read2032	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2033	RXN-9238
read2034	RXN-9223
read2035	F16ALDOLASE-RXN
read2036	RXN-19916
read2037	RXN-8631
read2038	KDPGALDOL-RXN
read2039	FUCPALDOL-RXN
read2040	RHAMNULPALDOL-RXN
read2041	4.1.2.20-RXN
read2042	KDGALDOL-RXN
read2043	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2044	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2045	RXN-10857
read2046	H2NEOPTERINALDOL-RXN
read2047	DEOXYRIBOSE-P-ALD-RXN
read2048	TAGAALDOL-RXN
read2049	RXN-11054
read2050	THREONINE-ALDOLASE-RXN
read2051	RXN0-5507
read2052	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2053	PHOSPHOKETOLASE-RXN
read2054	ISOCIT-CLEAV-RXN
read2055	4OH2OXOGLUTARALDOL-RXN
read2056	RXN-2464
read2057	4.1.3.17-RXN
read2058	RXN-12074
read2059	MALYL-COA-LYASE-RXN
read2060	RXN-8961
read2061	CITRAMALYL-COA-LYASE-RXN
read2062	ANTHRANSYN-RXN
read2063	ACNEULY-RXN
read2064	RXN-15313
read2065	CITRYLY-RXN
read2066	RXN-7929
read2067	NAPHTHOATE-SYN-RXN
read2068	ADCLY-RXN
read2069	MHPELY-RXN
read2070	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2071	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2072	RXN-11768
read2073	RXN-13990
read2074	TRYPTOPHAN-RXN
read2075	DIOHBUTANONEPSYN-RXN
read2076	RXN-11051
read2077	PYRIMSYN1-RXN
read2078	RXN-11319
read2079	RXN-19247
read2080	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2081	RXN-19244
read2082	RXN-19248
read2083	RXN-19245
read2084	RXN-19025
read2085	RXN-19242
read2086	RXN-19246
read2087	RXN-19026
read2088	RXN-19243
read2089	CARBODEHYDRAT-RXN
read2090	RXN0-5224
read2091	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2092	4.2.1.103-RXN
read2093	RXN-12893
read2094	R103-RXN
read2095	2PGADEHYDRAT-RXN
read2096	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2097	RXN-9998
read2098	PGLUCONDEHYDRAT-RXN
read2099	RXN-8890
read2100	RXN0-4641
read2101	RXN-4961
read2102	RXN-10643
read2103	RXN-10665
read2104	RXN-12722
read2105	RXN-12723
read2106	RXN-16055
read2107	RXN-19138
read2108	GALACTONDEHYDRAT-RXN
read2109	RXN-2882
read2110	RXN-8960
read2111	CARNDETRU-RXN
read2112	RXN-12345
read2113	RXN-8965
read2114	RXN-14266
read2115	RXN-19802
read2116	RXN-10704
read2117	RXN-17797
read2118	RXN-17475
read2119	TIGLYLCOA-HYDROXY-RXN
read2120	RXN0-5393
read2121	METHYLACYLYLCOA-HYDROXY-RXN
read2122	RXN-10705
read2123	ENOYL-COA-HYDRAT-RXN
read2124	RXN-2425
read2125	RXN-17785
read2126	RXN-17114
read2127	RXN-14272
read2128	RXN-16558
read2129	RXN-17776
read2130	RXN-12567
read2131	RXN-17789
read2132	RXN-16135
read2133	RXN-10697
read2134	RXN-17780
read2135	RXN-14273
read2136	RXN-11244
read2137	RXN-17793
read2138	RXN-13616
read2139	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2140	IMIDPHOSDEHYD-RXN
read2141	FUMHYDR-RXN
read2142	TRYPSYN-RXN
read2143	RXN66-562
read2144	RXN-19038
read2145	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2146	RXN66-534
read2147	PORPHOBILSYNTH-RXN
read2148	PROPANEDIOL-DEHYDRATASE-RXN
read2149	RXN-14047
read2150	LTARTDEHYDRA-RXN
read2151	RXN-13163
read2152	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2153	HOMOACONITATE-HYDRATASE-RXN
read2154	GLUCARDEHYDRA-RXN
read2155	GALACTARDEHYDRA-RXN
read2156	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2157	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2158	DTDPGLUCDEHYDRAT-RXN
read2159	GDPMANDEHYDRA-RXN
read2160	UROCANATE-HYDRATASE-RXN
read2161	PREPHENATEDEHYDRAT-RXN
read2162	OLEATE-HYDRATASE-RXN
read2163	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2164	RXN-10660
read2165	RXN0-2144
read2166	RXN-9655
read2167	RXN-16619
read2168	RXN-10061
read2169	4.2.1.59-RXN
read2170	RXN1G-517
read2171	RXN1G-363
read2172	RXN-16623
read2173	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2174	RXN-9557
read2175	RXN-9634
read2176	RXN-11477
read2177	4.2.1.61-RXN
read2178	RXN-9520
read2179	RXN-16627
read2180	RXN-9533
read2181	RXN-10656
read2182	RXN-11481
read2183	RXN-16631
read2184	RXN1G-320
read2185	4.2.1.58-RXN
read2186	RXN-9537
read2187	L-FUCONATE-HYDRATASE-RXN
read2188	ALTRODEHYDRAT-RXN
read2189	UROGENIIISYN-RXN
read2190	2-METHYLCITRATE-DEHYDRATASE-RXN
read2191	MANNONDEHYDRAT-RXN
read2192	RXN-10381
read2193	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2194	RXN-2463
read2195	RXN-17609
read2196	NITRILE-HYDRATASE-RXN
read2197	R313-RXN
read2198	R310-RXN
read2199	RXN-14725
read2200	RXN-7567
read2201	RXN-14726
read2202	DIHYDROXYISOVALDEHYDRAT-RXN
read2203	DIHYDROXYMETVALDEHYDRAT-RXN
read2204	L-RHAMNONATE-DEHYDRATASE-RXN
read2205	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2206	RXN-7908
read2207	RXN-13908
read2208	4.2.1.99-RXN
read2209	HYALURONATE-LYASE-RXN
read2210	4.2.2.19-RXN
read2211	RXN-11615
read2212	RXN-11577
read2213	4.2.2.21-RXN
read2214	RXN-12173
read2215	THRESYN-RXN
read2216	4.2.3.12-RXN
read2217	RXN-13337
read2218	METHGLYSYN-RXN
read2219	3-DEHYDROQUINATE-SYNTHASE-RXN
read2220	CHORISMATE-SYNTHASE-RXN
read2221	RXN0-2601
read2222	4.2.99.18-RXN
read2223	RXN-9310
read2224	RXN-1981
read2225	ASPARTASE-RXN
read2226	ORNITHINE-CYCLODEAMINASE-RXN
read2227	4.3.1.14-RXN
read2228	4.3.1.15-RXN
read2229	4.3.1.17-RXN
read2230	DSERDEAM-RXN
read2231	THREDEHYD-RXN
read2232	HISTIDINE-AMMONIA-LYASE-RXN
read2233	4.3.1.4-RXN
read2234	ETHAMLY-RXN
read2235	ARGSUCCINLYA-RXN
read2236	RXN-22
read2237	AMPSYN-RXN
read2238	AICARSYN-RXN
read2239	UREIDOGLYCOLATE-LYASE-RXN
read2240	RXN-11322
read2241	DIHYDRODIPICSYN-RXN
read2242	RXN0-6575
read2243	RXN-15130
read2244	LCYSDESULF-RXN
read2245	HOMOSERDEAM-RXN
read2246	METHIONINE-GAMMA-LYASE-RXN
read2247	DCYSDESULF-RXN
read2248	SELENOCYSTEINE-LYASE-RXN
read2249	RIBOSYLHOMOCYSTEINASE-RXN
read2250	RXN-11691
read2251	GLYOXI-RXN
read2252	ADENYLATECYC-RXN
read2253	RXN0-302
read2254	RXN0-6734
read2255	RXN-17959
read2256	RXN-17956
read2257	PROTOHEMEFERROCHELAT-RXN
read2258	RXN-8759
read2259	4.99.1.3-RXN
read2260	SIROHEME-FERROCHELAT-RXN
read2261	ALARACECAT-RXN
read2262	ASPARTATE-RACEMASE-RXN
read2263	5.1.1.18-RXN
read2264	GLUTRACE-RXN
read2265	DIAMINOPIMEPIM-RXN
read2266	4-HYDROXYPROLINE-EPIMERASE-RXN
read2267	5.1.2.3-RXN
read2268	OHBUTYRYL-COA-EPIM-RXN
read2269	RIBULP3EPIM-RXN
read2270	DTDPDEHYDRHAMEPIM-RXN
read2271	UDPGLCNACEPIM-RXN
read2272	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2273	UDPGLUCEPIM-RXN
read2274	5.1.3.20-RXN
read2275	LXULRU5P-RXN
read2276	5.1.3.23-RXN
read2277	RXN-13776
read2278	RXN0-5298
read2279	ALDOSE1EPIM-RXN
read2280	ALDOSE-1-EPIMERASE-RXN
read2281	RXN-14365
read2282	RXN-14364
read2283	RXN0-5306
read2284	RIBULPEPIM-RXN
read2285	UDP-ARABINOSE-4-EPIMERASE-RXN
read2286	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2287	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2288	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2289	R381-RXN
read2290	RXN-16006
read2291	NANE-RXN
read2292	5.1.3.9-RXN
read2293	METHYLMALONYL-COA-EPIM-RXN
read2294	RXN-16391
read2295	ALLANTOIN-RACEMASE-RXN
read2296	RXN-9797
read2297	RXN-17645
read2298	5.1.99.4-RXN
read2299	RXN-9845
read2300	RXN-12752
read2301	RXN-13142
read2302	MALEATE-ISOMERASE-RXN
read2303	MALEYLACETOACETATE-ISOMERASE-RXN
read2304	MALEYLPYRUVATE-ISOMERASE-RXN
read2305	PEPTIDYLPROLYL-ISOMERASE-RXN
read2306	TRIOSEPISOMERIZATION-RXN
read2307	GLUCUROISOM-RXN
read2308	GALACTUROISOM-RXN
read2309	DARAB5PISOM-RXN
read2310	RHAMNISOM-RXN
read2311	PRIBFAICARPISOM-RXN
read2312	5.3.1.17-RXN
read2313	RXN0-305
read2314	5.3.1.23-RXN
read2315	PRAISOM-RXN
read2316	FUCISOM-RXN
read2317	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2318	R12-RXN
read2319	RXN0-4301
read2320	RXN-14150
read2321	ARABISOM-RXN
read2322	XYLISOM-RXN
read2323	GLUCISOM-RXN
read2324	RIB5PISOM-RXN
read2325	MANNPISOM-RXN
read2326	PGLUCISOM-RXN
read2327	R82-RXN
read2328	RXN-10245
read2329	RXN-13459
read2330	RXN-8529
read2331	RXN1G-674
read2332	RXN1G-30
read2333	RXN-16614
read2334	RXN1G-53
read2335	5.3.3.14-RXN
read2336	RXN-9031
read2337	RXN0-6510
read2338	IPPISOM-RXN
read2339	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2340	5.3.4.1-RXN
read2341	RXN-14178
read2342	RXN-13230
read2343	5.4.2.10-RXN
read2344	RXN-15513
read2345	3PGAREARR-RXN
read2346	PHOSPHOGLUCMUT-RXN
read2347	BETA-PHOSPHOGLUCOMUTASE-RXN
read2348	D-PPENTOMUT-RXN
read2349	PPENTOMUT-RXN
read2350	PHOSMANMUT-RXN
read2351	LYSINE-23-AMINOMUTASE-RXN
read2352	BETA-LYSINE-56-AMINOMUTASE-RXN
read2353	D-LYSINE-56-AMINOMUTASE-RXN
read2354	ORNMUTST-RXN
read2355	GSAAMINOTRANS-RXN
read2356	ISOCHORSYN-RXN
read2357	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2358	5.4.99.15-RXN
read2359	5.4.99.16-RXN
read2360	5.4.99.17-RXN
read2361	RXN0-743
read2362	RXN-11833
read2363	METHYLMALONYL-COA-MUT-RXN
read2364	RXN-11834
read2365	RXN-11835
read2366	RXN-11836
read2367	RXN-11837
read2368	RXN-11838
read2369	RXN-11839
read2370	RXN-11841
read2371	RXN-11842
read2372	RXN-11843
read2373	CHORISMATEMUT-RXN
read2374	RXN-8768
read2375	5.4.1.2-RXN
read2376	RXN0-5304
read2377	RXN-15710
read2378	GALPMUT-RXN
read2379	RXN-19178
read2380	RXN1F-148
read2381	RXN-10644
read2382	RXN-8038
read2383	RXN-19150
read2384	RXN1F-150
read2385	RXN-12496
read2386	RXN1F-151
read2387	5.5.1.2-RXN
read2388	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2389	RXN66-579
read2390	TYROSINE--TRNA-LIGASE-RXN
read2391	RXN-16165
read2392	METHIONINE--TRNA-LIGASE-RXN
read2393	RXN0-2161
read2394	SERINE--TRNA-LIGASE-RXN
read2395	ASPARTATE--TRNA-LIGASE-RXN
read2396	GLYCINE--TRNA-LIGASE-RXN
read2397	PROLINE--TRNA-LIGASE-RXN
read2398	CYSTEINE--TRNA-LIGASE-RXN
read2399	GLURS-RXN
read2400	GLUTAMINE--TRNA-LIGASE-RXN
read2401	ARGININE--TRNA-LIGASE-RXN
read2402	TRYPTOPHAN--TRNA-LIGASE-RXN
read2403	PHENYLALANINE--TRNA-LIGASE-RXN
read2404	HISTIDINE--TRNA-LIGASE-RXN
read2405	ASPARAGINE--TRNA-LIGASE-RXN
read2406	RXN490-3616
read2407	6.1.1.23-RXN
read2408	THREONINE--TRNA-LIGASE-RXN
read2409	LEUCINE--TRNA-LIGASE-RXN
read2410	ISOLEUCINE--TRNA-LIGASE-RXN
read2411	LYSINE--TRNA-LIGASE-RXN
read2412	ALANINE--TRNA-LIGASE-RXN
read2413	VALINE--TRNA-LIGASE-RXN
read2414	RXN-11298
read2415	RXN-18447
read2416	RXN-18448
read2417	ACETATE--COA-LIGASE-RXN
read2418	RXN-18446
read2419	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2420	ACETOACETATE--COA-LIGASE-RXN
read2421	PROPIONATE--COA-LIGASE-RXN
read2422	ACYLACPSYNTH-RXN
read2423	RXN-13268
read2424	RXN-13266
read2425	RXN-13267
read2426	CITC-RXN
read2427	BENZOATE--COA-LIGASE-RXN
read2428	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2429	RXN-7614
read2430	RXN-9673
read2431	RXN66-477
read2432	RXN-12978
read2433	RXN0-7248
read2434	TRANS-RXN0-623
read2435	RXN-13290
read2436	RXN-13614
read2437	RXN-16401
read2438	RXN-12184
read2439	LINOLENOYL-RXN
read2440	RXN-16393
read2441	RXN-9644
read2442	RXN-19751
read2443	RXN0-7238
read2444	R223-RXN
read2445	RXN-9623
read2446	RXN66-483
read2447	RXN-16402
read2448	RXN-7904
read2449	RXN-19960
read2450	RXN0-7239
read2451	RXN66-469
read2452	RXN-16389
read2453	RXN66-484
read2454	RXN-16380
read2455	RXN-16418
read2456	RXN66-480
read2457	RXN-10819
read2458	2-FUROATE--COA-LIGASE-RXN
read2459	SUCCCOASYN-RXN
read2460	MALATE--COA-LIGASE-RXN
read2461	ASNSYNA-RXN
read2462	6.3.1.10-RXN
read2463	RXN-6261
read2464	RXN-11342
read2465	6.3.1.12-RXN
read2466	RXN-11344
read2467	RXN1G-121
read2468	GLUTAMINESYN-RXN
read2469	NAD-SYNTH-NH3-RXN
read2470	GSPSYN-RXN
read2471	PANTOATE-BETA-ALANINE-LIG-RXN
read2472	6.3.2.10-RXN
read2473	UDP-NACMURALGLDAPAALIG-RXN
read2474	DIHYDROFOLATESYNTH-RXN
read2475	UDP-NACMURALGLDAPLIG-RXN
read2476	FOLYLPOLYGLUTAMATESYNTH-RXN
read2477	RXN0-2921
read2478	FORMYLTHFGLUSYNTH-RXN
read2479	RXN-6341
read2480	GLUTCYSLIG-RXN
read2481	6.3.2.29-RXN
read2482	RXN-13439
read2483	GLUTATHIONE-SYN-RXN
read2484	6.3.2.30-RXN
read2485	RXN-13440
read2486	RXN-8080
read2487	RXN-8081
read2488	RXN-11299
read2489	DALADALALIG-RXN
read2490	P-PANTOCYSLIG-RXN
read2491	SAICARSYN-RXN
read2492	UDP-NACMUR-ALA-LIG-RXN
read2493	UDP-NACMURALA-GLU-LIG-RXN
read2494	AIRS-RXN
read2495	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2496	DETHIOBIOTIN-SYN-RXN
read2497	GLYRIBONUCSYN-RXN
read2498	BIOTIN-CARBOXYL-RXN
read2499	BIOTINLIG-RXN
read2500	RXN0-7192
read2501	RXN0-742
read2502	RXN-1961
read2503	CTPSYN-RXN
read2504	RXN-12093
read2505	NICOTINATEPRIBOSYLTRANS-RXN
read2506	FORMATETHFLIG-RXN
read2507	ADENYLOSUCCINATE-SYNTHASE-RXN
read2508	ARGSUCCINSYN-RXN
read2509	RXN-10
read2510	UREA-CARBOXYLASE-RXN
read2511	NAD-SYNTH-GLN-RXN
read2512	R345-RXN
read2513	RXN-8769
read2514	GMP-SYN-GLUT-RXN
read2515	FGAMSYN-RXN
read2516	ASNSYNB-RXN
read2517	CARBPSYN-RXN
read2518	6.3.5.6-RXN
read2519	6.3.5.7-RXN
read2520	R341-RXN
read2521	PYRUVATE-CARBOXYLASE-RXN
read2522	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2523	PROPIONYL-COA-CARBOXY-RXN
read2524	RXN1G-4355
read2525	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2526	RXN-17566
read2527	6.4.1.6-RXN
read2528	DNA-LIGASE-ATP-RXN
read2529	DNA-LIGASE-NAD+-RXN
read2530	RNA-LIGASE-ATP-RXN
read2531	RXN-15712
read2532	RXN-15713
read2533	RXN1F-20
read2534	R342-RXN
