read0	RXN-7700
read1829	3.11.1.2-RXN
read1830	RXN-1223
read1831	RXN0-5181
read1832	RXN-1823
read1833	ALPHA-AMYL-RXN
read1834	3.2.1.1-RXN
read1835	3.2.1.10-RXN
read1836	3.2.1.11-RXN
read1837	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
read1838	ENDOGLYCOSYLCERAMIDASE-RXN
read1839	3.2.1.132-RXN
read1840	RXN-12344
read1841	3.2.1.136-RXN
read1842	3.2.1.139-RXN
read1843	RXN-14370
read1844	3.2.1.14-RXN
read1845	3.2.1.141-RXN
read1846	3.2.1.156-RXN
read1847	3.2.1.17-RXN
read1848	RXN0-5216
read1849	RXN-12174
read1850	RXN0-5001
read1851	RXN-12402
read1852	3.2.1.18-RXN
read1853	RXN-16512
read1854	RXN-16485
read1855	RXN-14021
read1856	RXN-12177
read1857	RXN-13574
read1858	RXN-14281
read1859	MALTODEXGLUCOSID-RXN
read1860	RXN-14282
read1861	RXN-14283
read1862	RXN0-5183
read1863	RXN-15910
read1864	RXN-10769
read1865	RXN18C3-14
read1866	RXN-18846
read1867	RXN-13602
read1868	RXN-10773
read1869	RXN-9674
read1870	RXN-14179
read1871	RXN-13603
read1872	RXN-8036
read1873	3.2.1.21-RXN
read1874	RXN-5341
read1875	RXN-12088
read1876	ALPHAGALACTOSID-RXN
read1877	RXN-17830
read1878	RXN-11501
read1879	3.2.1.23-RXN
read1880	RXN-12400
read1881	KETOLACTOSE-RXN
read1882	RXN-12398
read1883	RXN-19765
read1884	RXN-12399
read1885	3.2.1.24-RXN
read1886	RXN-18913
read1887	3.2.1.25-RXN
read1888	3.2.1.48-RXN
read1889	RXN-9985
read1890	TREHALA-RXN
read1891	3.2.1.3-RXN
read1892	RXN-9024
read1893	BETA-GLUCURONID-RXN
read1894	RXN-15289
read1895	RXN-15291
read1896	3.2.1.35-RXN
read1897	RXN-11620
read1898	RXN-11618
read1899	3.2.1.37-RXN
read1900	RXN-2043
read1901	RXN-16248
read1902	RXN-13788
read1903	RXN-16249
read1904	RXN-14574
read1905	3.2.1.40-RXN
read1906	QUERCITRINASE-RXN
read1907	RXN-16250
read1908	RXN-12302
read1909	RXN-1824
read1910	GLUCOSYLCERAMIDASE-RXN
read1911	3.2.1.50-RXN
read1912	RXN-19378
read1913	ALPHA-L-FUCOSIDASE-RXN
read1914	RXN-19379
read1915	3.2.1.52-RXN
read1916	RXN-12625
read1917	RXN-12626
read1918	RXN0-5226
read1919	RXN-18082
read1920	CYCLOMALTODEXTRINASE-RXN
read1921	RXN-19757
read1922	3.2.1.55-RXN
read1923	RXN-19758
read1924	RXN-19769
read1925	3.2.1.64-RXN
read1926	3.2.1.65-RXN
read1927	GALACTURAN-14-ALPHA-GALACTURONIDASE-RXN
read1928	3.2.1.70-RXN
read1929	3.2.1.78-RXN
read1930	3.2.1.8-RXN
read1931	3.2.1.80-RXN
read1932	RXN-1841
read1933	LACTOSE6P-HYDROXY-RXN
read1934	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
read1935	RXN0-6994
read1936	RXN0-7002
read1937	RXN0-5295
read1938	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1939	RXN0-5297
read1940	3.2.1.89-RXN
read1941	TRE6PHYDRO-RXN
read1942	3.2.1.99-RXN
read1943	RXN0-363
read1944	PURINE-NUCLEOSIDASE-RXN
read1945	RXN0-366
read1946	RXN0-5189
read1947	3.2.2.21-RXN
read1948	RXN-18435
read1949	3.2.2.23-RXN
read1950	3.2.2.24-RXN
read1951	RXN-9780
read1952	RXN0-2584
read1953	RXN-12346
read1954	AMP-NUCLEOSID-RXN
read1955	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
read1956	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1957	ADENOSYLHOMOCYSTEINASE-RXN
read1958	RXNMETA-12671
read1959	3.4.11.1-RXN
read1960	3.4.11.2-RXN
read1961	RXN-17876
read1962	RXN-17873
read1963	RXN-17877
read1964	RXN-17874
read1965	3.4.11.18-RXN
read1966	RXN-17878
read1967	RXN-17875
read1968	3.4.11.19-RXN
read1969	3.4.11.21-RXN
read1970	3.4.11.24-RXN
read1971	3.4.11.4-RXN
read1972	3.4.11.5-RXN
read1973	3.4.11.9-RXN
read1974	3.4.13.19-RXN
read1975	RXN66-337
read1976	RXN-15682
read1977	3.4.13.21-RXN
read1978	3.4.13.22-RXN
read1979	3.4.13.9-RXN
read1980	3.4.14.11-RXN
read1981	3.4.14.4-RXN
read1982	3.4.14.5-RXN
read1983	RXN-19946
read1984	3.4.15.1-RXN
read1985	3.4.15.5-RXN
read1986	3.4.15.6-RXN
read1987	RXN-19253
read1988	RXN-11351
read1989	RXN-11065
read1990	3.4.16.4-RXN
read1991	RXN-16659
read1992	RXN-16649
read1993	RXN-11302
read1994	RXN-19249
read1995	RXN-19256
read1996	3.4.17.8-RXN
read1997	3.4.17.11-RXN
read1998	3.4.17.13-RXN
read1999	RXN0-5227
read2000	RXN-16664
read2001	3.4.17.19-RXN
read2002	3.4.17.21-RXN
read2003	ACYLAMINOACYL-PEPTIDASE-RXN
read2004	RXN-17893
read2005	RXN-17892
read2006	3.4.19.11-RXN
read2007	RXN-19578
read2008	RXN-19604
read2009	RXN-12618
read2010	RXN-19574
read2011	RXN-19607
read2012	RXN-19627
read2013	RXN-19602
read2014	RXN-13675
read2015	RXN-19732
read2016	RXN-6641
read2017	RXN-19608
read2018	RXN-19572
read2019	PYROGLUTAMYL-PEPTIDASE-I-RXN
read2020	3.4.19.5-RXN
read2021	RXN0-3241
read2022	3.4.21.102-RXN
read2023	3.4.21.105-RXN
read2024	3.4.21.107-RXN
read2025	3.4.21.116-RXN
read2026	3.4.21.26-RXN
read2027	3.4.21.50-RXN
read2028	3.4.21.53-RXN
read2029	3.4.21.62-RXN
read2030	3.4.21.66-RXN
read2031	3.4.21.81-RXN
read2032	3.4.21.83-RXN
read2033	3.4.21.88-RXN
read2034	3.4.21.89-RXN
read2035	3.4.21.92-RXN
read2036	3.4.21.96-RXN
read2037	3.4.22.40-RXN
read2038	RXN-11146
read2039	RXN-17362
read2040	3.4.23.43-RXN
read2041	3.4.24.15-RXN
read2042	3.4.24.68-RXN
read2043	3.4.24.70-RXN
read2044	3.4.24.77-RXN
read2045	RXN-12014
read2046	RXN-11698
read2047	3.4.25.1-RXN
read2048	RXN-11136
read2049	ASPARAGHYD-RXN
read2050	FORMYLTHFDEFORMYL-RXN
read2051	RXN-10758
read2052	RXN-13714
read2053	RXN-10757
read2054	RXN1G-2
read2055	RXN0-7001
read2056	RXN-11313
read2057	RXN-11318
read2058	RXN-646
read2059	UDPACYLGLCNACDEACETYL-RXN
read2060	RXN-17099
read2061	PENICILLIN-AMIDASE-RXN
read2062	RXN-12894
read2063	RXN-12895
read2064	RXN1G-186
read2065	RXN-14640
read2066	RXN-14429
read2067	ACETYLORNDEACET-RXN
read2068	RXN-7933
read2069	SUCCDIAMINOPIMDESUCC-RXN
read2070	NICOTINAMID-RXN
read2071	GLUTAMIN-RXN
read2072	RXN-17388
read2073	CHOLOYLGLYCINE-HYDROLASE-RXN
read2074	3.5.1.80-RXN
read2075	NAG6PDEACET-RXN
read2076	3.5.1.26-RXN
read2077	RXN0-5225
read2078	3.4.24.32-RXN
read2079	RXN-14267
read2080	RXN-16938
read2081	3.5.1.29-RXN
read2082	HIPPURATE-HYDROLASE-RXN
read2083	GUANIDINOBUTANAMIDE-NH3-RXN
read2084	RXN-14727
read2085	RXN-14728
read2086	AMIDASE-RXN
read2087	RXNN-404
read2088	RXN-17608
read2089	R311-RXN
read2090	PYRAZIN-RXN
read2091	NMNAMIDOHYDRO-RXN
read2092	CHEBDEAMID-RXN
read2093	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read2094	FORMAMIDASE-RXN
read2095	UREASE-RXN
read2096	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read2097	ALLOPHANATE-HYDROLASE-RXN
read2098	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read2099	3.5.1.81-RXN
read2100	3.5.1.87-RXN
read2101	3.5.1.27-RXN
read2102	3.5.1.88-RXN
read2103	RXN-17150
read2104	ARYLFORMAMIDASE-RXN
read2105	RXN-10042
read2106	3.5.1.97-RXN
read2107	RXN-10046
read2108	RXN-10043
read2109	RXN-10044
read2110	RXN-10041
read2111	RXN-10045
read2112	CREATININASE-RXN
read2113	3.5.2.14-RXN
read2114	RXN-20062
read2115	3.5.2.17-RXN
read2116	DIHYDROPYRIMIDINASE-RXN
read2117	RXN-11217
read2118	RXN-11211
read2119	DIHYDROOROT-RXN
read2120	ALLANTOINASE-RXN
read2121	BETA-LACTAMASE-RXN
read2122	IMIDAZOLONEPROPIONASE-RXN
read2123	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read2124	RXN-34
read2125	ARGINASE-RXN
read2126	AGMATIN-RXN
read2127	AGMATINE-DEIMINASE-RXN
read2128	DIMETHYLARGININASE-RXN
read2129	SUCCARGDIHYDRO-RXN
read2130	URUR-RXN
read2131	CREATINASE-RXN
read2132	ALLANTOICASE-RXN
read2133	ARGININE-DEIMINASE-RXN
read2134	FORMIMINOGLUTAMASE-RXN
read2135	ALLANTOATE-DEIMINASE-RXN
read2136	RXN-14129
read2137	CYTDEAM-RXN
read2138	RXN-14197
read2139	IMPCYCLOHYDROLASE-RXN
read2140	DCMP-DEAMINASE-RXN
read2141	RXN-14118
read2142	DCTP-DEAM-RXN
read2143	GTP-CYCLOHYDRO-I-RXN
read2144	HISTCYCLOHYD-RXN
read2145	ADENINE-DEAMINASE-RXN
read2146	CREATININE-DEAMINASE-RXN
read2147	GTP-CYCLOHYDRO-II-RXN
read2148	RIBOFLAVINSYNDEAM-RXN
read2149	3.5.4.27-RXN
read2150	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2151	RXN-15261
read2152	GUANINE-DEAMINASE-RXN
read2153	RXN-10035
read2154	RXN-11455
read2155	RXN-13997
read2156	ADDALT-RXN
read2157	ADENODEAMIN-RXN
read2158	RXN-14910
read2159	CYTIDEAM2-RXN
read2160	CYTIDEAM-RXN
read2161	METHENYLTHFCYCLOHYDRO-RXN
read2162	3.5.5.1-RXN
read2163	RXN-1404
read2164	RXN-17607
read2165	RXN-18229
read2166	R309-RXN
read2167	3.5.5.7-RXN
read2168	RXN-15127
read2169	RXN-15123
read2170	THIAMINASE-RXN
read2171	RXN-12613
read2172	RXN-8840
read2173	3.5.99.5-RXN
read2174	GLUCOSAMINE-6-P-DEAMIN-RXN
read2175	4.1.99.4-RXN
read2176	INORGPYROPHOSPHAT-RXN
read2177	EXOPOLYPHOSPHATASE-RXN
read2178	RXN0-1441
read2179	3.6.1.17-RXN
read2180	NADPYROPHOSPHAT-RXN
read2181	RXN0-4401
read2182	DUTP-PYROP-RXN
read2183	CDPDIGLYPYPHOSPHA-RXN
read2184	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2185	HISTPRATPHYD-RXN
read2186	PPPGPPHYDRO-RXN
read2187	UDPSUGARHYDRO-RXN
read2188	LIPIDXSYNTHESIS-RXN
read2189	RXN-11396
read2190	RXN-12820
read2191	RXN-10966
read2192	RXN-12819
read2193	RXN-12817
read2194	RXN0-6733
read2195	RXN-17958
read2196	RXN-17955
read2197	RXN-14004
read2198	RXN-14003
read2199	RXN0-1603
read2200	RXN0-6382
read2201	RXN0-1602
read2202	ACYLPHOSPHATASE-RXN
read2203	ATP-PYROPHOSPHATASE-RXN
read2204	3.6.3.3-RXN
read2205	RXN-8763
read2206	RXN-12718
read2207	FUMARYLACETOACETASE-RXN
read2208	RXN-10445
read2209	OAHTHAUERA-RXN
read2210	RXN-14149
read2211	3-HYDROXY-KYNURENINASE-RXN
read2212	KYNURENINASE-RXN
read2213	ACYLPYRUVATE-HYDROLASE-RXN
read2214	RXN-15138
read2215	2-HALOACID-DEHALOGENASE-RXN
read2216	HALOACETATE-DEHALOGENASE-RXN
read2217	RXN-11761
read2218	DHLBXANAU-RXN
read2219	RXN-19740
read2220	LINB1-RXN
read2221	HALOALKANE-DEHALOGENASE-RXN
read2222	LINB2-RXN
read2223	DHLAXANAU-RXN
read2224	ASPDECARBOX-RXN
read2225	RXN-19770
read2226	ASPARTATE-4-DECARBOXYLASE-RXN
read2227	GLUTDECARBOX-RXN
read2228	ORNDECARBOX-RXN
read2229	LYSDECARBOX-RXN
read2230	ARGDECARBOX-RXN
read2231	OXALATE-DECARBOXYLASE-RXN
read2232	DIAMINOPIMDECARB-RXN
read2233	HISTIDINE-DECARBOXYLASE-RXN
read2234	OROTPDECARB-RXN
read2235	RXN3DJ-170
read2236	RXN66-221
read2237	PEPCARBOX-RXN
read2238	RXN-12481
read2239	4.1.1.32-RXN
read2240	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2241	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2242	P-PANTOCYSDECARB-RXN
read2243	UROGENDECARBOX-RXN
read2244	RXN-10642
read2245	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2246	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2247	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2248	O-PYROCATECHUATE-DECARBOXYLASE-RXN
read2249	GLYOCARBOLIG-RXN
read2250	IGPSYN-RXN
read2251	PEPCARBOXYKIN-RXN
read2252	ACETOLACTATE-DECARBOXYLASE-RXN
read2253	SAMDECARB-RXN
read2254	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2255	4.1.1.64-RXN
read2256	PHOSPHASERDECARB-RXN
read2257	4.1.1.68-RXN
read2258	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2259	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2260	RXN-7774
read2261	TARTRATE-DECARBOXYLASE-RXN
read2262	4.1.1.74-RXN
read2263	4.1.1.77-RXN
read2264	RXN-8841
read2265	RXN-10246
read2266	OXALYL-COA-DECARBOXYLASE-RXN
read2267	4.1.1.81-RXN
read2268	RXN0-705
read2269	4.1.1.86-RXN
read2270	RXN-9730
read2271	MALONYL-COA-DECARBOXYLASE-RXN
read2272	RXN-9380
read2273	RXN-6201
read2274	RXN-15309
read2275	RXN-9231
read2276	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2277	RXN-9238
read2278	RXN-9223
read2279	F16ALDOLASE-RXN
read2280	RXN-19916
read2281	RXN-8631
read2282	KDPGALDOL-RXN
read2283	FUCPALDOL-RXN
read2284	RHAMNULPALDOL-RXN
read2285	4.1.2.20-RXN
read2286	KDGALDOL-RXN
read2287	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2288	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2289	RXN-10857
read2290	H2NEOPTERINALDOL-RXN
read2291	DEOXYRIBOSE-P-ALD-RXN
read2292	TAGAALDOL-RXN
read2293	R10-RXN
read2294	RXN-11054
read2295	THREONINE-ALDOLASE-RXN
read2296	RXN0-5507
read2297	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2298	PHOSPHOKETOLASE-RXN
read2299	ISOCIT-CLEAV-RXN
read2300	4OH2OXOGLUTARALDOL-RXN
read2301	RXN-2464
read2302	4.1.3.17-RXN
read2303	RXN-12074
read2304	MALYL-COA-LYASE-RXN
read2305	RXN-8961
read2306	CITRAMALYL-COA-LYASE-RXN
read2307	ANTHRANSYN-RXN
read2308	ACNEULY-RXN
read2309	RXN-15313
read2310	METHYLISOCITRATE-LYASE-RXN
read2311	CITRYLY-RXN
read2312	RXN-7929
read2313	NAPHTHOATE-SYN-RXN
read2314	ADCLY-RXN
read2315	MHPELY-RXN
read2316	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2317	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2318	RXN-11768
read2319	RXN-13990
read2320	TRYPTOPHAN-RXN
read2321	DIOHBUTANONEPSYN-RXN
read2322	RXN-11051
read2323	RXN-9475
read2324	RXN-12237
read2325	RXN-9476
read2326	PYRIMSYN1-RXN
read2327	RXN-11319
read2328	TYROSINE-PHENOL-LYASE-RXN
read2329	RXN-19247
read2330	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2331	RXN-19244
read2332	RXN-19248
read2333	RXN-19245
read2334	RXN-19025
read2335	RXN-19242
read2336	RXN-19246
read2337	RXN-19026
read2338	RXN-19243
read2339	CARBODEHYDRAT-RXN
read2340	RXN0-5224
read2341	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2342	4.2.1.103-RXN
read2343	RXN-12893
read2344	BA7DEHYDRA-RXN
read2345	RXN-17401
read2346	R103-RXN
read2347	2PGADEHYDRAT-RXN
read2348	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2349	R213-RXN
read2350	R217-RXN
read2351	R212-RXN
read2352	RXN-13722
read2353	R216-RXN
read2354	RXN-9998
read2355	PGLUCONDEHYDRAT-RXN
read2356	RXN-8890
read2357	RXN0-4641
read2358	RXN-4961
read2359	RXN-10643
read2360	RXN-10665
read2361	RXN-12722
read2362	RXN-12723
read2363	RXN-16055
read2364	RXN-19138
read2365	GLUCONATE-DEHYDRATASE-RXN
read2366	GALACTONDEHYDRAT-RXN
read2367	RXN-8777
read2368	RXN-2882
read2369	RXN-8960
read2370	CARNDETRU-RXN
read2371	RXN-12345
read2372	RXN-8965
read2373	RXN-15056
read2374	RXN-14266
read2375	RXN-19802
read2376	RXN-10704
read2377	RXN-17797
read2378	RXN-17475
read2379	TIGLYLCOA-HYDROXY-RXN
read2380	RXN0-5393
read2381	METHYLACYLYLCOA-HYDROXY-RXN
read2382	RXN-10705
read2383	ENOYL-COA-HYDRAT-RXN
read2384	RXN-2425
read2385	RXN-17785
read2386	RXN-17114
read2387	RXN-14272
read2388	RXN-16558
read2389	RXN-17776
read2390	RXN-12567
read2391	RXN-17789
read2392	RXN-16135
read2393	RXN-10697
read2394	RXN-17780
read2395	RXN-14273
read2396	RXN-11244
read2397	RXN-17793
read2398	RXN-13616
read2399	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2400	IMIDPHOSDEHYD-RXN
read2401	FUMHYDR-RXN
read2402	TRYPSYN-RXN
read2403	RXN66-562
read2404	RXN-19038
read2405	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2406	RXN66-534
read2407	PORPHOBILSYNTH-RXN
read2408	PROPANEDIOL-DEHYDRATASE-RXN
read2409	RXN-14047
read2410	GLYCEROL-DEHYDRATASE-RXN
read2411	LTARTDEHYDRA-RXN
read2412	RXN-13163
read2413	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2414	HOMOACONITATE-HYDRATASE-RXN
read2415	GLUCARDEHYDRA-RXN
read2416	4.2.1.41-RXN
read2417	GALACTARDEHYDRA-RXN
read2418	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2419	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2420	DTDPGLUCDEHYDRAT-RXN
read2421	GDPMANDEHYDRA-RXN
read2422	UROCANATE-HYDRATASE-RXN
read2423	PREPHENATEDEHYDRAT-RXN
read2424	OLEATE-HYDRATASE-RXN
read2425	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2426	RXN-10660
read2427	RXN0-2144
read2428	RXN-9655
read2429	RXN-16619
read2430	RXN-10061
read2431	4.2.1.59-RXN
read2432	RXN1G-517
read2433	RXN1G-363
read2434	RXN-16623
read2435	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2436	RXN-9557
read2437	RXN-9634
read2438	RXN-11477
read2439	4.2.1.61-RXN
read2440	RXN-9520
read2441	RXN-16627
read2442	RXN-9533
read2443	RXN-10656
read2444	RXN-11481
read2445	RXN-16631
read2446	RXN1G-320
read2447	4.2.1.58-RXN
read2448	RXN-9537
read2449	L-FUCONATE-HYDRATASE-RXN
read2450	ALTRODEHYDRAT-RXN
read2451	UROGENIIISYN-RXN
read2452	2-METHYLCITRATE-DEHYDRATASE-RXN
read2453	MANNONDEHYDRAT-RXN
read2454	RXN-10381
read2455	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2456	RXN-2463
read2457	RXN-17609
read2458	NITRILE-HYDRATASE-RXN
read2459	R313-RXN
read2460	R310-RXN
read2461	RXN-14725
read2462	RXN-7567
read2463	RXN-14726
read2464	DIHYDROXYISOVALDEHYDRAT-RXN
read2465	DIHYDROXYMETVALDEHYDRAT-RXN
read2466	L-RHAMNONATE-DEHYDRATASE-RXN
read2467	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2468	RXN-7908
read2469	RXN-13908
read2470	4.2.1.99-RXN
read2471	HYALURONATE-LYASE-RXN
read2472	4.2.2.2-RXN
read2473	RXN-11572
read2474	4.2.2.19-RXN
read2475	4.2.2.5-RXN
read2476	RXN-11615
read2477	RXN-11577
read2478	4.2.2.21-RXN
read2479	RXN-12173
read2480	THRESYN-RXN
read2481	RXN-12976
read2482	4.2.3.12-RXN
read2483	RXN-13337
read2484	RXN-8648
read2485	METHGLYSYN-RXN
read2486	3-DEHYDROQUINATE-SYNTHASE-RXN
read2487	CHORISMATE-SYNTHASE-RXN
read2488	RXN-8562
read2489	RXN0-2601
read2490	4.2.99.18-RXN
read2491	RXN-9310
read2492	RXN-1981
read2493	ASPARTASE-RXN
read2494	ORNITHINE-CYCLODEAMINASE-RXN
read2495	4.3.1.14-RXN
read2496	4.3.1.15-RXN
read2497	4.3.1.17-RXN
read2498	DSERDEAM-RXN
read2499	THREDEHYD-RXN
read2500	METHYLASPARTATE-AMMONIA-LYASE-RXN
read2501	HISTIDINE-AMMONIA-LYASE-RXN
read2502	4.3.1.4-RXN
read2503	ETHAMLY-RXN
read2504	ARGSUCCINLYA-RXN
read2505	RXN-22
read2506	AMPSYN-RXN
read2507	AICARSYN-RXN
read2508	UREIDOGLYCOLATE-LYASE-RXN
read2509	RXN-11322
read2510	DIHYDRODIPICSYN-RXN
read2511	RXN0-6575
read2512	RXN-15130
read2513	LCYSDESULF-RXN
read2514	HOMOSERDEAM-RXN
read2515	METHIONINE-GAMMA-LYASE-RXN
read2516	DCYSDESULF-RXN
read2517	SELENOCYSTEINE-LYASE-RXN
read2518	4.4.1.19-RXN
read2519	RIBOSYLHOMOCYSTEINASE-RXN
read2520	RXN-11691
read2521	4.4.1.25-RXN
read2522	GLYOXI-RXN
read2523	ADENYLATECYC-RXN
read2524	RXN0-302
read2525	RXN0-6734
read2526	RXN-17959
read2527	RXN-17956
read2528	PROTOHEMEFERROCHELAT-RXN
read2529	RXN-8759
read2530	4.99.1.3-RXN
read2531	SIROHEME-FERROCHELAT-RXN
read2532	ALARACECAT-RXN
read2533	ASPARTATE-RACEMASE-RXN
read2534	5.1.1.17-RXN
read2535	5.1.1.18-RXN
read2536	GLUTRACE-RXN
read2537	PROLINE-RACEMASE-RXN
read2538	DIAMINOPIMEPIM-RXN
read2539	4-HYDROXYPROLINE-EPIMERASE-RXN
read2540	HYDROXY-MANDELATE-RACEMASE-RXN
read2541	MANDELATE-RACEMASE-RXN
read2542	5.1.2.3-RXN
read2543	OHBUTYRYL-COA-EPIM-RXN
read2544	RIBULP3EPIM-RXN
read2545	RXN-9160
read2546	DTDPDEHYDRHAMEPIM-RXN
read2547	UDPGLCNACEPIM-RXN
read2548	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2549	UDPGLUCEPIM-RXN
read2550	5.1.3.20-RXN
read2551	LXULRU5P-RXN
read2552	5.1.3.23-RXN
read2553	RXN-13776
read2554	RXN0-5298
read2555	ALDOSE1EPIM-RXN
read2556	ALDOSE-1-EPIMERASE-RXN
read2557	RXN-14365
read2558	RXN-14364
read2559	RXN0-5306
read2560	RIBULPEPIM-RXN
read2561	UDP-ARABINOSE-4-EPIMERASE-RXN
read2562	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2563	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2564	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2565	R381-RXN
read2566	RXN-16006
read2567	NANE-RXN
read2568	5.1.3.9-RXN
read2569	METHYLMALONYL-COA-EPIM-RXN
read2570	RXN-16391
read2571	ALLANTOIN-RACEMASE-RXN
read2572	RXN-9797
read2573	RXN-17645
read2574	5.1.99.4-RXN
read2575	RXN-9845
read2576	RXN-12752
read2577	RXN-13142
read2578	MALEATE-ISOMERASE-RXN
read2579	MALEYLACETOACETATE-ISOMERASE-RXN
read2580	MALEYLPYRUVATE-ISOMERASE-RXN
read2581	PEPTIDYLPROLYL-ISOMERASE-RXN
read2582	TRIOSEPISOMERIZATION-RXN
read2583	GLUCUROISOM-RXN
read2584	GALACTUROISOM-RXN
read2585	DARAB5PISOM-RXN
read2586	RHAMNISOM-RXN
read2587	PRIBFAICARPISOM-RXN
read2588	5.3.1.17-RXN
read2589	RXN0-305
read2590	5.3.1.23-RXN
read2591	PRAISOM-RXN
read2592	FUCISOM-RXN
read2593	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2594	R12-RXN
read2595	RXN0-4301
read2596	RXN-14150
read2597	ARABISOM-RXN
read2598	XYLISOM-RXN
read2599	GLUCISOM-RXN
read2600	RIB5PISOM-RXN
read2601	MANNPISOM-RXN
read2602	PGLUCISOM-RXN
read2603	R82-RXN
read2604	RXN-10245
read2605	RXN-13459
read2606	RXN-8529
read2607	RXN-9983
read2608	RXN66-354
read2609	RXN-12790
read2610	RXN-12694
read2611	STEROID-DELTA-ISOMERASE-RXN
read2612	RXN-709
read2613	RXN66-351
read2614	RXN66-362
read2615	5.3.3.10-RXN
read2616	RXN1G-674
read2617	RXN1G-30
read2618	RXN-16614
read2619	RXN1G-53
read2620	5.3.3.14-RXN
read2621	RXN-9031
read2622	RXN0-6510
read2623	IPPISOM-RXN
read2624	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2625	RXN-10082
read2626	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read2627	5.3.4.1-RXN
read2628	RXN-14178
read2629	RXN-13230
read2630	5.4.2.10-RXN
read2631	RXN-15513
read2632	3PGAREARR-RXN
read2633	PHOSPHOGLUCMUT-RXN
read2634	BETA-PHOSPHOGLUCOMUTASE-RXN
read2635	D-PPENTOMUT-RXN
read2636	PPENTOMUT-RXN
read2637	PHOSMANMUT-RXN
read2638	LYSINE-23-AMINOMUTASE-RXN
read2639	BETA-LYSINE-56-AMINOMUTASE-RXN
read2640	D-LYSINE-56-AMINOMUTASE-RXN
read2641	ORNMUTST-RXN
read2642	GSAAMINOTRANS-RXN
read2643	ISOCHORSYN-RXN
read2644	METHYLASPARTATE-MUTASE-RXN
read2645	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2646	5.4.99.15-RXN
read2647	5.4.99.16-RXN
read2648	5.4.99.17-RXN
read2649	RXN0-743
read2650	RXN-11833
read2651	METHYLMALONYL-COA-MUT-RXN
read2652	RXN-11834
read2653	RXN-11835
read2654	RXN-11836
read2655	RXN-11837
read2656	RXN-11838
read2657	RXN-11839
read2658	RXN-11840
read2659	RXN-11841
read2660	RXN-11842
read2661	RXN-11843
read2662	CHORISMATEMUT-RXN
read2663	RXN-8768
read2664	5.4.1.2-RXN
read2665	RXN0-5304
read2666	RXN-15710
read2667	GALPMUT-RXN
read2668	MUCONATE-CYCLOISOMERASE-RXN
read2669	RXN-19178
read2670	RXN1F-148
read2671	RXN-10644
read2672	RXN-8038
read2673	RXN-19150
read2674	RXN1F-150
read2675	RXN-12496
read2676	RXN1F-151
read2677	5.5.1.2-RXN
read2678	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
