read0	RXN-7700
read1854	AMIDASE-RXN
read1855	RXNN-404
read1856	RXN-17608
read1857	R311-RXN
read1858	PYRAZIN-RXN
read1859	NMNAMIDOHYDRO-RXN
read1860	CHEBDEAMID-RXN
read1861	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1862	FORMAMIDASE-RXN
read1863	UREASE-RXN
read1864	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1865	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1866	3.5.1.81-RXN
read1867	3.5.1.87-RXN
read1868	3.5.1.27-RXN
read1869	3.5.1.88-RXN
read1870	RXN-17150
read1871	ARYLFORMAMIDASE-RXN
read1872	CREATININASE-RXN
read1873	3.5.2.14-RXN
read1874	3.5.2.17-RXN
read1875	DIHYDROPYRIMIDINASE-RXN
read1876	RXN-11217
read1877	RXN-11211
read1878	DIHYDROOROT-RXN
read1879	ALLANTOINASE-RXN
read1880	BETA-LACTAMASE-RXN
read1881	IMIDAZOLONEPROPIONASE-RXN
read1882	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1883	RXN-34
read1884	ARGINASE-RXN
read1885	AGMATIN-RXN
read1886	AGMATINE-DEIMINASE-RXN
read1887	DIMETHYLARGININASE-RXN
read1888	SUCCARGDIHYDRO-RXN
read1889	URUR-RXN
read1890	ALLANTOICASE-RXN
read1891	ARGININE-DEIMINASE-RXN
read1892	FORMIMINOGLUTAMASE-RXN
read1893	ALLANTOATE-DEIMINASE-RXN
read1894	RXN-14129
read1895	CYTDEAM-RXN
read1896	RXN-14197
read1897	IMPCYCLOHYDROLASE-RXN
read1898	DCMP-DEAMINASE-RXN
read1899	RXN-14118
read1900	DCTP-DEAM-RXN
read1901	GTP-CYCLOHYDRO-I-RXN
read1902	HISTCYCLOHYD-RXN
read1903	ADENINE-DEAMINASE-RXN
read1904	CREATININE-DEAMINASE-RXN
read1905	GTP-CYCLOHYDRO-II-RXN
read1906	RIBOFLAVINSYNDEAM-RXN
read1907	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1908	RXN-15261
read1909	GUANINE-DEAMINASE-RXN
read1910	RXN-10035
read1911	RXN-13997
read1912	ADDALT-RXN
read1913	ADENODEAMIN-RXN
read1914	CYTIDEAM2-RXN
read1915	CYTIDEAM-RXN
read1916	METHENYLTHFCYCLOHYDRO-RXN
read1917	3.5.5.1-RXN
read1918	RXN-1404
read1919	RXN-17607
read1920	RXN-18229
read1921	RXN-15127
read1922	RXN-15123
read1923	THIAMINASE-RXN
read1924	RXN-12613
read1925	GLUCOSAMINE-6-P-DEAMIN-RXN
read1926	INORGPYROPHOSPHAT-RXN
read1927	EXOPOLYPHOSPHATASE-RXN
read1928	RXN0-1441
read1929	NADPYROPHOSPHAT-RXN
read1930	RXN0-4401
read1931	DUTP-PYROP-RXN
read1932	CDPDIGLYPYPHOSPHA-RXN
read1933	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1934	HISTPRATPHYD-RXN
read1935	PPPGPPHYDRO-RXN
read1936	UDPSUGARHYDRO-RXN
read1937	LIPIDXSYNTHESIS-RXN
read1938	RXN-11396
read1939	RXN-12817
read1940	RXN0-6733
read1941	RXN-17958
read1942	RXN-17955
read1943	RXN-14004
read1944	RXN-14003
read1945	RXN0-1603
read1946	RXN0-6382
read1947	RXN0-1602
read1948	ACYLPHOSPHATASE-RXN
read1949	ATP-PYROPHOSPHATASE-RXN
read1950	3.6.3.3-RXN
read1951	RXN-8763
read1952	FUMARYLACETOACETASE-RXN
read1953	RXN-10445
read1954	RXN-14149
read1955	3-HYDROXY-KYNURENINASE-RXN
read1956	KYNURENINASE-RXN
read1957	ACYLPYRUVATE-HYDROLASE-RXN
read1958	RXN-15138
read1959	2-HALOACID-DEHALOGENASE-RXN
read1960	HALOACETATE-DEHALOGENASE-RXN
read1961	RXN-11761
read1962	DHLBXANAU-RXN
read1963	RXN-19740
read1964	LINB1-RXN
read1965	HALOALKANE-DEHALOGENASE-RXN
read1966	LINB2-RXN
read1967	DHLAXANAU-RXN
read1968	ASPDECARBOX-RXN
read1969	RXN-19770
read1970	ASPARTATE-4-DECARBOXYLASE-RXN
read1971	GLUTDECARBOX-RXN
read1972	ORNDECARBOX-RXN
read1973	ARGDECARBOX-RXN
read1974	DIAMINOPIMDECARB-RXN
read1975	HISTIDINE-DECARBOXYLASE-RXN
read1976	OROTPDECARB-RXN
read1977	RXN3DJ-170
read1978	RXN66-221
read1979	PEPCARBOX-RXN
read1980	RXN-12481
read1981	4.1.1.32-RXN
read1982	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1983	P-PANTOCYSDECARB-RXN
read1984	UROGENDECARBOX-RXN
read1985	RXN-10642
read1986	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1987	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1988	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1989	GLYOCARBOLIG-RXN
read1990	IGPSYN-RXN
read1991	PEPCARBOXYKIN-RXN
read1992	ACETOLACTATE-DECARBOXYLASE-RXN
read1993	SAMDECARB-RXN
read1994	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1995	4.1.1.64-RXN
read1996	PHOSPHASERDECARB-RXN
read1997	4.1.1.68-RXN
read1998	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1999	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2000	RXN-7774
read2001	TARTRATE-DECARBOXYLASE-RXN
read2002	OXALYL-COA-DECARBOXYLASE-RXN
read2003	4.1.1.81-RXN
read2004	RXN0-705
read2005	RXN-9380
read2006	RXN-6201
read2007	RXN-15309
read2008	RXN-9231
read2009	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2010	RXN-9238
read2011	RXN-9223
read2012	F16ALDOLASE-RXN
read2013	RXN-19916
read2014	RXN-8631
read2015	KDPGALDOL-RXN
read2016	FUCPALDOL-RXN
read2017	RHAMNULPALDOL-RXN
read2018	4.1.2.20-RXN
read2019	KDGALDOL-RXN
read2020	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2021	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2022	RXN-10857
read2023	H2NEOPTERINALDOL-RXN
read2024	DEOXYRIBOSE-P-ALD-RXN
read2025	TAGAALDOL-RXN
read2026	RXN-11054
read2027	THREONINE-ALDOLASE-RXN
read2028	RXN0-5507
read2029	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2030	PHOSPHOKETOLASE-RXN
read2031	ISOCIT-CLEAV-RXN
read2032	4OH2OXOGLUTARALDOL-RXN
read2033	RXN-2464
read2034	4.1.3.17-RXN
read2035	RXN-12074
read2036	ANTHRANSYN-RXN
read2037	ACNEULY-RXN
read2038	RXN-15313
read2039	CITRYLY-RXN
read2040	RXN-7929
read2041	NAPHTHOATE-SYN-RXN
read2042	ADCLY-RXN
read2043	MHPELY-RXN
read2044	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2045	RXN-13990
read2046	TRYPTOPHAN-RXN
read2047	DIOHBUTANONEPSYN-RXN
read2048	RXN-11051
read2049	PYRIMSYN1-RXN
read2050	RXN-11319
read2051	RXN-19247
read2052	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2053	RXN-19244
read2054	RXN-19248
read2055	RXN-19245
read2056	RXN-19025
read2057	RXN-19242
read2058	RXN-19246
read2059	RXN-19026
read2060	RXN-19243
read2061	CARBODEHYDRAT-RXN
read2062	RXN0-5224
read2063	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2064	4.2.1.103-RXN
read2065	RXN-12893
read2066	BA7DEHYDRA-RXN
read2067	RXN-17401
read2068	R103-RXN
read2069	2PGADEHYDRAT-RXN
read2070	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2071	R213-RXN
read2072	R217-RXN
read2073	R212-RXN
read2074	RXN-13722
read2075	R216-RXN
read2076	RXN-9998
read2077	PGLUCONDEHYDRAT-RXN
read2078	RXN-8890
read2079	RXN0-4641
read2080	RXN-4961
read2081	GLUCONATE-DEHYDRATASE-RXN
read2082	GALACTONDEHYDRAT-RXN
read2083	CARNDETRU-RXN
read2084	RXN-12345
read2085	RXN-8965
read2086	RXN-14266
read2087	RXN-19802
read2088	RXN-10704
read2089	RXN-17797
read2090	RXN-17475
read2091	TIGLYLCOA-HYDROXY-RXN
read2092	RXN0-5393
read2093	METHYLACYLYLCOA-HYDROXY-RXN
read2094	RXN-10705
read2095	ENOYL-COA-HYDRAT-RXN
read2096	RXN-2425
read2097	RXN-17785
read2098	RXN-17114
read2099	RXN-14272
read2100	RXN-16558
read2101	RXN-17776
read2102	RXN-12567
read2103	RXN-17789
read2104	RXN-16135
read2105	RXN-10697
read2106	RXN-17780
read2107	RXN-14273
read2108	RXN-11244
read2109	RXN-17793
read2110	RXN-13616
read2111	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2112	IMIDPHOSDEHYD-RXN
read2113	FUMHYDR-RXN
read2114	TRYPSYN-RXN
read2115	RXN66-562
read2116	RXN-19038
read2117	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2118	RXN66-534
read2119	PORPHOBILSYNTH-RXN
read2120	PROPANEDIOL-DEHYDRATASE-RXN
read2121	RXN-14047
read2122	GLYCEROL-DEHYDRATASE-RXN
read2123	LTARTDEHYDRA-RXN
read2124	RXN-13163
read2125	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2126	GALACTARDEHYDRA-RXN
read2127	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2128	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2129	DTDPGLUCDEHYDRAT-RXN
read2130	GDPMANDEHYDRA-RXN
read2131	UROCANATE-HYDRATASE-RXN
read2132	PREPHENATEDEHYDRAT-RXN
read2133	OLEATE-HYDRATASE-RXN
read2134	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2135	RXN-10660
read2136	RXN0-2144
read2137	RXN-9655
read2138	RXN-16619
read2139	RXN-10061
read2140	4.2.1.59-RXN
read2141	RXN1G-517
read2142	RXN1G-363
read2143	RXN-16623
read2144	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2145	RXN-9557
read2146	RXN-9634
read2147	RXN-11477
read2148	4.2.1.61-RXN
read2149	RXN-9520
read2150	RXN-16627
read2151	RXN-9533
read2152	RXN-10656
read2153	RXN-11481
read2154	RXN-16631
read2155	RXN1G-320
read2156	4.2.1.58-RXN
read2157	RXN-9537
read2158	L-FUCONATE-HYDRATASE-RXN
read2159	ALTRODEHYDRAT-RXN
read2160	UROGENIIISYN-RXN
read2161	2-METHYLCITRATE-DEHYDRATASE-RXN
read2162	MANNONDEHYDRAT-RXN
read2163	RXN-10381
read2164	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2165	RXN-2463
read2166	RXN-17609
read2167	NITRILE-HYDRATASE-RXN
read2168	R313-RXN
read2169	R310-RXN
read2170	RXN-14725
read2171	RXN-7567
read2172	RXN-14726
read2173	DIHYDROXYISOVALDEHYDRAT-RXN
read2174	DIHYDROXYMETVALDEHYDRAT-RXN
read2175	L-RHAMNONATE-DEHYDRATASE-RXN
read2176	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2177	RXN-7908
read2178	RXN-13908
read2179	4.2.1.99-RXN
read2180	HYALURONATE-LYASE-RXN
read2181	4.2.2.2-RXN
read2182	4.2.2.19-RXN
read2183	RXN-11615
read2184	RXN-11577
read2185	4.2.2.21-RXN
read2186	RXN-12173
read2187	THRESYN-RXN
read2188	4.2.3.12-RXN
read2189	RXN-13337
read2190	METHGLYSYN-RXN
read2191	3-DEHYDROQUINATE-SYNTHASE-RXN
read2192	CHORISMATE-SYNTHASE-RXN
read2193	RXN0-2601
read2194	4.2.99.18-RXN
read2195	RXN-9310
read2196	RXN-1981
read2197	ASPARTASE-RXN
read2198	ORNITHINE-CYCLODEAMINASE-RXN
read2199	4.3.1.14-RXN
read2200	4.3.1.15-RXN
read2201	4.3.1.17-RXN
read2202	DSERDEAM-RXN
read2203	THREDEHYD-RXN
read2204	HISTIDINE-AMMONIA-LYASE-RXN
read2205	4.3.1.4-RXN
read2206	ETHAMLY-RXN
read2207	ARGSUCCINLYA-RXN
read2208	RXN-22
read2209	AMPSYN-RXN
read2210	AICARSYN-RXN
read2211	UREIDOGLYCOLATE-LYASE-RXN
read2212	RXN-11322
read2213	DIHYDRODIPICSYN-RXN
read2214	RXN0-6575
read2215	RXN-15130
read2216	LCYSDESULF-RXN
read2217	HOMOSERDEAM-RXN
read2218	METHIONINE-GAMMA-LYASE-RXN
read2219	DCYSDESULF-RXN
read2220	SELENOCYSTEINE-LYASE-RXN
read2221	RIBOSYLHOMOCYSTEINASE-RXN
read2222	GLYOXI-RXN
read2223	ADENYLATECYC-RXN
read2224	RXN0-302
read2225	RXN0-6734
read2226	RXN-17959
read2227	RXN-17956
read2228	PROTOHEMEFERROCHELAT-RXN
read2229	RXN-8759
read2230	4.99.1.3-RXN
read2231	SIROHEME-FERROCHELAT-RXN
read2232	ALARACECAT-RXN
read2233	ASPARTATE-RACEMASE-RXN
read2234	5.1.1.18-RXN
read2235	GLUTRACE-RXN
read2236	PROLINE-RACEMASE-RXN
read2237	DIAMINOPIMEPIM-RXN
read2238	4-HYDROXYPROLINE-EPIMERASE-RXN
read2239	5.1.2.3-RXN
read2240	OHBUTYRYL-COA-EPIM-RXN
read2241	RIBULP3EPIM-RXN
read2242	DTDPDEHYDRHAMEPIM-RXN
read2243	UDPGLCNACEPIM-RXN
read2244	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2245	UDPGLUCEPIM-RXN
read2246	5.1.3.20-RXN
read2247	LXULRU5P-RXN
read2248	RXN-13776
read2249	RXN0-5298
read2250	ALDOSE1EPIM-RXN
read2251	ALDOSE-1-EPIMERASE-RXN
read2252	RXN-14365
read2253	RXN-14364
read2254	RXN0-5306
read2255	RIBULPEPIM-RXN
read2256	UDP-ARABINOSE-4-EPIMERASE-RXN
read2257	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2258	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2259	R381-RXN
read2260	RXN-16006
read2261	NANE-RXN
read2262	5.1.3.9-RXN
read2263	METHYLMALONYL-COA-EPIM-RXN
read2264	RXN-16391
read2265	ALLANTOIN-RACEMASE-RXN
read2266	RXN-9797
read2267	RXN-17645
read2268	5.1.99.4-RXN
read2269	RXN-9845
read2270	RXN-12752
read2271	RXN-13142
read2272	MALEATE-ISOMERASE-RXN
read2273	RXN-8042
read2274	MALEYLPYRUVATE-ISOMERASE-RXN
read2275	PEPTIDYLPROLYL-ISOMERASE-RXN
read2276	TRIOSEPISOMERIZATION-RXN
read2277	GLUCUROISOM-RXN
read2278	GALACTUROISOM-RXN
read2279	DARAB5PISOM-RXN
read2280	RHAMNISOM-RXN
read2281	PRIBFAICARPISOM-RXN
read2282	5.3.1.17-RXN
read2283	RXN0-305
read2284	5.3.1.23-RXN
read2285	PRAISOM-RXN
read2286	FUCISOM-RXN
read2287	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2288	R12-RXN
read2289	RXN0-4301
read2290	RXN-14150
read2291	ARABISOM-RXN
read2292	XYLISOM-RXN
read2293	GLUCISOM-RXN
read2294	RIB5PISOM-RXN
read2295	MANNPISOM-RXN
read2296	PGLUCISOM-RXN
read2297	R82-RXN
read2298	RXN-10245
read2299	RXN-13459
read2300	RXN-8529
read2301	RXN1G-674
read2302	RXN1G-30
read2303	RXN-16614
read2304	RXN1G-53
read2305	5.3.3.14-RXN
read2306	RXN-9031
read2307	RXN0-6510
read2308	IPPISOM-RXN
read2309	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2310	5.3.4.1-RXN
read2311	RXN-14178
read2312	RXN-13230
read2313	5.4.2.10-RXN
read2314	RXN-15513
read2315	3PGAREARR-RXN
read2316	PHOSPHOGLUCMUT-RXN
read2317	BETA-PHOSPHOGLUCOMUTASE-RXN
read2318	D-PPENTOMUT-RXN
read2319	PPENTOMUT-RXN
read2320	PHOSMANMUT-RXN
read2321	LYSINE-23-AMINOMUTASE-RXN
read2322	BETA-LYSINE-56-AMINOMUTASE-RXN
read2323	D-LYSINE-56-AMINOMUTASE-RXN
read2324	ORNMUTST-RXN
read2325	GSAAMINOTRANS-RXN
read2326	ISOCHORSYN-RXN
read2327	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2328	5.4.99.15-RXN
read2329	5.4.99.16-RXN
read2330	5.4.99.17-RXN
read2331	RXN0-743
read2332	RXN-11833
read2333	METHYLMALONYL-COA-MUT-RXN
read2334	RXN-11834
read2335	RXN-11835
read2336	RXN-11836
read2337	RXN-11837
read2338	RXN-11838
read2339	RXN-11839
read2340	RXN-11841
read2341	RXN-11842
read2342	RXN-11843
read2343	CHORISMATEMUT-RXN
read2344	RXN-8768
read2345	5.4.1.2-RXN
read2346	RXN0-5304
read2347	RXN-15710
read2348	GALPMUT-RXN
read2349	RXN-19178
read2350	RXN1F-148
read2351	RXN-10644
read2352	RXN-8038
read2353	RXN-19150
read2354	RXN1F-150
read2355	RXN-12496
read2356	RXN1F-151
read2357	5.5.1.2-RXN
read2358	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2359	RXN66-579
read2360	TYROSINE--TRNA-LIGASE-RXN
read2361	RXN-16165
read2362	METHIONINE--TRNA-LIGASE-RXN
read2363	RXN0-2161
read2364	SERINE--TRNA-LIGASE-RXN
read2365	ASPARTATE--TRNA-LIGASE-RXN
read2366	GLYCINE--TRNA-LIGASE-RXN
read2367	PROLINE--TRNA-LIGASE-RXN
read2368	CYSTEINE--TRNA-LIGASE-RXN
read2369	GLURS-RXN
read2370	GLUTAMINE--TRNA-LIGASE-RXN
read2371	ARGININE--TRNA-LIGASE-RXN
read2372	TRYPTOPHAN--TRNA-LIGASE-RXN
read2373	PHENYLALANINE--TRNA-LIGASE-RXN
read2374	HISTIDINE--TRNA-LIGASE-RXN
read2375	ASPARAGINE--TRNA-LIGASE-RXN
read2376	RXN490-3616
read2377	6.1.1.23-RXN
read2378	6.1.1.24-RXN
read2379	RXN-9386
read2380	THREONINE--TRNA-LIGASE-RXN
read2381	LEUCINE--TRNA-LIGASE-RXN
read2382	ISOLEUCINE--TRNA-LIGASE-RXN
read2383	LYSINE--TRNA-LIGASE-RXN
read2384	ALANINE--TRNA-LIGASE-RXN
read2385	VALINE--TRNA-LIGASE-RXN
read2386	RXN-11298
read2387	RXN-18447
read2388	RXN-18448
read2389	ACETATE--COA-LIGASE-RXN
read2390	RXN-18446
read2391	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2392	ACETOACETATE--COA-LIGASE-RXN
read2393	PROPIONATE--COA-LIGASE-RXN
read2394	ACYLACPSYNTH-RXN
read2395	RXN-13268
read2396	RXN-13266
read2397	RXN-13267
read2398	CITC-RXN
read2399	BENZOATE--COA-LIGASE-RXN
read2400	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2401	RXN-7614
read2402	RXN-9673
read2403	RXN66-477
read2404	RXN-12978
read2405	RXN0-7248
read2406	TRANS-RXN0-623
read2407	RXN-13290
read2408	RXN-13614
read2409	RXN-16401
read2410	RXN-12184
read2411	LINOLENOYL-RXN
read2412	RXN-16393
read2413	RXN-9644
read2414	RXN-19751
read2415	RXN0-7238
read2416	R223-RXN
read2417	RXN-9623
read2418	RXN66-483
read2419	RXN-16402
read2420	RXN-7904
read2421	RXN-19960
read2422	RXN0-7239
read2423	RXN66-469
read2424	RXN-16389
read2425	RXN66-484
read2426	RXN-16380
read2427	RXN-16418
read2428	RXN66-480
read2429	RXN-10819
read2430	2-FUROATE--COA-LIGASE-RXN
read2431	SUCCCOASYN-RXN
read2432	ASNSYNA-RXN
read2433	6.3.1.10-RXN
read2434	RXN-6261
read2435	RXN-11342
read2436	6.3.1.12-RXN
read2437	RXN-11344
read2438	RXN1G-121
read2439	GLUTAMINESYN-RXN
read2440	NAD-SYNTH-NH3-RXN
read2441	GSPSYN-RXN
read2442	PANTOATE-BETA-ALANINE-LIG-RXN
read2443	6.3.2.10-RXN
read2444	UDP-NACMURALGLDAPAALIG-RXN
read2445	DIHYDROFOLATESYNTH-RXN
read2446	UDP-NACMURALGLDAPLIG-RXN
read2447	FOLYLPOLYGLUTAMATESYNTH-RXN
read2448	RXN0-2921
read2449	FORMYLTHFGLUSYNTH-RXN
read2450	RXN-6341
read2451	GLUTCYSLIG-RXN
read2452	6.3.2.29-RXN
read2453	RXN-13439
read2454	GLUTATHIONE-SYN-RXN
read2455	6.3.2.30-RXN
read2456	RXN-13440
read2457	RXN-8080
read2458	RXN-8081
read2459	RXN-11299
read2460	DALADALALIG-RXN
read2461	RXN-15002
read2462	P-PANTOCYSLIG-RXN
read2463	SAICARSYN-RXN
read2464	UDP-NACMUR-ALA-LIG-RXN
read2465	UDP-NACMURALA-GLU-LIG-RXN
read2466	AIRS-RXN
read2467	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2468	DETHIOBIOTIN-SYN-RXN
read2469	GLYRIBONUCSYN-RXN
read2470	BIOTIN-CARBOXYL-RXN
read2471	BIOTINLIG-RXN
read2472	RXN0-7192
read2473	RXN0-742
read2474	RXN-1961
read2475	CTPSYN-RXN
read2476	RXN-12093
read2477	NICOTINATEPRIBOSYLTRANS-RXN
read2478	FORMATETHFLIG-RXN
read2479	ADENYLOSUCCINATE-SYNTHASE-RXN
read2480	ARGSUCCINSYN-RXN
read2481	RXN-10
read2482	UREA-CARBOXYLASE-RXN
read2483	NAD-SYNTH-GLN-RXN
read2484	R345-RXN
read2485	RXN-8769
read2486	GMP-SYN-GLUT-RXN
read2487	FGAMSYN-RXN
read2488	ASNSYNB-RXN
read2489	CARBPSYN-RXN
read2490	6.3.5.6-RXN
read2491	6.3.5.7-RXN
read2492	R341-RXN
read2493	PYRUVATE-CARBOXYLASE-RXN
read2494	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2495	PROPIONYL-COA-CARBOXY-RXN
read2496	RXN1G-4355
read2497	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2498	RXN-17566
read2499	6.4.1.6-RXN
read2500	DNA-LIGASE-ATP-RXN
read2501	DNA-LIGASE-NAD+-RXN
read2502	RNA-LIGASE-ATP-RXN
read2503	RXN-15712
read2504	RXN-15713
read2505	RXN1F-20
read2506	R342-RXN
