read0	RXN-7700
read1857	IMIDAZOLONEPROPIONASE-RXN
read1858	RXN-34
read1859	ARGINASE-RXN
read1860	AGMATIN-RXN
read1861	AGMATINE-DEIMINASE-RXN
read1862	DIMETHYLARGININASE-RXN
read1863	SUCCARGDIHYDRO-RXN
read1864	URUR-RXN
read1865	ALLANTOICASE-RXN
read1866	ARGININE-DEIMINASE-RXN
read1867	FORMIMINOGLUTAMASE-RXN
read1868	ALLANTOATE-DEIMINASE-RXN
read1869	RXN-14129
read1870	CYTDEAM-RXN
read1871	RXN-14197
read1872	IMPCYCLOHYDROLASE-RXN
read1873	DCMP-DEAMINASE-RXN
read1874	RXN-14118
read1875	DCTP-DEAM-RXN
read1876	GTP-CYCLOHYDRO-I-RXN
read1877	HISTCYCLOHYD-RXN
read1878	ADENINE-DEAMINASE-RXN
read1879	GTP-CYCLOHYDRO-II-RXN
read1880	RIBOFLAVINSYNDEAM-RXN
read1881	3.5.4.27-RXN
read1882	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1883	RXN-15261
read1884	GUANINE-DEAMINASE-RXN
read1885	RXN-10035
read1886	RXN-11455
read1887	RXN-13997
read1888	ADDALT-RXN
read1889	ADENODEAMIN-RXN
read1890	CYTIDEAM2-RXN
read1891	CYTIDEAM-RXN
read1892	METHENYLTHFCYCLOHYDRO-RXN
read1893	3.5.5.1-RXN
read1894	RXN-1404
read1895	RXN-17607
read1896	RXN-18229
read1897	R309-RXN
read1898	3.5.5.7-RXN
read1899	RXN-15127
read1900	RXN-15123
read1901	THIAMINASE-RXN
read1902	RXN-12613
read1903	GLUCOSAMINE-6-P-DEAMIN-RXN
read1904	4.1.99.4-RXN
read1905	INORGPYROPHOSPHAT-RXN
read1906	EXOPOLYPHOSPHATASE-RXN
read1907	RXN0-1441
read1908	NADPYROPHOSPHAT-RXN
read1909	RXN0-4401
read1910	DUTP-PYROP-RXN
read1911	CDPDIGLYPYPHOSPHA-RXN
read1912	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1913	HISTPRATPHYD-RXN
read1914	PPPGPPHYDRO-RXN
read1915	UDPSUGARHYDRO-RXN
read1916	LIPIDXSYNTHESIS-RXN
read1917	RXN-11396
read1918	RXN-12817
read1919	RXN0-6733
read1920	RXN-17958
read1921	RXN-17955
read1922	RXN-14004
read1923	RXN-14003
read1924	RXN0-1603
read1925	RXN0-6382
read1926	RXN0-1602
read1927	ACYLPHOSPHATASE-RXN
read1928	ATP-PYROPHOSPHATASE-RXN
read1929	3.6.3.3-RXN
read1930	RXN-8763
read1931	FUMARYLACETOACETASE-RXN
read1932	RXN-10445
read1933	RXN-14149
read1934	3-HYDROXY-KYNURENINASE-RXN
read1935	KYNURENINASE-RXN
read1936	ACYLPYRUVATE-HYDROLASE-RXN
read1937	RXN-15138
read1938	2-HALOACID-DEHALOGENASE-RXN
read1939	HALOACETATE-DEHALOGENASE-RXN
read1940	RXN-11761
read1941	DHLBXANAU-RXN
read1942	RXN-19740
read1943	LINB1-RXN
read1944	HALOALKANE-DEHALOGENASE-RXN
read1945	LINB2-RXN
read1946	DHLAXANAU-RXN
read1947	ASPDECARBOX-RXN
read1948	RXN-19770
read1949	ASPARTATE-4-DECARBOXYLASE-RXN
read1950	GLUTDECARBOX-RXN
read1951	ORNDECARBOX-RXN
read1952	ARGDECARBOX-RXN
read1953	OXALATE-DECARBOXYLASE-RXN
read1954	DIAMINOPIMDECARB-RXN
read1955	HISTIDINE-DECARBOXYLASE-RXN
read1956	OROTPDECARB-RXN
read1957	RXN3DJ-170
read1958	RXN66-221
read1959	PEPCARBOX-RXN
read1960	RXN-12481
read1961	4.1.1.32-RXN
read1962	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1963	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1964	P-PANTOCYSDECARB-RXN
read1965	UROGENDECARBOX-RXN
read1966	RXN-10642
read1967	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1968	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1969	GLYOCARBOLIG-RXN
read1970	IGPSYN-RXN
read1971	PEPCARBOXYKIN-RXN
read1972	SAMDECARB-RXN
read1973	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1974	4.1.1.64-RXN
read1975	PHOSPHASERDECARB-RXN
read1976	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1977	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1978	RXN-7774
read1979	TARTRATE-DECARBOXYLASE-RXN
read1980	4.1.1.77-RXN
read1981	RXN-8841
read1982	RXN-10246
read1983	OXALYL-COA-DECARBOXYLASE-RXN
read1984	4.1.1.81-RXN
read1985	RXN0-705
read1986	RXN-9730
read1987	MALONYL-COA-DECARBOXYLASE-RXN
read1988	RXN-9380
read1989	RXN-6201
read1990	RXN-15309
read1991	RXN-9231
read1992	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1993	RXN-9238
read1994	RXN-9223
read1995	F16ALDOLASE-RXN
read1996	RXN-19916
read1997	RXN-8631
read1998	KDPGALDOL-RXN
read1999	FUCPALDOL-RXN
read2000	RHAMNULPALDOL-RXN
read2001	4.1.2.20-RXN
read2002	KDGALDOL-RXN
read2003	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2004	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2005	RXN-10857
read2006	H2NEOPTERINALDOL-RXN
read2007	DEOXYRIBOSE-P-ALD-RXN
read2008	TAGAALDOL-RXN
read2009	RXN-11054
read2010	THREONINE-ALDOLASE-RXN
read2011	RXN0-5507
read2012	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2013	PHOSPHOKETOLASE-RXN
read2014	ISOCIT-CLEAV-RXN
read2015	4OH2OXOGLUTARALDOL-RXN
read2016	RXN-2464
read2017	4.1.3.17-RXN
read2018	RXN-12074
read2019	MALYL-COA-LYASE-RXN
read2020	RXN-8961
read2021	CITRAMALYL-COA-LYASE-RXN
read2022	ANTHRANSYN-RXN
read2023	ACNEULY-RXN
read2024	RXN-15313
read2025	CITRYLY-RXN
read2026	RXN-7929
read2027	NAPHTHOATE-SYN-RXN
read2028	ADCLY-RXN
read2029	MHPELY-RXN
read2030	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2031	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2032	RXN-11768
read2033	RXN-13990
read2034	TRYPTOPHAN-RXN
read2035	DIOHBUTANONEPSYN-RXN
read2036	RXN-11051
read2037	PYRIMSYN1-RXN
read2038	RXN-11319
read2039	RXN-19247
read2040	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2041	RXN-19244
read2042	RXN-19248
read2043	RXN-19245
read2044	RXN-19025
read2045	RXN-19242
read2046	RXN-19246
read2047	RXN-19026
read2048	RXN-19243
read2049	CARBODEHYDRAT-RXN
read2050	RXN0-5224
read2051	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2052	4.2.1.103-RXN
read2053	RXN-12893
read2054	BA7DEHYDRA-RXN
read2055	RXN-17401
read2056	R103-RXN
read2057	2PGADEHYDRAT-RXN
read2058	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2059	RXN-9998
read2060	PGLUCONDEHYDRAT-RXN
read2061	RXN-8890
read2062	RXN0-4641
read2063	RXN-4961
read2064	RXN-10643
read2065	RXN-10665
read2066	RXN-12722
read2067	RXN-12723
read2068	RXN-16055
read2069	RXN-19138
read2070	GALACTONDEHYDRAT-RXN
read2071	RXN-2882
read2072	RXN-8960
read2073	CARNDETRU-RXN
read2074	RXN-12345
read2075	RXN-8965
read2076	RXN-14266
read2077	RXN-19802
read2078	RXN-10704
read2079	RXN-17797
read2080	RXN-17475
read2081	TIGLYLCOA-HYDROXY-RXN
read2082	RXN0-5393
read2083	METHYLACYLYLCOA-HYDROXY-RXN
read2084	RXN-10705
read2085	ENOYL-COA-HYDRAT-RXN
read2086	RXN-2425
read2087	RXN-17785
read2088	RXN-17114
read2089	RXN-14272
read2090	RXN-16558
read2091	RXN-17776
read2092	RXN-12567
read2093	RXN-17789
read2094	RXN-16135
read2095	RXN-10697
read2096	RXN-17780
read2097	RXN-14273
read2098	RXN-11244
read2099	RXN-17793
read2100	RXN-13616
read2101	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2102	IMIDPHOSDEHYD-RXN
read2103	FUMHYDR-RXN
read2104	TRYPSYN-RXN
read2105	RXN66-562
read2106	RXN-19038
read2107	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2108	RXN66-534
read2109	PORPHOBILSYNTH-RXN
read2110	PROPANEDIOL-DEHYDRATASE-RXN
read2111	RXN-14047
read2112	GLYCEROL-DEHYDRATASE-RXN
read2113	LTARTDEHYDRA-RXN
read2114	RXN-13163
read2115	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2116	GLUCARDEHYDRA-RXN
read2117	GALACTARDEHYDRA-RXN
read2118	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2119	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2120	DTDPGLUCDEHYDRAT-RXN
read2121	GDPMANDEHYDRA-RXN
read2122	UROCANATE-HYDRATASE-RXN
read2123	PREPHENATEDEHYDRAT-RXN
read2124	OLEATE-HYDRATASE-RXN
read2125	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2126	RXN-10660
read2127	RXN0-2144
read2128	RXN-9655
read2129	RXN-16619
read2130	RXN-10061
read2131	4.2.1.59-RXN
read2132	RXN1G-517
read2133	RXN1G-363
read2134	RXN-16623
read2135	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2136	RXN-9557
read2137	RXN-9634
read2138	RXN-11477
read2139	4.2.1.61-RXN
read2140	RXN-9520
read2141	RXN-16627
read2142	RXN-9533
read2143	RXN-10656
read2144	RXN-11481
read2145	RXN-16631
read2146	RXN1G-320
read2147	4.2.1.58-RXN
read2148	RXN-9537
read2149	ALTRODEHYDRAT-RXN
read2150	UROGENIIISYN-RXN
read2151	MANNONDEHYDRAT-RXN
read2152	RXN-10381
read2153	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2154	RXN-2463
read2155	RXN-17609
read2156	NITRILE-HYDRATASE-RXN
read2157	R313-RXN
read2158	R310-RXN
read2159	RXN-14725
read2160	RXN-7567
read2161	RXN-14726
read2162	DIHYDROXYISOVALDEHYDRAT-RXN
read2163	DIHYDROXYMETVALDEHYDRAT-RXN
read2164	L-RHAMNONATE-DEHYDRATASE-RXN
read2165	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2166	RXN-7908
read2167	RXN-13908
read2168	4.2.1.99-RXN
read2169	HYALURONATE-LYASE-RXN
read2170	4.2.2.19-RXN
read2171	RXN-11615
read2172	RXN-11577
read2173	4.2.2.21-RXN
read2174	RXN-12173
read2175	THRESYN-RXN
read2176	4.2.3.12-RXN
read2177	RXN-13337
read2178	METHGLYSYN-RXN
read2179	3-DEHYDROQUINATE-SYNTHASE-RXN
read2180	CHORISMATE-SYNTHASE-RXN
read2181	RXN0-2601
read2182	4.2.99.18-RXN
read2183	RXN-9310
read2184	RXN-1981
read2185	ASPARTASE-RXN
read2186	ORNITHINE-CYCLODEAMINASE-RXN
read2187	4.3.1.14-RXN
read2188	4.3.1.15-RXN
read2189	4.3.1.17-RXN
read2190	DSERDEAM-RXN
read2191	THREDEHYD-RXN
read2192	HISTIDINE-AMMONIA-LYASE-RXN
read2193	4.3.1.4-RXN
read2194	ETHAMLY-RXN
read2195	ARGSUCCINLYA-RXN
read2196	RXN-22
read2197	AMPSYN-RXN
read2198	AICARSYN-RXN
read2199	UREIDOGLYCOLATE-LYASE-RXN
read2200	RXN-11322
read2201	DIHYDRODIPICSYN-RXN
read2202	RXN0-6575
read2203	RXN-15130
read2204	LCYSDESULF-RXN
read2205	HOMOSERDEAM-RXN
read2206	METHIONINE-GAMMA-LYASE-RXN
read2207	DCYSDESULF-RXN
read2208	SELENOCYSTEINE-LYASE-RXN
read2209	RIBOSYLHOMOCYSTEINASE-RXN
read2210	RXN-11691
read2211	GLYOXI-RXN
read2212	ADENYLATECYC-RXN
read2213	RXN0-302
read2214	RXN0-6734
read2215	RXN-17959
read2216	RXN-17956
read2217	PROTOHEMEFERROCHELAT-RXN
read2218	RXN-8759
read2219	4.99.1.3-RXN
read2220	SIROHEME-FERROCHELAT-RXN
read2221	ALARACECAT-RXN
read2222	ASPARTATE-RACEMASE-RXN
read2223	5.1.1.18-RXN
read2224	GLUTRACE-RXN
read2225	DIAMINOPIMEPIM-RXN
read2226	4-HYDROXYPROLINE-EPIMERASE-RXN
read2227	5.1.2.3-RXN
read2228	OHBUTYRYL-COA-EPIM-RXN
read2229	RIBULP3EPIM-RXN
read2230	DTDPDEHYDRHAMEPIM-RXN
read2231	UDPGLCNACEPIM-RXN
read2232	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2233	UDPGLUCEPIM-RXN
read2234	5.1.3.20-RXN
read2235	LXULRU5P-RXN
read2236	5.1.3.23-RXN
read2237	RXN-13776
read2238	RXN0-5298
read2239	ALDOSE1EPIM-RXN
read2240	ALDOSE-1-EPIMERASE-RXN
read2241	RXN-14365
read2242	RXN-14364
read2243	RXN0-5306
read2244	RIBULPEPIM-RXN
read2245	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2246	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2247	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2248	R381-RXN
read2249	RXN-16006
read2250	NANE-RXN
read2251	5.1.3.9-RXN
read2252	METHYLMALONYL-COA-EPIM-RXN
read2253	RXN-16391
read2254	ALLANTOIN-RACEMASE-RXN
read2255	RXN-9797
read2256	RXN-17645
read2257	5.1.99.4-RXN
read2258	RXN-9845
read2259	RXN-12752
read2260	RXN-13142
read2261	MALEATE-ISOMERASE-RXN
read2262	MALEYLACETOACETATE-ISOMERASE-RXN
read2263	MALEYLPYRUVATE-ISOMERASE-RXN
read2264	PEPTIDYLPROLYL-ISOMERASE-RXN
read2265	TRIOSEPISOMERIZATION-RXN
read2266	GLUCUROISOM-RXN
read2267	GALACTUROISOM-RXN
read2268	DARAB5PISOM-RXN
read2269	RHAMNISOM-RXN
read2270	PRIBFAICARPISOM-RXN
read2271	5.3.1.17-RXN
read2272	RXN0-305
read2273	5.3.1.23-RXN
read2274	PRAISOM-RXN
read2275	FUCISOM-RXN
read2276	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2277	R12-RXN
read2278	RXN0-4301
read2279	RXN-14150
read2280	ARABISOM-RXN
read2281	XYLISOM-RXN
read2282	GLUCISOM-RXN
read2283	RIB5PISOM-RXN
read2284	MANNPISOM-RXN
read2285	PGLUCISOM-RXN
read2286	R82-RXN
read2287	RXN-10245
read2288	RXN-13459
read2289	RXN-8529
read2290	RXN1G-674
read2291	RXN1G-30
read2292	RXN-16614
read2293	RXN1G-53
read2294	5.3.3.14-RXN
read2295	RXN-9031
read2296	RXN0-6510
read2297	IPPISOM-RXN
read2298	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2299	5.3.4.1-RXN
read2300	RXN-13230
read2301	5.4.2.10-RXN
read2302	RXN-15513
read2303	3PGAREARR-RXN
read2304	PHOSPHOGLUCMUT-RXN
read2305	BETA-PHOSPHOGLUCOMUTASE-RXN
read2306	D-PPENTOMUT-RXN
read2307	PPENTOMUT-RXN
read2308	PHOSMANMUT-RXN
read2309	LYSINE-23-AMINOMUTASE-RXN
read2310	BETA-LYSINE-56-AMINOMUTASE-RXN
read2311	D-LYSINE-56-AMINOMUTASE-RXN
read2312	ORNMUTST-RXN
read2313	GSAAMINOTRANS-RXN
read2314	ISOCHORSYN-RXN
read2315	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2316	5.4.99.15-RXN
read2317	5.4.99.16-RXN
read2318	5.4.99.17-RXN
read2319	RXN0-743
read2320	RXN-11833
read2321	METHYLMALONYL-COA-MUT-RXN
read2322	RXN-11834
read2323	RXN-11835
read2324	RXN-11836
read2325	RXN-11837
read2326	RXN-11838
read2327	RXN-11839
read2328	RXN-11841
read2329	RXN-11842
read2330	RXN-11843
read2331	CHORISMATEMUT-RXN
read2332	RXN-8768
read2333	5.4.1.2-RXN
read2334	RXN0-5304
read2335	RXN-15710
read2336	GALPMUT-RXN
read2337	RXN-19178
read2338	RXN1F-148
read2339	RXN-10644
read2340	RXN-8038
read2341	RXN-19150
read2342	RXN1F-150
read2343	RXN-12496
read2344	RXN1F-151
read2345	5.5.1.2-RXN
read2346	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2347	RXN66-579
read2348	TYROSINE--TRNA-LIGASE-RXN
read2349	RXN-16165
read2350	METHIONINE--TRNA-LIGASE-RXN
read2351	RXN0-2161
read2352	SERINE--TRNA-LIGASE-RXN
read2353	ASPARTATE--TRNA-LIGASE-RXN
read2354	GLYCINE--TRNA-LIGASE-RXN
read2355	PROLINE--TRNA-LIGASE-RXN
read2356	CYSTEINE--TRNA-LIGASE-RXN
read2357	GLURS-RXN
read2358	GLUTAMINE--TRNA-LIGASE-RXN
read2359	ARGININE--TRNA-LIGASE-RXN
read2360	TRYPTOPHAN--TRNA-LIGASE-RXN
read2361	PHENYLALANINE--TRNA-LIGASE-RXN
read2362	HISTIDINE--TRNA-LIGASE-RXN
read2363	ASPARAGINE--TRNA-LIGASE-RXN
read2364	RXN490-3616
read2365	6.1.1.23-RXN
read2366	6.1.1.24-RXN
read2367	RXN-9386
read2368	THREONINE--TRNA-LIGASE-RXN
read2369	LEUCINE--TRNA-LIGASE-RXN
read2370	ISOLEUCINE--TRNA-LIGASE-RXN
read2371	LYSINE--TRNA-LIGASE-RXN
read2372	ALANINE--TRNA-LIGASE-RXN
read2373	VALINE--TRNA-LIGASE-RXN
read2374	RXN-11298
read2375	RXN-18447
read2376	RXN-18448
read2377	ACETATE--COA-LIGASE-RXN
read2378	RXN-18446
read2379	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2380	ACETOACETATE--COA-LIGASE-RXN
read2381	PROPIONATE--COA-LIGASE-RXN
read2382	ACYLACPSYNTH-RXN
read2383	RXN-13268
read2384	RXN-13266
read2385	RXN-13267
read2386	CITC-RXN
read2387	BENZOATE--COA-LIGASE-RXN
read2388	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2389	RXN-7614
read2390	RXN-9673
read2391	RXN66-477
read2392	RXN-12978
read2393	RXN0-7248
read2394	TRANS-RXN0-623
read2395	RXN-13290
read2396	RXN-13614
read2397	RXN-16401
read2398	RXN-12184
read2399	LINOLENOYL-RXN
read2400	RXN-16393
read2401	RXN-9644
read2402	RXN-19751
read2403	RXN0-7238
read2404	R223-RXN
read2405	RXN-9623
read2406	RXN66-483
read2407	RXN-16402
read2408	RXN-7904
read2409	RXN-19960
read2410	RXN0-7239
read2411	RXN66-469
read2412	RXN-16389
read2413	RXN66-484
read2414	RXN-16380
read2415	RXN-16418
read2416	RXN66-480
read2417	RXN-10819
read2418	2-FUROATE--COA-LIGASE-RXN
read2419	SUCCCOASYN-RXN
read2420	MALATE--COA-LIGASE-RXN
read2421	ASNSYNA-RXN
read2422	6.3.1.10-RXN
read2423	RXN-6261
read2424	RXN-11342
read2425	6.3.1.12-RXN
read2426	RXN-11344
read2427	RXN1G-121
read2428	GLUTAMINESYN-RXN
read2429	NAD-SYNTH-NH3-RXN
read2430	GSPSYN-RXN
read2431	PANTOATE-BETA-ALANINE-LIG-RXN
read2432	6.3.2.10-RXN
read2433	UDP-NACMURALGLDAPAALIG-RXN
read2434	DIHYDROFOLATESYNTH-RXN
read2435	UDP-NACMURALGLDAPLIG-RXN
read2436	FOLYLPOLYGLUTAMATESYNTH-RXN
read2437	RXN0-2921
read2438	FORMYLTHFGLUSYNTH-RXN
read2439	RXN-6341
read2440	GLUTCYSLIG-RXN
read2441	6.3.2.29-RXN
read2442	RXN-13439
read2443	GLUTATHIONE-SYN-RXN
read2444	6.3.2.30-RXN
read2445	RXN-13440
read2446	RXN-8080
read2447	RXN-8081
read2448	RXN-11299
read2449	DALADALALIG-RXN
read2450	P-PANTOCYSLIG-RXN
read2451	SAICARSYN-RXN
read2452	UDP-NACMUR-ALA-LIG-RXN
read2453	UDP-NACMURALA-GLU-LIG-RXN
read2454	AIRS-RXN
read2455	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2456	DETHIOBIOTIN-SYN-RXN
read2457	GLYRIBONUCSYN-RXN
read2458	BIOTIN-CARBOXYL-RXN
read2459	BIOTINLIG-RXN
read2460	RXN0-7192
read2461	RXN0-742
read2462	RXN-1961
read2463	CTPSYN-RXN
read2464	RXN-12093
read2465	NICOTINATEPRIBOSYLTRANS-RXN
read2466	FORMATETHFLIG-RXN
read2467	ADENYLOSUCCINATE-SYNTHASE-RXN
read2468	ARGSUCCINSYN-RXN
read2469	RXN-10
read2470	UREA-CARBOXYLASE-RXN
read2471	NAD-SYNTH-GLN-RXN
read2472	R345-RXN
read2473	RXN-8769
read2474	GMP-SYN-GLUT-RXN
read2475	FGAMSYN-RXN
read2476	ASNSYNB-RXN
read2477	CARBPSYN-RXN
read2478	6.3.5.6-RXN
read2479	6.3.5.7-RXN
read2480	R341-RXN
read2481	PYRUVATE-CARBOXYLASE-RXN
read2482	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2483	PROPIONYL-COA-CARBOXY-RXN
read2484	RXN1G-4355
read2485	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2486	RXN-17566
read2487	6.4.1.6-RXN
read2488	DNA-LIGASE-ATP-RXN
read2489	DNA-LIGASE-NAD+-RXN
read2490	RNA-LIGASE-ATP-RXN
read2491	RXN-15712
read2492	RXN-15713
read2493	RXN1F-20
read2494	R342-RXN
