read0	RXN-7700
read1856	3.4.24.68-RXN
read1857	3.4.24.70-RXN
read1858	RXN-12014
read1859	RXN-11698
read1860	3.4.25.1-RXN
read1861	RXN-11136
read1862	ASPARAGHYD-RXN
read1863	FORMYLTHFDEFORMYL-RXN
read1864	RXN1G-2
read1865	RXN0-7001
read1866	RXN-11313
read1867	RXN-11318
read1868	UDPACYLGLCNACDEACETYL-RXN
read1869	RXN-17099
read1870	PENICILLIN-AMIDASE-RXN
read1871	RXN-12894
read1872	RXN-12895
read1873	RXN1G-186
read1874	RXN-14640
read1875	RXN-14429
read1876	ACETYLORNDEACET-RXN
read1877	RXN-7933
read1878	SUCCDIAMINOPIMDESUCC-RXN
read1879	NICOTINAMID-RXN
read1880	GLUTAMIN-RXN
read1881	RXN-17388
read1882	CHOLOYLGLYCINE-HYDROLASE-RXN
read1883	3.5.1.80-RXN
read1884	NAG6PDEACET-RXN
read1885	3.5.1.26-RXN
read1886	RXN0-5225
read1887	3.4.24.32-RXN
read1888	RXN-14267
read1889	RXN-16938
read1890	3.5.1.29-RXN
read1891	HIPPURATE-HYDROLASE-RXN
read1892	GUANIDINOBUTANAMIDE-NH3-RXN
read1893	RXN-14727
read1894	RXN-14728
read1895	AMIDASE-RXN
read1896	RXNN-404
read1897	RXN-17608
read1898	R311-RXN
read1899	PYRAZIN-RXN
read1900	NMNAMIDOHYDRO-RXN
read1901	CHEBDEAMID-RXN
read1902	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1903	FORMAMIDASE-RXN
read1904	UREASE-RXN
read1905	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1906	ALLOPHANATE-HYDROLASE-RXN
read1907	3.5.1.81-RXN
read1908	3.5.1.87-RXN
read1909	3.5.1.27-RXN
read1910	3.5.1.88-RXN
read1911	RXN-17150
read1912	ARYLFORMAMIDASE-RXN
read1913	CREATININASE-RXN
read1914	3.5.2.14-RXN
read1915	RXN-20062
read1916	3.5.2.17-RXN
read1917	DIHYDROPYRIMIDINASE-RXN
read1918	RXN-11217
read1919	RXN-11211
read1920	DIHYDROOROT-RXN
read1921	ALLANTOINASE-RXN
read1922	BETA-LACTAMASE-RXN
read1923	IMIDAZOLONEPROPIONASE-RXN
read1924	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1925	RXN-34
read1926	ARGINASE-RXN
read1927	AGMATIN-RXN
read1928	AGMATINE-DEIMINASE-RXN
read1929	DIMETHYLARGININASE-RXN
read1930	SUCCARGDIHYDRO-RXN
read1931	URUR-RXN
read1932	CREATINASE-RXN
read1933	ALLANTOICASE-RXN
read1934	ARGININE-DEIMINASE-RXN
read1935	FORMIMINOGLUTAMASE-RXN
read1936	ALLANTOATE-DEIMINASE-RXN
read1937	RXN-14129
read1938	CYTDEAM-RXN
read1939	RXN-14197
read1940	IMPCYCLOHYDROLASE-RXN
read1941	DCMP-DEAMINASE-RXN
read1942	RXN-14118
read1943	DCTP-DEAM-RXN
read1944	GTP-CYCLOHYDRO-I-RXN
read1945	HISTCYCLOHYD-RXN
read1946	ADENINE-DEAMINASE-RXN
read1947	CREATININE-DEAMINASE-RXN
read1948	GTP-CYCLOHYDRO-II-RXN
read1949	RIBOFLAVINSYNDEAM-RXN
read1950	3.5.4.27-RXN
read1951	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1952	RXN-15261
read1953	GUANINE-DEAMINASE-RXN
read1954	RXN-10035
read1955	RXN-11455
read1956	RXN-13997
read1957	ADDALT-RXN
read1958	ADENODEAMIN-RXN
read1959	CYTIDEAM2-RXN
read1960	CYTIDEAM-RXN
read1961	METHENYLTHFCYCLOHYDRO-RXN
read1962	3.5.5.1-RXN
read1963	RXN-1404
read1964	RXN-17607
read1965	RXN-18229
read1966	R309-RXN
read1967	3.5.5.7-RXN
read1968	RXN-15127
read1969	RXN-15123
read1970	THIAMINASE-RXN
read1971	RXN-12613
read1972	GLUCOSAMINE-6-P-DEAMIN-RXN
read1973	4.1.99.4-RXN
read1974	INORGPYROPHOSPHAT-RXN
read1975	EXOPOLYPHOSPHATASE-RXN
read1976	RXN0-1441
read1977	NADPYROPHOSPHAT-RXN
read1978	RXN0-4401
read1979	DUTP-PYROP-RXN
read1980	CDPDIGLYPYPHOSPHA-RXN
read1981	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1982	HISTPRATPHYD-RXN
read1983	PPPGPPHYDRO-RXN
read1984	UDPSUGARHYDRO-RXN
read1985	LIPIDXSYNTHESIS-RXN
read1986	RXN-11396
read1987	RXN-12817
read1988	RXN0-6733
read1989	RXN-17958
read1990	RXN-17955
read1991	RXN-14004
read1992	RXN-14003
read1993	RXN0-1603
read1994	RXN0-6382
read1995	RXN0-1602
read1996	ACYLPHOSPHATASE-RXN
read1997	ATP-PYROPHOSPHATASE-RXN
read1998	3.6.3.3-RXN
read1999	RXN-8763
read2000	FUMARYLACETOACETASE-RXN
read2001	RXN-10445
read2002	RXN-14149
read2003	3-HYDROXY-KYNURENINASE-RXN
read2004	KYNURENINASE-RXN
read2005	ACYLPYRUVATE-HYDROLASE-RXN
read2006	RXN-15138
read2007	2-HALOACID-DEHALOGENASE-RXN
read2008	HALOACETATE-DEHALOGENASE-RXN
read2009	RXN-11761
read2010	DHLBXANAU-RXN
read2011	RXN-19740
read2012	LINB1-RXN
read2013	HALOALKANE-DEHALOGENASE-RXN
read2014	LINB2-RXN
read2015	DHLAXANAU-RXN
read2016	ASPDECARBOX-RXN
read2017	RXN-19770
read2018	ASPARTATE-4-DECARBOXYLASE-RXN
read2019	GLUTDECARBOX-RXN
read2020	ORNDECARBOX-RXN
read2021	ARGDECARBOX-RXN
read2022	OXALATE-DECARBOXYLASE-RXN
read2023	DIAMINOPIMDECARB-RXN
read2024	HISTIDINE-DECARBOXYLASE-RXN
read2025	OROTPDECARB-RXN
read2026	RXN3DJ-170
read2027	RXN66-221
read2028	PEPCARBOX-RXN
read2029	RXN-12481
read2030	4.1.1.32-RXN
read2031	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2032	P-PANTOCYSDECARB-RXN
read2033	UROGENDECARBOX-RXN
read2034	RXN-10642
read2035	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2036	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2037	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2038	GLYOCARBOLIG-RXN
read2039	IGPSYN-RXN
read2040	PEPCARBOXYKIN-RXN
read2041	ACETOLACTATE-DECARBOXYLASE-RXN
read2042	SAMDECARB-RXN
read2043	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2044	4.1.1.64-RXN
read2045	PHOSPHASERDECARB-RXN
read2046	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2047	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2048	RXN-7774
read2049	TARTRATE-DECARBOXYLASE-RXN
read2050	4.1.1.77-RXN
read2051	RXN-8841
read2052	RXN-10246
read2053	OXALYL-COA-DECARBOXYLASE-RXN
read2054	4.1.1.81-RXN
read2055	RXN0-705
read2056	4.1.1.86-RXN
read2057	RXN-9730
read2058	MALONYL-COA-DECARBOXYLASE-RXN
read2059	RXN-9380
read2060	RXN-6201
read2061	RXN-15309
read2062	RXN-9231
read2063	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2064	RXN-9238
read2065	RXN-9223
read2066	F16ALDOLASE-RXN
read2067	RXN-19916
read2068	RXN-8631
read2069	KDPGALDOL-RXN
read2070	FUCPALDOL-RXN
read2071	RHAMNULPALDOL-RXN
read2072	4.1.2.20-RXN
read2073	KDGALDOL-RXN
read2074	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2075	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2076	RXN-10857
read2077	H2NEOPTERINALDOL-RXN
read2078	DEOXYRIBOSE-P-ALD-RXN
read2079	TAGAALDOL-RXN
read2080	RXN-11054
read2081	THREONINE-ALDOLASE-RXN
read2082	RXN0-5507
read2083	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2084	PHOSPHOKETOLASE-RXN
read2085	ISOCIT-CLEAV-RXN
read2086	4OH2OXOGLUTARALDOL-RXN
read2087	RXN-2464
read2088	4.1.3.17-RXN
read2089	RXN-12074
read2090	MALYL-COA-LYASE-RXN
read2091	RXN-8961
read2092	CITRAMALYL-COA-LYASE-RXN
read2093	ANTHRANSYN-RXN
read2094	ACNEULY-RXN
read2095	RXN-15313
read2096	METHYLISOCITRATE-LYASE-RXN
read2097	CITRYLY-RXN
read2098	RXN-7929
read2099	NAPHTHOATE-SYN-RXN
read2100	ADCLY-RXN
read2101	MHPELY-RXN
read2102	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2103	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2104	RXN-11768
read2105	RXN-13990
read2106	TRYPTOPHAN-RXN
read2107	DIOHBUTANONEPSYN-RXN
read2108	RXN-11051
read2109	PYRIMSYN1-RXN
read2110	RXN-11319
read2111	RXN-19247
read2112	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2113	RXN-19244
read2114	RXN-19248
read2115	RXN-19245
read2116	RXN-19025
read2117	RXN-19242
read2118	RXN-19246
read2119	RXN-19026
read2120	RXN-19243
read2121	CARBODEHYDRAT-RXN
read2122	RXN0-5224
read2123	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2124	4.2.1.103-RXN
read2125	RXN-12893
read2126	R103-RXN
read2127	2PGADEHYDRAT-RXN
read2128	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2129	RXN-9998
read2130	PGLUCONDEHYDRAT-RXN
read2131	RXN-8890
read2132	RXN0-4641
read2133	RXN-4961
read2134	RXN-10643
read2135	RXN-10665
read2136	RXN-12722
read2137	RXN-12723
read2138	RXN-16055
read2139	RXN-19138
read2140	GLUCONATE-DEHYDRATASE-RXN
read2141	GALACTONDEHYDRAT-RXN
read2142	RXN-2882
read2143	RXN-8960
read2144	CARNDETRU-RXN
read2145	RXN-12345
read2146	RXN-8965
read2147	RXN-14266
read2148	RXN-19802
read2149	RXN-10704
read2150	RXN-17797
read2151	RXN-17475
read2152	TIGLYLCOA-HYDROXY-RXN
read2153	RXN0-5393
read2154	METHYLACYLYLCOA-HYDROXY-RXN
read2155	RXN-10705
read2156	ENOYL-COA-HYDRAT-RXN
read2157	RXN-2425
read2158	RXN-17785
read2159	RXN-17114
read2160	RXN-14272
read2161	RXN-16558
read2162	RXN-17776
read2163	RXN-12567
read2164	RXN-17789
read2165	RXN-16135
read2166	RXN-10697
read2167	RXN-17780
read2168	RXN-14273
read2169	RXN-11244
read2170	RXN-17793
read2171	RXN-13616
read2172	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2173	IMIDPHOSDEHYD-RXN
read2174	FUMHYDR-RXN
read2175	TRYPSYN-RXN
read2176	RXN66-562
read2177	RXN-19038
read2178	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2179	RXN66-534
read2180	PORPHOBILSYNTH-RXN
read2181	PROPANEDIOL-DEHYDRATASE-RXN
read2182	RXN-14047
read2183	LTARTDEHYDRA-RXN
read2184	RXN-13163
read2185	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2186	GLUCARDEHYDRA-RXN
read2187	GALACTARDEHYDRA-RXN
read2188	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2189	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2190	DTDPGLUCDEHYDRAT-RXN
read2191	GDPMANDEHYDRA-RXN
read2192	UROCANATE-HYDRATASE-RXN
read2193	PREPHENATEDEHYDRAT-RXN
read2194	OLEATE-HYDRATASE-RXN
read2195	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2196	RXN-10660
read2197	RXN0-2144
read2198	RXN-9655
read2199	RXN-16619
read2200	RXN-10061
read2201	4.2.1.59-RXN
read2202	RXN1G-517
read2203	RXN1G-363
read2204	RXN-16623
read2205	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2206	RXN-9557
read2207	RXN-9634
read2208	RXN-11477
read2209	4.2.1.61-RXN
read2210	RXN-9520
read2211	RXN-16627
read2212	RXN-9533
read2213	RXN-10656
read2214	RXN-11481
read2215	RXN-16631
read2216	RXN1G-320
read2217	4.2.1.58-RXN
read2218	RXN-9537
read2219	L-FUCONATE-HYDRATASE-RXN
read2220	ALTRODEHYDRAT-RXN
read2221	UROGENIIISYN-RXN
read2222	2-METHYLCITRATE-DEHYDRATASE-RXN
read2223	MANNONDEHYDRAT-RXN
read2224	RXN-10381
read2225	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2226	RXN-2463
read2227	RXN-17609
read2228	NITRILE-HYDRATASE-RXN
read2229	R313-RXN
read2230	R310-RXN
read2231	RXN-14725
read2232	RXN-7567
read2233	RXN-14726
read2234	DIHYDROXYISOVALDEHYDRAT-RXN
read2235	DIHYDROXYMETVALDEHYDRAT-RXN
read2236	L-RHAMNONATE-DEHYDRATASE-RXN
read2237	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2238	RXN-7908
read2239	RXN-13908
read2240	4.2.1.99-RXN
read2241	HYALURONATE-LYASE-RXN
read2242	4.2.2.19-RXN
read2243	RXN-11615
read2244	RXN-11577
read2245	4.2.2.21-RXN
read2246	RXN-12173
read2247	THRESYN-RXN
read2248	4.2.3.12-RXN
read2249	RXN-13337
read2250	METHGLYSYN-RXN
read2251	3-DEHYDROQUINATE-SYNTHASE-RXN
read2252	CHORISMATE-SYNTHASE-RXN
read2253	RXN0-2601
read2254	4.2.99.18-RXN
read2255	RXN-9310
read2256	RXN-1981
read2257	ASPARTASE-RXN
read2258	ORNITHINE-CYCLODEAMINASE-RXN
read2259	4.3.1.14-RXN
read2260	4.3.1.15-RXN
read2261	4.3.1.17-RXN
read2262	DSERDEAM-RXN
read2263	THREDEHYD-RXN
read2264	HISTIDINE-AMMONIA-LYASE-RXN
read2265	4.3.1.4-RXN
read2266	ETHAMLY-RXN
read2267	ARGSUCCINLYA-RXN
read2268	RXN-22
read2269	AMPSYN-RXN
read2270	AICARSYN-RXN
read2271	UREIDOGLYCOLATE-LYASE-RXN
read2272	RXN-11322
read2273	DIHYDRODIPICSYN-RXN
read2274	RXN0-6575
read2275	RXN-15130
read2276	LCYSDESULF-RXN
read2277	HOMOSERDEAM-RXN
read2278	METHIONINE-GAMMA-LYASE-RXN
read2279	DCYSDESULF-RXN
read2280	SELENOCYSTEINE-LYASE-RXN
read2281	RIBOSYLHOMOCYSTEINASE-RXN
read2282	RXN-11691
read2283	GLYOXI-RXN
read2284	ADENYLATECYC-RXN
read2285	RXN0-302
read2286	RXN0-6734
read2287	RXN-17959
read2288	RXN-17956
read2289	PROTOHEMEFERROCHELAT-RXN
read2290	RXN-8759
read2291	4.99.1.3-RXN
read2292	SIROHEME-FERROCHELAT-RXN
read2293	ALARACECAT-RXN
read2294	ASPARTATE-RACEMASE-RXN
read2295	5.1.1.18-RXN
read2296	GLUTRACE-RXN
read2297	PROLINE-RACEMASE-RXN
read2298	DIAMINOPIMEPIM-RXN
read2299	4-HYDROXYPROLINE-EPIMERASE-RXN
read2300	5.1.2.3-RXN
read2301	OHBUTYRYL-COA-EPIM-RXN
read2302	RIBULP3EPIM-RXN
read2303	DTDPDEHYDRHAMEPIM-RXN
read2304	UDPGLCNACEPIM-RXN
read2305	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2306	UDPGLUCEPIM-RXN
read2307	5.1.3.20-RXN
read2308	LXULRU5P-RXN
read2309	5.1.3.23-RXN
read2310	RXN-13776
read2311	RXN0-5298
read2312	ALDOSE1EPIM-RXN
read2313	ALDOSE-1-EPIMERASE-RXN
read2314	RXN-14365
read2315	RXN-14364
read2316	RXN0-5306
read2317	RIBULPEPIM-RXN
read2318	UDP-ARABINOSE-4-EPIMERASE-RXN
read2319	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2320	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2321	R381-RXN
read2322	RXN-16006
read2323	NANE-RXN
read2324	5.1.3.9-RXN
read2325	METHYLMALONYL-COA-EPIM-RXN
read2326	RXN-16391
read2327	ALLANTOIN-RACEMASE-RXN
read2328	RXN-9797
read2329	RXN-17645
read2330	5.1.99.4-RXN
read2331	RXN-9845
read2332	RXN-12752
read2333	RXN-13142
read2334	MALEATE-ISOMERASE-RXN
read2335	MALEYLACETOACETATE-ISOMERASE-RXN
read2336	MALEYLPYRUVATE-ISOMERASE-RXN
read2337	PEPTIDYLPROLYL-ISOMERASE-RXN
read2338	TRIOSEPISOMERIZATION-RXN
read2339	GLUCUROISOM-RXN
read2340	GALACTUROISOM-RXN
read2341	DARAB5PISOM-RXN
read2342	RHAMNISOM-RXN
read2343	PRIBFAICARPISOM-RXN
read2344	5.3.1.17-RXN
read2345	RXN0-305
read2346	5.3.1.23-RXN
read2347	PRAISOM-RXN
read2348	FUCISOM-RXN
read2349	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2350	R12-RXN
read2351	RXN0-4301
read2352	RXN-14150
read2353	ARABISOM-RXN
read2354	XYLISOM-RXN
read2355	GLUCISOM-RXN
read2356	RIB5PISOM-RXN
read2357	MANNPISOM-RXN
read2358	PGLUCISOM-RXN
read2359	R82-RXN
read2360	RXN-10245
read2361	RXN-13459
read2362	RXN-8529
read2363	RXN1G-674
read2364	RXN1G-30
read2365	RXN-16614
read2366	RXN1G-53
read2367	5.3.3.14-RXN
read2368	RXN-9031
read2369	RXN0-6510
read2370	IPPISOM-RXN
read2371	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2372	5.3.4.1-RXN
read2373	RXN-14178
read2374	RXN-13230
read2375	5.4.2.10-RXN
read2376	RXN-15513
read2377	3PGAREARR-RXN
read2378	PHOSPHOGLUCMUT-RXN
read2379	BETA-PHOSPHOGLUCOMUTASE-RXN
read2380	D-PPENTOMUT-RXN
read2381	PPENTOMUT-RXN
read2382	PHOSMANMUT-RXN
read2383	LYSINE-23-AMINOMUTASE-RXN
read2384	BETA-LYSINE-56-AMINOMUTASE-RXN
read2385	D-LYSINE-56-AMINOMUTASE-RXN
read2386	ORNMUTST-RXN
read2387	GSAAMINOTRANS-RXN
read2388	ISOCHORSYN-RXN
read2389	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2390	5.4.99.15-RXN
read2391	5.4.99.16-RXN
read2392	5.4.99.17-RXN
read2393	RXN0-743
read2394	RXN-11833
read2395	METHYLMALONYL-COA-MUT-RXN
read2396	RXN-11834
read2397	RXN-11835
read2398	RXN-11836
read2399	RXN-11837
read2400	RXN-11838
read2401	RXN-11839
read2402	RXN-11841
read2403	RXN-11842
read2404	RXN-11843
read2405	CHORISMATEMUT-RXN
read2406	RXN-8768
read2407	5.4.1.2-RXN
read2408	RXN0-5304
read2409	RXN-15710
read2410	GALPMUT-RXN
read2411	RXN-19178
read2412	RXN1F-148
read2413	RXN-10644
read2414	RXN-8038
read2415	RXN-19150
read2416	RXN1F-150
read2417	RXN-12496
read2418	RXN1F-151
read2419	5.5.1.2-RXN
read2420	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2421	RXN66-579
read2422	TYROSINE--TRNA-LIGASE-RXN
read2423	RXN-16165
read2424	METHIONINE--TRNA-LIGASE-RXN
read2425	RXN0-2161
read2426	SERINE--TRNA-LIGASE-RXN
read2427	ASPARTATE--TRNA-LIGASE-RXN
read2428	GLYCINE--TRNA-LIGASE-RXN
read2429	PROLINE--TRNA-LIGASE-RXN
read2430	CYSTEINE--TRNA-LIGASE-RXN
read2431	GLURS-RXN
read2432	GLUTAMINE--TRNA-LIGASE-RXN
read2433	ARGININE--TRNA-LIGASE-RXN
read2434	TRYPTOPHAN--TRNA-LIGASE-RXN
read2435	PHENYLALANINE--TRNA-LIGASE-RXN
read2436	HISTIDINE--TRNA-LIGASE-RXN
read2437	ASPARAGINE--TRNA-LIGASE-RXN
read2438	RXN490-3616
read2439	6.1.1.23-RXN
read2440	6.1.1.24-RXN
read2441	RXN-9386
read2442	THREONINE--TRNA-LIGASE-RXN
read2443	LEUCINE--TRNA-LIGASE-RXN
read2444	ISOLEUCINE--TRNA-LIGASE-RXN
read2445	LYSINE--TRNA-LIGASE-RXN
read2446	ALANINE--TRNA-LIGASE-RXN
read2447	VALINE--TRNA-LIGASE-RXN
read2448	RXN-11298
read2449	RXN-18447
read2450	RXN-18448
read2451	ACETATE--COA-LIGASE-RXN
read2452	RXN-18446
read2453	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2454	ACETOACETATE--COA-LIGASE-RXN
read2455	PROPIONATE--COA-LIGASE-RXN
read2456	ACYLACPSYNTH-RXN
read2457	RXN-13268
read2458	RXN-13266
read2459	RXN-13267
read2460	CITC-RXN
read2461	BENZOATE--COA-LIGASE-RXN
read2462	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2463	RXN-7614
read2464	RXN-9673
read2465	RXN66-477
read2466	RXN-12978
read2467	RXN0-7248
read2468	TRANS-RXN0-623
read2469	RXN-13290
read2470	RXN-13614
read2471	RXN-16401
read2472	RXN-12184
read2473	LINOLENOYL-RXN
read2474	RXN-16393
read2475	RXN-9644
read2476	RXN-19751
read2477	RXN0-7238
read2478	R223-RXN
read2479	RXN-9623
read2480	RXN66-483
read2481	RXN-16402
read2482	RXN-7904
read2483	RXN-19960
read2484	RXN0-7239
read2485	RXN66-469
read2486	RXN-16389
read2487	RXN66-484
read2488	RXN-16380
read2489	RXN-16418
read2490	RXN66-480
read2491	RXN-10819
read2492	2-FUROATE--COA-LIGASE-RXN
read2493	SUCCCOASYN-RXN
read2494	MALATE--COA-LIGASE-RXN
read2495	ASNSYNA-RXN
read2496	6.3.1.10-RXN
read2497	RXN-6261
read2498	RXN-11342
read2499	6.3.1.12-RXN
read2500	RXN-11344
read2501	RXN1G-121
read2502	GLUTAMINESYN-RXN
read2503	NAD-SYNTH-NH3-RXN
read2504	GSPSYN-RXN
read2505	PANTOATE-BETA-ALANINE-LIG-RXN
read2506	6.3.2.10-RXN
read2507	UDP-NACMURALGLDAPAALIG-RXN
read2508	DIHYDROFOLATESYNTH-RXN
read2509	UDP-NACMURALGLDAPLIG-RXN
read2510	FOLYLPOLYGLUTAMATESYNTH-RXN
read2511	RXN0-2921
read2512	FORMYLTHFGLUSYNTH-RXN
read2513	RXN-6341
read2514	GLUTCYSLIG-RXN
read2515	6.3.2.29-RXN
read2516	RXN-13439
read2517	GLUTATHIONE-SYN-RXN
read2518	6.3.2.30-RXN
read2519	RXN-13440
read2520	RXN-8080
read2521	RXN-8081
read2522	RXN-11299
read2523	DALADALALIG-RXN
read2524	P-PANTOCYSLIG-RXN
read2525	SAICARSYN-RXN
read2526	UDP-NACMUR-ALA-LIG-RXN
read2527	UDP-NACMURALA-GLU-LIG-RXN
read2528	AIRS-RXN
read2529	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2530	DETHIOBIOTIN-SYN-RXN
read2531	GLYRIBONUCSYN-RXN
read2532	BIOTIN-CARBOXYL-RXN
read2533	BIOTINLIG-RXN
read2534	RXN0-7192
read2535	RXN0-742
read2536	RXN-1961
read2537	CTPSYN-RXN
read2538	RXN-12093
read2539	NICOTINATEPRIBOSYLTRANS-RXN
read2540	FORMATETHFLIG-RXN
read2541	ADENYLOSUCCINATE-SYNTHASE-RXN
read2542	ARGSUCCINSYN-RXN
read2543	RXN-10
read2544	UREA-CARBOXYLASE-RXN
read2545	NAD-SYNTH-GLN-RXN
read2546	R345-RXN
read2547	RXN-8769
read2548	GMP-SYN-GLUT-RXN
read2549	FGAMSYN-RXN
read2550	ASNSYNB-RXN
read2551	CARBPSYN-RXN
read2552	6.3.5.6-RXN
read2553	6.3.5.7-RXN
read2554	R341-RXN
read2555	PYRUVATE-CARBOXYLASE-RXN
read2556	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2557	PROPIONYL-COA-CARBOXY-RXN
read2558	RXN1G-4355
read2559	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2560	RXN-17566
read2561	6.4.1.6-RXN
read2562	DNA-LIGASE-ATP-RXN
read2563	DNA-LIGASE-NAD+-RXN
read2564	RNA-LIGASE-ATP-RXN
read2565	RXN-15712
read2566	RXN-15713
read2567	RXN1F-20
read2568	R342-RXN
