read0	RXN-7700
read1835	3.2.1.1-RXN
read1836	3.2.1.10-RXN
read1837	3.2.1.11-RXN
read1838	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
read1839	ENDOGLYCOSYLCERAMIDASE-RXN
read1840	RXN-12344
read1841	3.2.1.136-RXN
read1842	3.2.1.139-RXN
read1843	RXN-14370
read1844	3.2.1.14-RXN
read1845	3.2.1.141-RXN
read1846	RXN-19792
read1847	RXN-2103
read1848	3.2.1.156-RXN
read1849	3.2.1.17-RXN
read1850	RXN0-5216
read1851	RXN-12174
read1852	RXN0-5001
read1853	RXN-12402
read1854	3.2.1.18-RXN
read1855	RXN-16512
read1856	RXN-16485
read1857	RXN-14021
read1858	RXN-12177
read1859	RXN-13574
read1860	RXN-14281
read1861	MALTODEXGLUCOSID-RXN
read1862	RXN-14282
read1863	RXN-14283
read1864	RXN0-5183
read1865	RXN-15910
read1866	RXN-10769
read1867	RXN18C3-14
read1868	RXN-18846
read1869	RXN-13602
read1870	RXN-10773
read1871	RXN-9674
read1872	RXN-14179
read1873	RXN-13603
read1874	RXN-8036
read1875	3.2.1.21-RXN
read1876	RXN-5341
read1877	RXN-12088
read1878	ALPHAGALACTOSID-RXN
read1879	RXN-17830
read1880	RXN-11501
read1881	3.2.1.23-RXN
read1882	RXN-12400
read1883	KETOLACTOSE-RXN
read1884	RXN-12398
read1885	RXN-19765
read1886	RXN-12399
read1887	3.2.1.24-RXN
read1888	RXN-18913
read1889	3.2.1.25-RXN
read1890	3.2.1.48-RXN
read1891	RXN-9985
read1892	TREHALA-RXN
read1893	BETA-GLUCURONID-RXN
read1894	RXN-15289
read1895	RXN-15291
read1896	3.2.1.35-RXN
read1897	RXN-11620
read1898	RXN-11618
read1899	3.2.1.37-RXN
read1900	RXN-2043
read1901	RXN-16248
read1902	RXN-13788
read1903	RXN-16249
read1904	RXN-14574
read1905	3.2.1.40-RXN
read1906	QUERCITRINASE-RXN
read1907	RXN-16250
read1908	RXN-12302
read1909	RXN-1824
read1910	GLUCOSYLCERAMIDASE-RXN
read1911	3.2.1.50-RXN
read1912	RXN-19378
read1913	ALPHA-L-FUCOSIDASE-RXN
read1914	RXN-19379
read1915	3.2.1.52-RXN
read1916	RXN-12625
read1917	RXN-12626
read1918	RXN0-5226
read1919	RXN-18082
read1920	CYCLOMALTODEXTRINASE-RXN
read1921	RXN-19757
read1922	3.2.1.55-RXN
read1923	RXN-19758
read1924	RXN-19769
read1925	3.2.1.58-RXN
read1926	3.2.1.65-RXN
read1927	GALACTURAN-14-ALPHA-GALACTURONIDASE-RXN
read1928	3.2.1.70-RXN
read1929	3.2.1.78-RXN
read1930	3.2.1.8-RXN
read1931	3.2.1.80-RXN
read1932	RXN-1841
read1933	LACTOSE6P-HYDROXY-RXN
read1934	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
read1935	RXN0-6994
read1936	RXN0-7002
read1937	RXN0-5295
read1938	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1939	RXN0-5297
read1940	3.2.1.89-RXN
read1941	TRE6PHYDRO-RXN
read1942	3.2.1.97-RXN
read1943	3.2.1.99-RXN
read1944	RXN0-363
read1945	PURINE-NUCLEOSIDASE-RXN
read1946	RXN0-366
read1947	RXN0-5189
read1948	3.2.2.21-RXN
read1949	RXN-18435
read1950	3.2.2.23-RXN
read1951	RXN-9780
read1952	RXN0-2584
read1953	RXN-12346
read1954	AMP-NUCLEOSID-RXN
read1955	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
read1956	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1957	ADENOSYLHOMOCYSTEINASE-RXN
read1958	ISOCHORMAT-RXN
read1959	RXNMETA-12671
read1960	3.4.11.1-RXN
read1961	3.4.11.10-RXN
read1962	3.4.11.2-RXN
read1963	RXN-17876
read1964	RXN-17873
read1965	RXN-17877
read1966	RXN-17874
read1967	3.4.11.18-RXN
read1968	RXN-17878
read1969	RXN-17875
read1970	3.4.11.19-RXN
read1971	3.4.11.21-RXN
read1972	3.4.11.4-RXN
read1973	3.4.11.5-RXN
read1974	3.4.11.9-RXN
read1975	3.4.13.19-RXN
read1976	RXN66-337
read1977	RXN-15682
read1978	3.4.13.21-RXN
read1979	3.4.13.22-RXN
read1980	3.4.13.9-RXN
read1981	3.4.14.11-RXN
read1982	3.4.14.4-RXN
read1983	3.4.14.5-RXN
read1984	RXN-19946
read1985	3.4.15.1-RXN
read1986	3.4.15.5-RXN
read1987	3.4.15.6-RXN
read1988	RXN-19253
read1989	RXN-11351
read1990	RXN-11065
read1991	3.4.16.4-RXN
read1992	RXN-16659
read1993	RXN-16649
read1994	RXN-11302
read1995	RXN-19249
read1996	RXN-19256
read1997	3.4.17.8-RXN
read1998	3.4.17.11-RXN
read1999	3.4.17.13-RXN
read2000	RXN0-5227
read2001	RXN-16664
read2002	3.4.17.19-RXN
read2003	3.4.17.21-RXN
read2004	ACYLAMINOACYL-PEPTIDASE-RXN
read2005	RXN-17893
read2006	RXN-17892
read2007	3.4.19.11-RXN
read2008	RXN-19578
read2009	RXN-19604
read2010	RXN-12618
read2011	RXN-19574
read2012	RXN-19607
read2013	RXN-19627
read2014	RXN-19602
read2015	RXN-13675
read2016	RXN-19732
read2017	RXN-6641
read2018	RXN-19608
read2019	RXN-19572
read2020	PYROGLUTAMYL-PEPTIDASE-I-RXN
read2021	3.4.19.5-RXN
read2022	RXN0-3241
read2023	3.4.21.102-RXN
read2024	3.4.21.105-RXN
read2025	3.4.21.107-RXN
read2026	3.4.21.116-RXN
read2027	3.4.21.26-RXN
read2028	3.4.21.50-RXN
read2029	3.4.21.53-RXN
read2030	3.4.21.66-RXN
read2031	3.4.21.83-RXN
read2032	3.4.21.88-RXN
read2033	3.4.21.89-RXN
read2034	3.4.21.92-RXN
read2035	3.4.22.40-RXN
read2036	RXN-11146
read2037	RXN-17362
read2038	3.4.23.43-RXN
read2039	RXN0-3364
read2040	3.4.24.15-RXN
read2041	3.4.24.26-RXN
read2042	3.4.24.3-RXN
read2043	3.4.24.40-RXN
read2044	3.4.24.68-RXN
read2045	3.4.24.70-RXN
read2046	RXN-12014
read2047	RXN-11698
read2048	3.4.25.1-RXN
read2049	RXN-11136
read2050	ASPARAGHYD-RXN
read2051	FORMYLTHFDEFORMYL-RXN
read2052	RXN-10758
read2053	RXN-13714
read2054	RXN-10757
read2055	RXN1G-2
read2056	RXN0-7001
read2057	RXN-11313
read2058	RXN-11318
read2059	RXN-646
read2060	UDPACYLGLCNACDEACETYL-RXN
read2061	RXN-17099
read2062	PENICILLIN-AMIDASE-RXN
read2063	RXN-12894
read2064	RXN-12895
read2065	RXN1G-186
read2066	RXN-14640
read2067	RXN-14429
read2068	ACETYLORNDEACET-RXN
read2069	RXN-7933
read2070	SUCCDIAMINOPIMDESUCC-RXN
read2071	NICOTINAMID-RXN
read2072	GLUTAMIN-RXN
read2073	CERAMIDASE-YEAST-RXN
read2074	RXN-11375
read2075	RXN-13733
read2076	CERAMIDASE-RXN
read2077	RXN-17388
read2078	CHOLOYLGLYCINE-HYDROLASE-RXN
read2079	3.5.1.80-RXN
read2080	NAG6PDEACET-RXN
read2081	3.5.1.26-RXN
read2082	RXN0-5225
read2083	3.4.24.32-RXN
read2084	RXN-14267
read2085	RXN-16938
read2086	HIPPURATE-HYDROLASE-RXN
read2087	GUANIDINOBUTANAMIDE-NH3-RXN
read2088	RXN-14727
read2089	RXN-14728
read2090	AMIDASE-RXN
read2091	RXNN-404
read2092	RXN-17608
read2093	R311-RXN
read2094	PYRAZIN-RXN
read2095	NMNAMIDOHYDRO-RXN
read2096	CHEBDEAMID-RXN
read2097	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read2098	FORMAMIDASE-RXN
read2099	UREASE-RXN
read2100	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read2101	ALLOPHANATE-HYDROLASE-RXN
read2102	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read2103	3.5.1.81-RXN
read2104	3.5.1.82-RXN
read2105	3.5.1.86-RXN
read2106	3.5.1.87-RXN
read2107	3.5.1.27-RXN
read2108	3.5.1.88-RXN
read2109	RXN-17150
read2110	ARYLFORMAMIDASE-RXN
read2111	RXN-10042
read2112	3.5.1.97-RXN
read2113	RXN-10046
read2114	RXN-10043
read2115	RXN-10044
read2116	RXN-10041
read2117	RXN-10045
read2118	CREATININASE-RXN
read2119	3.5.2.12-RXN
read2120	3.5.2.14-RXN
read2121	RXN-20062
read2122	3.5.2.17-RXN
read2123	3.5.2.18-RXN
read2124	DIHYDROPYRIMIDINASE-RXN
read2125	RXN-11217
read2126	RXN-11211
read2127	DIHYDROOROT-RXN
read2128	ALLANTOINASE-RXN
read2129	BETA-LACTAMASE-RXN
read2130	IMIDAZOLONEPROPIONASE-RXN
read2131	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read2132	RXN-34
read2133	ARGINASE-RXN
read2134	AGMATIN-RXN
read2135	AGMATINE-DEIMINASE-RXN
read2136	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read2137	DIMETHYLARGININASE-RXN
read2138	SUCCARGDIHYDRO-RXN
read2139	URUR-RXN
read2140	ALLANTOICASE-RXN
read2141	ARGININE-DEIMINASE-RXN
read2142	FORMIMINOGLUTAMASE-RXN
read2143	ALLANTOATE-DEIMINASE-RXN
read2144	RXN-14129
read2145	CYTDEAM-RXN
read2146	RXN-14197
read2147	IMPCYCLOHYDROLASE-RXN
read2148	DCMP-DEAMINASE-RXN
read2149	RXN-14118
read2150	DCTP-DEAM-RXN
read2151	GTP-CYCLOHYDRO-I-RXN
read2152	HISTCYCLOHYD-RXN
read2153	ADENINE-DEAMINASE-RXN
read2154	GTP-CYCLOHYDRO-II-RXN
read2155	RIBOFLAVINSYNDEAM-RXN
read2156	3.5.4.27-RXN
read2157	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read2158	RXN-15261
read2159	GUANINE-DEAMINASE-RXN
read2160	RXN-10035
read2161	RXN-11455
read2162	RXN-13997
read2163	ADDALT-RXN
read2164	ADENODEAMIN-RXN
read2165	CYTIDEAM2-RXN
read2166	CYTIDEAM-RXN
read2167	METHENYLTHFCYCLOHYDRO-RXN
read2168	3.5.5.1-RXN
read2169	RXN-1404
read2170	RXN-17607
read2171	RXN-18229
read2172	R309-RXN
read2173	3.5.5.7-RXN
read2174	RXN-15127
read2175	RXN-15123
read2176	THIAMINASE-RXN
read2177	RXN-12613
read2178	RXN-8840
read2179	3.5.99.5-RXN
read2180	GLUCOSAMINE-6-P-DEAMIN-RXN
read2181	4.1.99.4-RXN
read2182	INORGPYROPHOSPHAT-RXN
read2183	EXOPOLYPHOSPHATASE-RXN
read2184	RXN0-1441
read2185	NADPYROPHOSPHAT-RXN
read2186	RXN0-4401
read2187	DUTP-PYROP-RXN
read2188	CDPDIGLYPYPHOSPHA-RXN
read2189	UNDECAPRENYL-DIPHOSPHATASE-RXN
read2190	HISTPRATPHYD-RXN
read2191	PPPGPPHYDRO-RXN
read2192	3.6.1.41-RXN
read2193	UDPSUGARHYDRO-RXN
read2194	LIPIDXSYNTHESIS-RXN
read2195	RXN-11396
read2196	RXN-12817
read2197	RXN0-6733
read2198	RXN-17958
read2199	RXN-17955
read2200	RXN-14004
read2201	RXN-14003
read2202	RXN0-1603
read2203	RXN0-6382
read2204	RXN0-1602
read2205	ACYLPHOSPHATASE-RXN
read2206	ATP-PYROPHOSPHATASE-RXN
read2207	3.6.3.3-RXN
read2208	RXN-8763
read2209	RXN-12718
read2210	FUMARYLACETOACETASE-RXN
read2211	RXN-10445
read2212	OAHTHAUERA-RXN
read2213	RXN-14149
read2214	3-HYDROXY-KYNURENINASE-RXN
read2215	KYNURENINASE-RXN
read2216	ACYLPYRUVATE-HYDROLASE-RXN
read2217	3.7.1.9-RXN
read2218	RXN-15138
read2219	2-HALOACID-DEHALOGENASE-RXN
read2220	HALOACETATE-DEHALOGENASE-RXN
read2221	RXN-11761
read2222	DHLBXANAU-RXN
read2223	RXN-19740
read2224	LINB1-RXN
read2225	HALOALKANE-DEHALOGENASE-RXN
read2226	LINB2-RXN
read2227	DHLAXANAU-RXN
read2228	ASPDECARBOX-RXN
read2229	RXN-19770
read2230	ASPARTATE-4-DECARBOXYLASE-RXN
read2231	GLUTDECARBOX-RXN
read2232	ORNDECARBOX-RXN
read2233	ARGDECARBOX-RXN
read2234	OXALATE-DECARBOXYLASE-RXN
read2235	DIAMINOPIMDECARB-RXN
read2236	HISTIDINE-DECARBOXYLASE-RXN
read2237	OROTPDECARB-RXN
read2238	RXN3DJ-170
read2239	RXN66-221
read2240	PEPCARBOX-RXN
read2241	RXN-12481
read2242	4.1.1.32-RXN
read2243	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read2244	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read2245	P-PANTOCYSDECARB-RXN
read2246	UROGENDECARBOX-RXN
read2247	RXN-10642
read2248	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read2249	ACETOACETATE-DECARBOXYLASE-RXN
read2250	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read2251	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read2252	O-PYROCATECHUATE-DECARBOXYLASE-RXN
read2253	GLYOCARBOLIG-RXN
read2254	IGPSYN-RXN
read2255	PEPCARBOXYKIN-RXN
read2256	SAMDECARB-RXN
read2257	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read2258	4.1.1.64-RXN
read2259	PHOSPHASERDECARB-RXN
read2260	BENZOYLFORMATE-DECARBOXYLASE-RXN
read2261	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read2262	RXN-7774
read2263	TARTRATE-DECARBOXYLASE-RXN
read2264	4.1.1.74-RXN
read2265	4.1.1.77-RXN
read2266	RXN-8841
read2267	RXN-10246
read2268	OXALYL-COA-DECARBOXYLASE-RXN
read2269	4.1.1.81-RXN
read2270	RXN-9730
read2271	MALONYL-COA-DECARBOXYLASE-RXN
read2272	RXN-9380
read2273	RXN-6201
read2274	RXN-15309
read2275	RXN-9231
read2276	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read2277	RXN-9238
read2278	RXN-9223
read2279	F16ALDOLASE-RXN
read2280	RXN-19916
read2281	RXN-8631
read2282	KDPGALDOL-RXN
read2283	FUCPALDOL-RXN
read2284	RHAMNULPALDOL-RXN
read2285	4.1.2.20-RXN
read2286	KDGALDOL-RXN
read2287	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read2288	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read2289	RXN-10857
read2290	H2NEOPTERINALDOL-RXN
read2291	DEOXYRIBOSE-P-ALD-RXN
read2292	TAGAALDOL-RXN
read2293	R10-RXN
read2294	RXN-11054
read2295	THREONINE-ALDOLASE-RXN
read2296	RXN0-5507
read2297	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read2298	PHOSPHOKETOLASE-RXN
read2299	ISOCIT-CLEAV-RXN
read2300	4OH2OXOGLUTARALDOL-RXN
read2301	RXN-2464
read2302	4.1.3.17-RXN
read2303	RXN-12074
read2304	MALYL-COA-LYASE-RXN
read2305	RXN-8961
read2306	CITRAMALYL-COA-LYASE-RXN
read2307	ANTHRANSYN-RXN
read2308	ACNEULY-RXN
read2309	RXN-15313
read2310	METHYLISOCITRATE-LYASE-RXN
read2311	CITRYLY-RXN
read2312	RXN-7929
read2313	NAPHTHOATE-SYN-RXN
read2314	ADCLY-RXN
read2315	MHPELY-RXN
read2316	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read2317	CHORPYRLY-RXN
read2318	3-HYDROXYASPARTATE-ALDOLASE-RXN
read2319	RXN-11768
read2320	RXN-13990
read2321	RXN-12735
read2322	RXN-14940
read2323	TRYPTOPHAN-RXN
read2324	DIOHBUTANONEPSYN-RXN
read2325	RXN-11051
read2326	RXN-9475
read2327	RXN-12237
read2328	RXN-9476
read2329	PYRIMSYN1-RXN
read2330	RXN-11319
read2331	TYROSINE-PHENOL-LYASE-RXN
read2332	RXN-19247
read2333	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read2334	RXN-19244
read2335	RXN-19248
read2336	RXN-19245
read2337	RXN-19025
read2338	RXN-19242
read2339	RXN-19246
read2340	RXN-19026
read2341	RXN-19243
read2342	CARBODEHYDRAT-RXN
read2343	RXN0-5224
read2344	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read2345	4.2.1.103-RXN
read2346	RXN-12893
read2347	BA7DEHYDRA-RXN
read2348	RXN-17401
read2349	R103-RXN
read2350	R145-RXN
read2351	2PGADEHYDRAT-RXN
read2352	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2353	RXN-9998
read2354	PGLUCONDEHYDRAT-RXN
read2355	RXN-8890
read2356	RXN0-4641
read2357	RXN-4961
read2358	RXN-10643
read2359	RXN-10665
read2360	RXN-12722
read2361	RXN-12723
read2362	RXN-16055
read2363	RXN-19138
read2364	RXN-12734
read2365	GALACTONDEHYDRAT-RXN
read2366	RXN-8777
read2367	RXN-2882
read2368	RXN-8960
read2369	CARNDETRU-RXN
read2370	RXN-12345
read2371	RXN-8965
read2372	RXN-14266
read2373	RXN-19802
read2374	RXN-10704
read2375	RXN-17797
read2376	RXN-17475
read2377	TIGLYLCOA-HYDROXY-RXN
read2378	RXN0-5393
read2379	METHYLACYLYLCOA-HYDROXY-RXN
read2380	RXN-10705
read2381	ENOYL-COA-HYDRAT-RXN
read2382	RXN-2425
read2383	RXN-17785
read2384	RXN-17114
read2385	RXN-14272
read2386	RXN-16558
read2387	RXN-17776
read2388	RXN-12567
read2389	RXN-17789
read2390	RXN-16135
read2391	RXN-10697
read2392	RXN-17780
read2393	RXN-14273
read2394	RXN-11244
read2395	RXN-17793
read2396	RXN-13616
read2397	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2398	IMIDPHOSDEHYD-RXN
read2399	FUMHYDR-RXN
read2400	TRYPSYN-RXN
read2401	RXN66-562
read2402	RXN-19038
read2403	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2404	RXN66-534
read2405	PORPHOBILSYNTH-RXN
read2406	PROPANEDIOL-DEHYDRATASE-RXN
read2407	RXN-14047
read2408	GLYCEROL-DEHYDRATASE-RXN
read2409	LTARTDEHYDRA-RXN
read2410	RXN-13163
read2411	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2412	HOMOACONITATE-HYDRATASE-RXN
read2413	GLUCARDEHYDRA-RXN
read2414	4.2.1.41-RXN
read2415	GALACTARDEHYDRA-RXN
read2416	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2417	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2418	DTDPGLUCDEHYDRAT-RXN
read2419	GDPMANDEHYDRA-RXN
read2420	UROCANATE-HYDRATASE-RXN
read2421	PREPHENATEDEHYDRAT-RXN
read2422	OLEATE-HYDRATASE-RXN
read2423	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read2424	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read2425	RXN-10660
read2426	RXN0-2144
read2427	RXN-9655
read2428	RXN-16619
read2429	RXN-10061
read2430	4.2.1.59-RXN
read2431	RXN1G-517
read2432	RXN1G-363
read2433	RXN-16623
read2434	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2435	RXN-9557
read2436	RXN-9634
read2437	RXN-11477
read2438	4.2.1.61-RXN
read2439	RXN-9520
read2440	RXN-16627
read2441	RXN-9533
read2442	RXN-10656
read2443	RXN-11481
read2444	RXN-16631
read2445	RXN1G-320
read2446	4.2.1.58-RXN
read2447	RXN-9537
read2448	L-FUCONATE-HYDRATASE-RXN
read2449	ALTRODEHYDRAT-RXN
read2450	UROGENIIISYN-RXN
read2451	2-METHYLCITRATE-DEHYDRATASE-RXN
read2452	MANNONDEHYDRAT-RXN
read2453	RXN-10381
read2454	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2455	RXN-2463
read2456	RXN-17609
read2457	NITRILE-HYDRATASE-RXN
read2458	R313-RXN
read2459	R310-RXN
read2460	RXN-14725
read2461	RXN-7567
read2462	RXN-14726
read2463	DIHYDROXYISOVALDEHYDRAT-RXN
read2464	DIHYDROXYMETVALDEHYDRAT-RXN
read2465	L-RHAMNONATE-DEHYDRATASE-RXN
read2466	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2467	RXN-7908
read2468	RXN-13908
read2469	4.2.1.99-RXN
read2470	4.2.2.2-RXN
read2471	4.2.2.19-RXN
read2472	RXN-11615
read2473	RXN-11577
read2474	4.2.2.21-RXN
read2475	RXN-12173
read2476	4.2.2.3-RXN
read2477	THRESYN-RXN
read2478	4.2.3.12-RXN
read2479	RXN-13337
read2480	RXN-8648
read2481	METHGLYSYN-RXN
read2482	3-DEHYDROQUINATE-SYNTHASE-RXN
read2483	CHORISMATE-SYNTHASE-RXN
read2484	RXN-8562
read2485	RXN0-2601
read2486	4.2.99.18-RXN
read2487	RXN-9310
read2488	RXN-1981
read2489	ASPARTASE-RXN
read2490	ORNITHINE-CYCLODEAMINASE-RXN
read2491	4.3.1.14-RXN
read2492	4.3.1.15-RXN
read2493	4.3.1.17-RXN
read2494	DSERDEAM-RXN
read2495	THREDEHYD-RXN
read2496	METHYLASPARTATE-AMMONIA-LYASE-RXN
read2497	HISTIDINE-AMMONIA-LYASE-RXN
read2498	4.3.1.4-RXN
read2499	ETHAMLY-RXN
read2500	ARGSUCCINLYA-RXN
read2501	RXN-22
read2502	AMPSYN-RXN
read2503	AICARSYN-RXN
read2504	UREIDOGLYCOLATE-LYASE-RXN
read2505	RXN-11322
read2506	DIHYDRODIPICSYN-RXN
read2507	RXN0-6575
read2508	RXN-15130
read2509	LCYSDESULF-RXN
read2510	HOMOSERDEAM-RXN
read2511	METHIONINE-GAMMA-LYASE-RXN
read2512	DCYSDESULF-RXN
read2513	SELENOCYSTEINE-LYASE-RXN
read2514	4.4.1.19-RXN
read2515	RIBOSYLHOMOCYSTEINASE-RXN
read2516	RXN-2961
read2517	RXN-11691
read2518	GLYOXI-RXN
read2519	ADENYLATECYC-RXN
read2520	RXN0-302
read2521	RXN0-6734
read2522	RXN-17959
read2523	RXN-17956
read2524	PROTOHEMEFERROCHELAT-RXN
read2525	RXN-8759
read2526	4.99.1.3-RXN
read2527	SIROHEME-FERROCHELAT-RXN
read2528	4.99.1.5-RXN
read2529	ALARACECAT-RXN
read2530	ASPARTATE-RACEMASE-RXN
read2531	5.1.1.18-RXN
read2532	GLUTRACE-RXN
read2533	PROLINE-RACEMASE-RXN
read2534	DIAMINOPIMEPIM-RXN
read2535	4-HYDROXYPROLINE-EPIMERASE-RXN
read2536	HYDROXY-MANDELATE-RACEMASE-RXN
read2537	MANDELATE-RACEMASE-RXN
read2538	5.1.2.3-RXN
read2539	OHBUTYRYL-COA-EPIM-RXN
read2540	RIBULP3EPIM-RXN
read2541	DTDPDEHYDRHAMEPIM-RXN
read2542	UDPGLCNACEPIM-RXN
read2543	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2544	UDPGLUCEPIM-RXN
read2545	5.1.3.20-RXN
read2546	5.1.3.23-RXN
read2547	RXN-13776
read2548	RXN0-5298
read2549	ALDOSE1EPIM-RXN
read2550	ALDOSE-1-EPIMERASE-RXN
read2551	RXN-14365
read2552	RXN-14364
read2553	RXN0-5306
read2554	RIBULPEPIM-RXN
read2555	UDP-ARABINOSE-4-EPIMERASE-RXN
read2556	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2557	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read2558	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2559	R381-RXN
read2560	RXN-16006
read2561	NANE-RXN
read2562	5.1.3.9-RXN
read2563	METHYLMALONYL-COA-EPIM-RXN
read2564	RXN-16391
read2565	ALLANTOIN-RACEMASE-RXN
read2566	RXN-9797
read2567	RXN-17645
read2568	5.1.99.4-RXN
read2569	RXN-9845
read2570	RXN-12752
read2571	RXN-13142
read2572	MALEATE-ISOMERASE-RXN
read2573	RXN-8042
read2574	MALEYLACETOACETATE-ISOMERASE-RXN
read2575	MALEYLPYRUVATE-ISOMERASE-RXN
read2576	PEPTIDYLPROLYL-ISOMERASE-RXN
read2577	TRIOSEPISOMERIZATION-RXN
read2578	GLUCUROISOM-RXN
read2579	GALACTUROISOM-RXN
read2580	DARAB5PISOM-RXN
read2581	RHAMNISOM-RXN
read2582	PRIBFAICARPISOM-RXN
read2583	5.3.1.17-RXN
read2584	RXN0-305
read2585	5.3.1.23-RXN
read2586	PRAISOM-RXN
read2587	FUCISOM-RXN
read2588	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2589	R12-RXN
read2590	RXN0-4301
read2591	RXN-14150
read2592	ARABISOM-RXN
read2593	XYLISOM-RXN
read2594	GLUCISOM-RXN
read2595	RIB5PISOM-RXN
read2596	MANNPISOM-RXN
read2597	PGLUCISOM-RXN
read2598	R82-RXN
read2599	RXN-10245
read2600	RXN-13459
read2601	RXN-8529
read2602	RXN-9983
read2603	RXN66-354
read2604	RXN-12790
read2605	RXN-12694
read2606	STEROID-DELTA-ISOMERASE-RXN
read2607	RXN-709
read2608	RXN66-351
read2609	RXN66-362
read2610	5.3.3.10-RXN
read2611	RXN1G-674
read2612	RXN1G-30
read2613	RXN-16614
read2614	RXN1G-53
read2615	5.3.3.14-RXN
read2616	RXN-9031
read2617	RXN0-6510
read2618	IPPISOM-RXN
read2619	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2620	RXN-10082
read2621	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read2622	RXN-12519
read2623	ENOYL-COA-DELTA-ISOM-RXN
read2624	RXN-18751
read2625	RXN-14716
read2626	RXN-7836
read2627	RXN-18752
read2628	RXN-14777
read2629	RXN-7931
read2630	RXN-14800
read2631	RXN-14804
read2632	RXN0-5391
read2633	5.3.4.1-RXN
read2634	RXN-14178
read2635	STYRENE-OXIDE-ISOMERASE-RXN
read2636	RXN-13230
read2637	5.4.2.10-RXN
read2638	RXN-15513
read2639	3PGAREARR-RXN
read2640	PHOSPHOGLUCMUT-RXN
read2641	BETA-PHOSPHOGLUCOMUTASE-RXN
read2642	D-PPENTOMUT-RXN
read2643	PPENTOMUT-RXN
read2644	PHOSMANMUT-RXN
read2645	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read2646	LYSINE-23-AMINOMUTASE-RXN
read2647	BETA-LYSINE-56-AMINOMUTASE-RXN
read2648	D-LYSINE-56-AMINOMUTASE-RXN
read2649	ORNMUTST-RXN
read2650	GSAAMINOTRANS-RXN
read2651	ISOCHORSYN-RXN
read2652	METHYLASPARTATE-MUTASE-RXN
read2653	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2654	5.4.99.15-RXN
read2655	5.4.99.16-RXN
read2656	5.4.99.17-RXN
read2657	RXN0-743
read2658	RXN-11833
read2659	METHYLMALONYL-COA-MUT-RXN
read2660	RXN-11834
read2661	RXN-11835
read2662	RXN-11836
read2663	RXN-11837
read2664	RXN-11838
read2665	RXN-11839
read2666	RXN-11841
read2667	RXN-11842
read2668	RXN-11843
read2669	CHORISMATEMUT-RXN
read2670	RXN-8768
read2671	5.4.1.2-RXN
read2672	RXN0-5304
read2673	RXN-15710
read2674	GALPMUT-RXN
read2675	MUCONATE-CYCLOISOMERASE-RXN
read2676	RXN-19178
read2677	RXN1F-148
read2678	RXN-10644
read2679	RXN-8038
read2680	RXN-19150
read2681	RXN1F-150
read2682	RXN-12496
