read0	RXN-7700
read1843	GTP-CYCLOHYDRO-II-RXN
read1844	RIBOFLAVINSYNDEAM-RXN
read1845	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1846	RXN-15261
read1847	GUANINE-DEAMINASE-RXN
read1848	RXN-10035
read1849	RXN-13997
read1850	ADDALT-RXN
read1851	ADENODEAMIN-RXN
read1852	CYTIDEAM2-RXN
read1853	CYTIDEAM-RXN
read1854	METHENYLTHFCYCLOHYDRO-RXN
read1855	3.5.5.1-RXN
read1856	RXN-1404
read1857	RXN-17607
read1858	RXN-18229
read1859	RXN-15127
read1860	RXN-15123
read1861	THIAMINASE-RXN
read1862	RXN-12613
read1863	GLUCOSAMINE-6-P-DEAMIN-RXN
read1864	INORGPYROPHOSPHAT-RXN
read1865	EXOPOLYPHOSPHATASE-RXN
read1866	RXN0-1441
read1867	NADPYROPHOSPHAT-RXN
read1868	RXN0-4401
read1869	DUTP-PYROP-RXN
read1870	CDPDIGLYPYPHOSPHA-RXN
read1871	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1872	HISTPRATPHYD-RXN
read1873	PPPGPPHYDRO-RXN
read1874	UDPSUGARHYDRO-RXN
read1875	LIPIDXSYNTHESIS-RXN
read1876	RXN-11396
read1877	RXN-12817
read1878	RXN0-6733
read1879	RXN-17958
read1880	RXN-17955
read1881	RXN-14004
read1882	RXN-14003
read1883	RXN0-1603
read1884	RXN0-6382
read1885	RXN0-1602
read1886	ACYLPHOSPHATASE-RXN
read1887	ATP-PYROPHOSPHATASE-RXN
read1888	3.6.3.3-RXN
read1889	RXN-8763
read1890	FUMARYLACETOACETASE-RXN
read1891	RXN-10445
read1892	RXN-14149
read1893	3-HYDROXY-KYNURENINASE-RXN
read1894	KYNURENINASE-RXN
read1895	ACYLPYRUVATE-HYDROLASE-RXN
read1896	RXN-15138
read1897	2-HALOACID-DEHALOGENASE-RXN
read1898	HALOACETATE-DEHALOGENASE-RXN
read1899	RXN-11761
read1900	DHLBXANAU-RXN
read1901	RXN-19740
read1902	LINB1-RXN
read1903	HALOALKANE-DEHALOGENASE-RXN
read1904	LINB2-RXN
read1905	DHLAXANAU-RXN
read1906	ASPDECARBOX-RXN
read1907	RXN-19770
read1908	ASPARTATE-4-DECARBOXYLASE-RXN
read1909	GLUTDECARBOX-RXN
read1910	ORNDECARBOX-RXN
read1911	ARGDECARBOX-RXN
read1912	DIAMINOPIMDECARB-RXN
read1913	OROTPDECARB-RXN
read1914	RXN3DJ-170
read1915	RXN66-221
read1916	PEPCARBOX-RXN
read1917	RXN-12481
read1918	4.1.1.32-RXN
read1919	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1920	P-PANTOCYSDECARB-RXN
read1921	UROGENDECARBOX-RXN
read1922	RXN-10642
read1923	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1924	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1925	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1926	GLYOCARBOLIG-RXN
read1927	IGPSYN-RXN
read1928	PEPCARBOXYKIN-RXN
read1929	SAMDECARB-RXN
read1930	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1931	4.1.1.64-RXN
read1932	PHOSPHASERDECARB-RXN
read1933	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1934	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1935	RXN-7774
read1936	TARTRATE-DECARBOXYLASE-RXN
read1937	OXALYL-COA-DECARBOXYLASE-RXN
read1938	4.1.1.81-RXN
read1939	RXN0-705
read1940	RXN-9380
read1941	RXN-6201
read1942	RXN-15309
read1943	RXN-9231
read1944	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1945	RXN-9238
read1946	RXN-9223
read1947	F16ALDOLASE-RXN
read1948	RXN-19916
read1949	RXN-8631
read1950	KDPGALDOL-RXN
read1951	FUCPALDOL-RXN
read1952	RHAMNULPALDOL-RXN
read1953	4.1.2.20-RXN
read1954	KDGALDOL-RXN
read1955	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1956	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1957	RXN-10857
read1958	H2NEOPTERINALDOL-RXN
read1959	DEOXYRIBOSE-P-ALD-RXN
read1960	TAGAALDOL-RXN
read1961	RXN-11054
read1962	THREONINE-ALDOLASE-RXN
read1963	RXN0-5507
read1964	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1965	PHOSPHOKETOLASE-RXN
read1966	ISOCIT-CLEAV-RXN
read1967	RXN-2464
read1968	4.1.3.17-RXN
read1969	RXN-12074
read1970	ANTHRANSYN-RXN
read1971	ACNEULY-RXN
read1972	RXN-15313
read1973	CITRYLY-RXN
read1974	RXN-7929
read1975	NAPHTHOATE-SYN-RXN
read1976	ADCLY-RXN
read1977	MHPELY-RXN
read1978	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read1979	RXN-13990
read1980	TRYPTOPHAN-RXN
read1981	DIOHBUTANONEPSYN-RXN
read1982	RXN-11051
read1983	PYRIMSYN1-RXN
read1984	RXN-11319
read1985	RXN-19247
read1986	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read1987	RXN-19244
read1988	RXN-19248
read1989	RXN-19245
read1990	RXN-19025
read1991	RXN-19242
read1992	RXN-19246
read1993	RXN-19026
read1994	RXN-19243
read1995	CARBODEHYDRAT-RXN
read1996	RXN0-5224
read1997	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read1998	RXN-12893
read1999	R103-RXN
read2000	2PGADEHYDRAT-RXN
read2001	O-SUCCINYLBENZOATE-COA-SYN-RXN
read2002	RXN-9998
read2003	PGLUCONDEHYDRAT-RXN
read2004	RXN-8890
read2005	RXN0-4641
read2006	RXN-4961
read2007	GALACTONDEHYDRAT-RXN
read2008	CARNDETRU-RXN
read2009	RXN-12345
read2010	RXN-8965
read2011	RXN-14266
read2012	RXN-19802
read2013	RXN-10704
read2014	RXN-17797
read2015	RXN-17475
read2016	TIGLYLCOA-HYDROXY-RXN
read2017	RXN0-5393
read2018	METHYLACYLYLCOA-HYDROXY-RXN
read2019	RXN-10705
read2020	ENOYL-COA-HYDRAT-RXN
read2021	RXN-2425
read2022	RXN-17785
read2023	RXN-17114
read2024	RXN-14272
read2025	RXN-16558
read2026	RXN-17776
read2027	RXN-12567
read2028	RXN-17789
read2029	RXN-16135
read2030	RXN-10697
read2031	RXN-17780
read2032	RXN-14273
read2033	RXN-11244
read2034	RXN-17793
read2035	RXN-13616
read2036	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read2037	IMIDPHOSDEHYD-RXN
read2038	FUMHYDR-RXN
read2039	TRYPSYN-RXN
read2040	RXN66-562
read2041	RXN-19038
read2042	CYSTATHIONINE-BETA-SYNTHASE-RXN
read2043	RXN66-534
read2044	PORPHOBILSYNTH-RXN
read2045	RXN-14047
read2046	RXN-13163
read2047	R-2-METHYLMALATE-DEHYDRATASE-RXN
read2048	GALACTARDEHYDRA-RXN
read2049	MYO-INOSOSE-2-DEHYDRATASE-RXN
read2050	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read2051	DTDPGLUCDEHYDRAT-RXN
read2052	GDPMANDEHYDRA-RXN
read2053	UROCANATE-HYDRATASE-RXN
read2054	PREPHENATEDEHYDRAT-RXN
read2055	OLEATE-HYDRATASE-RXN
read2056	RXN-10660
read2057	RXN0-2144
read2058	RXN-9655
read2059	RXN-16619
read2060	RXN-10061
read2061	4.2.1.59-RXN
read2062	RXN1G-517
read2063	RXN1G-363
read2064	RXN-16623
read2065	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read2066	RXN-9557
read2067	RXN-9634
read2068	RXN-11477
read2069	4.2.1.61-RXN
read2070	RXN-9520
read2071	RXN-16627
read2072	RXN-9533
read2073	RXN-10656
read2074	RXN-11481
read2075	RXN-16631
read2076	RXN1G-320
read2077	4.2.1.58-RXN
read2078	RXN-9537
read2079	L-FUCONATE-HYDRATASE-RXN
read2080	ALTRODEHYDRAT-RXN
read2081	UROGENIIISYN-RXN
read2082	MANNONDEHYDRAT-RXN
read2083	RXN-10381
read2084	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read2085	RXN-2463
read2086	RXN-17609
read2087	NITRILE-HYDRATASE-RXN
read2088	R313-RXN
read2089	R310-RXN
read2090	RXN-14725
read2091	RXN-7567
read2092	RXN-14726
read2093	DIHYDROXYISOVALDEHYDRAT-RXN
read2094	DIHYDROXYMETVALDEHYDRAT-RXN
read2095	L-RHAMNONATE-DEHYDRATASE-RXN
read2096	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read2097	RXN-7908
read2098	RXN-13908
read2099	4.2.1.99-RXN
read2100	HYALURONATE-LYASE-RXN
read2101	4.2.2.2-RXN
read2102	4.2.2.19-RXN
read2103	RXN-11615
read2104	RXN-11577
read2105	4.2.2.21-RXN
read2106	RXN-12173
read2107	THRESYN-RXN
read2108	4.2.3.12-RXN
read2109	RXN-13337
read2110	METHGLYSYN-RXN
read2111	3-DEHYDROQUINATE-SYNTHASE-RXN
read2112	CHORISMATE-SYNTHASE-RXN
read2113	RXN0-2601
read2114	4.2.99.18-RXN
read2115	RXN-9310
read2116	RXN-1981
read2117	ASPARTASE-RXN
read2118	ORNITHINE-CYCLODEAMINASE-RXN
read2119	4.3.1.15-RXN
read2120	4.3.1.17-RXN
read2121	DSERDEAM-RXN
read2122	THREDEHYD-RXN
read2123	HISTIDINE-AMMONIA-LYASE-RXN
read2124	4.3.1.4-RXN
read2125	ETHAMLY-RXN
read2126	ARGSUCCINLYA-RXN
read2127	RXN-22
read2128	AMPSYN-RXN
read2129	AICARSYN-RXN
read2130	UREIDOGLYCOLATE-LYASE-RXN
read2131	RXN-11322
read2132	DIHYDRODIPICSYN-RXN
read2133	RXN0-6575
read2134	RXN-15130
read2135	LCYSDESULF-RXN
read2136	HOMOSERDEAM-RXN
read2137	METHIONINE-GAMMA-LYASE-RXN
read2138	DCYSDESULF-RXN
read2139	SELENOCYSTEINE-LYASE-RXN
read2140	RIBOSYLHOMOCYSTEINASE-RXN
read2141	GLYOXI-RXN
read2142	ADENYLATECYC-RXN
read2143	RXN0-302
read2144	RXN0-6734
read2145	RXN-17959
read2146	RXN-17956
read2147	PROTOHEMEFERROCHELAT-RXN
read2148	RXN-8759
read2149	4.99.1.3-RXN
read2150	SIROHEME-FERROCHELAT-RXN
read2151	ALARACECAT-RXN
read2152	ASPARTATE-RACEMASE-RXN
read2153	5.1.1.18-RXN
read2154	GLUTRACE-RXN
read2155	DIAMINOPIMEPIM-RXN
read2156	4-HYDROXYPROLINE-EPIMERASE-RXN
read2157	5.1.2.3-RXN
read2158	OHBUTYRYL-COA-EPIM-RXN
read2159	RIBULP3EPIM-RXN
read2160	DTDPDEHYDRHAMEPIM-RXN
read2161	UDPGLCNACEPIM-RXN
read2162	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read2163	UDPGLUCEPIM-RXN
read2164	5.1.3.20-RXN
read2165	LXULRU5P-RXN
read2166	RXN-13776
read2167	RXN0-5298
read2168	ALDOSE1EPIM-RXN
read2169	ALDOSE-1-EPIMERASE-RXN
read2170	RXN-14365
read2171	RXN-14364
read2172	RXN0-5306
read2173	RIBULPEPIM-RXN
read2174	UDP-ARABINOSE-4-EPIMERASE-RXN
read2175	UDP-GLUCURONATE-4-EPIMERASE-RXN
read2176	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read2177	R381-RXN
read2178	RXN-16006
read2179	NANE-RXN
read2180	5.1.3.9-RXN
read2181	METHYLMALONYL-COA-EPIM-RXN
read2182	RXN-16391
read2183	ALLANTOIN-RACEMASE-RXN
read2184	RXN-9797
read2185	RXN-17645
read2186	5.1.99.4-RXN
read2187	RXN-9845
read2188	RXN-12752
read2189	RXN-13142
read2190	MALEATE-ISOMERASE-RXN
read2191	RXN-8042
read2192	MALEYLPYRUVATE-ISOMERASE-RXN
read2193	PEPTIDYLPROLYL-ISOMERASE-RXN
read2194	TRIOSEPISOMERIZATION-RXN
read2195	GLUCUROISOM-RXN
read2196	GALACTUROISOM-RXN
read2197	DARAB5PISOM-RXN
read2198	RHAMNISOM-RXN
read2199	PRIBFAICARPISOM-RXN
read2200	5.3.1.17-RXN
read2201	RXN0-305
read2202	5.3.1.23-RXN
read2203	PRAISOM-RXN
read2204	FUCISOM-RXN
read2205	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read2206	R12-RXN
read2207	RXN0-4301
read2208	RXN-14150
read2209	ARABISOM-RXN
read2210	XYLISOM-RXN
read2211	GLUCISOM-RXN
read2212	RIB5PISOM-RXN
read2213	MANNPISOM-RXN
read2214	PGLUCISOM-RXN
read2215	R82-RXN
read2216	RXN-10245
read2217	RXN-13459
read2218	RXN-8529
read2219	RXN1G-674
read2220	RXN1G-30
read2221	RXN-16614
read2222	RXN1G-53
read2223	5.3.3.14-RXN
read2224	RXN-9031
read2225	RXN0-6510
read2226	IPPISOM-RXN
read2227	VINYLACETYL-COA-DELTA-ISOMERASE-RXN
read2228	5.3.4.1-RXN
read2229	RXN-13230
read2230	5.4.2.10-RXN
read2231	RXN-15513
read2232	3PGAREARR-RXN
read2233	PHOSPHOGLUCMUT-RXN
read2234	BETA-PHOSPHOGLUCOMUTASE-RXN
read2235	D-PPENTOMUT-RXN
read2236	PPENTOMUT-RXN
read2237	PHOSMANMUT-RXN
read2238	LYSINE-23-AMINOMUTASE-RXN
read2239	ORNMUTST-RXN
read2240	GSAAMINOTRANS-RXN
read2241	ISOCHORSYN-RXN
read2242	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read2243	5.4.99.15-RXN
read2244	5.4.99.16-RXN
read2245	5.4.99.17-RXN
read2246	RXN0-743
read2247	RXN-11833
read2248	METHYLMALONYL-COA-MUT-RXN
read2249	RXN-11834
read2250	RXN-11835
read2251	RXN-11836
read2252	RXN-11837
read2253	RXN-11838
read2254	RXN-11839
read2255	RXN-11841
read2256	RXN-11842
read2257	RXN-11843
read2258	CHORISMATEMUT-RXN
read2259	RXN-8768
read2260	5.4.1.2-RXN
read2261	RXN0-5304
read2262	RXN-15710
read2263	GALPMUT-RXN
read2264	RXN-19178
read2265	RXN1F-148
read2266	RXN-10644
read2267	RXN-8038
read2268	RXN-19150
read2269	RXN1F-150
read2270	RXN-12496
read2271	RXN1F-151
read2272	5.5.1.2-RXN
read2273	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read2274	RXN66-579
read2275	TYROSINE--TRNA-LIGASE-RXN
read2276	RXN-16165
read2277	METHIONINE--TRNA-LIGASE-RXN
read2278	RXN0-2161
read2279	SERINE--TRNA-LIGASE-RXN
read2280	ASPARTATE--TRNA-LIGASE-RXN
read2281	GLYCINE--TRNA-LIGASE-RXN
read2282	PROLINE--TRNA-LIGASE-RXN
read2283	CYSTEINE--TRNA-LIGASE-RXN
read2284	GLURS-RXN
read2285	GLUTAMINE--TRNA-LIGASE-RXN
read2286	ARGININE--TRNA-LIGASE-RXN
read2287	TRYPTOPHAN--TRNA-LIGASE-RXN
read2288	PHENYLALANINE--TRNA-LIGASE-RXN
read2289	HISTIDINE--TRNA-LIGASE-RXN
read2290	ASPARAGINE--TRNA-LIGASE-RXN
read2291	RXN490-3616
read2292	6.1.1.23-RXN
read2293	6.1.1.24-RXN
read2294	RXN-9386
read2295	THREONINE--TRNA-LIGASE-RXN
read2296	LEUCINE--TRNA-LIGASE-RXN
read2297	ISOLEUCINE--TRNA-LIGASE-RXN
read2298	LYSINE--TRNA-LIGASE-RXN
read2299	ALANINE--TRNA-LIGASE-RXN
read2300	VALINE--TRNA-LIGASE-RXN
read2301	RXN-11298
read2302	RXN-18447
read2303	RXN-18448
read2304	ACETATE--COA-LIGASE-RXN
read2305	RXN-18446
read2306	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read2307	ACETOACETATE--COA-LIGASE-RXN
read2308	PROPIONATE--COA-LIGASE-RXN
read2309	ACYLACPSYNTH-RXN
read2310	RXN-13268
read2311	RXN-13266
read2312	RXN-13267
read2313	CITC-RXN
read2314	BENZOATE--COA-LIGASE-RXN
read2315	O-SUCCINYLBENZOATE-COA-LIG-RXN
read2316	RXN-7614
read2317	RXN-9673
read2318	RXN66-477
read2319	RXN-12978
read2320	RXN0-7248
read2321	TRANS-RXN0-623
read2322	RXN-13290
read2323	RXN-13614
read2324	RXN-16401
read2325	RXN-12184
read2326	LINOLENOYL-RXN
read2327	RXN-16393
read2328	RXN-9644
read2329	RXN-19751
read2330	RXN0-7238
read2331	R223-RXN
read2332	RXN-9623
read2333	RXN66-483
read2334	RXN-16402
read2335	RXN-7904
read2336	RXN-19960
read2337	RXN0-7239
read2338	RXN66-469
read2339	RXN-16389
read2340	RXN66-484
read2341	RXN-16380
read2342	RXN-16418
read2343	RXN66-480
read2344	RXN-10819
read2345	2-FUROATE--COA-LIGASE-RXN
read2346	SUCCCOASYN-RXN
read2347	ASNSYNA-RXN
read2348	6.3.1.10-RXN
read2349	RXN-6261
read2350	RXN-11342
read2351	6.3.1.12-RXN
read2352	RXN-11344
read2353	RXN1G-121
read2354	GLUTAMINESYN-RXN
read2355	NAD-SYNTH-NH3-RXN
read2356	GSPSYN-RXN
read2357	PANTOATE-BETA-ALANINE-LIG-RXN
read2358	6.3.2.10-RXN
read2359	UDP-NACMURALGLDAPAALIG-RXN
read2360	DIHYDROFOLATESYNTH-RXN
read2361	UDP-NACMURALGLDAPLIG-RXN
read2362	FOLYLPOLYGLUTAMATESYNTH-RXN
read2363	RXN0-2921
read2364	FORMYLTHFGLUSYNTH-RXN
read2365	RXN-6341
read2366	GLUTCYSLIG-RXN
read2367	6.3.2.29-RXN
read2368	RXN-13439
read2369	GLUTATHIONE-SYN-RXN
read2370	6.3.2.30-RXN
read2371	RXN-13440
read2372	RXN-8080
read2373	RXN-8081
read2374	RXN-11299
read2375	DALADALALIG-RXN
read2376	P-PANTOCYSLIG-RXN
read2377	SAICARSYN-RXN
read2378	UDP-NACMUR-ALA-LIG-RXN
read2379	UDP-NACMURALA-GLU-LIG-RXN
read2380	AIRS-RXN
read2381	5-FORMYL-THF-CYCLO-LIGASE-RXN
read2382	DETHIOBIOTIN-SYN-RXN
read2383	GLYRIBONUCSYN-RXN
read2384	BIOTIN-CARBOXYL-RXN
read2385	BIOTINLIG-RXN
read2386	RXN0-7192
read2387	RXN0-742
read2388	RXN-1961
read2389	CTPSYN-RXN
read2390	RXN-12093
read2391	NICOTINATEPRIBOSYLTRANS-RXN
read2392	FORMATETHFLIG-RXN
read2393	ADENYLOSUCCINATE-SYNTHASE-RXN
read2394	ARGSUCCINSYN-RXN
read2395	RXN-10
read2396	UREA-CARBOXYLASE-RXN
read2397	NAD-SYNTH-GLN-RXN
read2398	R345-RXN
read2399	RXN-8769
read2400	GMP-SYN-GLUT-RXN
read2401	FGAMSYN-RXN
read2402	ASNSYNB-RXN
read2403	CARBPSYN-RXN
read2404	6.3.5.6-RXN
read2405	6.3.5.7-RXN
read2406	R341-RXN
read2407	PYRUVATE-CARBOXYLASE-RXN
read2408	ACETYL-COA-CARBOXYLTRANSFER-RXN
read2409	PROPIONYL-COA-CARBOXY-RXN
read2410	RXN1G-4355
read2411	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read2412	RXN-17566
read2413	6.4.1.6-RXN
read2414	DNA-LIGASE-ATP-RXN
read2415	DNA-LIGASE-NAD+-RXN
read2416	RNA-LIGASE-ATP-RXN
read2417	RXN-15712
read2418	RXN-15713
read2419	RXN1F-20
read2420	R342-RXN
